Year,SeriesCode,Country,Activity,Value
2003,EN_TWT_GENV,Armenia,ISIC4_B,16083599.609
2004,EN_TWT_GENV,Armenia,TOTAL,18011519.531
2004,EN_TWT_GENV,Armenia,ISIC4_B,17621199.219
2004,EN_TWT_GENV,Armenia,ISIC4_S,24700.001
2004,EN_TWT_GENV,Armenia,ISIC4_C,5100.0
2004,EN_TWT_GENV,Armenia,ISIC4_A,120.0
2004,EN_TWT_GENV,Armenia,ISIC4_T,351399.994
2004,EN_TWT_GENV,Armenia,ISIC4_F,8700.0
2004,EN_TWT_GENV,Armenia,ISIC4_D,300.0
2005,EN_TWT_GENV,Armenia,ISIC4_B,11197700.195
2006,EN_TWT_GENV,Malta,ISIC4_T,130208.0
2006,EN_TWT_GENV,Malta,ISIC4_B,0.0
2006,EN_TWT_GENV,Malta,ISIC4_C,9860.0
2008,EN_TWT_GENV,Malta,ISIC4_F,1698659.0
2008,EN_TWT_GENV,Malta,ISIC4_B,0.0
2008,EN_TWT_GENV,Malta,ISIC4_T,145817.0
2008,EN_TWT_GENV,Malta,ISIC4_C,17231.0
2008,EN_TWT_GENV,Malta,ISIC4_A,2667.0
2008,EN_TWT_GENV,Malta,ISIC4_D,0.0
2008,EN_TWT_GENV,Malta,TOTAL,2070391.0
2010,EN_TWT_GENV,Malta,ISIC4_B,56569.0
2010,EN_TWT_GENV,Malta,ISIC4_T,149564.0
2010,EN_TWT_GENV,Malta,ISIC4_C,9078.0
2010,EN_TWT_GENV,Malta,ISIC4_F,988070.0
2010,EN_TWT_GENV,Malta,ISIC4_A,2888.0
2010,EN_TWT_GENV,Malta,TOTAL,1352994.0
2010,EN_TWT_GENV,Malta,ISIC4_D,109.0
2012,EN_TWT_GENV,Malta,ISIC4_A,2709.0
2012,EN_TWT_GENV,Malta,ISIC4_C,24702.0
2012,EN_TWT_GENV,Malta,ISIC4_B,40708.0
2012,EN_TWT_GENV,Malta,ISIC4_F,1044088.0
2012,EN_TWT_GENV,Malta,TOTAL,1456213.0
2012,EN_TWT_GENV,Malta,ISIC4_T,149267.0
2012,EN_TWT_GENV,Malta,ISIC4_D,1741.0
2014,EN_TWT_GENV,Malta,TOTAL,1672810.0
2014,EN_TWT_GENV,Malta,ISIC4_C,24523.0
2014,EN_TWT_GENV,Malta,ISIC4_F,1241079.0
2014,EN_TWT_GENV,Malta,ISIC4_T,154478.0
2014,EN_TWT_GENV,Malta,ISIC4_D,3914.0
2014,EN_TWT_GENV,Malta,ISIC4_A,3018.0
2014,EN_TWT_GENV,Malta,ISIC4_B,44179.0
2016,EN_TWT_GENV,Malta,ISIC4_T,165852.0
2016,EN_TWT_GENV,Malta,ISIC4_C,27068.0
2016,EN_TWT_GENV,Malta,ISIC4_D,2935.0
2016,EN_TWT_GENV,Malta,TOTAL,1951928.0
2016,EN_TWT_GENV,Malta,ISIC4_F,1334053.0
2016,EN_TWT_GENV,Malta,ISIC4_B,158527.0
2016,EN_TWT_GENV,Malta,ISIC4_A,10565.0
2018,EN_TWT_GENV,Malta,ISIC4_F,1974801.0
2018,EN_TWT_GENV,Malta,ISIC4_T,185302.0
2018,EN_TWT_GENV,Malta,TOTAL,2507070.0
2018,EN_TWT_GENV,Malta,ISIC4_D,320.0
2018,EN_TWT_GENV,Malta,ISIC4_B,40428.0
2018,EN_TWT_GENV,Malta,ISIC4_A,12292.0
2018,EN_TWT_GENV,Malta,ISIC4_C,26323.0
2020,EN_TWT_GENV,Malta,ISIC4_C,30185.0
2020,EN_TWT_GENV,Malta,ISIC4_T,196079.0
2020,EN_TWT_GENV,Malta,TOTAL,3000546.0
2020,EN_TWT_GENV,Malta,ISIC4_B,37944.0
2020,EN_TWT_GENV,Malta,ISIC4_A,11851.0
2020,EN_TWT_GENV,Malta,ISIC4_D,22.0
2020,EN_TWT_GENV,Malta,ISIC4_F,2482616.0
2005,EN_TWT_GENV,Armenia,TOTAL,11583919.922
2005,EN_TWT_GENV,Armenia,ISIC4_T,346299.988
2005,EN_TWT_GENV,Armenia,ISIC4_F,9100.0
2005,EN_TWT_GENV,Armenia,ISIC4_S,24500.0
2005,EN_TWT_GENV,Armenia,ISIC4_D,400.0
2005,EN_TWT_GENV,Armenia,ISIC4_C,5800.0
2005,EN_TWT_GENV,Armenia,ISIC4_A,120.0
2006,EN_TWT_GENV,Armenia,TOTAL,12773129.883
2006,EN_TWT_GENV,Armenia,ISIC4_D,500.0
2006,EN_TWT_GENV,Armenia,ISIC4_B,12381200.195
2006,EN_TWT_GENV,Armenia,ISIC4_C,7700.0
2006,EN_TWT_GENV,Armenia,ISIC4_S,21700.001
2006,EN_TWT_GENV,Armenia,ISIC4_F,9600.0
2006,EN_TWT_GENV,Armenia,ISIC4_A,130.0
2006,EN_TWT_GENV,Armenia,ISIC4_T,352299.988
2007,EN_TWT_GENV,Armenia,ISIC4_T,362299.988
2007,EN_TWT_GENV,Armenia,TOTAL,13708519.531
2007,EN_TWT_GENV,Armenia,ISIC4_A,120.0
2007,EN_TWT_GENV,Armenia,ISIC4_S,16799.999
2007,EN_TWT_GENV,Armenia,ISIC4_C,8700.0
2007,EN_TWT_GENV,Armenia,ISIC4_D,900.0
2007,EN_TWT_GENV,Armenia,ISIC4_F,11600.0
2007,EN_TWT_GENV,Armenia,ISIC4_B,13308099.609
2008,EN_TWT_GENV,Armenia,ISIC4_D,200.0
2000,EN_TWT_GENV,Moldova,ISIC4_S,515500.0
2000,EN_TWT_GENV,Moldova,ISIC4_F,600.0
2000,EN_TWT_GENV,Moldova,ISIC4_C,1153500.0
2000,EN_TWT_GENV,Moldova,TOTAL,2226399.902
2000,EN_TWT_GENV,Moldova,ISIC4_D,17200.001
2000,EN_TWT_GENV,Moldova,ISIC4_A,322299.988
2000,EN_TWT_GENV,Moldova,ISIC4_B,217300.003
2001,EN_TWT_GENV,Moldova,ISIC4_D,3700.0
2001,EN_TWT_GENV,Moldova,ISIC4_B,228699.997
2001,EN_TWT_GENV,Moldova,ISIC4_S,336899.994
2001,EN_TWT_GENV,Moldova,ISIC4_F,1000.0
2001,EN_TWT_GENV,Moldova,TOTAL,2030500.0
2001,EN_TWT_GENV,Moldova,ISIC4_A,313600.006
2001,EN_TWT_GENV,Moldova,ISIC4_C,1146599.976
2002,EN_TWT_GENV,Moldova,ISIC4_F,1000.0
2002,EN_TWT_GENV,Moldova,ISIC4_C,1468400.024
2002,EN_TWT_GENV,Moldova,ISIC4_S,539000.0
2002,EN_TWT_GENV,Moldova,ISIC4_A,327600.006
2002,EN_TWT_GENV,Moldova,TOTAL,2753399.902
2002,EN_TWT_GENV,Moldova,ISIC4_D,4600.0
2002,EN_TWT_GENV,Moldova,ISIC4_B,412799.988
2003,EN_TWT_GENV,Moldova,ISIC4_B,876099.976
2003,EN_TWT_GENV,Moldova,TOTAL,2536800.049
2003,EN_TWT_GENV,Moldova,ISIC4_C,822200.012
2003,EN_TWT_GENV,Moldova,ISIC4_S,621900.024
2003,EN_TWT_GENV,Moldova,ISIC4_D,4100.0
2003,EN_TWT_GENV,Moldova,ISIC4_F,37400.002
2003,EN_TWT_GENV,Moldova,ISIC4_A,175100.006
2004,EN_TWT_GENV,Moldova,ISIC4_B,935599.976
2004,EN_TWT_GENV,Moldova,ISIC4_F,1100.0
2004,EN_TWT_GENV,Moldova,ISIC4_D,50500.0
2004,EN_TWT_GENV,Moldova,ISIC4_A,168100.006
2004,EN_TWT_GENV,Moldova,ISIC4_C,1059699.951
2004,EN_TWT_GENV,Moldova,TOTAL,3142199.951
2004,EN_TWT_GENV,Moldova,ISIC4_S,927200.012
2005,EN_TWT_GENV,Moldova,TOTAL,2995399.902
2005,EN_TWT_GENV,Moldova,ISIC4_C,1422300.049
2005,EN_TWT_GENV,Moldova,ISIC4_F,1400.0
2005,EN_TWT_GENV,Moldova,ISIC4_D,4500.0
2005,EN_TWT_GENV,Moldova,ISIC4_B,435899.994
2005,EN_TWT_GENV,Moldova,ISIC4_S,960200.012
2005,EN_TWT_GENV,Moldova,ISIC4_A,171100.006
2006,EN_TWT_GENV,Moldova,ISIC4_D,4500.0
2006,EN_TWT_GENV,Moldova,ISIC4_C,1212000.0
2006,EN_TWT_GENV,Moldova,ISIC4_F,11000.0
2006,EN_TWT_GENV,Moldova,ISIC4_A,141300.003
2006,EN_TWT_GENV,Moldova,ISIC4_B,454500.0
2006,EN_TWT_GENV,Moldova,TOTAL,2421600.098
2006,EN_TWT_GENV,Moldova,ISIC4_S,598299.988
2007,EN_TWT_GENV,Moldova,TOTAL,2841500.0
2007,EN_TWT_GENV,Moldova,ISIC4_A,1124699.951
2007,EN_TWT_GENV,Moldova,ISIC4_D,4700.0
2007,EN_TWT_GENV,Moldova,ISIC4_B,426799.988
2007,EN_TWT_GENV,Moldova,ISIC4_C,675299.988
2007,EN_TWT_GENV,Moldova,ISIC4_S,604400.024
2007,EN_TWT_GENV,Moldova,ISIC4_F,5600.0
2008,EN_TWT_GENV,Moldova,ISIC4_S,911099.976
2008,EN_TWT_GENV,Moldova,TOTAL,3405500.0
2008,EN_TWT_GENV,Moldova,ISIC4_A,1214699.951
2008,EN_TWT_GENV,Moldova,ISIC4_F,11900.0
2008,EN_TWT_GENV,Moldova,ISIC4_B,485799.988
2008,EN_TWT_GENV,Moldova,ISIC4_C,777400.024
2008,EN_TWT_GENV,Moldova,ISIC4_D,4400.0
2009,EN_TWT_GENV,Moldova,ISIC4_D,4400.0
2009,EN_TWT_GENV,Moldova,ISIC4_A,103900.002
2009,EN_TWT_GENV,Moldova,ISIC4_C,419600.006
2009,EN_TWT_GENV,Moldova,ISIC4_B,1239699.951
2009,EN_TWT_GENV,Moldova,ISIC4_S,716299.988
2009,EN_TWT_GENV,Moldova,TOTAL,2487800.049
2009,EN_TWT_GENV,Moldova,ISIC4_F,3900.0
2010,EN_TWT_GENV,Moldova,TOTAL,1860199.951
2010,EN_TWT_GENV,Moldova,ISIC4_F,4300.0
2010,EN_TWT_GENV,Moldova,ISIC4_C,520900.024
2010,EN_TWT_GENV,Moldova,ISIC4_A,107699.997
2010,EN_TWT_GENV,Moldova,ISIC4_D,3900.0
2010,EN_TWT_GENV,Moldova,ISIC4_S,826200.012
2010,EN_TWT_GENV,Moldova,ISIC4_B,397200.012
2011,EN_TWT_GENV,Moldova,ISIC4_F,2400.0
2011,EN_TWT_GENV,Moldova,TOTAL,1845000.0
2011,EN_TWT_GENV,Moldova,ISIC4_B,410899.994
2011,EN_TWT_GENV,Moldova,ISIC4_A,185100.006
2011,EN_TWT_GENV,Moldova,ISIC4_S,700599.976
2011,EN_TWT_GENV,Moldova,ISIC4_D,3400.0
2011,EN_TWT_GENV,Moldova,ISIC4_C,542599.976
2012,EN_TWT_GENV,Moldova,TOTAL,2429699.951
2012,EN_TWT_GENV,Moldova,ISIC4_A,212100.006
2012,EN_TWT_GENV,Moldova,ISIC4_C,536299.988
2012,EN_TWT_GENV,Moldova,ISIC4_F,3100.0
2012,EN_TWT_GENV,Moldova,ISIC4_D,4800.0
2012,EN_TWT_GENV,Moldova,ISIC4_B,355100.006
2012,EN_TWT_GENV,Moldova,ISIC4_S,1318300.049
2013,EN_TWT_GENV,Moldova,ISIC4_F,6000.0
2013,EN_TWT_GENV,Moldova,ISIC4_S,1316300.049
2013,EN_TWT_GENV,Moldova,TOTAL,2500300.049
2013,EN_TWT_GENV,Moldova,ISIC4_B,214000.0
2013,EN_TWT_GENV,Moldova,ISIC4_A,317100.006
2013,EN_TWT_GENV,Moldova,ISIC4_D,7800.0
2013,EN_TWT_GENV,Moldova,ISIC4_C,639099.976
2014,EN_TWT_GENV,Moldova,ISIC4_A,271500.0
2014,EN_TWT_GENV,Moldova,TOTAL,1819699.951
2014,EN_TWT_GENV,Moldova,ISIC4_S,605500.0
2014,EN_TWT_GENV,Moldova,ISIC4_F,9300.0
2014,EN_TWT_GENV,Moldova,ISIC4_D,4800.0
2014,EN_TWT_GENV,Moldova,ISIC4_C,706200.012
2014,EN_TWT_GENV,Moldova,ISIC4_B,222399.994
2015,EN_TWT_GENV,Moldova,ISIC4_F,7800.0
2015,EN_TWT_GENV,Moldova,ISIC4_B,342000.0
2015,EN_TWT_GENV,Moldova,ISIC4_D,2900.0
2015,EN_TWT_GENV,Moldova,TOTAL,3975500.0
2015,EN_TWT_GENV,Moldova,ISIC4_S,2626899.902
2015,EN_TWT_GENV,Moldova,ISIC4_C,429700.012
2015,EN_TWT_GENV,Moldova,ISIC4_A,566200.012
2016,EN_TWT_GENV,Moldova,ISIC4_D,2000.0
2016,EN_TWT_GENV,Moldova,ISIC4_S,604599.976
2016,EN_TWT_GENV,Moldova,ISIC4_C,337700.012
2016,EN_TWT_GENV,Moldova,ISIC4_B,456000.0
2016,EN_TWT_GENV,Moldova,ISIC4_A,179300.003
2016,EN_TWT_GENV,Moldova,ISIC4_F,4100.0
2016,EN_TWT_GENV,Moldova,TOTAL,1583699.951
2017,EN_TWT_GENV,Moldova,ISIC4_F,16700.001
2017,EN_TWT_GENV,Moldova,ISIC4_S,598400.024
2017,EN_TWT_GENV,Moldova,ISIC4_D,2300.0
2017,EN_TWT_GENV,Moldova,TOTAL,1581300.049
2017,EN_TWT_GENV,Moldova,ISIC4_C,363700.012
2017,EN_TWT_GENV,Moldova,ISIC4_A,215600.006
2017,EN_TWT_GENV,Moldova,ISIC4_B,384600.006
2018,EN_TWT_GENV,Moldova,ISIC4_C,389100.006
2018,EN_TWT_GENV,Moldova,ISIC4_A,186600.006
2018,EN_TWT_GENV,Moldova,ISIC4_F,43400.002
2018,EN_TWT_GENV,Moldova,ISIC4_S,681000.0
2018,EN_TWT_GENV,Moldova,ISIC4_D,6200.0
2018,EN_TWT_GENV,Moldova,TOTAL,1567699.951
2018,EN_TWT_GENV,Moldova,ISIC4_B,251399.994
2019,EN_TWT_GENV,Moldova,ISIC4_A,82500.0
2019,EN_TWT_GENV,Moldova,ISIC4_F,1900.0
2019,EN_TWT_GENV,Moldova,ISIC4_S,551700.012
2008,EN_TWT_GENV,Armenia,ISIC4_A,140.0
2008,EN_TWT_GENV,Armenia,ISIC4_T,385799.988
2008,EN_TWT_GENV,Armenia,ISIC4_B,11432299.805
2008,EN_TWT_GENV,Armenia,ISIC4_F,1900.0
2008,EN_TWT_GENV,Armenia,ISIC4_C,11500.0
2008,EN_TWT_GENV,Armenia,ISIC4_S,9600.0
2008,EN_TWT_GENV,Armenia,TOTAL,11841440.43
2009,EN_TWT_GENV,Armenia,TOTAL,15159530.273
2009,EN_TWT_GENV,Armenia,ISIC4_D,200.0
2009,EN_TWT_GENV,Armenia,ISIC4_A,130.0
2009,EN_TWT_GENV,Armenia,ISIC4_C,14600.0
2009,EN_TWT_GENV,Armenia,ISIC4_T,393399.994
2009,EN_TWT_GENV,Armenia,ISIC4_B,14730900.391
2009,EN_TWT_GENV,Armenia,ISIC4_S,17600.0
2009,EN_TWT_GENV,Armenia,ISIC4_F,2700.0
2010,EN_TWT_GENV,Armenia,ISIC4_C,18799.999
2010,EN_TWT_GENV,Armenia,TOTAL,17724250.0
2010,EN_TWT_GENV,Armenia,ISIC4_A,150.0
2010,EN_TWT_GENV,Armenia,ISIC4_F,5400.0
2010,EN_TWT_GENV,Armenia,ISIC4_B,17281199.219
2010,EN_TWT_GENV,Armenia,ISIC4_T,387100.006
2010,EN_TWT_GENV,Armenia,ISIC4_D,200.0
2010,EN_TWT_GENV,Armenia,ISIC4_S,31400.0
2011,EN_TWT_GENV,Armenia,TOTAL,27990289.062
2011,EN_TWT_GENV,Armenia,ISIC4_B,27563980.469
2011,EN_TWT_GENV,Armenia,ISIC4_T,395500.0
2011,EN_TWT_GENV,Armenia,ISIC4_S,2740.0
2011,EN_TWT_GENV,Armenia,ISIC4_D,280.0
2011,EN_TWT_GENV,Armenia,ISIC4_C,12700.0
2011,EN_TWT_GENV,Armenia,ISIC4_F,12240.0
2011,EN_TWT_GENV,Armenia,ISIC4_A,2850.0
2012,EN_TWT_GENV,Armenia,ISIC4_C,13430.0
2012,EN_TWT_GENV,Armenia,TOTAL,39437191.406
2012,EN_TWT_GENV,Armenia,ISIC4_T,408100.006
2012,EN_TWT_GENV,Armenia,ISIC4_B,38988101.562
2012,EN_TWT_GENV,Armenia,ISIC4_A,3690.0
2012,EN_TWT_GENV,Armenia,ISIC4_D,1390.0
2012,EN_TWT_GENV,Armenia,ISIC4_S,3990.0
2012,EN_TWT_GENV,Armenia,ISIC4_F,18490.0
2013,EN_TWT_GENV,Armenia,ISIC4_T,517690.002
2013,EN_TWT_GENV,Armenia,TOTAL,49840781.25
2013,EN_TWT_GENV,Armenia,ISIC4_S,6740.0
2013,EN_TWT_GENV,Armenia,ISIC4_C,17549.999
2013,EN_TWT_GENV,Armenia,ISIC4_B,49280011.719
2013,EN_TWT_GENV,Armenia,ISIC4_D,330.0
2013,EN_TWT_GENV,Armenia,ISIC4_A,2700.0
2013,EN_TWT_GENV,Armenia,ISIC4_F,15760.0
2014,EN_TWT_GENV,Armenia,ISIC4_D,550.0
2014,EN_TWT_GENV,Armenia,ISIC4_T,517700.012
2014,EN_TWT_GENV,Armenia,ISIC4_B,46462449.219
2014,EN_TWT_GENV,Armenia,ISIC4_S,15830.0
2014,EN_TWT_GENV,Armenia,ISIC4_C,17320.0
2014,EN_TWT_GENV,Armenia,ISIC4_A,140.0
2014,EN_TWT_GENV,Armenia,TOTAL,47029609.375
2014,EN_TWT_GENV,Armenia,ISIC4_F,15620.0
2015,EN_TWT_GENV,Armenia,ISIC4_A,1570.0
2015,EN_TWT_GENV,Armenia,ISIC4_S,17680.0
2015,EN_TWT_GENV,Armenia,ISIC4_D,910.0
2015,EN_TWT_GENV,Armenia,ISIC4_F,7820.0
2015,EN_TWT_GENV,Armenia,TOTAL,47831308.594
2015,EN_TWT_GENV,Armenia,ISIC4_B,47292179.688
2015,EN_TWT_GENV,Armenia,ISIC4_C,18360.001
2015,EN_TWT_GENV,Armenia,ISIC4_T,492799.988
2016,EN_TWT_GENV,Armenia,ISIC4_F,70099.998
2016,EN_TWT_GENV,Armenia,ISIC4_C,13200.0
2016,EN_TWT_GENV,Armenia,ISIC4_S,5800.0
2016,EN_TWT_GENV,Armenia,ISIC4_T,499700.012
2016,EN_TWT_GENV,Armenia,ISIC4_A,2200.0
2016,EN_TWT_GENV,Armenia,ISIC4_D,800.0
2016,EN_TWT_GENV,Armenia,ISIC4_B,55069300.781
2016,EN_TWT_GENV,Armenia,TOTAL,55661101.562
2017,EN_TWT_GENV,Armenia,ISIC4_A,1400.0
2017,EN_TWT_GENV,Armenia,ISIC4_D,8900.0
2017,EN_TWT_GENV,Armenia,ISIC4_C,23900.0
2017,EN_TWT_GENV,Armenia,ISIC4_S,39400.002
2017,EN_TWT_GENV,Armenia,TOTAL,60116398.438
2017,EN_TWT_GENV,Armenia,ISIC4_B,59508300.781
2017,EN_TWT_GENV,Armenia,ISIC4_T,493899.994
2017,EN_TWT_GENV,Armenia,ISIC4_F,40599.998
2018,EN_TWT_GENV,Armenia,ISIC4_B,67077000.0
2018,EN_TWT_GENV,Armenia,ISIC4_A,3600.0
2018,EN_TWT_GENV,Armenia,ISIC4_T,469899.994
2018,EN_TWT_GENV,Armenia,ISIC4_S,17500.0
2018,EN_TWT_GENV,Armenia,ISIC4_C,34299.999
2018,EN_TWT_GENV,Armenia,ISIC4_F,13200.0
2018,EN_TWT_GENV,Armenia,ISIC4_D,600.0
2018,EN_TWT_GENV,Armenia,TOTAL,67616101.562
2019,EN_TWT_GENV,Armenia,ISIC4_T,472799.988
2019,EN_TWT_GENV,Armenia,ISIC4_D,2800.0
2019,EN_TWT_GENV,Armenia,ISIC4_A,3400.0
2019,EN_TWT_GENV,Armenia,TOTAL,67890796.875
2019,EN_TWT_GENV,Armenia,ISIC4_F,20100.0
2019,EN_TWT_GENV,Armenia,ISIC4_S,8400.0
2019,EN_TWT_GENV,Armenia,ISIC4_C,39099.998
2019,EN_TWT_GENV,Armenia,ISIC4_B,67344203.125
2004,EN_TWT_GENV,Belgium,ISIC4_T,5325207.0
2004,EN_TWT_GENV,Belgium,ISIC4_F,11037080.0
2004,EN_TWT_GENV,Belgium,ISIC4_C,18177314.0
2004,EN_TWT_GENV,Belgium,TOTAL,52809345.0
2004,EN_TWT_GENV,Belgium,ISIC4_D,989669.0
2004,EN_TWT_GENV,Belgium,ISIC4_A,1186648.0
2004,EN_TWT_GENV,Belgium,ISIC4_B,384179.0
2006,EN_TWT_GENV,Belgium,ISIC4_T,4745161.0
2006,EN_TWT_GENV,Belgium,ISIC4_F,13089651.0
2006,EN_TWT_GENV,Belgium,ISIC4_A,361827.0
2006,EN_TWT_GENV,Belgium,ISIC4_C,15307573.0
2006,EN_TWT_GENV,Belgium,ISIC4_B,159059.0
2006,EN_TWT_GENV,Belgium,TOTAL,59351721.0
2006,EN_TWT_GENV,Belgium,ISIC4_D,1285396.0
2008,EN_TWT_GENV,Belgium,ISIC4_B,503487.0
2008,EN_TWT_GENV,Belgium,ISIC4_A,287656.0
2008,EN_TWT_GENV,Belgium,ISIC4_F,15441861.0
2008,EN_TWT_GENV,Belgium,ISIC4_C,10090329.0
2008,EN_TWT_GENV,Belgium,ISIC4_T,4459161.0
2008,EN_TWT_GENV,Belgium,TOTAL,48621916.0
2008,EN_TWT_GENV,Belgium,ISIC4_D,1086721.0
2010,EN_TWT_GENV,Belgium,TOTAL,61345803.0
2010,EN_TWT_GENV,Belgium,ISIC4_C,14327418.0
2010,EN_TWT_GENV,Belgium,ISIC4_B,1701199.0
2010,EN_TWT_GENV,Belgium,ISIC4_D,1209045.0
2010,EN_TWT_GENV,Belgium,ISIC4_A,225622.0
2010,EN_TWT_GENV,Belgium,ISIC4_F,16852673.0
2010,EN_TWT_GENV,Belgium,ISIC4_T,5862032.0
2012,EN_TWT_GENV,Belgium,ISIC4_D,1301037.0
2012,EN_TWT_GENV,Belgium,ISIC4_C,12956261.0
2012,EN_TWT_GENV,Belgium,ISIC4_A,165463.0
2012,EN_TWT_GENV,Belgium,ISIC4_B,81147.0
2012,EN_TWT_GENV,Belgium,TOTAL,53839470.0
2012,EN_TWT_GENV,Belgium,ISIC4_F,17132768.0
2012,EN_TWT_GENV,Belgium,ISIC4_T,5294743.0
2014,EN_TWT_GENV,Belgium,TOTAL,57965392.0
2014,EN_TWT_GENV,Belgium,ISIC4_C,14327120.0
2014,EN_TWT_GENV,Belgium,ISIC4_T,5419042.0
2014,EN_TWT_GENV,Belgium,ISIC4_D,1112588.0
2014,EN_TWT_GENV,Belgium,ISIC4_B,65728.0
2014,EN_TWT_GENV,Belgium,ISIC4_A,311835.0
2014,EN_TWT_GENV,Belgium,ISIC4_F,18347257.0
2016,EN_TWT_GENV,Belgium,ISIC4_A,269190.0
2016,EN_TWT_GENV,Belgium,ISIC4_D,780913.0
2016,EN_TWT_GENV,Belgium,TOTAL,63152384.0
2016,EN_TWT_GENV,Belgium,ISIC4_C,14703988.0
2016,EN_TWT_GENV,Belgium,ISIC4_T,5041207.0
2016,EN_TWT_GENV,Belgium,ISIC4_F,19573150.0
2016,EN_TWT_GENV,Belgium,ISIC4_B,37301.0
2018,EN_TWT_GENV,Belgium,ISIC4_C,16849834.0
2018,EN_TWT_GENV,Belgium,ISIC4_A,362508.0
2018,EN_TWT_GENV,Belgium,ISIC4_F,22658151.0
2018,EN_TWT_GENV,Belgium,ISIC4_D,788497.0
2018,EN_TWT_GENV,Belgium,TOTAL,68187479.0
2018,EN_TWT_GENV,Belgium,ISIC4_T,4885123.0
2018,EN_TWT_GENV,Belgium,ISIC4_B,35535.0
2020,EN_TWT_GENV,Belgium,ISIC4_T,5342390.0
2020,EN_TWT_GENV,Belgium,ISIC4_C,14223622.0
2020,EN_TWT_GENV,Belgium,ISIC4_A,417301.0
2020,EN_TWT_GENV,Belgium,TOTAL,68061590.0
2020,EN_TWT_GENV,Belgium,ISIC4_D,997441.0
2020,EN_TWT_GENV,Belgium,ISIC4_B,16171.0
2020,EN_TWT_GENV,Belgium,ISIC4_F,20727609.0
2000,EN_TWT_GENV,Bosnia and Herzegovina,TOTAL,837669.434
2000,EN_TWT_GENV,Bosnia and Herzegovina,ISIC4_T,837669.434
2001,EN_TWT_GENV,Bosnia and Herzegovina,ISIC4_T,863226.746
2001,EN_TWT_GENV,Bosnia and Herzegovina,TOTAL,863226.746
2002,EN_TWT_GENV,Bosnia and Herzegovina,TOTAL,892008.362
2002,EN_TWT_GENV,Bosnia and Herzegovina,ISIC4_T,892008.362
2003,EN_TWT_GENV,Bosnia and Herzegovina,ISIC4_T,915165.283
2003,EN_TWT_GENV,Bosnia and Herzegovina,TOTAL,915165.283
2004,EN_TWT_GENV,Bosnia and Herzegovina,TOTAL,894664.429
2004,EN_TWT_GENV,Bosnia and Herzegovina,ISIC4_T,894664.429
2005,EN_TWT_GENV,Bosnia and Herzegovina,TOTAL,948811.89
2005,EN_TWT_GENV,Bosnia and Herzegovina,ISIC4_T,948811.89
2006,EN_TWT_GENV,Bosnia and Herzegovina,ISIC4_T,1002959.412
2006,EN_TWT_GENV,Bosnia and Herzegovina,TOTAL,1002959.412
2007,EN_TWT_GENV,Bosnia and Herzegovina,TOTAL,1057106.934
2007,EN_TWT_GENV,Bosnia and Herzegovina,ISIC4_T,1057106.934
2008,EN_TWT_GENV,Bosnia and Herzegovina,ISIC4_D,1059000.0
2008,EN_TWT_GENV,Bosnia and Herzegovina,TOTAL,5774253.418
2008,EN_TWT_GENV,Bosnia and Herzegovina,ISIC4_B,87148.003
2008,EN_TWT_GENV,Bosnia and Herzegovina,ISIC4_T,1065105.225
2008,EN_TWT_GENV,Bosnia and Herzegovina,ISIC4_C,3563000.0
2009,EN_TWT_GENV,Bosnia and Herzegovina,ISIC4_C,3077568.115
2009,EN_TWT_GENV,Bosnia and Herzegovina,TOTAL,5720964.355
2009,EN_TWT_GENV,Bosnia and Herzegovina,ISIC4_D,1563614.014
2009,EN_TWT_GENV,Bosnia and Herzegovina,ISIC4_B,83616.997
2009,EN_TWT_GENV,Bosnia and Herzegovina,ISIC4_T,996164.978
2010,EN_TWT_GENV,Bosnia and Herzegovina,ISIC4_D,1583119.995
2010,EN_TWT_GENV,Bosnia and Herzegovina,ISIC4_T,839164.978
2010,EN_TWT_GENV,Bosnia and Herzegovina,ISIC4_B,104000.0
2010,EN_TWT_GENV,Bosnia and Herzegovina,TOTAL,3851284.912
2010,EN_TWT_GENV,Bosnia and Herzegovina,ISIC4_C,1325000.0
2011,EN_TWT_GENV,Bosnia and Herzegovina,TOTAL,836145.02
2011,EN_TWT_GENV,Bosnia and Herzegovina,ISIC4_T,836145.02
2012,EN_TWT_GENV,Bosnia and Herzegovina,TOTAL,4456556.0
2012,EN_TWT_GENV,Bosnia and Herzegovina,ISIC4_T,0.0
2012,EN_TWT_GENV,Bosnia and Herzegovina,ISIC4_D,3170717.0
2012,EN_TWT_GENV,Bosnia and Herzegovina,ISIC4_F,0.0
2012,EN_TWT_GENV,Bosnia and Herzegovina,ISIC4_C,1213475.0
2012,EN_TWT_GENV,Bosnia and Herzegovina,ISIC4_B,72364.0
2012,EN_TWT_GENV,Bosnia and Herzegovina,ISIC4_A,0.0
2013,EN_TWT_GENV,Bosnia and Herzegovina,TOTAL,705317.017
2013,EN_TWT_GENV,Bosnia and Herzegovina,ISIC4_T,705317.017
2014,EN_TWT_GENV,Bosnia and Herzegovina,ISIC4_C,1304841.0
2014,EN_TWT_GENV,Bosnia and Herzegovina,ISIC4_A,0.0
2014,EN_TWT_GENV,Bosnia and Herzegovina,ISIC4_B,85279.0
2014,EN_TWT_GENV,Bosnia and Herzegovina,TOTAL,5540772.0
2014,EN_TWT_GENV,Bosnia and Herzegovina,ISIC4_T,761536.987
