Year,SeriesCode,Country,Age,Sex,Value
2012,SH_DYN_IMRT,Kyrgyzstan,<1Y,Male,25.7
2011,SH_DYN_IMRT,Azerbaijan,<1Y,Male,33.2
2011,SH_DYN_IMRT,Azerbaijan,<1Y,Both sexes,30.5
2011,SH_DYN_IMRT,Azerbaijan,<1Y,Female,27.6
2012,SH_DYN_IMRT,Azerbaijan,<1Y,Male,31.1
2012,SH_DYN_IMRT,Azerbaijan,<1Y,Female,25.8
2012,SH_DYN_IMRT,Azerbaijan,<1Y,Both sexes,28.5
2013,SH_DYN_IMRT,Azerbaijan,<1Y,Both sexes,26.7
2013,SH_DYN_IMRT,Azerbaijan,<1Y,Female,24.2
2013,SH_DYN_IMRT,Azerbaijan,<1Y,Male,29.1
2014,SH_DYN_IMRT,Azerbaijan,<1Y,Male,27.3
2014,SH_DYN_IMRT,Azerbaijan,<1Y,Female,22.6
2012,SH_DYN_IMRT,Kyrgyzstan,<1Y,Both sexes,23.1
2012,SH_DYN_IMRT,Kyrgyzstan,<1Y,Female,20.4
2013,SH_DYN_IMRT,Kyrgyzstan,<1Y,Female,19.4
2013,SH_DYN_IMRT,Kyrgyzstan,<1Y,Both sexes,21.9
2013,SH_DYN_IMRT,Kyrgyzstan,<1Y,Male,24.3
2014,SH_DYN_IMRT,Kyrgyzstan,<1Y,Male,23.2
2014,SH_DYN_IMRT,Kyrgyzstan,<1Y,Both sexes,20.9
2014,SH_DYN_IMRT,Kyrgyzstan,<1Y,Female,18.5
2015,SH_DYN_IMRT,Kyrgyzstan,<1Y,Female,17.6
2015,SH_DYN_IMRT,Kyrgyzstan,<1Y,Both sexes,19.8
2015,SH_DYN_IMRT,Kyrgyzstan,<1Y,Male,22.0
2014,SH_DYN_IMRT,Azerbaijan,<1Y,Both sexes,25.0
2015,SH_DYN_IMRT,Azerbaijan,<1Y,Both sexes,23.3
2015,SH_DYN_IMRT,Azerbaijan,<1Y,Female,21.0
2015,SH_DYN_IMRT,Azerbaijan,<1Y,Male,25.5
2016,SH_DYN_IMRT,Azerbaijan,<1Y,Male,23.8
2016,SH_DYN_IMRT,Azerbaijan,<1Y,Female,19.6
2016,SH_DYN_IMRT,Azerbaijan,<1Y,Both sexes,21.8
2017,SH_DYN_IMRT,Azerbaijan,<1Y,Both sexes,20.4
2017,SH_DYN_IMRT,Azerbaijan,<1Y,Female,18.4
2017,SH_DYN_IMRT,Azerbaijan,<1Y,Male,22.3
2018,SH_DYN_IMRT,Azerbaijan,<1Y,Male,21.0
2016,SH_DYN_IMRT,Kyrgyzstan,<1Y,Male,20.9
2016,SH_DYN_IMRT,Kyrgyzstan,<1Y,Both sexes,18.8
2016,SH_DYN_IMRT,Kyrgyzstan,<1Y,Female,16.6
2017,SH_DYN_IMRT,Kyrgyzstan,<1Y,Female,15.8
2017,SH_DYN_IMRT,Kyrgyzstan,<1Y,Both sexes,17.8
2017,SH_DYN_IMRT,Kyrgyzstan,<1Y,Male,19.8
2018,SH_DYN_IMRT,Kyrgyzstan,<1Y,Male,18.9
2018,SH_DYN_IMRT,Kyrgyzstan,<1Y,Both sexes,17.0
2018,SH_DYN_IMRT,Kyrgyzstan,<1Y,Female,15.0
2019,SH_DYN_IMRT,Kyrgyzstan,<1Y,Female,14.4
2019,SH_DYN_IMRT,Kyrgyzstan,<1Y,Both sexes,16.3
2021,SH_DYN_IMRT,Belarus,<1Y,Female,1.8
2000,SH_DYN_IMRT,Canada,<1Y,Both sexes,5.3
2000,SH_DYN_IMRT,Canada,<1Y,Female,4.8
2000,SH_DYN_IMRT,Canada,<1Y,Male,5.7
2001,SH_DYN_IMRT,Canada,<1Y,Male,5.7
2001,SH_DYN_IMRT,Canada,<1Y,Female,4.8
2001,SH_DYN_IMRT,Canada,<1Y,Both sexes,5.3
2002,SH_DYN_IMRT,Canada,<1Y,Both sexes,5.3
2002,SH_DYN_IMRT,Canada,<1Y,Female,4.8
2002,SH_DYN_IMRT,Canada,<1Y,Male,5.7
2003,SH_DYN_IMRT,Canada,<1Y,Male,5.7
2018,SH_DYN_IMRT,Azerbaijan,<1Y,Female,17.3
2018,SH_DYN_IMRT,Azerbaijan,<1Y,Both sexes,19.2
2019,SH_DYN_IMRT,Azerbaijan,<1Y,Both sexes,18.2
2019,SH_DYN_IMRT,Azerbaijan,<1Y,Female,16.4
2019,SH_DYN_IMRT,Azerbaijan,<1Y,Male,19.9
2020,SH_DYN_IMRT,Azerbaijan,<1Y,Male,19.0
2020,SH_DYN_IMRT,Azerbaijan,<1Y,Both sexes,17.4
2020,SH_DYN_IMRT,Azerbaijan,<1Y,Female,15.6
2021,SH_DYN_IMRT,Azerbaijan,<1Y,Female,14.9
2021,SH_DYN_IMRT,Azerbaijan,<1Y,Both sexes,16.6
2021,SH_DYN_IMRT,Azerbaijan,<1Y,Male,18.2
2003,SH_DYN_IMRT,Canada,<1Y,Female,4.8
2003,SH_DYN_IMRT,Canada,<1Y,Both sexes,5.3
2004,SH_DYN_IMRT,Canada,<1Y,Female,4.8
2004,SH_DYN_IMRT,Canada,<1Y,Both sexes,5.3
2004,SH_DYN_IMRT,Canada,<1Y,Male,5.7
2005,SH_DYN_IMRT,Canada,<1Y,Male,5.6
2005,SH_DYN_IMRT,Canada,<1Y,Female,4.8
2005,SH_DYN_IMRT,Canada,<1Y,Both sexes,5.2
2006,SH_DYN_IMRT,Canada,<1Y,Both sexes,5.2
2006,SH_DYN_IMRT,Canada,<1Y,Female,4.8
2006,SH_DYN_IMRT,Canada,<1Y,Male,5.6
2019,SH_DYN_IMRT,Kyrgyzstan,<1Y,Male,18.1
2020,SH_DYN_IMRT,Kyrgyzstan,<1Y,Both sexes,15.9
2020,SH_DYN_IMRT,Kyrgyzstan,<1Y,Female,14.0
2020,SH_DYN_IMRT,Kyrgyzstan,<1Y,Male,17.6
2021,SH_DYN_IMRT,Kyrgyzstan,<1Y,Female,13.8
2021,SH_DYN_IMRT,Kyrgyzstan,<1Y,Both sexes,15.6
2021,SH_DYN_IMRT,Kyrgyzstan,<1Y,Male,17.3
2000,SH_DYN_IMRT,Latvia,<1Y,Both sexes,11.5
2000,SH_DYN_IMRT,Latvia,<1Y,Female,10.5
2000,SH_DYN_IMRT,Latvia,<1Y,Male,12.5
2001,SH_DYN_IMRT,Latvia,<1Y,Male,11.7
2001,SH_DYN_IMRT,Latvia,<1Y,Female,9.9
2001,SH_DYN_IMRT,Latvia,<1Y,Both sexes,10.8
2002,SH_DYN_IMRT,Latvia,<1Y,Both sexes,10.3
2002,SH_DYN_IMRT,Latvia,<1Y,Female,9.4
2002,SH_DYN_IMRT,Latvia,<1Y,Male,11.1
2003,SH_DYN_IMRT,Latvia,<1Y,Male,10.5
2003,SH_DYN_IMRT,Latvia,<1Y,Female,8.9
2003,SH_DYN_IMRT,Latvia,<1Y,Both sexes,9.7
2004,SH_DYN_IMRT,Latvia,<1Y,Both sexes,9.1
2004,SH_DYN_IMRT,Latvia,<1Y,Female,8.4
2004,SH_DYN_IMRT,Latvia,<1Y,Male,9.8
2005,SH_DYN_IMRT,Latvia,<1Y,Male,9.3
2005,SH_DYN_IMRT,Latvia,<1Y,Female,7.9
2005,SH_DYN_IMRT,Latvia,<1Y,Both sexes,8.6
2006,SH_DYN_IMRT,Latvia,<1Y,Female,7.5
2006,SH_DYN_IMRT,Latvia,<1Y,Male,8.7
2006,SH_DYN_IMRT,Latvia,<1Y,Both sexes,8.1
2007,SH_DYN_IMRT,Latvia,<1Y,Male,8.3
2007,SH_DYN_IMRT,Latvia,<1Y,Female,7.1
2007,SH_DYN_IMRT,Latvia,<1Y,Both sexes,7.7
2008,SH_DYN_IMRT,Latvia,<1Y,Female,6.7
2008,SH_DYN_IMRT,Latvia,<1Y,Male,7.8
2007,SH_DYN_IMRT,Canada,<1Y,Male,5.5
2007,SH_DYN_IMRT,Canada,<1Y,Female,4.7
2007,SH_DYN_IMRT,Canada,<1Y,Both sexes,5.1
2008,SH_DYN_IMRT,Canada,<1Y,Female,4.7
2008,SH_DYN_IMRT,Canada,<1Y,Male,5.5
2008,SH_DYN_IMRT,Canada,<1Y,Both sexes,5.1
2009,SH_DYN_IMRT,Canada,<1Y,Female,4.6
2009,SH_DYN_IMRT,Canada,<1Y,Male,5.4
2009,SH_DYN_IMRT,Canada,<1Y,Both sexes,5.0
2010,SH_DYN_IMRT,Canada,<1Y,Both sexes,5.0
2010,SH_DYN_IMRT,Canada,<1Y,Male,5.3
2008,SH_DYN_IMRT,Latvia,<1Y,Both sexes,7.3
2009,SH_DYN_IMRT,Latvia,<1Y,Male,7.4
2009,SH_DYN_IMRT,Latvia,<1Y,Female,6.4
2009,SH_DYN_IMRT,Latvia,<1Y,Both sexes,6.9
2010,SH_DYN_IMRT,Latvia,<1Y,Both sexes,6.5
2010,SH_DYN_IMRT,Latvia,<1Y,Female,6.0
2010,SH_DYN_IMRT,Latvia,<1Y,Male,6.9
2011,SH_DYN_IMRT,Latvia,<1Y,Both sexes,6.1
2011,SH_DYN_IMRT,Latvia,<1Y,Female,5.6
2011,SH_DYN_IMRT,Latvia,<1Y,Male,6.5
2012,SH_DYN_IMRT,Latvia,<1Y,Both sexes,5.6
2010,SH_DYN_IMRT,Canada,<1Y,Female,4.6
2011,SH_DYN_IMRT,Canada,<1Y,Female,4.5
2011,SH_DYN_IMRT,Canada,<1Y,Male,5.3
2011,SH_DYN_IMRT,Canada,<1Y,Both sexes,4.9
2012,SH_DYN_IMRT,Canada,<1Y,Both sexes,4.8
2012,SH_DYN_IMRT,Canada,<1Y,Male,5.2
2012,SH_DYN_IMRT,Canada,<1Y,Female,4.5
2013,SH_DYN_IMRT,Canada,<1Y,Both sexes,4.8
2013,SH_DYN_IMRT,Canada,<1Y,Female,4.4
2013,SH_DYN_IMRT,Canada,<1Y,Male,5.1
2014,SH_DYN_IMRT,Canada,<1Y,Both sexes,4.7
2012,SH_DYN_IMRT,Latvia,<1Y,Female,5.1
2012,SH_DYN_IMRT,Latvia,<1Y,Male,6.0
2013,SH_DYN_IMRT,Latvia,<1Y,Male,5.4
2013,SH_DYN_IMRT,Latvia,<1Y,Female,4.7
2013,SH_DYN_IMRT,Latvia,<1Y,Both sexes,5.1
2014,SH_DYN_IMRT,Latvia,<1Y,Both sexes,4.6
2014,SH_DYN_IMRT,Latvia,<1Y,Female,4.3
2014,SH_DYN_IMRT,Latvia,<1Y,Male,5.0
2015,SH_DYN_IMRT,Latvia,<1Y,Male,4.6
2015,SH_DYN_IMRT,Latvia,<1Y,Female,4.0
2015,SH_DYN_IMRT,Latvia,<1Y,Both sexes,4.3
2000,SH_DYN_IMRT,Australia,<1Y,Male,5.6
2000,SH_DYN_IMRT,Australia,<1Y,Both sexes,5.1
2000,SH_DYN_IMRT,Australia,<1Y,Female,4.6
2001,SH_DYN_IMRT,Australia,<1Y,Female,4.5
2001,SH_DYN_IMRT,Australia,<1Y,Both sexes,5.0
2001,SH_DYN_IMRT,Australia,<1Y,Male,5.5
2002,SH_DYN_IMRT,Australia,<1Y,Male,5.5
2002,SH_DYN_IMRT,Australia,<1Y,Female,4.4
2002,SH_DYN_IMRT,Australia,<1Y,Both sexes,5.0
2003,SH_DYN_IMRT,Australia,<1Y,Both sexes,4.9
2003,SH_DYN_IMRT,Australia,<1Y,Female,4.4
2014,SH_DYN_IMRT,Canada,<1Y,Male,5.1
2014,SH_DYN_IMRT,Canada,<1Y,Female,4.4
2015,SH_DYN_IMRT,Canada,<1Y,Female,4.4
2015,SH_DYN_IMRT,Canada,<1Y,Male,5.0
2015,SH_DYN_IMRT,Canada,<1Y,Both sexes,4.7
2016,SH_DYN_IMRT,Canada,<1Y,Both sexes,4.7
2016,SH_DYN_IMRT,Canada,<1Y,Male,4.9
2016,SH_DYN_IMRT,Canada,<1Y,Female,4.3
2017,SH_DYN_IMRT,Canada,<1Y,Female,4.3
2017,SH_DYN_IMRT,Canada,<1Y,Male,4.9
2017,SH_DYN_IMRT,Canada,<1Y,Both sexes,4.6
2016,SH_DYN_IMRT,Latvia,<1Y,Both sexes,4.0
2016,SH_DYN_IMRT,Latvia,<1Y,Female,3.7
2016,SH_DYN_IMRT,Latvia,<1Y,Male,4.3
2017,SH_DYN_IMRT,Latvia,<1Y,Male,4.0
2017,SH_DYN_IMRT,Latvia,<1Y,Both sexes,3.8
2017,SH_DYN_IMRT,Latvia,<1Y,Female,3.5
2018,SH_DYN_IMRT,Latvia,<1Y,Female,3.3
2018,SH_DYN_IMRT,Latvia,<1Y,Both sexes,3.6
2018,SH_DYN_IMRT,Latvia,<1Y,Male,3.8
2019,SH_DYN_IMRT,Latvia,<1Y,Female,3.1
2019,SH_DYN_IMRT,Latvia,<1Y,Male,3.6
2007,SH_DYN_IMRT,Denmark,<1Y,Male,4.1
2007,SH_DYN_IMRT,Denmark,<1Y,Both sexes,3.8
2008,SH_DYN_IMRT,Denmark,<1Y,Both sexes,3.6
2008,SH_DYN_IMRT,Denmark,<1Y,Male,4.0
2008,SH_DYN_IMRT,Denmark,<1Y,Female,3.3
2009,SH_DYN_IMRT,Denmark,<1Y,Male,3.8
2009,SH_DYN_IMRT,Denmark,<1Y,Both sexes,3.6
2009,SH_DYN_IMRT,Denmark,<1Y,Female,3.2
2010,SH_DYN_IMRT,Denmark,<1Y,Both sexes,3.5
2010,SH_DYN_IMRT,Denmark,<1Y,Male,3.8
2010,SH_DYN_IMRT,Denmark,<1Y,Female,3.2
2018,SH_DYN_IMRT,Canada,<1Y,Both sexes,4.6
2018,SH_DYN_IMRT,Canada,<1Y,Male,4.9
2018,SH_DYN_IMRT,Canada,<1Y,Female,4.3
2019,SH_DYN_IMRT,Canada,<1Y,Female,4.2
2019,SH_DYN_IMRT,Canada,<1Y,Male,4.8
2019,SH_DYN_IMRT,Canada,<1Y,Both sexes,4.5
2020,SH_DYN_IMRT,Canada,<1Y,Both sexes,4.5
2020,SH_DYN_IMRT,Canada,<1Y,Male,4.8
2020,SH_DYN_IMRT,Canada,<1Y,Female,4.2
2021,SH_DYN_IMRT,Canada,<1Y,Female,4.1
2021,SH_DYN_IMRT,Canada,<1Y,Male,4.7
2003,SH_DYN_IMRT,Australia,<1Y,Male,5.4
2004,SH_DYN_IMRT,Australia,<1Y,Both sexes,4.8
2004,SH_DYN_IMRT,Australia,<1Y,Male,5.3
2004,SH_DYN_IMRT,Australia,<1Y,Female,4.3
2005,SH_DYN_IMRT,Australia,<1Y,Both sexes,4.8
2005,SH_DYN_IMRT,Australia,<1Y,Female,4.3
2005,SH_DYN_IMRT,Australia,<1Y,Male,5.2
2006,SH_DYN_IMRT,Australia,<1Y,Male,5.1
2006,SH_DYN_IMRT,Australia,<1Y,Female,4.2
2006,SH_DYN_IMRT,Australia,<1Y,Both sexes,4.7
2007,SH_DYN_IMRT,Australia,<1Y,Both sexes,4.5
2011,SH_DYN_IMRT,Denmark,<1Y,Male,3.7
2011,SH_DYN_IMRT,Denmark,<1Y,Both sexes,3.5
2011,SH_DYN_IMRT,Denmark,<1Y,Female,3.2
2012,SH_DYN_IMRT,Denmark,<1Y,Both sexes,3.5
2012,SH_DYN_IMRT,Denmark,<1Y,Male,3.7
2012,SH_DYN_IMRT,Denmark,<1Y,Female,3.2
2013,SH_DYN_IMRT,Denmark,<1Y,Male,3.8
2013,SH_DYN_IMRT,Denmark,<1Y,Both sexes,3.5
2013,SH_DYN_IMRT,Denmark,<1Y,Female,3.2
2014,SH_DYN_IMRT,Denmark,<1Y,Both sexes,3.5
2014,SH_DYN_IMRT,Denmark,<1Y,Male,3.8
2019,SH_DYN_IMRT,Latvia,<1Y,Both sexes,3.4
2020,SH_DYN_IMRT,Latvia,<1Y,Both sexes,3.3
2020,SH_DYN_IMRT,Latvia,<1Y,Female,3.0
2020,SH_DYN_IMRT,Latvia,<1Y,Male,3.5
2021,SH_DYN_IMRT,Latvia,<1Y,Female,2.9
2021,SH_DYN_IMRT,Latvia,<1Y,Both sexes,3.2
2021,SH_DYN_IMRT,Latvia,<1Y,Male,3.4
2000,SH_DYN_IMRT,Lithuania,<1Y,Both sexes,8.6
2000,SH_DYN_IMRT,Lithuania,<1Y,Male,9.4
2000,SH_DYN_IMRT,Lithuania,<1Y,Female,7.7
2001,SH_DYN_IMRT,Lithuania,<1Y,Female,7.4
2021,SH_DYN_IMRT,Canada,<1Y,Both sexes,4.4
2000,SH_DYN_IMRT,Chile,<1Y,Both sexes,9.2
2000,SH_DYN_IMRT,Chile,<1Y,Male,10.1
2000,SH_DYN_IMRT,Chile,<1Y,Female,8.4
2001,SH_DYN_IMRT,Chile,<1Y,Female,7.9
2001,SH_DYN_IMRT,Chile,<1Y,Male,9.5
2001,SH_DYN_IMRT,Chile,<1Y,Both sexes,8.7
2002,SH_DYN_IMRT,Chile,<1Y,Both sexes,8.3
2002,SH_DYN_IMRT,Chile,<1Y,Male,9.1
2002,SH_DYN_IMRT,Chile,<1Y,Female,7.5
2003,SH_DYN_IMRT,Chile,<1Y,Both sexes,8.1
2007,SH_DYN_IMRT,Australia,<1Y,Female,4.1
2007,SH_DYN_IMRT,Australia,<1Y,Male,5.0
2008,SH_DYN_IMRT,Australia,<1Y,Male,4.8
2008,SH_DYN_IMRT,Australia,<1Y,Female,3.9
2008,SH_DYN_IMRT,Australia,<1Y,Both sexes,4.4
2009,SH_DYN_IMRT,Australia,<1Y,Both sexes,4.2
2009,SH_DYN_IMRT,Australia,<1Y,Female,3.7
2009,SH_DYN_IMRT,Australia,<1Y,Male,4.6
2010,SH_DYN_IMRT,Australia,<1Y,Male,4.4
2010,SH_DYN_IMRT,Australia,<1Y,Female,3.6
2010,SH_DYN_IMRT,Australia,<1Y,Both sexes,4.0
2001,SH_DYN_IMRT,Lithuania,<1Y,Male,9.0
2001,SH_DYN_IMRT,Lithuania,<1Y,Both sexes,8.2
2002,SH_DYN_IMRT,Lithuania,<1Y,Both sexes,7.9
2002,SH_DYN_IMRT,Lithuania,<1Y,Male,8.6
2002,SH_DYN_IMRT,Lithuania,<1Y,Female,7.1
2003,SH_DYN_IMRT,Lithuania,<1Y,Female,6.9
2003,SH_DYN_IMRT,Lithuania,<1Y,Male,8.4
2003,SH_DYN_IMRT,Lithuania,<1Y,Both sexes,7.7
2004,SH_DYN_IMRT,Lithuania,<1Y,Both sexes,7.5
2004,SH_DYN_IMRT,Lithuania,<1Y,Male,8.2
2004,SH_DYN_IMRT,Lithuania,<1Y,Female,6.8
2003,SH_DYN_IMRT,Chile,<1Y,Female,7.3
2003,SH_DYN_IMRT,Chile,<1Y,Male,8.8
2004,SH_DYN_IMRT,Chile,<1Y,Both sexes,7.9
2004,SH_DYN_IMRT,Chile,<1Y,Male,8.7
2004,SH_DYN_IMRT,Chile,<1Y,Female,7.1
2005,SH_DYN_IMRT,Chile,<1Y,Female,7.0
2005,SH_DYN_IMRT,Chile,<1Y,Both sexes,7.7
2005,SH_DYN_IMRT,Chile,<1Y,Male,8.5
2006,SH_DYN_IMRT,Chile,<1Y,Male,8.3
2006,SH_DYN_IMRT,Chile,<1Y,Female,6.9
2006,SH_DYN_IMRT,Chile,<1Y,Both sexes,7.6
2007,SH_DYN_IMRT,Chile,<1Y,Both sexes,7.6
2007,SH_DYN_IMRT,Chile,<1Y,Male,8.3
2007,SH_DYN_IMRT,Chile,<1Y,Female,6.8
2008,SH_DYN_IMRT,Chile,<1Y,Female,6.9
2008,SH_DYN_IMRT,Chile,<1Y,Male,8.2
2008,SH_DYN_IMRT,Chile,<1Y,Both sexes,7.6
2009,SH_DYN_IMRT,Chile,<1Y,Both sexes,7.5
2009,SH_DYN_IMRT,Chile,<1Y,Female,6.8
2009,SH_DYN_IMRT,Chile,<1Y,Male,8.2
2010,SH_DYN_IMRT,Chile,<1Y,Male,8.0
2010,SH_DYN_IMRT,Chile,<1Y,Female,6.8
2005,SH_DYN_IMRT,Lithuania,<1Y,Female,6.6
2005,SH_DYN_IMRT,Lithuania,<1Y,Male,7.9
2005,SH_DYN_IMRT,Lithuania,<1Y,Both sexes,7.2
2006,SH_DYN_IMRT,Lithuania,<1Y,Male,7.5
2006,SH_DYN_IMRT,Lithuania,<1Y,Female,6.3
2006,SH_DYN_IMRT,Lithuania,<1Y,Both sexes,6.9
2007,SH_DYN_IMRT,Lithuania,<1Y,Female,5.9
2007,SH_DYN_IMRT,Lithuania,<1Y,Male,7.0
2007,SH_DYN_IMRT,Lithuania,<1Y,Both sexes,6.5
2008,SH_DYN_IMRT,Lithuania,<1Y,Male,6.4
2008,SH_DYN_IMRT,Lithuania,<1Y,Female,5.4
2011,SH_DYN_IMRT,Australia,<1Y,Both sexes,3.8
2011,SH_DYN_IMRT,Australia,<1Y,Female,3.4
2011,SH_DYN_IMRT,Australia,<1Y,Male,4.2
2012,SH_DYN_IMRT,Australia,<1Y,Male,3.9
2012,SH_DYN_IMRT,Australia,<1Y,Female,3.3
2012,SH_DYN_IMRT,Australia,<1Y,Both sexes,3.6
2013,SH_DYN_IMRT,Australia,<1Y,Both sexes,3.5
2013,SH_DYN_IMRT,Australia,<1Y,Female,3.2
2013,SH_DYN_IMRT,Australia,<1Y,Male,3.8
2014,SH_DYN_IMRT,Australia,<1Y,Male,3.6
2014,SH_DYN_IMRT,Australia,<1Y,Female,3.1
2010,SH_DYN_IMRT,Chile,<1Y,Both sexes,7.4
2011,SH_DYN_IMRT,Chile,<1Y,Both sexes,7.3
2011,SH_DYN_IMRT,Chile,<1Y,Female,6.7
2011,SH_DYN_IMRT,Chile,<1Y,Male,7.9
2012,SH_DYN_IMRT,Chile,<1Y,Male,7.7
2012,SH_DYN_IMRT,Chile,<1Y,Female,6.6
2012,SH_DYN_IMRT,Chile,<1Y,Both sexes,7.2
2013,SH_DYN_IMRT,Chile,<1Y,Both sexes,7.0
2013,SH_DYN_IMRT,Chile,<1Y,Female,6.4
2013,SH_DYN_IMRT,Chile,<1Y,Male,7.6
2014,SH_DYN_IMRT,Chile,<1Y,Female,6.3
2008,SH_DYN_IMRT,Lithuania,<1Y,Both sexes,5.9
2009,SH_DYN_IMRT,Lithuania,<1Y,Both sexes,5.4
2009,SH_DYN_IMRT,Lithuania,<1Y,Male,5.8
2009,SH_DYN_IMRT,Lithuania,<1Y,Female,4.9
2010,SH_DYN_IMRT,Lithuania,<1Y,Female,4.5
2010,SH_DYN_IMRT,Lithuania,<1Y,Both sexes,4.9
2010,SH_DYN_IMRT,Lithuania,<1Y,Male,5.3
2011,SH_DYN_IMRT,Lithuania,<1Y,Male,4.8
2011,SH_DYN_IMRT,Lithuania,<1Y,Both sexes,4.5
2011,SH_DYN_IMRT,Lithuania,<1Y,Female,4.1
2012,SH_DYN_IMRT,Lithuania,<1Y,Both sexes,4.2
2012,SH_DYN_IMRT,Lithuania,<1Y,Female,3.9
2012,SH_DYN_IMRT,Lithuania,<1Y,Male,4.5
2013,SH_DYN_IMRT,Lithuania,<1Y,Male,4.4
2013,SH_DYN_IMRT,Lithuania,<1Y,Female,3.8
2013,SH_DYN_IMRT,Lithuania,<1Y,Both sexes,4.1
2014,SH_DYN_IMRT,Lithuania,<1Y,Both sexes,4.1
2014,SH_DYN_IMRT,Lithuania,<1Y,Female,3.7
2014,SH_DYN_IMRT,Lithuania,<1Y,Male,4.4
2015,SH_DYN_IMRT,Lithuania,<1Y,Male,4.3
2015,SH_DYN_IMRT,Lithuania,<1Y,Female,3.6
2015,SH_DYN_IMRT,Lithuania,<1Y,Both sexes,4.0
2014,SH_DYN_IMRT,Australia,<1Y,Both sexes,3.3
2015,SH_DYN_IMRT,Australia,<1Y,Both sexes,3.3
2015,SH_DYN_IMRT,Australia,<1Y,Male,3.5
2015,SH_DYN_IMRT,Australia,<1Y,Female,3.0
2016,SH_DYN_IMRT,Australia,<1Y,Male,3.5
2016,SH_DYN_IMRT,Australia,<1Y,Female,2.9
2016,SH_DYN_IMRT,Australia,<1Y,Both sexes,3.2
2017,SH_DYN_IMRT,Australia,<1Y,Both sexes,3.2
2017,SH_DYN_IMRT,Australia,<1Y,Male,3.5
2017,SH_DYN_IMRT,Australia,<1Y,Female,2.9
2018,SH_DYN_IMRT,Australia,<1Y,Female,2.9
2014,SH_DYN_IMRT,Chile,<1Y,Both sexes,6.9
2014,SH_DYN_IMRT,Chile,<1Y,Male,7.5
2015,SH_DYN_IMRT,Chile,<1Y,Both sexes,6.8
2015,SH_DYN_IMRT,Chile,<1Y,Female,6.2
2015,SH_DYN_IMRT,Chile,<1Y,Male,7.4
2016,SH_DYN_IMRT,Chile,<1Y,Male,7.2
2016,SH_DYN_IMRT,Chile,<1Y,Female,6.1
2016,SH_DYN_IMRT,Chile,<1Y,Both sexes,6.7
2017,SH_DYN_IMRT,Chile,<1Y,Both sexes,6.5
2017,SH_DYN_IMRT,Chile,<1Y,Female,6.0
2017,SH_DYN_IMRT,Chile,<1Y,Male,7.0
2018,SH_DYN_IMRT,Australia,<1Y,Male,3.5
2018,SH_DYN_IMRT,Australia,<1Y,Both sexes,3.2
2019,SH_DYN_IMRT,Australia,<1Y,Both sexes,3.2
2019,SH_DYN_IMRT,Australia,<1Y,Male,3.5
2019,SH_DYN_IMRT,Australia,<1Y,Female,2.9
2020,SH_DYN_IMRT,Australia,<1Y,Both sexes,3.2
2020,SH_DYN_IMRT,Australia,<1Y,Female,2.9
2020,SH_DYN_IMRT,Australia,<1Y,Male,3.5
2021,SH_DYN_IMRT,Australia,<1Y,Both sexes,3.2
2021,SH_DYN_IMRT,Australia,<1Y,Male,3.4
2021,SH_DYN_IMRT,Australia,<1Y,Female,2.9
2016,SH_DYN_IMRT,Lithuania,<1Y,Both sexes,3.8
2016,SH_DYN_IMRT,Lithuania,<1Y,Female,3.5
2016,SH_DYN_IMRT,Lithuania,<1Y,Male,4.1
2017,SH_DYN_IMRT,Lithuania,<1Y,Male,3.9
2017,SH_DYN_IMRT,Lithuania,<1Y,Female,3.3
2017,SH_DYN_IMRT,Lithuania,<1Y,Both sexes,3.6
2018,SH_DYN_IMRT,Lithuania,<1Y,Both sexes,3.3
2018,SH_DYN_IMRT,Lithuania,<1Y,Female,3.0
2018,SH_DYN_IMRT,Lithuania,<1Y,Male,3.6
2019,SH_DYN_IMRT,Lithuania,<1Y,Male,3.3
2019,SH_DYN_IMRT,Lithuania,<1Y,Female,2.8
2018,SH_DYN_IMRT,Chile,<1Y,Male,6.9
2018,SH_DYN_IMRT,Chile,<1Y,Female,5.8
2018,SH_DYN_IMRT,Chile,<1Y,Both sexes,6.3
2019,SH_DYN_IMRT,Chile,<1Y,Male,6.6
2019,SH_DYN_IMRT,Chile,<1Y,Both sexes,6.1
2019,SH_DYN_IMRT,Chile,<1Y,Female,5.6
2020,SH_DYN_IMRT,Chile,<1Y,Male,6.3
2020,SH_DYN_IMRT,Chile,<1Y,Female,5.4
2020,SH_DYN_IMRT,Chile,<1Y,Both sexes,5.9
2021,SH_DYN_IMRT,Chile,<1Y,Both sexes,5.6
2021,SH_DYN_IMRT,Chile,<1Y,Female,5.1
2000,SH_DYN_IMRT,Austria,<1Y,Male,5.0
2000,SH_DYN_IMRT,Austria,<1Y,Both sexes,4.6
2000,SH_DYN_IMRT,Austria,<1Y,Female,4.1
2001,SH_DYN_IMRT,Austria,<1Y,Male,5.0
2001,SH_DYN_IMRT,Austria,<1Y,Female,4.1
2001,SH_DYN_IMRT,Austria,<1Y,Both sexes,4.5
2002,SH_DYN_IMRT,Austria,<1Y,Male,4.9
2002,SH_DYN_IMRT,Austria,<1Y,Both sexes,4.4
2002,SH_DYN_IMRT,Austria,<1Y,Female,4.0
2003,SH_DYN_IMRT,Austria,<1Y,Female,3.9
2003,SH_DYN_IMRT,Austria,<1Y,Male,4.8
2019,SH_DYN_IMRT,Lithuania,<1Y,Both sexes,3.1
