Year,SeriesCode,Страна ,Value
2013,EN_LKRV_SWAP,Таджикистан,0.00336
2014,EN_LKRV_SWAP,Таджикистан,0.00346
2015,EN_LKRV_SWAP,Таджикистан,0.00345
2016,EN_LKRV_SWAP,Таджикистан,0.00358
2017,EN_LKRV_SWAP,Таджикистан,0.00377
2018,EN_LKRV_SWAP,Таджикистан,0.00407
2019,EN_LKRV_SWAP,Таджикистан,0.00421
2020,EN_LKRV_SWAP,Таджикистан,0.00441
2021,EN_LKRV_SWAP,Таджикистан,0.00452
2022,EN_LKRV_SWAP,Таджикистан,0.00461
2000,EN_LKRV_SWAP,Türkiye,0.00105
2001,EN_LKRV_SWAP,Türkiye,0.00167
2002,EN_LKRV_SWAP,Türkiye,0.00212
2003,EN_LKRV_SWAP,Türkiye,0.00277
2004,EN_LKRV_SWAP,Türkiye,0.00294
2005,EN_LKRV_SWAP,Türkiye,0.00307
2006,EN_LKRV_SWAP,Türkiye,0.00302
2007,EN_LKRV_SWAP,Türkiye,0.00319
2008,EN_LKRV_SWAP,Türkiye,0.00309
2009,EN_LKRV_SWAP,Türkiye,0.00294
2010,EN_LKRV_SWAP,Türkiye,0.00297
2011,EN_LKRV_SWAP,Türkiye,0.00304
2012,EN_LKRV_SWAP,Türkiye,0.00307
2013,EN_LKRV_SWAP,Türkiye,0.00329
2014,EN_LKRV_SWAP,Türkiye,0.00348
2015,EN_LKRV_SWAP,Türkiye,0.0035
2016,EN_LKRV_SWAP,Türkiye,0.00362
2017,EN_LKRV_SWAP,Türkiye,0.00373
2018,EN_LKRV_SWAP,Türkiye,0.00372
2019,EN_LKRV_SWAP,Türkiye,0.00374
2020,EN_LKRV_SWAP,Türkiye,0.00395
2021,EN_LKRV_SWAP,Türkiye,0.00406
2022,EN_LKRV_SWAP,Türkiye,0.00411
2000,EN_LKRV_SWAP,Туркменистан,0.00678
2004,EN_LKRV_SWAP,Costa Rica,0.00154
2005,EN_LKRV_SWAP,Costa Rica,0.00126
2006,EN_LKRV_SWAP,Costa Rica,0.00116
2007,EN_LKRV_SWAP,Costa Rica,0.00103
2008,EN_LKRV_SWAP,Costa Rica,0.00095
2009,EN_LKRV_SWAP,Costa Rica,0.00101
2010,EN_LKRV_SWAP,Costa Rica,0.0011
2011,EN_LKRV_SWAP,Costa Rica,0.00117
2012,EN_LKRV_SWAP,Costa Rica,0.00131
2013,EN_LKRV_SWAP,Costa Rica,0.00135
2014,EN_LKRV_SWAP,Costa Rica,0.00147
2015,EN_LKRV_SWAP,Costa Rica,0.00162
2016,EN_LKRV_SWAP,Costa Rica,0.00185
2017,EN_LKRV_SWAP,Costa Rica,0.00205
2018,EN_LKRV_SWAP,Costa Rica,0.00238
2019,EN_LKRV_SWAP,Costa Rica,0.00253
2020,EN_LKRV_SWAP,Costa Rica,0.00258
2021,EN_LKRV_SWAP,Costa Rica,0.00255
2022,EN_LKRV_SWAP,Costa Rica,0.00256
2000,EN_LKRV_SWAP,Croatia,0.00021
2001,EN_LKRV_SWAP,Croatia,0.00068
2002,EN_LKRV_SWAP,Croatia,0.00142
2003,EN_LKRV_SWAP,Croatia,0.00191
2004,EN_LKRV_SWAP,Croatia,0.00238
2005,EN_LKRV_SWAP,Croatia,0.00274
2006,EN_LKRV_SWAP,Croatia,0.00299
2007,EN_LKRV_SWAP,Croatia,0.00303
2008,EN_LKRV_SWAP,Croatia,0.00305
2009,EN_LKRV_SWAP,Croatia,0.00299
2010,EN_LKRV_SWAP,Croatia,0.00308
2011,EN_LKRV_SWAP,Croatia,0.00321
2012,EN_LKRV_SWAP,Croatia,0.00281
2013,EN_LKRV_SWAP,Croatia,0.00266
2014,EN_LKRV_SWAP,Croatia,0.00322
2015,EN_LKRV_SWAP,Croatia,0.00342
2016,EN_LKRV_SWAP,Croatia,0.0032
2017,EN_LKRV_SWAP,Croatia,0.00364
2018,EN_LKRV_SWAP,Croatia,0.00393
2019,EN_LKRV_SWAP,Croatia,0.00406
2020,EN_LKRV_SWAP,Croatia,0.0038
2021,EN_LKRV_SWAP,Croatia,0.00368
2022,EN_LKRV_SWAP,Croatia,0.00358
2000,EN_LKRV_SWAP,Cyprus,0.00033
2001,EN_LKRV_SWAP,Cyprus,0.0005
2002,EN_LKRV_SWAP,Cyprus,0.00075
2003,EN_LKRV_SWAP,Cyprus,0.00106
2004,EN_LKRV_SWAP,Cyprus,0.00116
2005,EN_LKRV_SWAP,Cyprus,0.00127
2006,EN_LKRV_SWAP,Cyprus,0.00132
2007,EN_LKRV_SWAP,Cyprus,0.0013
2008,EN_LKRV_SWAP,Cyprus,0.00119
2009,EN_LKRV_SWAP,Cyprus,0.00115
2010,EN_LKRV_SWAP,Cyprus,0.00108
2011,EN_LKRV_SWAP,Cyprus,0.00115
2012,EN_LKRV_SWAP,Cyprus,0.00115
2013,EN_LKRV_SWAP,Cyprus,0.00125
2014,EN_LKRV_SWAP,Cyprus,0.0013
2015,EN_LKRV_SWAP,Cyprus,0.00134
2016,EN_LKRV_SWAP,Cyprus,0.00135
2017,EN_LKRV_SWAP,Cyprus,0.0014
2018,EN_LKRV_SWAP,Cyprus,0.00138
2019,EN_LKRV_SWAP,Cyprus,0.00137
2020,EN_LKRV_SWAP,Cyprus,0.00153
2021,EN_LKRV_SWAP,Cyprus,0.00172
2022,EN_LKRV_SWAP,Cyprus,0.00183
2000,EN_LKRV_SWAP,Czechia,0.00019
2001,EN_LKRV_SWAP,Czechia,0.00037
2002,EN_LKRV_SWAP,Czechia,0.00049
2003,EN_LKRV_SWAP,Czechia,0.00072
2004,EN_LKRV_SWAP,Czechia,0.0009
2005,EN_LKRV_SWAP,Czechia,0.00105
2006,EN_LKRV_SWAP,Czechia,0.00113
2007,EN_LKRV_SWAP,Czechia,0.00127
2008,EN_LKRV_SWAP,Czechia,0.00133
2009,EN_LKRV_SWAP,Czechia,0.00126
2010,EN_LKRV_SWAP,Czechia,0.00127
2011,EN_LKRV_SWAP,Czechia,0.00124
2012,EN_LKRV_SWAP,Czechia,0.00128
2013,EN_LKRV_SWAP,Czechia,0.00128
2014,EN_LKRV_SWAP,Czechia,0.00135
2015,EN_LKRV_SWAP,Czechia,0.00138
2016,EN_LKRV_SWAP,Czechia,0.00142
2017,EN_LKRV_SWAP,Czechia,0.00142
2018,EN_LKRV_SWAP,Czechia,0.0014
2019,EN_LKRV_SWAP,Czechia,0.00141
2020,EN_LKRV_SWAP,Czechia,0.00145
2021,EN_LKRV_SWAP,Czechia,0.00153
2022,EN_LKRV_SWAP,Czechia,0.0016
2000,EN_LKRV_SWAP,Denmark,0.00038
2001,EN_LKRV_SWAP,Denmark,0.00067
2002,EN_LKRV_SWAP,Denmark,0.00096
2003,EN_LKRV_SWAP,Denmark,0.00128
2004,EN_LKRV_SWAP,Denmark,0.00141
2005,EN_LKRV_SWAP,Denmark,0.00172
2006,EN_LKRV_SWAP,Denmark,0.00182
2007,EN_LKRV_SWAP,Denmark,0.00188
2008,EN_LKRV_SWAP,Denmark,0.00186
2009,EN_LKRV_SWAP,Denmark,0.00184
2010,EN_LKRV_SWAP,Denmark,0.00175
2011,EN_LKRV_SWAP,Denmark,0.00168
2012,EN_LKRV_SWAP,Denmark,0.00175
2013,EN_LKRV_SWAP,Denmark,0.00179
2014,EN_LKRV_SWAP,Denmark,0.00185
2015,EN_LKRV_SWAP,Denmark,0.00196
2016,EN_LKRV_SWAP,Denmark,0.00207
2017,EN_LKRV_SWAP,Denmark,0.00211
2018,EN_LKRV_SWAP,Denmark,0.00218
2019,EN_LKRV_SWAP,Denmark,0.00219
2020,EN_LKRV_SWAP,Denmark,0.00225
2021,EN_LKRV_SWAP,Denmark,0.00244
2022,EN_LKRV_SWAP,Denmark,0.00261
2000,EN_LKRV_SWAP,Estonia,0.0008
2001,EN_LKRV_SWAP,Estonia,0.00117
2002,EN_LKRV_SWAP,Estonia,0.00162
2003,EN_LKRV_SWAP,Estonia,0.00206
2004,EN_LKRV_SWAP,Estonia,0.00197
2005,EN_LKRV_SWAP,Estonia,0.00215
2006,EN_LKRV_SWAP,Estonia,0.00224
2007,EN_LKRV_SWAP,Estonia,0.00224
2008,EN_LKRV_SWAP,Estonia,0.00218
2009,EN_LKRV_SWAP,Estonia,0.00217
2010,EN_LKRV_SWAP,Estonia,0.00216
2011,EN_LKRV_SWAP,Estonia,0.00214
2012,EN_LKRV_SWAP,Estonia,0.00222
2013,EN_LKRV_SWAP,Estonia,0.00211
2014,EN_LKRV_SWAP,Estonia,0.00221
2015,EN_LKRV_SWAP,Estonia,0.00222
2016,EN_LKRV_SWAP,Estonia,0.00225
2017,EN_LKRV_SWAP,Estonia,0.00234
2018,EN_LKRV_SWAP,Estonia,0.00263
2019,EN_LKRV_SWAP,Estonia,0.00283
2020,EN_LKRV_SWAP,Estonia,0.00302
2021,EN_LKRV_SWAP,Estonia,0.00328
2022,EN_LKRV_SWAP,Estonia,0.00326
2000,EN_LKRV_SWAP,Finland,0.00176
2001,EN_LKRV_SWAP,Finland,0.00271
2002,EN_LKRV_SWAP,Finland,0.00375
2003,EN_LKRV_SWAP,Finland,0.00479
2004,EN_LKRV_SWAP,Finland,0.00443
2005,EN_LKRV_SWAP,Finland,0.0046
2006,EN_LKRV_SWAP,Finland,0.00465
2007,EN_LKRV_SWAP,Finland,0.00461
2008,EN_LKRV_SWAP,Finland,0.00452
2009,EN_LKRV_SWAP,Finland,0.00456
2010,EN_LKRV_SWAP,Finland,0.00466
2011,EN_LKRV_SWAP,Finland,0.00462
2012,EN_LKRV_SWAP,Finland,0.00467
2013,EN_LKRV_SWAP,Finland,0.00467
2014,EN_LKRV_SWAP,Finland,0.005
2015,EN_LKRV_SWAP,Finland,0.00489
2016,EN_LKRV_SWAP,Finland,0.00486
2017,EN_LKRV_SWAP,Finland,0.00515
2018,EN_LKRV_SWAP,Finland,0.00538
2019,EN_LKRV_SWAP,Finland,0.0057
2020,EN_LKRV_SWAP,Finland,0.00619
2021,EN_LKRV_SWAP,Finland,0.00669
2022,EN_LKRV_SWAP,Finland,0.00699
2000,EN_LKRV_SWAP,France,0.00018
2001,EN_LKRV_SWAP,France,0.00045
2002,EN_LKRV_SWAP,France,0.00076
2003,EN_LKRV_SWAP,France,0.001
2004,EN_LKRV_SWAP,France,0.00131
2005,EN_LKRV_SWAP,France,0.00145
2006,EN_LKRV_SWAP,France,0.00146
2007,EN_LKRV_SWAP,France,0.00147
2008,EN_LKRV_SWAP,France,0.00145
2009,EN_LKRV_SWAP,France,0.00131
2010,EN_LKRV_SWAP,France,0.00132
2011,EN_LKRV_SWAP,France,0.0013
2012,EN_LKRV_SWAP,France,0.00126
2013,EN_LKRV_SWAP,France,0.00128
2014,EN_LKRV_SWAP,France,0.00144
2015,EN_LKRV_SWAP,France,0.00154
2016,EN_LKRV_SWAP,France,0.00163
2017,EN_LKRV_SWAP,France,0.00175
2018,EN_LKRV_SWAP,France,0.00189
2019,EN_LKRV_SWAP,France,0.00196
2020,EN_LKRV_SWAP,France,0.00196
2021,EN_LKRV_SWAP,France,0.00205
2022,EN_LKRV_SWAP,France,0.00208
2000,EN_LKRV_SWAP,Georgia,0.00062
2001,EN_LKRV_SWAP,Georgia,0.00092
2002,EN_LKRV_SWAP,Georgia,0.00117
2003,EN_LKRV_SWAP,Georgia,0.0015
2004,EN_LKRV_SWAP,Georgia,0.00143
2005,EN_LKRV_SWAP,Georgia,0.00146
2006,EN_LKRV_SWAP,Georgia,0.00144
2007,EN_LKRV_SWAP,Georgia,0.00152
2008,EN_LKRV_SWAP,Georgia,0.00157
2009,EN_LKRV_SWAP,Georgia,0.00163
2010,EN_LKRV_SWAP,Georgia,0.00162
2011,EN_LKRV_SWAP,Georgia,0.00168
2012,EN_LKRV_SWAP,Georgia,0.00166
2013,EN_LKRV_SWAP,Georgia,0.00166
2014,EN_LKRV_SWAP,Georgia,0.00165
2015,EN_LKRV_SWAP,Georgia,0.00175
2016,EN_LKRV_SWAP,Georgia,0.00179
2017,EN_LKRV_SWAP,Georgia,0.00188
2018,EN_LKRV_SWAP,Georgia,0.00194
2019,EN_LKRV_SWAP,Georgia,0.00203
2020,EN_LKRV_SWAP,Georgia,0.00206
2021,EN_LKRV_SWAP,Georgia,0.00211
2022,EN_LKRV_SWAP,Georgia,0.0022
2000,EN_LKRV_SWAP,Germany,0.00046
2001,EN_LKRV_SWAP,Germany,0.00074
2002,EN_LKRV_SWAP,Germany,0.00095
2003,EN_LKRV_SWAP,Germany,0.00122
2004,EN_LKRV_SWAP,Germany,0.00124
2005,EN_LKRV_SWAP,Germany,0.00139
2006,EN_LKRV_SWAP,Germany,0.00144
2007,EN_LKRV_SWAP,Germany,0.00158
2008,EN_LKRV_SWAP,Germany,0.00147
2009,EN_LKRV_SWAP,Germany,0.00138
2010,EN_LKRV_SWAP,Germany,0.00142
2011,EN_LKRV_SWAP,Germany,0.00134
2012,EN_LKRV_SWAP,Germany,0.0013
2013,EN_LKRV_SWAP,Germany,0.0013
2014,EN_LKRV_SWAP,Germany,0.00145
2015,EN_LKRV_SWAP,Germany,0.00146
2016,EN_LKRV_SWAP,Germany,0.00152
2017,EN_LKRV_SWAP,Germany,0.00158
2018,EN_LKRV_SWAP,Germany,0.0017
2019,EN_LKRV_SWAP,Germany,0.00174
2020,EN_LKRV_SWAP,Germany,0.00184
2021,EN_LKRV_SWAP,Germany,0.00195
2022,EN_LKRV_SWAP,Germany,0.00202
2000,EN_LKRV_SWAP,Greece,0.00011
2001,EN_LKRV_SWAP,Greece,0.00036
2002,EN_LKRV_SWAP,Greece,0.00064
2003,EN_LKRV_SWAP,Greece,0.00092
2004,EN_LKRV_SWAP,Greece,0.00132
2005,EN_LKRV_SWAP,Greece,0.00148
2006,EN_LKRV_SWAP,Greece,0.0016
2007,EN_LKRV_SWAP,Greece,0.00173
2008,EN_LKRV_SWAP,Greece,0.00173
2009,EN_LKRV_SWAP,Greece,0.00162
2010,EN_LKRV_SWAP,Greece,0.00169
2011,EN_LKRV_SWAP,Greece,0.00179
2012,EN_LKRV_SWAP,Greece,0.0017
2013,EN_LKRV_SWAP,Greece,0.00176
2014,EN_LKRV_SWAP,Greece,0.00179
2015,EN_LKRV_SWAP,Greece,0.00178
2016,EN_LKRV_SWAP,Greece,0.00175
2017,EN_LKRV_SWAP,Greece,0.00177
2018,EN_LKRV_SWAP,Greece,0.00173
2019,EN_LKRV_SWAP,Greece,0.00183
2020,EN_LKRV_SWAP,Greece,0.00189
2021,EN_LKRV_SWAP,Greece,0.00187
2022,EN_LKRV_SWAP,Greece,0.00202
2000,EN_LKRV_SWAP,Hungary,0.00018
2001,EN_LKRV_SWAP,Hungary,0.00149
2002,EN_LKRV_SWAP,Hungary,0.00262
2003,EN_LKRV_SWAP,Hungary,0.0033
2004,EN_LKRV_SWAP,Hungary,0.00386
2005,EN_LKRV_SWAP,Hungary,0.00441
2006,EN_LKRV_SWAP,Hungary,0.00411
2007,EN_LKRV_SWAP,Hungary,0.00439
2008,EN_LKRV_SWAP,Hungary,0.00421
2009,EN_LKRV_SWAP,Hungary,0.00416
2010,EN_LKRV_SWAP,Hungary,0.00403
2011,EN_LKRV_SWAP,Hungary,0.00404
2012,EN_LKRV_SWAP,Hungary,0.00329
2013,EN_LKRV_SWAP,Hungary,0.00331
2014,EN_LKRV_SWAP,Hungary,0.00394
2015,EN_LKRV_SWAP,Hungary,0.00379
2016,EN_LKRV_SWAP,Hungary,0.00324
2017,EN_LKRV_SWAP,Hungary,0.00333
2018,EN_LKRV_SWAP,Hungary,0.00345
2019,EN_LKRV_SWAP,Hungary,0.00304
2020,EN_LKRV_SWAP,Hungary,0.00314
2021,EN_LKRV_SWAP,Hungary,0.00323
2022,EN_LKRV_SWAP,Hungary,0.00313
2000,EN_LKRV_SWAP,Iceland,5e-05
2001,EN_LKRV_SWAP,Iceland,9e-05
2002,EN_LKRV_SWAP,Iceland,0.00012
2003,EN_LKRV_SWAP,Iceland,0.00016
2004,EN_LKRV_SWAP,Iceland,0.00014
2005,EN_LKRV_SWAP,Iceland,0.00015
2006,EN_LKRV_SWAP,Iceland,0.00013
2007,EN_LKRV_SWAP,Iceland,0.00013
2008,EN_LKRV_SWAP,Iceland,0.00012
2009,EN_LKRV_SWAP,Iceland,0.00012
2010,EN_LKRV_SWAP,Iceland,0.00013
2011,EN_LKRV_SWAP,Iceland,0.00014
2012,EN_LKRV_SWAP,Iceland,0.00014
2013,EN_LKRV_SWAP,Iceland,0.00016
2014,EN_LKRV_SWAP,Iceland,0.00017
2015,EN_LKRV_SWAP,Iceland,0.00018
2016,EN_LKRV_SWAP,Iceland,0.00021
2017,EN_LKRV_SWAP,Iceland,0.00054
2018,EN_LKRV_SWAP,Iceland,0.00081
2019,EN_LKRV_SWAP,Iceland,0.00105
2020,EN_LKRV_SWAP,Iceland,0.00126
2021,EN_LKRV_SWAP,Iceland,0.00177
2022,EN_LKRV_SWAP,Iceland,0.00243
2000,EN_LKRV_SWAP,India,0.00987
2001,EN_LKRV_SWAP,India,0.01138
2002,EN_LKRV_SWAP,India,0.01179
2003,EN_LKRV_SWAP,India,0.01339
2004,EN_LKRV_SWAP,India,0.01445
2005,EN_LKRV_SWAP,India,0.01481
2006,EN_LKRV_SWAP,India,0.01505
2007,EN_LKRV_SWAP,India,0.0157
2008,EN_LKRV_SWAP,India,0.01696
2009,EN_LKRV_SWAP,India,0.01755
2010,EN_LKRV_SWAP,India,0.01742
2011,EN_LKRV_SWAP,India,0.01736
2012,EN_LKRV_SWAP,India,0.01747
2013,EN_LKRV_SWAP,India,0.01676
2014,EN_LKRV_SWAP,India,0.01682
2015,EN_LKRV_SWAP,India,0.01694
2016,EN_LKRV_SWAP,India,0.0172
2017,EN_LKRV_SWAP,India,0.01757
2018,EN_LKRV_SWAP,India,0.01842
2019,EN_LKRV_SWAP,India,0.01815
2020,EN_LKRV_SWAP,India,0.01923
2021,EN_LKRV_SWAP,India,0.02036
2022,EN_LKRV_SWAP,India,0.02086
2000,EN_LKRV_SWAP,Ireland,0.00033
2001,EN_LKRV_SWAP,Ireland,0.00055
2002,EN_LKRV_SWAP,Ireland,0.00083
2003,EN_LKRV_SWAP,Ireland,0.00109
2004,EN_LKRV_SWAP,Ireland,0.00108
2005,EN_LKRV_SWAP,Ireland,0.00109
2006,EN_LKRV_SWAP,Ireland,0.00097
2007,EN_LKRV_SWAP,Ireland,0.00082
2008,EN_LKRV_SWAP,Ireland,0.00064
2009,EN_LKRV_SWAP,Ireland,0.00042
2010,EN_LKRV_SWAP,Ireland,0.00058
2011,EN_LKRV_SWAP,Ireland,0.00062
2012,EN_LKRV_SWAP,Ireland,0.00063
2013,EN_LKRV_SWAP,Ireland,0.00077
2014,EN_LKRV_SWAP,Ireland,0.00107
2015,EN_LKRV_SWAP,Ireland,0.00129
2016,EN_LKRV_SWAP,Ireland,0.0016
2017,EN_LKRV_SWAP,Ireland,0.00195
2018,EN_LKRV_SWAP,Ireland,0.00218
2019,EN_LKRV_SWAP,Ireland,0.00232
2020,EN_LKRV_SWAP,Ireland,0.00225
2021,EN_LKRV_SWAP,Ireland,0.0023
2022,EN_LKRV_SWAP,Ireland,0.00241
2000,EN_LKRV_SWAP,Israel,0.00076
2001,EN_LKRV_SWAP,Israel,0.00111
2002,EN_LKRV_SWAP,Israel,0.00147
2003,EN_LKRV_SWAP,Israel,0.00184
2004,EN_LKRV_SWAP,Israel,0.0019
2005,EN_LKRV_SWAP,Israel,0.00192
2006,EN_LKRV_SWAP,Israel,0.00196
2007,EN_LKRV_SWAP,Israel,0.00192
2008,EN_LKRV_SWAP,Israel,0.00191
2009,EN_LKRV_SWAP,Israel,0.00186
2010,EN_LKRV_SWAP,Israel,0.00184
2011,EN_LKRV_SWAP,Israel,0.00174
2012,EN_LKRV_SWAP,Israel,0.00179
2013,EN_LKRV_SWAP,Israel,0.00178
2014,EN_LKRV_SWAP,Israel,0.00181
2015,EN_LKRV_SWAP,Israel,0.00182
2016,EN_LKRV_SWAP,Israel,0.00194
2017,EN_LKRV_SWAP,Israel,0.00197
2018,EN_LKRV_SWAP,Israel,0.00207
2019,EN_LKRV_SWAP,Israel,0.00203
2020,EN_LKRV_SWAP,Israel,0.00218
2021,EN_LKRV_SWAP,Israel,0.00229
2022,EN_LKRV_SWAP,Israel,0.00242
2000,EN_LKRV_SWAP,Italy,0.00015
2001,EN_LKRV_SWAP,Italy,0.0005
2002,EN_LKRV_SWAP,Italy,0.00079
2003,EN_LKRV_SWAP,Italy,0.00106
2004,EN_LKRV_SWAP,Italy,0.00142
2005,EN_LKRV_SWAP,Italy,0.00165
2006,EN_LKRV_SWAP,Italy,0.00166
2007,EN_LKRV_SWAP,Italy,0.00167
2008,EN_LKRV_SWAP,Italy,0.00168
2009,EN_LKRV_SWAP,Italy,0.0016
2010,EN_LKRV_SWAP,Italy,0.00154
2011,EN_LKRV_SWAP,Italy,0.00143
2012,EN_LKRV_SWAP,Italy,0.00145
2013,EN_LKRV_SWAP,Italy,0.00145
2014,EN_LKRV_SWAP,Italy,0.00157
2015,EN_LKRV_SWAP,Italy,0.00165
2016,EN_LKRV_SWAP,Italy,0.00177
2017,EN_LKRV_SWAP,Italy,0.00207
2001,EN_LKRV_SWAP,Туркменистан,0.00738
2002,EN_LKRV_SWAP,Туркменистан,0.00749
2003,EN_LKRV_SWAP,Туркменистан,0.00818
2004,EN_LKRV_SWAP,Туркменистан,0.00754
2005,EN_LKRV_SWAP,Туркменистан,0.00729
2006,EN_LKRV_SWAP,Туркменистан,0.00742
2007,EN_LKRV_SWAP,Туркменистан,0.00783
2008,EN_LKRV_SWAP,Туркменистан,0.00812
2009,EN_LKRV_SWAP,Туркменистан,0.00873
2010,EN_LKRV_SWAP,Туркменистан,0.00946
2011,EN_LKRV_SWAP,Туркменистан,0.00946
2012,EN_LKRV_SWAP,Туркменистан,0.00996
2013,EN_LKRV_SWAP,Туркменистан,0.01039
2014,EN_LKRV_SWAP,Туркменистан,0.00992
2015,EN_LKRV_SWAP,Туркменистан,0.00976
2016,EN_LKRV_SWAP,Туркменистан,0.00989
2017,EN_LKRV_SWAP,Туркменистан,0.01097
2018,EN_LKRV_SWAP,Туркменистан,0.01197
2019,EN_LKRV_SWAP,Туркменистан,0.01297
2020,EN_LKRV_SWAP,Туркменистан,0.0145
2021,EN_LKRV_SWAP,Туркменистан,0.01528
2022,EN_LKRV_SWAP,Туркменистан,0.01451
2000,EN_LKRV_SWAP,Ukraine,0.00142
2001,EN_LKRV_SWAP,Ukraine,0.00176
2002,EN_LKRV_SWAP,Ukraine,0.00225
2003,EN_LKRV_SWAP,Ukraine,0.00265
2004,EN_LKRV_SWAP,Ukraine,0.00291
2005,EN_LKRV_SWAP,Ukraine,0.00323
2006,EN_LKRV_SWAP,Ukraine,0.00319
2007,EN_LKRV_SWAP,Ukraine,0.00312
2008,EN_LKRV_SWAP,Ukraine,0.00318
2009,EN_LKRV_SWAP,Ukraine,0.00304
2010,EN_LKRV_SWAP,Ukraine,0.00306
2011,EN_LKRV_SWAP,Ukraine,0.00324
2012,EN_LKRV_SWAP,Ukraine,0.00335
2013,EN_LKRV_SWAP,Ukraine,0.00335
2014,EN_LKRV_SWAP,Ukraine,0.00354
2015,EN_LKRV_SWAP,Ukraine,0.00353
2016,EN_LKRV_SWAP,Ukraine,0.00339
2017,EN_LKRV_SWAP,Ukraine,0.00336
2018,EN_LKRV_SWAP,Ukraine,0.00336
2019,EN_LKRV_SWAP,Ukraine,0.00352
2020,EN_LKRV_SWAP,Ukraine,0.0036
2021,EN_LKRV_SWAP,Ukraine,0.00377
2022,EN_LKRV_SWAP,Ukraine,0.00391
2000,EN_LKRV_SWAP,North Macedonia,2e-05
2001,EN_LKRV_SWAP,North Macedonia,0.00012
2002,EN_LKRV_SWAP,North Macedonia,0.00019
2003,EN_LKRV_SWAP,North Macedonia,0.00028
2004,EN_LKRV_SWAP,North Macedonia,0.00038
2005,EN_LKRV_SWAP,North Macedonia,0.00044
2006,EN_LKRV_SWAP,North Macedonia,0.00044
2007,EN_LKRV_SWAP,North Macedonia,0.00049
2008,EN_LKRV_SWAP,North Macedonia,0.00051
2009,EN_LKRV_SWAP,North Macedonia,0.00052
2010,EN_LKRV_SWAP,North Macedonia,0.00052
2011,EN_LKRV_SWAP,North Macedonia,0.00057
2012,EN_LKRV_SWAP,North Macedonia,0.00059
2013,EN_LKRV_SWAP,North Macedonia,0.00061
2014,EN_LKRV_SWAP,North Macedonia,0.00062
2015,EN_LKRV_SWAP,North Macedonia,0.00064
2016,EN_LKRV_SWAP,North Macedonia,0.00065
2017,EN_LKRV_SWAP,North Macedonia,0.00064
2018,EN_LKRV_SWAP,North Macedonia,0.00064
2019,EN_LKRV_SWAP,North Macedonia,0.00065
2020,EN_LKRV_SWAP,North Macedonia,0.00065
2021,EN_LKRV_SWAP,North Macedonia,0.00064
2022,EN_LKRV_SWAP,North Macedonia,0.00067
2000,EN_LKRV_SWAP,United Kingdom of Great Britain and Northern Ireland,0.00023
2001,EN_LKRV_SWAP,United Kingdom of Great Britain and Northern Ireland,0.00043
2002,EN_LKRV_SWAP,United Kingdom of Great Britain and Northern Ireland,0.00057
2003,EN_LKRV_SWAP,United Kingdom of Great Britain and Northern Ireland,0.00069
2004,EN_LKRV_SWAP,United Kingdom of Great Britain and Northern Ireland,0.00072
2005,EN_LKRV_SWAP,United Kingdom of Great Britain and Northern Ireland,0.00073
2006,EN_LKRV_SWAP,United Kingdom of Great Britain and Northern Ireland,0.00058
2007,EN_LKRV_SWAP,United Kingdom of Great Britain and Northern Ireland,0.00051
2008,EN_LKRV_SWAP,United Kingdom of Great Britain and Northern Ireland,0.0004
2009,EN_LKRV_SWAP,United Kingdom of Great Britain and Northern Ireland,0.00025
2010,EN_LKRV_SWAP,United Kingdom of Great Britain and Northern Ireland,0.00031
2011,EN_LKRV_SWAP,United Kingdom of Great Britain and Northern Ireland,0.00036
2012,EN_LKRV_SWAP,United Kingdom of Great Britain and Northern Ireland,0.00048
2013,EN_LKRV_SWAP,United Kingdom of Great Britain and Northern Ireland,0.00052
2014,EN_LKRV_SWAP,United Kingdom of Great Britain and Northern Ireland,0.00071
2015,EN_LKRV_SWAP,United Kingdom of Great Britain and Northern Ireland,0.00085
2016,EN_LKRV_SWAP,United Kingdom of Great Britain and Northern Ireland,0.00102
2017,EN_LKRV_SWAP,United Kingdom of Great Britain and Northern Ireland,0.00117
2018,EN_LKRV_SWAP,United Kingdom of Great Britain and Northern Ireland,0.0014
2019,EN_LKRV_SWAP,United Kingdom of Great Britain and Northern Ireland,0.00152
2020,EN_LKRV_SWAP,United Kingdom of Great Britain and Northern Ireland,0.00159
2021,EN_LKRV_SWAP,United Kingdom of Great Britain and Northern Ireland,0.00171
2022,EN_LKRV_SWAP,United Kingdom of Great Britain and Northern Ireland,0.00179
2000,EN_LKRV_SWAP,Узбекистан,0.01065
2001,EN_LKRV_SWAP,Узбекистан,0.01116
2002,EN_LKRV_SWAP,Узбекистан,0.01056
2003,EN_LKRV_SWAP,Узбекистан,0.01135
2004,EN_LKRV_SWAP,Узбекистан,0.01035
2005,EN_LKRV_SWAP,Узбекистан,0.0102
2006,EN_LKRV_SWAP,Узбекистан,0.01047
2007,EN_LKRV_SWAP,Узбекистан,0.01248
2008,EN_LKRV_SWAP,Узбекистан,0.01353
2009,EN_LKRV_SWAP,Узбекистан,0.01464
2010,EN_LKRV_SWAP,Узбекистан,0.01576
2011,EN_LKRV_SWAP,Узбекистан,0.01593
2012,EN_LKRV_SWAP,Узбекистан,0.01639
2013,EN_LKRV_SWAP,Узбекистан,0.01692
2014,EN_LKRV_SWAP,Узбекистан,0.01753
2015,EN_LKRV_SWAP,Узбекистан,0.01633
