Year,SeriesCode,Country,Sex,Value
2020,VC_PRS_UNSNT,Czechia,Both sexes,8.14
2021,VC_PRS_UNSNT,Czechia,Male,7.52
2021,VC_PRS_UNSNT,Czechia,Both sexes,7.42
2021,VC_PRS_UNSNT,Czechia,Female,6.32
2003,VC_PRS_UNSNT,Denmark,Both sexes,29.11
2004,VC_PRS_UNSNT,Denmark,Both sexes,28.91
2005,VC_PRS_UNSNT,Denmark,Both sexes,25.84
2006,VC_PRS_UNSNT,Denmark,Both sexes,27.92
2007,VC_PRS_UNSNT,Denmark,Both sexes,28.12
2008,VC_PRS_UNSNT,Denmark,Both sexes,34.28
2009,VC_PRS_UNSNT,Denmark,Both sexes,38.32
2010,VC_PRS_UNSNT,Denmark,Both sexes,35.73
2011,VC_PRS_UNSNT,Denmark,Both sexes,34.99
2012,VC_PRS_UNSNT,Denmark,Both sexes,28.52
2013,VC_PRS_UNSNT,Denmark,Both sexes,29.97
2014,VC_PRS_UNSNT,Denmark,Both sexes,29.75
2015,VC_PRS_UNSNT,Denmark,Both sexes,29.04
2016,VC_PRS_UNSNT,Denmark,Both sexes,27.08
2017,VC_PRS_UNSNT,Denmark,Female,50.0
2017,VC_PRS_UNSNT,Denmark,Both sexes,37.3
2017,VC_PRS_UNSNT,Denmark,Male,36.78
2018,VC_PRS_UNSNT,Denmark,Female,47.73
2018,VC_PRS_UNSNT,Denmark,Male,33.49
2018,VC_PRS_UNSNT,Denmark,Both sexes,34.0
2019,VC_PRS_UNSNT,Denmark,Female,51.1
2019,VC_PRS_UNSNT,Denmark,Both sexes,34.46
2019,VC_PRS_UNSNT,Denmark,Male,33.65
2020,VC_PRS_UNSNT,Denmark,Male,37.26
2020,VC_PRS_UNSNT,Denmark,Both sexes,37.3
2020,VC_PRS_UNSNT,Denmark,Female,38.1
2021,VC_PRS_UNSNT,Denmark,Both sexes,29.42
2021,VC_PRS_UNSNT,Denmark,Female,34.41
2021,VC_PRS_UNSNT,Denmark,Male,29.19
2003,VC_PRS_UNSNT,Estonia,Both sexes,29.61
2004,VC_PRS_UNSNT,Estonia,Both sexes,24.01
2005,VC_PRS_UNSNT,Estonia,Both sexes,23.22
2006,VC_PRS_UNSNT,Estonia,Both sexes,24.25
2007,VC_PRS_UNSNT,Estonia,Both sexes,26.5
2008,VC_PRS_UNSNT,Estonia,Both sexes,27.08
2009,VC_PRS_UNSNT,Estonia,Both sexes,23.52
2010,VC_PRS_UNSNT,Estonia,Both sexes,21.93
2011,VC_PRS_UNSNT,Estonia,Both sexes,22.71
2012,VC_PRS_UNSNT,Estonia,Both sexes,22.95
2013,VC_PRS_UNSNT,Estonia,Both sexes,21.98
2014,VC_PRS_UNSNT,Estonia,Both sexes,23.5
2015,VC_PRS_UNSNT,Estonia,Both sexes,24.76
2017,VC_PRS_UNSNT,Estonia,Both sexes,20.93
2018,VC_PRS_UNSNT,Estonia,Both sexes,20.51
2019,VC_PRS_UNSNT,Estonia,Male,19.96
2019,VC_PRS_UNSNT,Estonia,Both sexes,19.82
2019,VC_PRS_UNSNT,Estonia,Female,16.96
2020,VC_PRS_UNSNT,Estonia,Male,20.08
2020,VC_PRS_UNSNT,Estonia,Female,21.65
2020,VC_PRS_UNSNT,Estonia,Both sexes,19.99
2021,VC_PRS_UNSNT,Estonia,Both sexes,18.59
2021,VC_PRS_UNSNT,Estonia,Male,18.25
2021,VC_PRS_UNSNT,Estonia,Female,25.74
2003,VC_PRS_UNSNT,Finland,Both sexes,13.13
2004,VC_PRS_UNSNT,Finland,Both sexes,13.34
2005,VC_PRS_UNSNT,Finland,Both sexes,13.34
2006,VC_PRS_UNSNT,Finland,Both sexes,11.4
2007,VC_PRS_UNSNT,Finland,Both sexes,13.82
2008,VC_PRS_UNSNT,Finland,Both sexes,16.23
2009,VC_PRS_UNSNT,Finland,Both sexes,15.99
2010,VC_PRS_UNSNT,Finland,Both sexes,16.88
2010,VC_PRS_UNSNT,Finland,Female,17.89
2010,VC_PRS_UNSNT,Finland,Male,16.81
2011,VC_PRS_UNSNT,Finland,Male,17.78
2011,VC_PRS_UNSNT,Finland,Both sexes,17.9
2011,VC_PRS_UNSNT,Finland,Female,19.48
2012,VC_PRS_UNSNT,Finland,Female,18.1
2012,VC_PRS_UNSNT,Finland,Both sexes,19.09
2012,VC_PRS_UNSNT,Finland,Male,19.16
2013,VC_PRS_UNSNT,Finland,Both sexes,16.81
2013,VC_PRS_UNSNT,Finland,Male,16.62
2013,VC_PRS_UNSNT,Finland,Female,19.14
2014,VC_PRS_UNSNT,Finland,Female,18.75
2014,VC_PRS_UNSNT,Finland,Male,20.08
2014,VC_PRS_UNSNT,Finland,Both sexes,19.98
2015,VC_PRS_UNSNT,Finland,Both sexes,18.5
2015,VC_PRS_UNSNT,Finland,Female,21.52
2015,VC_PRS_UNSNT,Finland,Male,18.25
2016,VC_PRS_UNSNT,Finland,Both sexes,19.14
2016,VC_PRS_UNSNT,Finland,Male,18.84
2016,VC_PRS_UNSNT,Finland,Female,23.01
2017,VC_PRS_UNSNT,Finland,Male,19.98
2017,VC_PRS_UNSNT,Finland,Female,19.66
2017,VC_PRS_UNSNT,Finland,Both sexes,19.95
2018,VC_PRS_UNSNT,Finland,Male,18.03
2018,VC_PRS_UNSNT,Finland,Both sexes,17.9
2018,VC_PRS_UNSNT,Finland,Female,16.3
2019,VC_PRS_UNSNT,Finland,Male,21.46
2019,VC_PRS_UNSNT,Finland,Both sexes,21.46
2019,VC_PRS_UNSNT,Finland,Female,21.43
2020,VC_PRS_UNSNT,Finland,Female,28.57
2020,VC_PRS_UNSNT,Finland,Male,23.02
2020,VC_PRS_UNSNT,Finland,Both sexes,23.48
2021,VC_PRS_UNSNT,Finland,Male,21.19
2021,VC_PRS_UNSNT,Finland,Both sexes,21.17
2021,VC_PRS_UNSNT,Finland,Female,20.85
2005,VC_PRS_UNSNT,France,Both sexes,33.42
2006,VC_PRS_UNSNT,France,Both sexes,31.65
2007,VC_PRS_UNSNT,France,Both sexes,27.5
2008,VC_PRS_UNSNT,France,Both sexes,25.59
2009,VC_PRS_UNSNT,France,Both sexes,25.25
2010,VC_PRS_UNSNT,France,Both sexes,25.93
2011,VC_PRS_UNSNT,France,Both sexes,25.13
2012,VC_PRS_UNSNT,France,Both sexes,24.72
2013,VC_PRS_UNSNT,France,Both sexes,24.78
2014,VC_PRS_UNSNT,France,Both sexes,24.97
2015,VC_PRS_UNSNT,France,Both sexes,27.23
2016,VC_PRS_UNSNT,France,Both sexes,28.49
2016,VC_PRS_UNSNT,France,Male,28.16
2016,VC_PRS_UNSNT,France,Female,38.23
2017,VC_PRS_UNSNT,France,Female,38.99
2017,VC_PRS_UNSNT,France,Both sexes,28.73
2017,VC_PRS_UNSNT,France,Male,28.36
2018,VC_PRS_UNSNT,France,Male,28.66
2018,VC_PRS_UNSNT,France,Both sexes,29.04
2018,VC_PRS_UNSNT,France,Female,38.99
2019,VC_PRS_UNSNT,France,Both sexes,25.91
2019,VC_PRS_UNSNT,France,Male,25.53
2019,VC_PRS_UNSNT,France,Female,36.08
2020,VC_PRS_UNSNT,France,Male,28.44
2020,VC_PRS_UNSNT,France,Female,38.78
2020,VC_PRS_UNSNT,France,Both sexes,28.78
2021,VC_PRS_UNSNT,France,Both sexes,26.87
2021,VC_PRS_UNSNT,France,Male,26.55
2021,VC_PRS_UNSNT,France,Female,36.68
2003,VC_PRS_UNSNT,Georgia,Both sexes,45.73
2004,VC_PRS_UNSNT,Georgia,Both sexes,58.7
2005,VC_PRS_UNSNT,Georgia,Both sexes,55.98
2006,VC_PRS_UNSNT,Georgia,Both sexes,34.9
2008,VC_PRS_UNSNT,Georgia,Both sexes,14.18
2009,VC_PRS_UNSNT,Georgia,Both sexes,14.49
2010,VC_PRS_UNSNT,Georgia,Both sexes,11.62
2011,VC_PRS_UNSNT,Georgia,Both sexes,6.27
2012,VC_PRS_UNSNT,Georgia,Both sexes,4.46
2013,VC_PRS_UNSNT,Georgia,Both sexes,16.0
2014,VC_PRS_UNSNT,Georgia,Both sexes,14.53
2015,VC_PRS_UNSNT,Georgia,Both sexes,13.54
2016,VC_PRS_UNSNT,Georgia,Female,15.85
2016,VC_PRS_UNSNT,Georgia,Male,11.71
2016,VC_PRS_UNSNT,Georgia,Both sexes,11.83
2017,VC_PRS_UNSNT,Georgia,Both sexes,14.05
2018,VC_PRS_UNSNT,Georgia,Both sexes,15.9
2019,VC_PRS_UNSNT,Georgia,Both sexes,18.53
2003,VC_PRS_UNSNT,Germany,Both sexes,24.93
2004,VC_PRS_UNSNT,Germany,Both sexes,23.55
2005,VC_PRS_UNSNT,Germany,Both sexes,22.63
2006,VC_PRS_UNSNT,Germany,Both sexes,20.29
2007,VC_PRS_UNSNT,Germany,Both sexes,19.36
2008,VC_PRS_UNSNT,Germany,Both sexes,18.58
2009,VC_PRS_UNSNT,Germany,Both sexes,18.81
2010,VC_PRS_UNSNT,Germany,Male,18.15
2010,VC_PRS_UNSNT,Germany,Female,19.61
2010,VC_PRS_UNSNT,Germany,Both sexes,18.23
2011,VC_PRS_UNSNT,Germany,Female,19.3
2011,VC_PRS_UNSNT,Germany,Male,18.5
2011,VC_PRS_UNSNT,Germany,Both sexes,18.55
2012,VC_PRS_UNSNT,Germany,Male,18.73
2012,VC_PRS_UNSNT,Germany,Both sexes,18.83
2012,VC_PRS_UNSNT,Germany,Female,20.37
2013,VC_PRS_UNSNT,Germany,Female,20.07
2013,VC_PRS_UNSNT,Germany,Both sexes,19.55
2013,VC_PRS_UNSNT,Germany,Male,19.51
2014,VC_PRS_UNSNT,Germany,Female,21.82
2014,VC_PRS_UNSNT,Germany,Male,20.45
2014,VC_PRS_UNSNT,Germany,Both sexes,20.53
2015,VC_PRS_UNSNT,Germany,Male,21.8
2015,VC_PRS_UNSNT,Germany,Both sexes,21.76
2015,VC_PRS_UNSNT,Germany,Female,21.09
2016,VC_PRS_UNSNT,Germany,Both sexes,22.82
2017,VC_PRS_UNSNT,Germany,Both sexes,23.98
2018,VC_PRS_UNSNT,Germany,Both sexes,23.89
2019,VC_PRS_UNSNT,Germany,Both sexes,23.08
2020,VC_PRS_UNSNT,Germany,Both sexes,23.15
2021,VC_PRS_UNSNT,Germany,Both sexes,22.59
2003,VC_PRS_UNSNT,Greece,Both sexes,29.45
2004,VC_PRS_UNSNT,Greece,Both sexes,28.45
2005,VC_PRS_UNSNT,Greece,Both sexes,31.15
2006,VC_PRS_UNSNT,Greece,Both sexes,29.56
2007,VC_PRS_UNSNT,Greece,Both sexes,26.15
2008,VC_PRS_UNSNT,Greece,Both sexes,27.42
2009,VC_PRS_UNSNT,Greece,Both sexes,31.16
2010,VC_PRS_UNSNT,Greece,Both sexes,32.8
2011,VC_PRS_UNSNT,Greece,Both sexes,34.09
2012,VC_PRS_UNSNT,Greece,Both sexes,34.67
2013,VC_PRS_UNSNT,Greece,Both sexes,22.54
2014,VC_PRS_UNSNT,Greece,Both sexes,20.94
2015,VC_PRS_UNSNT,Greece,Both sexes,26.12
2016,VC_PRS_UNSNT,Greece,Both sexes,29.59
2016,VC_PRS_UNSNT,Greece,Male,29.32
2016,VC_PRS_UNSNT,Greece,Female,34.29
2017,VC_PRS_UNSNT,Greece,Both sexes,32.56
2018,VC_PRS_UNSNT,Greece,Female,33.09
2018,VC_PRS_UNSNT,Greece,Male,31.03
2018,VC_PRS_UNSNT,Greece,Both sexes,31.13
2019,VC_PRS_UNSNT,Greece,Female,22.65
2019,VC_PRS_UNSNT,Greece,Both sexes,26.55
2019,VC_PRS_UNSNT,Greece,Male,26.74
2020,VC_PRS_UNSNT,Greece,Both sexes,23.32
2020,VC_PRS_UNSNT,Greece,Female,26.94
2020,VC_PRS_UNSNT,Greece,Male,23.15
2021,VC_PRS_UNSNT,Greece,Male,23.64
2021,VC_PRS_UNSNT,Greece,Both sexes,23.79
2021,VC_PRS_UNSNT,Greece,Female,26.63
2004,VC_PRS_UNSNT,Hungary,Both sexes,24.65
2005,VC_PRS_UNSNT,Hungary,Both sexes,25.2
2006,VC_PRS_UNSNT,Hungary,Both sexes,25.54
2007,VC_PRS_UNSNT,Hungary,Both sexes,26.64
2008,VC_PRS_UNSNT,Hungary,Both sexes,29.53
2009,VC_PRS_UNSNT,Hungary,Both sexes,29.11
2010,VC_PRS_UNSNT,Hungary,Both sexes,29.42
2011,VC_PRS_UNSNT,Hungary,Both sexes,28.33
2012,VC_PRS_UNSNT,Hungary,Both sexes,28.45
2013,VC_PRS_UNSNT,Hungary,Both sexes,28.32
2014,VC_PRS_UNSNT,Hungary,Both sexes,24.59
2015,VC_PRS_UNSNT,Hungary,Female,23.36
2015,VC_PRS_UNSNT,Hungary,Both sexes,23.04
2015,VC_PRS_UNSNT,Hungary,Male,23.02
2016,VC_PRS_UNSNT,Hungary,Male,20.27
2016,VC_PRS_UNSNT,Hungary,Both sexes,20.51
2016,VC_PRS_UNSNT,Hungary,Female,23.59
2017,VC_PRS_UNSNT,Hungary,Both sexes,19.61
2017,VC_PRS_UNSNT,Hungary,Female,19.91
2017,VC_PRS_UNSNT,Hungary,Male,19.59
2018,VC_PRS_UNSNT,Hungary,Female,14.58
2018,VC_PRS_UNSNT,Hungary,Male,13.7
2018,VC_PRS_UNSNT,Hungary,Both sexes,13.76
2019,VC_PRS_UNSNT,Hungary,Male,14.19
2019,VC_PRS_UNSNT,Hungary,Both sexes,14.52
2019,VC_PRS_UNSNT,Hungary,Female,18.41
2020,VC_PRS_UNSNT,Hungary,Male,17.91
2020,VC_PRS_UNSNT,Hungary,Both sexes,18.24
2020,VC_PRS_UNSNT,Hungary,Female,22.09
2021,VC_PRS_UNSNT,Hungary,Female,22.73
2021,VC_PRS_UNSNT,Hungary,Male,20.07
2021,VC_PRS_UNSNT,Hungary,Both sexes,20.27
2003,VC_PRS_UNSNT,Iceland,Both sexes,7.34
2004,VC_PRS_UNSNT,Iceland,Both sexes,7.83
2005,VC_PRS_UNSNT,Iceland,Both sexes,15.13
2006,VC_PRS_UNSNT,Iceland,Both sexes,15.13
2007,VC_PRS_UNSNT,Iceland,Both sexes,10.43
2008,VC_PRS_UNSNT,Iceland,Both sexes,10.0
2009,VC_PRS_UNSNT,Iceland,Both sexes,16.89
2010,VC_PRS_UNSNT,Iceland,Both sexes,7.78
2011,VC_PRS_UNSNT,Iceland,Both sexes,8.0
2012,VC_PRS_UNSNT,Iceland,Both sexes,16.99
2013,VC_PRS_UNSNT,Iceland,Male,7.8
2013,VC_PRS_UNSNT,Iceland,Female,16.67
2013,VC_PRS_UNSNT,Iceland,Both sexes,8.16
2014,VC_PRS_UNSNT,Iceland,Female,0.0
2014,VC_PRS_UNSNT,Iceland,Both sexes,8.45
2014,VC_PRS_UNSNT,Iceland,Male,5.96
2015,VC_PRS_UNSNT,Iceland,Female,37.5
2015,VC_PRS_UNSNT,Iceland,Male,16.03
2015,VC_PRS_UNSNT,Iceland,Both sexes,17.27
2016,VC_PRS_UNSNT,Iceland,Male,11.93
2016,VC_PRS_UNSNT,Iceland,Female,14.29
2016,VC_PRS_UNSNT,Iceland,Both sexes,12.07
2017,VC_PRS_UNSNT,Iceland,Female,0.0
2017,VC_PRS_UNSNT,Iceland,Male,13.49
2017,VC_PRS_UNSNT,Iceland,Both sexes,12.41
2018,VC_PRS_UNSNT,Iceland,Both sexes,7.35
2018,VC_PRS_UNSNT,Iceland,Female,0.0
2018,VC_PRS_UNSNT,Iceland,Male,7.81
2019,VC_PRS_UNSNT,Iceland,Female,58.33
2019,VC_PRS_UNSNT,Iceland,Male,17.81
2019,VC_PRS_UNSNT,Iceland,Both sexes,20.89
2020,VC_PRS_UNSNT,Iceland,Male,13.53
2020,VC_PRS_UNSNT,Iceland,Both sexes,14.18
2020,VC_PRS_UNSNT,Iceland,Female,25.0
2021,VC_PRS_UNSNT,Iceland,Female,33.33
2021,VC_PRS_UNSNT,Iceland,Male,16.92
2021,VC_PRS_UNSNT,Iceland,Both sexes,18.31
2004,VC_PRS_UNSNT,India,Both sexes,65.52
2005,VC_PRS_UNSNT,India,Both sexes,66.15
2006,VC_PRS_UNSNT,India,Both sexes,65.7
2007,VC_PRS_UNSNT,India,Both sexes,66.61
2008,VC_PRS_UNSNT,India,Both sexes,67.04
2009,VC_PRS_UNSNT,India,Both sexes,66.37
2010,VC_PRS_UNSNT,India,Both sexes,65.07
2011,VC_PRS_UNSNT,India,Both sexes,64.68
2012,VC_PRS_UNSNT,India,Both sexes,66.17
2013,VC_PRS_UNSNT,India,Both sexes,67.6
2015,VC_PRS_UNSNT,India,Both sexes,67.22
2016,VC_PRS_UNSNT,India,Both sexes,67.68
2019,VC_PRS_UNSNT,India,Both sexes,69.05
2020,VC_PRS_UNSNT,India,Both sexes,76.12
2021,VC_PRS_UNSNT,India,Both sexes,77.1
2003,VC_PRS_UNSNT,Ireland,Both sexes,17.16
2004,VC_PRS_UNSNT,Ireland,Both sexes,14.36
2005,VC_PRS_UNSNT,Ireland,Both sexes,15.82
2006,VC_PRS_UNSNT,Ireland,Both sexes,17.31
2007,VC_PRS_UNSNT,Ireland,Both sexes,18.6
2008,VC_PRS_UNSNT,Ireland,Both sexes,17.14
2009,VC_PRS_UNSNT,Ireland,Both sexes,14.45
2010,VC_PRS_UNSNT,Ireland,Both sexes,14.68
2011,VC_PRS_UNSNT,Ireland,Both sexes,14.37
2012,VC_PRS_UNSNT,Ireland,Both sexes,11.62
2013,VC_PRS_UNSNT,Ireland,Both sexes,15.02
2014,VC_PRS_UNSNT,Ireland,Both sexes,11.62
2015,VC_PRS_UNSNT,Ireland,Both sexes,15.96
2016,VC_PRS_UNSNT,Ireland,Both sexes,17.19
2017,VC_PRS_UNSNT,Ireland,Both sexes,18.75
2018,VC_PRS_UNSNT,Ireland,Female,26.59
2018,VC_PRS_UNSNT,Ireland,Both sexes,19.96
2018,VC_PRS_UNSNT,Ireland,Male,19.0
2019,VC_PRS_UNSNT,Ireland,Male,19.37
2019,VC_PRS_UNSNT,Ireland,Both sexes,20.14
2019,VC_PRS_UNSNT,Ireland,Female,28.26
2020,VC_PRS_UNSNT,Ireland,Male,18.77
2020,VC_PRS_UNSNT,Ireland,Both sexes,19.71
2020,VC_PRS_UNSNT,Ireland,Female,27.27
2021,VC_PRS_UNSNT,Ireland,Both sexes,22.33
2021,VC_PRS_UNSNT,Ireland,Male,21.5
2021,VC_PRS_UNSNT,Ireland,Female,28.19
2003,VC_PRS_UNSNT,Israel,Both sexes,22.39
2004,VC_PRS_UNSNT,Israel,Both sexes,25.28
2005,VC_PRS_UNSNT,Israel,Both sexes,19.83
2006,VC_PRS_UNSNT,Israel,Both sexes,27.56
2007,VC_PRS_UNSNT,Israel,Both sexes,36.48
2008,VC_PRS_UNSNT,Israel,Both sexes,35.85
2010,VC_PRS_UNSNT,Israel,Both sexes,21.64
2011,VC_PRS_UNSNT,Israel,Both sexes,23.08
2012,VC_PRS_UNSNT,Israel,Both sexes,25.22
2013,VC_PRS_UNSNT,Israel,Both sexes,28.68
2014,VC_PRS_UNSNT,Israel,Both sexes,25.23
2016,VC_PRS_UNSNT,Israel,Both sexes,25.75
2003,VC_PRS_UNSNT,Italy,Both sexes,37.85
2004,VC_PRS_UNSNT,Italy,Both sexes,36.38
2005,VC_PRS_UNSNT,Italy,Both sexes,37.09
2006,VC_PRS_UNSNT,Italy,Both sexes,55.65
2007,VC_PRS_UNSNT,Italy,Both sexes,56.72
2008,VC_PRS_UNSNT,Italy,Both sexes,50.76
2009,VC_PRS_UNSNT,Italy,Both sexes,45.57
2010,VC_PRS_UNSNT,Italy,Both sexes,21.85
2011,VC_PRS_UNSNT,Italy,Both sexes,21.54
2012,VC_PRS_UNSNT,Italy,Both sexes,20.19
2013,VC_PRS_UNSNT,Italy,Both sexes,18.89
2014,VC_PRS_UNSNT,Italy,Both sexes,18.88
2015,VC_PRS_UNSNT,Italy,Both sexes,17.55
2016,VC_PRS_UNSNT,Italy,Male,18.33
2016,VC_PRS_UNSNT,Italy,Female,19.04
2016,VC_PRS_UNSNT,Italy,Both sexes,18.36
2017,VC_PRS_UNSNT,Italy,Both sexes,18.09
2017,VC_PRS_UNSNT,Italy,Male,18.03
2017,VC_PRS_UNSNT,Italy,Female,19.52
2018,VC_PRS_UNSNT,Italy,Female,20.16
2018,VC_PRS_UNSNT,Italy,Both sexes,17.84
2018,VC_PRS_UNSNT,Italy,Male,17.73
2019,VC_PRS_UNSNT,Italy,Male,17.29
2019,VC_PRS_UNSNT,Italy,Both sexes,17.37
2019,VC_PRS_UNSNT,Italy,Female,19.07
2020,VC_PRS_UNSNT,Italy,Male,17.49
2020,VC_PRS_UNSNT,Italy,Both sexes,17.58
2020,VC_PRS_UNSNT,Italy,Female,19.53
2021,VC_PRS_UNSNT,Italy,Male,17.01
2021,VC_PRS_UNSNT,Italy,Both sexes,17.01
2021,VC_PRS_UNSNT,Italy,Female,17.0
2003,VC_PRS_UNSNT,Japan,Both sexes,16.54
2004,VC_PRS_UNSNT,Japan,Both sexes,15.02
2005,VC_PRS_UNSNT,Japan,Both sexes,13.57
2006,VC_PRS_UNSNT,Japan,Both sexes,12.11
2007,VC_PRS_UNSNT,Japan,Both sexes,11.05
2008,VC_PRS_UNSNT,Japan,Both sexes,10.72
2009,VC_PRS_UNSNT,Japan,Both sexes,10.85
2010,VC_PRS_UNSNT,Japan,Both sexes,11.08
2010,VC_PRS_UNSNT,Japan,Male,11.03
2010,VC_PRS_UNSNT,Japan,Female,11.68
2011,VC_PRS_UNSNT,Japan,Both sexes,11.15
2011,VC_PRS_UNSNT,Japan,Female,11.73
2011,VC_PRS_UNSNT,Japan,Male,11.1
2012,VC_PRS_UNSNT,Japan,Female,11.34
2012,VC_PRS_UNSNT,Japan,Both sexes,10.94
2012,VC_PRS_UNSNT,Japan,Male,10.91
2013,VC_PRS_UNSNT,Japan,Male,10.83
2013,VC_PRS_UNSNT,Japan,Both sexes,10.9
2013,VC_PRS_UNSNT,Japan,Female,11.68
2014,VC_PRS_UNSNT,Japan,Male,11.42
2014,VC_PRS_UNSNT,Japan,Female,12.29
2014,VC_PRS_UNSNT,Japan,Both sexes,11.5
2015,VC_PRS_UNSNT,Japan,Female,11.04
2015,VC_PRS_UNSNT,Japan,Both sexes,11.26
2015,VC_PRS_UNSNT,Japan,Male,11.28
2016,VC_PRS_UNSNT,Japan,Both sexes,11.2
2016,VC_PRS_UNSNT,Japan,Male,11.23
2016,VC_PRS_UNSNT,Japan,Female,10.87
2017,VC_PRS_UNSNT,Japan,Both sexes,11.08
2018,VC_PRS_UNSNT,Japan,Both sexes,11.5
2019,VC_PRS_UNSNT,Japan,Both sexes,12.37
2020,VC_PRS_UNSNT,Japan,Female,14.48
2020,VC_PRS_UNSNT,Japan,Both sexes,13.26
2020,VC_PRS_UNSNT,Japan,Male,13.14
2021,VC_PRS_UNSNT,Japan,Both sexes,12.68
2021,VC_PRS_UNSNT,Japan,Male,12.63
2021,VC_PRS_UNSNT,Japan,Female,13.26
2005,VC_PRS_UNSNT,Kazakhstan,Both sexes,15.57
2006,VC_PRS_UNSNT,Kazakhstan,Both sexes,16.11
2008,VC_PRS_UNSNT,Kazakhstan,Both sexes,16.67
2009,VC_PRS_UNSNT,Kazakhstan,Both sexes,16.43
2010,VC_PRS_UNSNT,Kazakhstan,Both sexes,0.89
2011,VC_PRS_UNSNT,Kazakhstan,Both sexes,15.46
2012,VC_PRS_UNSNT,Kazakhstan,Both sexes,15.45
2013,VC_PRS_UNSNT,Kazakhstan,Both sexes,15.77
2014,VC_PRS_UNSNT,Kazakhstan,Both sexes,15.27
2015,VC_PRS_UNSNT,Kazakhstan,Both sexes,13.83
2017,VC_PRS_UNSNT,Kazakhstan,Both sexes,11.34
2020,VC_PRS_UNSNT,Kazakhstan,Both sexes,18.32
2003,VC_PRS_UNSNT,Republic of Korea,Both sexes,36.63
2004,VC_PRS_UNSNT,Republic of Korea,Both sexes,34.98
2005,VC_PRS_UNSNT,Republic of Korea,Both sexes,30.31
2006,VC_PRS_UNSNT,Republic of Korea,Both sexes,33.97
2007,VC_PRS_UNSNT,Republic of Korea,Both sexes,31.04
2008,VC_PRS_UNSNT,Republic of Korea,Both sexes,32.88
2009,VC_PRS_UNSNT,Republic of Korea,Both sexes,33.03
2010,VC_PRS_UNSNT,Republic of Korea,Both sexes,29.99
2011,VC_PRS_UNSNT,Republic of Korea,Both sexes,30.73
2012,VC_PRS_UNSNT,Republic of Korea,Both sexes,32.7
2013,VC_PRS_UNSNT,Republic of Korea,Both sexes,34.18
2013,VC_PRS_UNSNT,Republic of Korea,Female,44.85
2013,VC_PRS_UNSNT,Republic of Korea,Male,33.5
2014,VC_PRS_UNSNT,Republic of Korea,Male,34.92
2014,VC_PRS_UNSNT,Republic of Korea,Both sexes,35.39
2014,VC_PRS_UNSNT,Republic of Korea,Female,42.83
2015,VC_PRS_UNSNT,Republic of Korea,Female,43.85
2015,VC_PRS_UNSNT,Republic of Korea,Male,35.24
2015,VC_PRS_UNSNT,Republic of Korea,Both sexes,35.8
2016,VC_PRS_UNSNT,Republic of Korea,Female,43.38
2016,VC_PRS_UNSNT,Republic of Korea,Male,36.26
2016,VC_PRS_UNSNT,Republic of Korea,Both sexes,36.75
2017,VC_PRS_UNSNT,Republic of Korea,Female,40.05
2017,VC_PRS_UNSNT,Republic of Korea,Male,34.07
2017,VC_PRS_UNSNT,Republic of Korea,Both sexes,34.48
2018,VC_PRS_UNSNT,Republic of Korea,Female,39.98
2018,VC_PRS_UNSNT,Republic of Korea,Both sexes,34.89
2018,VC_PRS_UNSNT,Republic of Korea,Male,34.49
2019,VC_PRS_UNSNT,Republic of Korea,Male,35.55
2019,VC_PRS_UNSNT,Republic of Korea,Female,39.95
2019,VC_PRS_UNSNT,Republic of Korea,Both sexes,35.86
2020,VC_PRS_UNSNT,Republic of Korea,Both sexes,35.6
2020,VC_PRS_UNSNT,Republic of Korea,Male,35.17
2020,VC_PRS_UNSNT,Republic of Korea,Female,40.96
2021,VC_PRS_UNSNT,Republic of Korea,Male,33.88
2021,VC_PRS_UNSNT,Republic of Korea,Female,39.41
2021,VC_PRS_UNSNT,Republic of Korea,Both sexes,34.54
2003,VC_PRS_UNSNT,Kyrgyzstan,Both sexes,16.14
2004,VC_PRS_UNSNT,Kyrgyzstan,Both sexes,15.6
2005,VC_PRS_UNSNT,Kyrgyzstan,Both sexes,16.79
2006,VC_PRS_UNSNT,Kyrgyzstan,Both sexes,16.63
2007,VC_PRS_UNSNT,Kyrgyzstan,Both sexes,12.17
2008,VC_PRS_UNSNT,Kyrgyzstan,Both sexes,19.55
2012,VC_PRS_UNSNT,Kyrgyzstan,Both sexes,20.92
2013,VC_PRS_UNSNT,Kyrgyzstan,Both sexes,16.68
2014,VC_PRS_UNSNT,Kyrgyzstan,Both sexes,19.91
2015,VC_PRS_UNSNT,Kyrgyzstan,Both sexes,18.03
2016,VC_PRS_UNSNT,Kyrgyzstan,Both sexes,18.86
2017,VC_PRS_UNSNT,Kyrgyzstan,Both sexes,16.17
2018,VC_PRS_UNSNT,Kyrgyzstan,Both sexes,14.48
2019,VC_PRS_UNSNT,Kyrgyzstan,Both sexes,18.22
2003,VC_PRS_UNSNT,Latvia,Both sexes,42.2
2004,VC_PRS_UNSNT,Latvia,Both sexes,39.72
2005,VC_PRS_UNSNT,Latvia,Both sexes,34.82
2006,VC_PRS_UNSNT,Latvia,Both sexes,31.57
2007,VC_PRS_UNSNT,Latvia,Both sexes,26.11
2008,VC_PRS_UNSNT,Latvia,Both sexes,26.6
2009,VC_PRS_UNSNT,Latvia,Both sexes,28.35
2010,VC_PRS_UNSNT,Latvia,Both sexes,29.96
2011,VC_PRS_UNSNT,Latvia,Both sexes,31.02
