Year,SeriesCode,Country,Sex,Value
2003,VC_IHR_PSRC,Estonia,Male,16.82
2003,VC_IHR_PSRC,Estonia,Female,5.42
2004,VC_IHR_PSRC,Estonia,Female,2.18
2004,VC_IHR_PSRC,Estonia,Male,11.86
2005,VC_IHR_PSRC,Estonia,Male,13.42
2010,VC_IHR_PSRC,Lithuania,Both sexes,6.98
2010,VC_IHR_PSRC,Lithuania,Male,9.98
2011,VC_IHR_PSRC,Lithuania,Male,10.17
2011,VC_IHR_PSRC,Lithuania,Both sexes,6.81
2011,VC_IHR_PSRC,Lithuania,Female,3.94
2012,VC_IHR_PSRC,Lithuania,Female,3.21
2012,VC_IHR_PSRC,Lithuania,Both sexes,6.59
2012,VC_IHR_PSRC,Lithuania,Male,10.56
2013,VC_IHR_PSRC,Lithuania,Both sexes,6.54
2013,VC_IHR_PSRC,Lithuania,Female,3.68
2013,VC_IHR_PSRC,Lithuania,Male,9.88
2014,VC_IHR_PSRC,Lithuania,Female,3.29
2014,VC_IHR_PSRC,Lithuania,Both sexes,5.31
2014,VC_IHR_PSRC,Lithuania,Male,7.66
2015,VC_IHR_PSRC,Lithuania,Male,8.96
2015,VC_IHR_PSRC,Lithuania,Both sexes,5.8
2015,VC_IHR_PSRC,Lithuania,Female,3.08
2016,VC_IHR_PSRC,Lithuania,Male,7.86
2021,VC_IHR_PSRC,Australia,Both sexes,0.74
2021,VC_IHR_PSRC,Australia,Female,0.38
2000,VC_IHR_PSRC,Serbia,Male,4.39
2000,VC_IHR_PSRC,Serbia,Female,1.46
2000,VC_IHR_PSRC,Serbia,Both sexes,2.87
2001,VC_IHR_PSRC,Serbia,Female,1.85
2001,VC_IHR_PSRC,Serbia,Both sexes,3.07
2001,VC_IHR_PSRC,Serbia,Male,4.38
2002,VC_IHR_PSRC,Serbia,Male,3.78
2002,VC_IHR_PSRC,Serbia,Both sexes,2.53
2005,VC_IHR_PSRC,Estonia,Female,3.93
2006,VC_IHR_PSRC,Estonia,Female,3.44
2006,VC_IHR_PSRC,Estonia,Male,10.57
2007,VC_IHR_PSRC,Estonia,Male,12.32
2007,VC_IHR_PSRC,Estonia,Female,2.68
2007,VC_IHR_PSRC,Estonia,Both sexes,7.16
2008,VC_IHR_PSRC,Estonia,Female,2.64
2008,VC_IHR_PSRC,Estonia,Male,10.79
2008,VC_IHR_PSRC,Estonia,Both sexes,6.43
2009,VC_IHR_PSRC,Estonia,Male,7.79
2016,VC_IHR_PSRC,Lithuania,Female,2.93
2016,VC_IHR_PSRC,Lithuania,Both sexes,5.22
2017,VC_IHR_PSRC,Lithuania,Male,5.48
2017,VC_IHR_PSRC,Lithuania,Both sexes,3.44
2017,VC_IHR_PSRC,Lithuania,Female,1.67
2018,VC_IHR_PSRC,Lithuania,Female,1.11
2018,VC_IHR_PSRC,Lithuania,Both sexes,3.2
2018,VC_IHR_PSRC,Lithuania,Male,5.59
2009,VC_IHR_PSRC,Estonia,Female,3.03
2009,VC_IHR_PSRC,Estonia,Both sexes,5.25
2010,VC_IHR_PSRC,Estonia,Female,2.31
2010,VC_IHR_PSRC,Estonia,Male,8.64
2010,VC_IHR_PSRC,Estonia,Both sexes,5.26
2011,VC_IHR_PSRC,Estonia,Male,8.24
2011,VC_IHR_PSRC,Estonia,Both sexes,4.9
2011,VC_IHR_PSRC,Estonia,Female,1.98
2012,VC_IHR_PSRC,Estonia,Both sexes,4.76
2002,VC_IHR_PSRC,Serbia,Female,1.37
2003,VC_IHR_PSRC,Serbia,Female,1.65
2003,VC_IHR_PSRC,Serbia,Both sexes,2.23
2003,VC_IHR_PSRC,Serbia,Male,2.86
2004,VC_IHR_PSRC,Serbia,Male,2.98
2004,VC_IHR_PSRC,Serbia,Both sexes,2.09
2004,VC_IHR_PSRC,Serbia,Female,1.25
2005,VC_IHR_PSRC,Serbia,Female,1.11
2005,VC_IHR_PSRC,Serbia,Both sexes,1.88
2005,VC_IHR_PSRC,Serbia,Male,2.7
2012,VC_IHR_PSRC,Estonia,Male,7.45
2012,VC_IHR_PSRC,Estonia,Female,2.41
2013,VC_IHR_PSRC,Estonia,Male,5.52
2013,VC_IHR_PSRC,Estonia,Both sexes,3.95
2013,VC_IHR_PSRC,Estonia,Female,2.56
2014,VC_IHR_PSRC,Estonia,Female,1.29
2014,VC_IHR_PSRC,Estonia,Both sexes,3.12
2014,VC_IHR_PSRC,Estonia,Male,5.21
2015,VC_IHR_PSRC,Estonia,Male,5.57
2015,VC_IHR_PSRC,Estonia,Both sexes,3.42
2015,VC_IHR_PSRC,Estonia,Female,1.53
2016,VC_IHR_PSRC,Estonia,Female,1.29
2016,VC_IHR_PSRC,Estonia,Male,3.89
2016,VC_IHR_PSRC,Estonia,Both sexes,2.51
2017,VC_IHR_PSRC,Estonia,Both sexes,2.2
2017,VC_IHR_PSRC,Estonia,Male,3.39
2017,VC_IHR_PSRC,Estonia,Female,1.15
2018,VC_IHR_PSRC,Estonia,Female,0.72
2019,VC_IHR_PSRC,Lithuania,Male,5.41
2019,VC_IHR_PSRC,Lithuania,Both sexes,3.3
2019,VC_IHR_PSRC,Lithuania,Female,1.45
2020,VC_IHR_PSRC,Lithuania,Female,1.93
2020,VC_IHR_PSRC,Lithuania,Both sexes,3.58
2020,VC_IHR_PSRC,Lithuania,Male,5.45
2021,VC_IHR_PSRC,Lithuania,Male,3.82
2021,VC_IHR_PSRC,Lithuania,Both sexes,2.58
2021,VC_IHR_PSRC,Lithuania,Female,1.49
2006,VC_IHR_PSRC,Serbia,Male,2.8
2006,VC_IHR_PSRC,Serbia,Both sexes,2.0
2006,VC_IHR_PSRC,Serbia,Female,1.26
2007,VC_IHR_PSRC,Serbia,Female,1.37
2007,VC_IHR_PSRC,Serbia,Both sexes,2.2
2007,VC_IHR_PSRC,Serbia,Male,3.11
2008,VC_IHR_PSRC,Serbia,Male,2.74
2008,VC_IHR_PSRC,Serbia,Both sexes,1.81
2008,VC_IHR_PSRC,Serbia,Female,0.95
2018,VC_IHR_PSRC,Estonia,Male,3.69
2018,VC_IHR_PSRC,Estonia,Both sexes,2.12
2019,VC_IHR_PSRC,Estonia,Female,0.86
2019,VC_IHR_PSRC,Estonia,Both sexes,1.96
2019,VC_IHR_PSRC,Estonia,Male,3.19
2020,VC_IHR_PSRC,Estonia,Female,1.43
2020,VC_IHR_PSRC,Estonia,Male,5.08
2020,VC_IHR_PSRC,Estonia,Both sexes,3.16
2021,VC_IHR_PSRC,Estonia,Both sexes,1.96
2009,VC_IHR_PSRC,Serbia,Female,0.95
2009,VC_IHR_PSRC,Serbia,Both sexes,2.0
2009,VC_IHR_PSRC,Serbia,Male,3.14
2010,VC_IHR_PSRC,Serbia,Female,1.08
2010,VC_IHR_PSRC,Serbia,Male,2.42
2010,VC_IHR_PSRC,Serbia,Both sexes,1.72
2011,VC_IHR_PSRC,Serbia,Female,1.01
2011,VC_IHR_PSRC,Serbia,Both sexes,1.69
2011,VC_IHR_PSRC,Serbia,Male,2.43
2000,VC_IHR_PSRC,Luxembourg,Both sexes,0.92
2001,VC_IHR_PSRC,Luxembourg,Both sexes,2.04
2001,VC_IHR_PSRC,Luxembourg,Female,1.79
2001,VC_IHR_PSRC,Luxembourg,Male,2.3
2002,VC_IHR_PSRC,Luxembourg,Both sexes,1.35
2003,VC_IHR_PSRC,Luxembourg,Both sexes,0.66
2004,VC_IHR_PSRC,Luxembourg,Both sexes,0.44
2004,VC_IHR_PSRC,Luxembourg,Female,0.43
2004,VC_IHR_PSRC,Luxembourg,Male,0.44
2005,VC_IHR_PSRC,Luxembourg,Both sexes,0.86
2006,VC_IHR_PSRC,Luxembourg,Both sexes,1.48
2012,VC_IHR_PSRC,Serbia,Male,1.95
2012,VC_IHR_PSRC,Serbia,Both sexes,1.45
2012,VC_IHR_PSRC,Serbia,Female,0.99
2013,VC_IHR_PSRC,Serbia,Female,1.19
2013,VC_IHR_PSRC,Serbia,Both sexes,1.84
2013,VC_IHR_PSRC,Serbia,Male,2.53
2014,VC_IHR_PSRC,Serbia,Female,0.94
2014,VC_IHR_PSRC,Serbia,Male,2.24
2014,VC_IHR_PSRC,Serbia,Both sexes,1.56
2015,VC_IHR_PSRC,Serbia,Female,0.77
2015,VC_IHR_PSRC,Serbia,Both sexes,1.33
2015,VC_IHR_PSRC,Serbia,Male,1.94
2016,VC_IHR_PSRC,Serbia,Male,2.17
2016,VC_IHR_PSRC,Serbia,Female,0.97
2016,VC_IHR_PSRC,Serbia,Both sexes,1.55
2017,VC_IHR_PSRC,Serbia,Both sexes,1.15
2017,VC_IHR_PSRC,Serbia,Female,0.64
2017,VC_IHR_PSRC,Serbia,Male,1.7
2021,VC_IHR_PSRC,Estonia,Male,3.49
2021,VC_IHR_PSRC,Estonia,Female,0.57
2000,VC_IHR_PSRC,Finland,Female,1.73
2000,VC_IHR_PSRC,Finland,Male,4.05
2000,VC_IHR_PSRC,Finland,Both sexes,2.86
2001,VC_IHR_PSRC,Finland,Both sexes,3.01
2001,VC_IHR_PSRC,Finland,Male,4.28
2001,VC_IHR_PSRC,Finland,Female,1.79
2002,VC_IHR_PSRC,Finland,Female,1.64
2002,VC_IHR_PSRC,Finland,Male,3.48
2006,VC_IHR_PSRC,Luxembourg,Female,0.84
2006,VC_IHR_PSRC,Luxembourg,Male,2.14
2007,VC_IHR_PSRC,Luxembourg,Female,1.24
2007,VC_IHR_PSRC,Luxembourg,Male,1.68
2007,VC_IHR_PSRC,Luxembourg,Both sexes,1.46
2008,VC_IHR_PSRC,Luxembourg,Both sexes,1.64
2009,VC_IHR_PSRC,Luxembourg,Female,0.0
2009,VC_IHR_PSRC,Luxembourg,Male,2.02
2009,VC_IHR_PSRC,Luxembourg,Both sexes,1.0
2018,VC_IHR_PSRC,Serbia,Both sexes,1.41
2018,VC_IHR_PSRC,Serbia,Male,2.16
2018,VC_IHR_PSRC,Serbia,Female,0.72
2019,VC_IHR_PSRC,Serbia,Female,0.73
2019,VC_IHR_PSRC,Serbia,Both sexes,1.19
2019,VC_IHR_PSRC,Serbia,Male,1.69
2020,VC_IHR_PSRC,Serbia,Male,1.76
2020,VC_IHR_PSRC,Serbia,Both sexes,1.14
2020,VC_IHR_PSRC,Serbia,Female,0.57
2010,VC_IHR_PSRC,Luxembourg,Male,1.98
2010,VC_IHR_PSRC,Luxembourg,Female,1.96
2010,VC_IHR_PSRC,Luxembourg,Both sexes,1.97
2011,VC_IHR_PSRC,Luxembourg,Female,0.0
2011,VC_IHR_PSRC,Luxembourg,Both sexes,0.77
2011,VC_IHR_PSRC,Luxembourg,Male,1.55
2012,VC_IHR_PSRC,Luxembourg,Female,0.0
2012,VC_IHR_PSRC,Luxembourg,Male,0.0
2012,VC_IHR_PSRC,Luxembourg,Both sexes,0.0
2002,VC_IHR_PSRC,Finland,Both sexes,2.54
2003,VC_IHR_PSRC,Finland,Both sexes,1.98
2003,VC_IHR_PSRC,Finland,Male,2.86
2003,VC_IHR_PSRC,Finland,Female,1.13
2004,VC_IHR_PSRC,Finland,Male,4.5
2004,VC_IHR_PSRC,Finland,Both sexes,2.83
2004,VC_IHR_PSRC,Finland,Female,1.24
2005,VC_IHR_PSRC,Finland,Both sexes,2.27
2005,VC_IHR_PSRC,Finland,Male,3.27
2005,VC_IHR_PSRC,Finland,Female,1.31
2006,VC_IHR_PSRC,Finland,Female,1.38
2006,VC_IHR_PSRC,Finland,Male,3.18
2006,VC_IHR_PSRC,Finland,Both sexes,2.26
2007,VC_IHR_PSRC,Finland,Both sexes,2.44
2007,VC_IHR_PSRC,Finland,Male,3.13
2007,VC_IHR_PSRC,Finland,Female,1.78
2008,VC_IHR_PSRC,Finland,Female,1.62
2008,VC_IHR_PSRC,Finland,Both sexes,2.5
2000,VC_IHR_PSRC,Armenia,Both sexes,2.87
2000,VC_IHR_PSRC,Armenia,Female,1.55
2000,VC_IHR_PSRC,Armenia,Male,4.35
2001,VC_IHR_PSRC,Armenia,Male,4.71
2001,VC_IHR_PSRC,Armenia,Female,1.11
2001,VC_IHR_PSRC,Armenia,Both sexes,2.81
2002,VC_IHR_PSRC,Armenia,Both sexes,2.22
2002,VC_IHR_PSRC,Armenia,Female,1.19
2002,VC_IHR_PSRC,Armenia,Male,3.38
2003,VC_IHR_PSRC,Armenia,Female,0.66
2003,VC_IHR_PSRC,Armenia,Male,4.5
2021,VC_IHR_PSRC,Serbia,Both sexes,1.06
2021,VC_IHR_PSRC,Serbia,Female,0.71
2021,VC_IHR_PSRC,Serbia,Male,1.43
2000,VC_IHR_PSRC,Slovakia,Both sexes,2.4
2000,VC_IHR_PSRC,Slovakia,Female,1.23
2000,VC_IHR_PSRC,Slovakia,Male,3.64
2001,VC_IHR_PSRC,Slovakia,Male,3.25
2001,VC_IHR_PSRC,Slovakia,Female,1.19
2001,VC_IHR_PSRC,Slovakia,Both sexes,2.19
2008,VC_IHR_PSRC,Finland,Male,3.42
2009,VC_IHR_PSRC,Finland,Female,1.25
2009,VC_IHR_PSRC,Finland,Male,3.28
2009,VC_IHR_PSRC,Finland,Both sexes,2.25
2010,VC_IHR_PSRC,Finland,Female,0.99
2010,VC_IHR_PSRC,Finland,Both sexes,2.2
2010,VC_IHR_PSRC,Finland,Male,3.46
2011,VC_IHR_PSRC,Finland,Male,2.76
2011,VC_IHR_PSRC,Finland,Both sexes,2.04
2013,VC_IHR_PSRC,Luxembourg,Female,0.0
2013,VC_IHR_PSRC,Luxembourg,Both sexes,0.18
2013,VC_IHR_PSRC,Luxembourg,Male,0.0
2014,VC_IHR_PSRC,Luxembourg,Male,0.72
2014,VC_IHR_PSRC,Luxembourg,Both sexes,0.72
2014,VC_IHR_PSRC,Luxembourg,Female,0.72
2015,VC_IHR_PSRC,Luxembourg,Both sexes,0.88
2016,VC_IHR_PSRC,Luxembourg,Both sexes,0.86
2011,VC_IHR_PSRC,Finland,Female,1.35
2012,VC_IHR_PSRC,Finland,Female,1.49
2012,VC_IHR_PSRC,Finland,Both sexes,1.64
2012,VC_IHR_PSRC,Finland,Male,1.8
2013,VC_IHR_PSRC,Finland,Female,0.83
2013,VC_IHR_PSRC,Finland,Both sexes,1.64
2013,VC_IHR_PSRC,Finland,Male,2.47
2014,VC_IHR_PSRC,Finland,Both sexes,1.61
2014,VC_IHR_PSRC,Finland,Female,0.97
2014,VC_IHR_PSRC,Finland,Male,2.27
2015,VC_IHR_PSRC,Finland,Male,2.45
2015,VC_IHR_PSRC,Finland,Female,0.57
2015,VC_IHR_PSRC,Finland,Both sexes,1.5
2016,VC_IHR_PSRC,Finland,Female,0.79
2016,VC_IHR_PSRC,Finland,Male,1.92
2016,VC_IHR_PSRC,Finland,Both sexes,1.35
2017,VC_IHR_PSRC,Finland,Both sexes,1.22
2017,VC_IHR_PSRC,Finland,Male,1.36
2002,VC_IHR_PSRC,Slovakia,Both sexes,2.25
2002,VC_IHR_PSRC,Slovakia,Female,1.77
2002,VC_IHR_PSRC,Slovakia,Male,2.76
2003,VC_IHR_PSRC,Slovakia,Male,3.45
2003,VC_IHR_PSRC,Slovakia,Female,1.7
2003,VC_IHR_PSRC,Slovakia,Both sexes,2.55
2004,VC_IHR_PSRC,Slovakia,Both sexes,2.01
2004,VC_IHR_PSRC,Slovakia,Female,1.3
2004,VC_IHR_PSRC,Slovakia,Male,2.76
2017,VC_IHR_PSRC,Luxembourg,Both sexes,0.34
2018,VC_IHR_PSRC,Luxembourg,Both sexes,0.49
2019,VC_IHR_PSRC,Luxembourg,Both sexes,0.65
2019,VC_IHR_PSRC,Luxembourg,Female,0.32
2019,VC_IHR_PSRC,Luxembourg,Male,0.96
2020,VC_IHR_PSRC,Luxembourg,Male,0.32
2020,VC_IHR_PSRC,Luxembourg,Female,0.0
2020,VC_IHR_PSRC,Luxembourg,Both sexes,0.48
2021,VC_IHR_PSRC,Luxembourg,Both sexes,0.63
2000,VC_IHR_PSRC,Malta,Both sexes,1.0
2005,VC_IHR_PSRC,Slovakia,Male,2.33
2005,VC_IHR_PSRC,Slovakia,Female,1.16
2005,VC_IHR_PSRC,Slovakia,Both sexes,1.73
2006,VC_IHR_PSRC,Slovakia,Male,2.56
2006,VC_IHR_PSRC,Slovakia,Both sexes,1.52
2006,VC_IHR_PSRC,Slovakia,Female,0.54
2007,VC_IHR_PSRC,Slovakia,Male,2.07
2007,VC_IHR_PSRC,Slovakia,Female,1.01
2007,VC_IHR_PSRC,Slovakia,Both sexes,1.52
2017,VC_IHR_PSRC,Finland,Female,1.07
2018,VC_IHR_PSRC,Finland,Female,0.86
2018,VC_IHR_PSRC,Finland,Male,2.28
2018,VC_IHR_PSRC,Finland,Both sexes,1.56
2019,VC_IHR_PSRC,Finland,Male,1.94
2019,VC_IHR_PSRC,Finland,Female,1.0
2019,VC_IHR_PSRC,Finland,Both sexes,1.47
2020,VC_IHR_PSRC,Finland,Both sexes,1.65
2000,VC_IHR_PSRC,France,Both sexes,1.79
2008,VC_IHR_PSRC,Slovakia,Both sexes,1.6
2008,VC_IHR_PSRC,Slovakia,Female,0.87
2008,VC_IHR_PSRC,Slovakia,Male,2.37
2009,VC_IHR_PSRC,Slovakia,Male,1.75
2009,VC_IHR_PSRC,Slovakia,Female,1.16
2009,VC_IHR_PSRC,Slovakia,Both sexes,1.45
2010,VC_IHR_PSRC,Slovakia,Female,1.12
2010,VC_IHR_PSRC,Slovakia,Male,1.94
2010,VC_IHR_PSRC,Slovakia,Both sexes,1.65
2001,VC_IHR_PSRC,France,Both sexes,1.77
2002,VC_IHR_PSRC,France,Both sexes,1.88
2003,VC_IHR_PSRC,France,Both sexes,1.65
2004,VC_IHR_PSRC,France,Both sexes,1.65
2005,VC_IHR_PSRC,France,Both sexes,1.61
2006,VC_IHR_PSRC,France,Both sexes,1.44
2007,VC_IHR_PSRC,France,Both sexes,1.62
2008,VC_IHR_PSRC,France,Both sexes,1.65
2009,VC_IHR_PSRC,France,Both sexes,1.32
2010,VC_IHR_PSRC,France,Both sexes,1.27
2011,VC_IHR_PSRC,France,Both sexes,1.36
2012,VC_IHR_PSRC,France,Both sexes,1.24
2013,VC_IHR_PSRC,France,Both sexes,1.23
2014,VC_IHR_PSRC,France,Both sexes,1.25
2015,VC_IHR_PSRC,France,Both sexes,1.59
2015,VC_IHR_PSRC,France,Male,2.04
2015,VC_IHR_PSRC,France,Female,1.16
2016,VC_IHR_PSRC,France,Female,0.85
2001,VC_IHR_PSRC,Malta,Both sexes,1.49
2002,VC_IHR_PSRC,Malta,Both sexes,1.48
2004,VC_IHR_PSRC,Malta,Both sexes,1.71
2004,VC_IHR_PSRC,Malta,Male,1.48
2004,VC_IHR_PSRC,Malta,Female,1.94
2005,VC_IHR_PSRC,Malta,Female,0.97
2005,VC_IHR_PSRC,Malta,Both sexes,0.98
2005,VC_IHR_PSRC,Malta,Male,0.98
2006,VC_IHR_PSRC,Malta,Male,0.0
2011,VC_IHR_PSRC,Slovakia,Male,2.17
2011,VC_IHR_PSRC,Slovakia,Female,1.12
2011,VC_IHR_PSRC,Slovakia,Both sexes,1.78
2012,VC_IHR_PSRC,Slovakia,Both sexes,1.39
2012,VC_IHR_PSRC,Slovakia,Female,0.65
2012,VC_IHR_PSRC,Slovakia,Male,1.71
2013,VC_IHR_PSRC,Slovakia,Male,1.82
2013,VC_IHR_PSRC,Slovakia,Female,0.83
2013,VC_IHR_PSRC,Slovakia,Both sexes,1.44
2004,VC_IHR_PSRC,Armenia,Female,1.35
2004,VC_IHR_PSRC,Armenia,Both sexes,2.71
2004,VC_IHR_PSRC,Armenia,Male,4.25
2005,VC_IHR_PSRC,Armenia,Both sexes,1.9
2005,VC_IHR_PSRC,Armenia,Female,0.68
2005,VC_IHR_PSRC,Armenia,Male,3.3
2006,VC_IHR_PSRC,Armenia,Female,1.61
2006,VC_IHR_PSRC,Armenia,Both sexes,2.61
2006,VC_IHR_PSRC,Armenia,Male,3.76
2006,VC_IHR_PSRC,Malta,Both sexes,0.0
2006,VC_IHR_PSRC,Malta,Female,0.0
2007,VC_IHR_PSRC,Malta,Female,0.48
2007,VC_IHR_PSRC,Malta,Both sexes,0.97
2007,VC_IHR_PSRC,Malta,Male,1.47
2008,VC_IHR_PSRC,Malta,Female,0.48
2008,VC_IHR_PSRC,Malta,Both sexes,1.45
2008,VC_IHR_PSRC,Malta,Male,2.44
2009,VC_IHR_PSRC,Malta,Female,1.43
2016,VC_IHR_PSRC,France,Male,1.61
2016,VC_IHR_PSRC,France,Both sexes,1.22
2017,VC_IHR_PSRC,France,Male,1.46
2017,VC_IHR_PSRC,France,Female,0.78
2017,VC_IHR_PSRC,France,Both sexes,1.11
2018,VC_IHR_PSRC,France,Male,1.52
2018,VC_IHR_PSRC,France,Female,0.67
2018,VC_IHR_PSRC,France,Both sexes,1.08
2019,VC_IHR_PSRC,France,Male,1.58
2019,VC_IHR_PSRC,France,Female,0.78
2009,VC_IHR_PSRC,Malta,Both sexes,0.96
2009,VC_IHR_PSRC,Malta,Male,0.49
2010,VC_IHR_PSRC,Malta,Male,1.44
2010,VC_IHR_PSRC,Malta,Both sexes,0.96
2010,VC_IHR_PSRC,Malta,Female,0.47
2011,VC_IHR_PSRC,Malta,Female,1.41
2011,VC_IHR_PSRC,Malta,Male,0.0
2011,VC_IHR_PSRC,Malta,Both sexes,0.71
2012,VC_IHR_PSRC,Malta,Both sexes,2.79
2014,VC_IHR_PSRC,Slovakia,Both sexes,1.33
2014,VC_IHR_PSRC,Slovakia,Female,0.68
2014,VC_IHR_PSRC,Slovakia,Male,1.74
2015,VC_IHR_PSRC,Slovakia,Male,1.13
2015,VC_IHR_PSRC,Slovakia,Female,0.5
2015,VC_IHR_PSRC,Slovakia,Both sexes,0.88
2016,VC_IHR_PSRC,Slovakia,Both sexes,1.1
2016,VC_IHR_PSRC,Slovakia,Female,0.72
2016,VC_IHR_PSRC,Slovakia,Male,1.4
2012,VC_IHR_PSRC,Malta,Female,1.39
2012,VC_IHR_PSRC,Malta,Male,4.19
2013,VC_IHR_PSRC,Malta,Female,0.0
2013,VC_IHR_PSRC,Malta,Both sexes,1.6
2013,VC_IHR_PSRC,Malta,Male,3.19
2014,VC_IHR_PSRC,Malta,Male,2.23
2014,VC_IHR_PSRC,Malta,Both sexes,1.34
2014,VC_IHR_PSRC,Malta,Female,0.45
2015,VC_IHR_PSRC,Malta,Female,0.89
2019,VC_IHR_PSRC,France,Both sexes,1.17
2020,VC_IHR_PSRC,France,Both sexes,1.07
2020,VC_IHR_PSRC,France,Female,0.58
2020,VC_IHR_PSRC,France,Male,1.6
2021,VC_IHR_PSRC,France,Male,1.62
2021,VC_IHR_PSRC,France,Female,0.68
2021,VC_IHR_PSRC,France,Both sexes,1.14
2000,VC_IHR_PSRC,Georgia,Both sexes,5.6
2001,VC_IHR_PSRC,Georgia,Both sexes,6.35
2015,VC_IHR_PSRC,Malta,Both sexes,0.88
2015,VC_IHR_PSRC,Malta,Male,0.87
2016,VC_IHR_PSRC,Malta,Male,1.26
2016,VC_IHR_PSRC,Malta,Both sexes,1.07
2016,VC_IHR_PSRC,Malta,Female,0.87
2017,VC_IHR_PSRC,Malta,Female,0.43
2017,VC_IHR_PSRC,Malta,Both sexes,1.67
2017,VC_IHR_PSRC,Malta,Male,2.86
2018,VC_IHR_PSRC,Malta,Male,1.59
2018,VC_IHR_PSRC,Malta,Both sexes,1.63
2017,VC_IHR_PSRC,Slovakia,Both sexes,1.47
2017,VC_IHR_PSRC,Slovakia,Male,2.07
2017,VC_IHR_PSRC,Slovakia,Female,0.68
2018,VC_IHR_PSRC,Slovakia,Both sexes,1.23
2018,VC_IHR_PSRC,Slovakia,Female,0.93
2018,VC_IHR_PSRC,Slovakia,Male,1.35
2019,VC_IHR_PSRC,Slovakia,Male,2.03
2019,VC_IHR_PSRC,Slovakia,Female,0.54
2019,VC_IHR_PSRC,Slovakia,Both sexes,1.39
2002,VC_IHR_PSRC,Georgia,Both sexes,7.19
2004,VC_IHR_PSRC,Georgia,Male,14.22
2004,VC_IHR_PSRC,Georgia,Both sexes,7.47
2004,VC_IHR_PSRC,Georgia,Female,1.6
2005,VC_IHR_PSRC,Georgia,Both sexes,10.17
2005,VC_IHR_PSRC,Georgia,Female,3.4
2005,VC_IHR_PSRC,Georgia,Male,17.93
2006,VC_IHR_PSRC,Georgia,Both sexes,8.21
2006,VC_IHR_PSRC,Georgia,Female,2.15
2018,VC_IHR_PSRC,Malta,Female,1.67
2019,VC_IHR_PSRC,Malta,Female,1.23
2019,VC_IHR_PSRC,Malta,Both sexes,0.99
2019,VC_IHR_PSRC,Malta,Male,0.77
2020,VC_IHR_PSRC,Malta,Both sexes,1.36
2020,VC_IHR_PSRC,Malta,Female,0.4
2020,VC_IHR_PSRC,Malta,Male,2.25
2021,VC_IHR_PSRC,Malta,Female,0.0
2021,VC_IHR_PSRC,Malta,Both sexes,0.38
2020,VC_IHR_PSRC,Slovakia,Both sexes,1.15
2020,VC_IHR_PSRC,Slovakia,Female,1.0
2020,VC_IHR_PSRC,Slovakia,Male,1.24
2021,VC_IHR_PSRC,Slovakia,Female,0.65
2021,VC_IHR_PSRC,Slovakia,Both sexes,1.01
2021,VC_IHR_PSRC,Slovakia,Male,1.17
2001,VC_IHR_PSRC,Viet Nam,Both sexes,1.26
2002,VC_IHR_PSRC,Viet Nam,Both sexes,1.32
2003,VC_IHR_PSRC,Viet Nam,Both sexes,1.3
2006,VC_IHR_PSRC,Georgia,Male,15.14
2007,VC_IHR_PSRC,Georgia,Female,2.16
2007,VC_IHR_PSRC,Georgia,Male,15.61
2007,VC_IHR_PSRC,Georgia,Both sexes,8.45
2008,VC_IHR_PSRC,Georgia,Both sexes,6.78
2008,VC_IHR_PSRC,Georgia,Male,12.11
2008,VC_IHR_PSRC,Georgia,Female,2.08
2009,VC_IHR_PSRC,Georgia,Both sexes,5.45
2009,VC_IHR_PSRC,Georgia,Male,9.78
2009,VC_IHR_PSRC,Georgia,Female,1.62
2010,VC_IHR_PSRC,Georgia,Male,8.82
2010,VC_IHR_PSRC,Georgia,Both sexes,4.87
2010,VC_IHR_PSRC,Georgia,Female,1.38
2014,VC_IHR_PSRC,Georgia,Female,1.68
2014,VC_IHR_PSRC,Georgia,Male,4.19
2016,VC_IHR_PSRC,Georgia,Male,0.28
2016,VC_IHR_PSRC,Georgia,Female,1.7
2016,VC_IHR_PSRC,Georgia,Both sexes,1.03
2004,VC_IHR_PSRC,Viet Nam,Both sexes,1.29
2005,VC_IHR_PSRC,Viet Nam,Both sexes,1.27
2006,VC_IHR_PSRC,Viet Nam,Both sexes,1.25
2007,VC_IHR_PSRC,Viet Nam,Both sexes,1.38
2008,VC_IHR_PSRC,Viet Nam,Both sexes,1.28
2009,VC_IHR_PSRC,Viet Nam,Both sexes,1.43
2010,VC_IHR_PSRC,Viet Nam,Both sexes,1.53
2011,VC_IHR_PSRC,Viet Nam,Both sexes,1.54
2000,VC_IHR_PSRC,Slovenia,Both sexes,1.81
2001,VC_IHR_PSRC,Slovenia,Both sexes,1.41
2002,VC_IHR_PSRC,Slovenia,Both sexes,1.81
2007,VC_IHR_PSRC,Armenia,Both sexes,2.56
2007,VC_IHR_PSRC,Armenia,Female,0.81
2007,VC_IHR_PSRC,Armenia,Male,4.58
2008,VC_IHR_PSRC,Armenia,Male,5.11
2008,VC_IHR_PSRC,Armenia,Both sexes,3.25
2008,VC_IHR_PSRC,Armenia,Female,1.65
2009,VC_IHR_PSRC,Armenia,Both sexes,3.27
2009,VC_IHR_PSRC,Armenia,Female,1.57
2009,VC_IHR_PSRC,Armenia,Male,5.25
2021,VC_IHR_PSRC,Malta,Male,0.73
2000,VC_IHR_PSRC,Mexico,Male,19.73
2000,VC_IHR_PSRC,Mexico,Female,2.57
