Year,SeriesCode,Страна ,Value
2009,VC_DSR_LSGP,Colombia,0.00057
2010,VC_DSR_LSGP,Colombia,0.03913
2011,VC_DSR_LSGP,Colombia,0.03399
2012,VC_DSR_LSGP,Colombia,0.03803
2013,VC_DSR_LSGP,Colombia,0.00671
2014,VC_DSR_LSGP,Colombia,0.19914
2015,VC_DSR_LSGP,Colombia,0.1312
2016,VC_DSR_LSGP,Colombia,0.18627
2017,VC_DSR_LSGP,Colombia,0.0971
2018,VC_DSR_LSGP,Colombia,0.04308
2019,VC_DSR_LSGP,Colombia,0.00019
2020,VC_DSR_LSGP,Colombia,0.00299
2021,VC_DSR_LSGP,Colombia,0.00194
2005,VC_DSR_LSGP,Costa Rica,0.01841
2006,VC_DSR_LSGP,Costa Rica,0.00121
2007,VC_DSR_LSGP,Costa Rica,0.01077
2008,VC_DSR_LSGP,Costa Rica,0.00362
2009,VC_DSR_LSGP,Costa Rica,0.0175
2010,VC_DSR_LSGP,Costa Rica,0.00919
2011,VC_DSR_LSGP,Costa Rica,0.0
2012,VC_DSR_LSGP,Costa Rica,0.00272
2013,VC_DSR_LSGP,Costa Rica,0.0
2014,VC_DSR_LSGP,Costa Rica,0.00107
2015,VC_DSR_LSGP,Costa Rica,0.00323
2016,VC_DSR_LSGP,Costa Rica,0.00096
2017,VC_DSR_LSGP,Costa Rica,0.00942
2018,VC_DSR_LSGP,Costa Rica,0.00025
2019,VC_DSR_LSGP,Costa Rica,0.00095
2020,VC_DSR_LSGP,Costa Rica,0.00355
2021,VC_DSR_LSGP,Costa Rica,0.52182
2017,VC_DSR_LSGP,Croatia,0.00666
2005,VC_DSR_LSGP,Cyprus,0.0
2006,VC_DSR_LSGP,Cyprus,0.00021
2007,VC_DSR_LSGP,Cyprus,2e-05
2008,VC_DSR_LSGP,Cyprus,0.0
2009,VC_DSR_LSGP,Cyprus,7e-05
2010,VC_DSR_LSGP,Cyprus,3e-05
2011,VC_DSR_LSGP,Cyprus,0.00525
2012,VC_DSR_LSGP,Cyprus,2e-05
2013,VC_DSR_LSGP,Cyprus,4e-05
2014,VC_DSR_LSGP,Cyprus,2e-05
2015,VC_DSR_LSGP,Cyprus,2e-05
2017,VC_DSR_LSGP,Cyprus,0.00025
2018,VC_DSR_LSGP,Cyprus,0.00016
2016,VC_DSR_LSGP,Czechia,3e-05
2017,VC_DSR_LSGP,Czechia,0.00137
2005,VC_DSR_LSGP,Estonia,0.00599
2006,VC_DSR_LSGP,Estonia,0.00074
2007,VC_DSR_LSGP,Estonia,0.0
2008,VC_DSR_LSGP,Estonia,0.00055
2009,VC_DSR_LSGP,Estonia,0.0
2010,VC_DSR_LSGP,Estonia,1e-05
2011,VC_DSR_LSGP,Estonia,0.00012
2012,VC_DSR_LSGP,Estonia,0.0
2013,VC_DSR_LSGP,Estonia,0.0
2014,VC_DSR_LSGP,Estonia,0.0
2015,VC_DSR_LSGP,Estonia,0.00015
2016,VC_DSR_LSGP,Estonia,0.0001
2017,VC_DSR_LSGP,Estonia,0.00013
2018,VC_DSR_LSGP,Estonia,0.0
2005,VC_DSR_LSGP,Finland,1e-05
2006,VC_DSR_LSGP,Finland,2e-05
2007,VC_DSR_LSGP,Finland,1e-05
2008,VC_DSR_LSGP,Finland,1e-05
2009,VC_DSR_LSGP,Finland,1e-05
2010,VC_DSR_LSGP,Finland,1e-05
2011,VC_DSR_LSGP,Finland,1e-05
2012,VC_DSR_LSGP,Finland,1e-05
2013,VC_DSR_LSGP,Finland,1e-05
2014,VC_DSR_LSGP,Finland,1e-05
2015,VC_DSR_LSGP,Finland,0.00019
2016,VC_DSR_LSGP,Finland,0.00033
2017,VC_DSR_LSGP,Finland,0.00014
2018,VC_DSR_LSGP,Finland,0.00022
2019,VC_DSR_LSGP,Finland,5e-05
2015,VC_DSR_LSGP,France,0.00136
2016,VC_DSR_LSGP,France,0.00199
2017,VC_DSR_LSGP,France,0.0024
2015,VC_DSR_LSGP,Georgia,0.00096
2016,VC_DSR_LSGP,Georgia,0.00088
2017,VC_DSR_LSGP,Georgia,0.00247
2018,VC_DSR_LSGP,Georgia,2e-05
2019,VC_DSR_LSGP,Georgia,0.00083
2020,VC_DSR_LSGP,Georgia,0.0
2021,VC_DSR_LSGP,Georgia,0.00063
2021,VC_DSR_LSGP,Hungary,0.0
2015,VC_DSR_LSGP,Ireland,0.0
2016,VC_DSR_LSGP,Ireland,0.00094
2017,VC_DSR_LSGP,Ireland,0.00024
2015,VC_DSR_LSGP,Japan,0.00046
2016,VC_DSR_LSGP,Japan,0.00135
2017,VC_DSR_LSGP,Japan,0.0007
2018,VC_DSR_LSGP,Japan,0.00154
2019,VC_DSR_LSGP,Japan,0.00154
2020,VC_DSR_LSGP,Japan,0.00088
2021,VC_DSR_LSGP,Japan,0.00053
2005,VC_DSR_LSGP,Казахстан,1e-05
2006,VC_DSR_LSGP,Казахстан,0.0
2007,VC_DSR_LSGP,Казахстан,0.0
2008,VC_DSR_LSGP,Казахстан,0.0
2009,VC_DSR_LSGP,Казахстан,0.0
2010,VC_DSR_LSGP,Казахстан,0.0
2011,VC_DSR_LSGP,Казахстан,2e-05
2012,VC_DSR_LSGP,Казахстан,0.0
2013,VC_DSR_LSGP,Казахстан,0.0
2014,VC_DSR_LSGP,Казахстан,0.0
2015,VC_DSR_LSGP,Казахстан,0.0
2016,VC_DSR_LSGP,Казахстан,7e-05
2017,VC_DSR_LSGP,Казахстан,9e-05
2018,VC_DSR_LSGP,Казахстан,3e-05
2019,VC_DSR_LSGP,Казахстан,1e-05
2020,VC_DSR_LSGP,Казахстан,0.00031
2005,VC_DSR_LSGP,Republic of Korea,6e-05
2006,VC_DSR_LSGP,Republic of Korea,0.00011
2007,VC_DSR_LSGP,Republic of Korea,6e-05
2008,VC_DSR_LSGP,Republic of Korea,2e-05
2009,VC_DSR_LSGP,Republic of Korea,6e-05
2010,VC_DSR_LSGP,Republic of Korea,0.00032
2011,VC_DSR_LSGP,Republic of Korea,0.00028
2012,VC_DSR_LSGP,Republic of Korea,9e-05
2013,VC_DSR_LSGP,Republic of Korea,2e-05
2014,VC_DSR_LSGP,Republic of Korea,3e-05
2015,VC_DSR_LSGP,Republic of Korea,1e-05
2016,VC_DSR_LSGP,Republic of Korea,4e-05
2017,VC_DSR_LSGP,Republic of Korea,5e-05
2018,VC_DSR_LSGP,Republic of Korea,1e-05
2019,VC_DSR_LSGP,Republic of Korea,3e-05
2020,VC_DSR_LSGP,Republic of Korea,4e-05
2005,VC_DSR_LSGP,Кыргызстан,0.00744
2006,VC_DSR_LSGP,Кыргызстан,0.00249
2007,VC_DSR_LSGP,Кыргызстан,0.00266
2008,VC_DSR_LSGP,Кыргызстан,0.00356
2009,VC_DSR_LSGP,Кыргызстан,0.00207
2010,VC_DSR_LSGP,Кыргызстан,0.01694
2011,VC_DSR_LSGP,Кыргызстан,0.00255
2012,VC_DSR_LSGP,Кыргызстан,0.00021
2013,VC_DSR_LSGP,Кыргызстан,0.00227
2014,VC_DSR_LSGP,Кыргызстан,0.00275
2015,VC_DSR_LSGP,Кыргызстан,0.00514
2016,VC_DSR_LSGP,Кыргызстан,0.00216
2017,VC_DSR_LSGP,Кыргызстан,0.0021
2018,VC_DSR_LSGP,Кыргызстан,0.00068
2019,VC_DSR_LSGP,Кыргызстан,0.00052
2020,VC_DSR_LSGP,Кыргызстан,0.00086
2020,VC_DSR_LSGP,Lithuania,0.0
2005,VC_DSR_LSGP,Mexico,0.00111
2006,VC_DSR_LSGP,Mexico,0.00043
2007,VC_DSR_LSGP,Mexico,0.0017
2008,VC_DSR_LSGP,Mexico,0.00045
2009,VC_DSR_LSGP,Mexico,0.00042
2010,VC_DSR_LSGP,Mexico,0.00169
2011,VC_DSR_LSGP,Mexico,0.00035
2012,VC_DSR_LSGP,Mexico,0.00035
2013,VC_DSR_LSGP,Mexico,0.00039
2014,VC_DSR_LSGP,Mexico,0.00025
2015,VC_DSR_LSGP,Mexico,9e-05
2016,VC_DSR_LSGP,Mexico,0.00017
2017,VC_DSR_LSGP,Mexico,0.00233
2018,VC_DSR_LSGP,Mexico,0.00039
2019,VC_DSR_LSGP,Mexico,0.02382
2020,VC_DSR_LSGP,Mexico,0.01024
2021,VC_DSR_LSGP,Mexico,0.0108
2005,VC_DSR_LSGP,Montenegro,0.00191
2006,VC_DSR_LSGP,Montenegro,8e-05
2007,VC_DSR_LSGP,Montenegro,7e-05
2008,VC_DSR_LSGP,Montenegro,0.00111
2009,VC_DSR_LSGP,Montenegro,0.00029
2010,VC_DSR_LSGP,Montenegro,0.00167
2011,VC_DSR_LSGP,Montenegro,0.00012
2012,VC_DSR_LSGP,Montenegro,0.00647
2013,VC_DSR_LSGP,Montenegro,0.0005
2014,VC_DSR_LSGP,Montenegro,0.00019
2015,VC_DSR_LSGP,Montenegro,0.00043
2016,VC_DSR_LSGP,Montenegro,7e-05
2017,VC_DSR_LSGP,Montenegro,0.00106
2018,VC_DSR_LSGP,Montenegro,0.00325
2020,VC_DSR_LSGP,Montenegro,5e-05
2021,VC_DSR_LSGP,Montenegro,7e-05
2017,VC_DSR_LSGP,Netherlands (Kingdom of the),0.0
2019,VC_DSR_LSGP,Netherlands (Kingdom of the),0.0
2015,VC_DSR_LSGP,New Zealand,0.00024
2016,VC_DSR_LSGP,New Zealand,0.00974
2017,VC_DSR_LSGP,New Zealand,0.00084
2018,VC_DSR_LSGP,New Zealand,0.00057
2019,VC_DSR_LSGP,New Zealand,0.00025
2020,VC_DSR_LSGP,New Zealand,0.00364
2021,VC_DSR_LSGP,New Zealand,5e-05
2017,VC_DSR_LSGP,Norway,0.00034
2017,VC_DSR_LSGP,Poland,0.0
2018,VC_DSR_LSGP,Poland,0.0
2021,VC_DSR_LSGP,Portugal,0.0
2005,VC_DSR_LSGP,Romania,0.0018
2006,VC_DSR_LSGP,Romania,0.0003
2007,VC_DSR_LSGP,Romania,0.0003
2008,VC_DSR_LSGP,Romania,0.00023
2009,VC_DSR_LSGP,Romania,0.00011
2010,VC_DSR_LSGP,Romania,0.00026
2011,VC_DSR_LSGP,Romania,6e-05
2012,VC_DSR_LSGP,Romania,6e-05
2013,VC_DSR_LSGP,Romania,0.00013
2014,VC_DSR_LSGP,Romania,6e-05
2015,VC_DSR_LSGP,Romania,0.00022
2016,VC_DSR_LSGP,Romania,0.00018
2017,VC_DSR_LSGP,Romania,3e-05
2018,VC_DSR_LSGP,Romania,0.01694
2019,VC_DSR_LSGP,Romania,0.00287
2020,VC_DSR_LSGP,Romania,0.00236
2021,VC_DSR_LSGP,Romania,0.0
2005,VC_DSR_LSGP,Serbia,0.00106
2006,VC_DSR_LSGP,Serbia,0.00199
2007,VC_DSR_LSGP,Serbia,0.00088
2008,VC_DSR_LSGP,Serbia,0.0
2009,VC_DSR_LSGP,Serbia,0.0004
2010,VC_DSR_LSGP,Serbia,0.00436
2011,VC_DSR_LSGP,Serbia,0.00065
2012,VC_DSR_LSGP,Serbia,0.00046
2013,VC_DSR_LSGP,Serbia,5e-05
2014,VC_DSR_LSGP,Serbia,0.00386
2015,VC_DSR_LSGP,Serbia,0.00031
2016,VC_DSR_LSGP,Serbia,0.00137
2017,VC_DSR_LSGP,Serbia,0.00036
2018,VC_DSR_LSGP,Serbia,4e-05
2019,VC_DSR_LSGP,Serbia,0.00025
2020,VC_DSR_LSGP,Serbia,0.00013
2021,VC_DSR_LSGP,Serbia,0.0
2005,VC_DSR_LSGP,Viet Nam,0.00381
2006,VC_DSR_LSGP,Viet Nam,0.03936
2007,VC_DSR_LSGP,Viet Nam,0.00739
2008,VC_DSR_LSGP,Viet Nam,0.00357
2009,VC_DSR_LSGP,Viet Nam,0.01712
2010,VC_DSR_LSGP,Viet Nam,0.00671
2019,VC_DSR_LSGP,Viet Nam,1e-05
2008,VC_DSR_LSGP,Slovenia,0.00246
2009,VC_DSR_LSGP,Slovenia,0.00079
2010,VC_DSR_LSGP,Slovenia,0.00159
2011,VC_DSR_LSGP,Slovenia,0.00025
2012,VC_DSR_LSGP,Slovenia,0.00848
2013,VC_DSR_LSGP,Slovenia,0.00292
2014,VC_DSR_LSGP,Slovenia,0.0
2015,VC_DSR_LSGP,Slovenia,0.0
2016,VC_DSR_LSGP,Slovenia,0.00176
2017,VC_DSR_LSGP,Slovenia,0.00596
2018,VC_DSR_LSGP,Slovenia,0.0015
2019,VC_DSR_LSGP,Slovenia,0.0025
2020,VC_DSR_LSGP,Slovenia,0.00105
2021,VC_DSR_LSGP,Slovenia,0.00104
2014,VC_DSR_LSGP,Sweden,0.0
2015,VC_DSR_LSGP,Sweden,0.0
2016,VC_DSR_LSGP,Sweden,0.0
2017,VC_DSR_LSGP,Sweden,0.0
2018,VC_DSR_LSGP,Sweden,0.00128
2019,VC_DSR_LSGP,Sweden,0.0
2020,VC_DSR_LSGP,Sweden,0.0
2005,VC_DSR_LSGP,Switzerland,0.00396
2006,VC_DSR_LSGP,Switzerland,0.00227
2007,VC_DSR_LSGP,Switzerland,0.00226
2008,VC_DSR_LSGP,Switzerland,0.00135
2009,VC_DSR_LSGP,Switzerland,0.00183
2010,VC_DSR_LSGP,Switzerland,0.00123
2011,VC_DSR_LSGP,Switzerland,0.00166
2012,VC_DSR_LSGP,Switzerland,0.00151
2013,VC_DSR_LSGP,Switzerland,0.00155
2014,VC_DSR_LSGP,Switzerland,0.00138
2015,VC_DSR_LSGP,Switzerland,0.0019
2016,VC_DSR_LSGP,Switzerland,0.00126
2017,VC_DSR_LSGP,Switzerland,0.00144
2018,VC_DSR_LSGP,Switzerland,0.00164
2019,VC_DSR_LSGP,Switzerland,0.00129
2020,VC_DSR_LSGP,Switzerland,0.00122
2015,VC_DSR_LSGP,Таджикистан,0.00348
2016,VC_DSR_LSGP,Таджикистан,0.00065
2017,VC_DSR_LSGP,Таджикистан,0.0
2018,VC_DSR_LSGP,Таджикистан,0.0
2019,VC_DSR_LSGP,Таджикистан,0.00012
2020,VC_DSR_LSGP,Таджикистан,0.00061
2021,VC_DSR_LSGP,Узбекистан,0.0
2021,VC_DSR_LSGP,Узбекистан,0.0
