Year,SeriesCode,GeoAreaName,Age,Sex,Value
2015,"SH_STA_TRAF","Serbia","","BOTHSEX",6.7
2015,"SH_STA_TRAF","Serbia","","FEMALE",3.1
2015,"SH_STA_TRAF","Serbia","","MALE",10.5
2015,"SH_STA_TRAF","Cyprus","","BOTHSEX",6.7
2015,"SH_STA_TRAF","Cyprus","","MALE",8.8
2015,"SH_STA_TRAF","Cyprus","","FEMALE",4.7
2019,"SH_STA_TRAF","Cyprus","","FEMALE",2.4
2019,"SH_STA_TRAF","Cyprus","","MALE",9.1
2019,"SH_STA_TRAF","Cyprus","","BOTHSEX",5.8
2000,"SH_STA_TRAF","Czechia","","BOTHSEX",14.9
2000,"SH_STA_TRAF","Czechia","","FEMALE",7.5
2000,"SH_STA_TRAF","Czechia","","MALE",22.7
2019,"SH_STA_TRAF","Serbia","","MALE",11.8
2019,"SH_STA_TRAF","Serbia","","BOTHSEX",7.5
2019,"SH_STA_TRAF","Serbia","","FEMALE",3.3
2000,"SH_STA_TRAF","Slovakia","","BOTHSEX",15.1
2000,"SH_STA_TRAF","Slovakia","","MALE",24.7
2000,"SH_STA_TRAF","Slovakia","","FEMALE",6.1
2005,"SH_STA_TRAF","Slovakia","","MALE",21.8
2005,"SH_STA_TRAF","Slovakia","","FEMALE",6.1
2005,"SH_STA_TRAF","Slovakia","","BOTHSEX",13.7
2005,"SH_STA_TRAF","Czechia","","BOTHSEX",12.9
2005,"SH_STA_TRAF","Czechia","","FEMALE",6.5
2005,"SH_STA_TRAF","Czechia","","MALE",19.7
2010,"SH_STA_TRAF","Czechia","","BOTHSEX",7.8
2010,"SH_STA_TRAF","Czechia","","FEMALE",3.6
2010,"SH_STA_TRAF","Czechia","","MALE",12.3
2015,"SH_STA_TRAF","Czechia","","MALE",11.4
2015,"SH_STA_TRAF","Czechia","","FEMALE",3.1
2015,"SH_STA_TRAF","Czechia","","BOTHSEX",7.2
2010,"SH_STA_TRAF","Slovakia","","FEMALE",4.6
2010,"SH_STA_TRAF","Slovakia","","MALE",13.6
2010,"SH_STA_TRAF","Slovakia","","BOTHSEX",9.0
2015,"SH_STA_TRAF","Slovakia","","BOTHSEX",6.4
2015,"SH_STA_TRAF","Slovakia","","MALE",9.5
2015,"SH_STA_TRAF","Slovakia","","FEMALE",3.4
2019,"SH_STA_TRAF","Slovakia","","MALE",8.9
2019,"SH_STA_TRAF","Slovakia","","BOTHSEX",6.1
2019,"SH_STA_TRAF","Slovakia","","FEMALE",3.4
2000,"SH_STA_TRAF","Viet Nam","","FEMALE",10.6
2000,"SH_STA_TRAF","Viet Nam","","MALE",37.9
2000,"SH_STA_TRAF","Viet Nam","","BOTHSEX",24.1
2005,"SH_STA_TRAF","Viet Nam","","FEMALE",10.1
2005,"SH_STA_TRAF","Viet Nam","","MALE",39.5
2005,"SH_STA_TRAF","Viet Nam","","BOTHSEX",24.6
2010,"SH_STA_TRAF","Viet Nam","","BOTHSEX",25.6
2010,"SH_STA_TRAF","Viet Nam","","MALE",40.9
2010,"SH_STA_TRAF","Viet Nam","","FEMALE",10.5
2019,"SH_STA_TRAF","Czechia","","BOTHSEX",5.9
2019,"SH_STA_TRAF","Czechia","","FEMALE",2.9
2019,"SH_STA_TRAF","Czechia","","MALE",9.1
2000,"SH_STA_TRAF","Denmark","","BOTHSEX",9.6
2000,"SH_STA_TRAF","Denmark","","FEMALE",6.1
2000,"SH_STA_TRAF","Denmark","","MALE",13.2
2005,"SH_STA_TRAF","Denmark","","BOTHSEX",6.5
2005,"SH_STA_TRAF","Denmark","","FEMALE",3.2
2005,"SH_STA_TRAF","Denmark","","MALE",9.8
2015,"SH_STA_TRAF","Viet Nam","","MALE",40.2
2015,"SH_STA_TRAF","Viet Nam","","BOTHSEX",25.4
2015,"SH_STA_TRAF","Viet Nam","","FEMALE",10.7
2019,"SH_STA_TRAF","Viet Nam","","BOTHSEX",30.6
2019,"SH_STA_TRAF","Viet Nam","","FEMALE",13.3
2019,"SH_STA_TRAF","Viet Nam","","MALE",47.8
2000,"SH_STA_TRAF","Slovenia","","BOTHSEX",16.4
2000,"SH_STA_TRAF","Slovenia","","FEMALE",8.2
2000,"SH_STA_TRAF","Slovenia","","MALE",24.9
2010,"SH_STA_TRAF","Denmark","","BOTHSEX",5.0
2010,"SH_STA_TRAF","Denmark","","FEMALE",3.3
2010,"SH_STA_TRAF","Denmark","","MALE",6.7
2015,"SH_STA_TRAF","Denmark","","MALE",5.2
2015,"SH_STA_TRAF","Denmark","","FEMALE",1.7
2015,"SH_STA_TRAF","Denmark","","BOTHSEX",3.5
2019,"SH_STA_TRAF","Denmark","","BOTHSEX",3.7
2019,"SH_STA_TRAF","Denmark","","FEMALE",2.1
2019,"SH_STA_TRAF","Denmark","","MALE",5.3
2005,"SH_STA_TRAF","Slovenia","","BOTHSEX",13.5
2005,"SH_STA_TRAF","Slovenia","","MALE",19.9
2005,"SH_STA_TRAF","Slovenia","","FEMALE",7.3
2010,"SH_STA_TRAF","Slovenia","","BOTHSEX",7.2
2010,"SH_STA_TRAF","Slovenia","","FEMALE",3.2
2010,"SH_STA_TRAF","Slovenia","","MALE",11.3
2015,"SH_STA_TRAF","Slovenia","","BOTHSEX",6.0
2015,"SH_STA_TRAF","Slovenia","","FEMALE",2.8
2015,"SH_STA_TRAF","Slovenia","","MALE",9.3
2000,"SH_STA_TRAF","Estonia","","BOTHSEX",17.7
2000,"SH_STA_TRAF","Estonia","","FEMALE",8.6
2000,"SH_STA_TRAF","Estonia","","MALE",28.0
2005,"SH_STA_TRAF","Estonia","","BOTHSEX",14.7
2005,"SH_STA_TRAF","Estonia","","FEMALE",6.7
2005,"SH_STA_TRAF","Estonia","","MALE",23.9
2010,"SH_STA_TRAF","Estonia","","BOTHSEX",6.8
2010,"SH_STA_TRAF","Estonia","","FEMALE",3.4
2010,"SH_STA_TRAF","Estonia","","MALE",10.6
2019,"SH_STA_TRAF","Slovenia","","MALE",8.5
2019,"SH_STA_TRAF","Slovenia","","BOTHSEX",5.1
2019,"SH_STA_TRAF","Slovenia","","FEMALE",1.6
2000,"SH_STA_TRAF","Spain","","MALE",24.0
2000,"SH_STA_TRAF","Spain","","BOTHSEX",15.4
2000,"SH_STA_TRAF","Spain","","FEMALE",7.1
2005,"SH_STA_TRAF","Spain","","FEMALE",4.5
2005,"SH_STA_TRAF","Spain","","BOTHSEX",10.6
2005,"SH_STA_TRAF","Spain","","MALE",16.9
2010,"SH_STA_TRAF","Spain","","MALE",8.6
2010,"SH_STA_TRAF","Spain","","BOTHSEX",5.4
2010,"SH_STA_TRAF","Spain","","FEMALE",2.3
2015,"SH_STA_TRAF","Spain","","BOTHSEX",4.2
2015,"SH_STA_TRAF","Spain","","FEMALE",2.0
2015,"SH_STA_TRAF","Spain","","MALE",6.6
2019,"SH_STA_TRAF","Spain","","BOTHSEX",3.9
2019,"SH_STA_TRAF","Spain","","FEMALE",1.8
2019,"SH_STA_TRAF","Spain","","MALE",6.1
2015,"SH_STA_TRAF","Estonia","","MALE",8.2
2015,"SH_STA_TRAF","Estonia","","FEMALE",4.8
2015,"SH_STA_TRAF","Estonia","","BOTHSEX",6.4
2019,"SH_STA_TRAF","Estonia","","BOTHSEX",4.5
2019,"SH_STA_TRAF","Estonia","","FEMALE",2.6
2019,"SH_STA_TRAF","Estonia","","MALE",6.5
2000,"SH_STA_TRAF","Finland","","BOTHSEX",8.1
2000,"SH_STA_TRAF","Finland","","FEMALE",5.2
2000,"SH_STA_TRAF","Finland","","MALE",11.1
2000,"SH_STA_TRAF","Sweden","","BOTHSEX",6.7
2000,"SH_STA_TRAF","Sweden","","FEMALE",3.4
2000,"SH_STA_TRAF","Sweden","","MALE",10.1
2005,"SH_STA_TRAF","Sweden","","MALE",7.8
2005,"SH_STA_TRAF","Sweden","","BOTHSEX",5.3
2005,"SH_STA_TRAF","Sweden","","FEMALE",2.8
2010,"SH_STA_TRAF","Sweden","","MALE",4.4
2010,"SH_STA_TRAF","Sweden","","BOTHSEX",3.0
2010,"SH_STA_TRAF","Sweden","","FEMALE",1.7
2005,"SH_STA_TRAF","Finland","","BOTHSEX",7.4
2005,"SH_STA_TRAF","Finland","","FEMALE",3.7
2005,"SH_STA_TRAF","Finland","","MALE",11.3
2010,"SH_STA_TRAF","Finland","","BOTHSEX",5.2
2010,"SH_STA_TRAF","Finland","","FEMALE",2.6
2010,"SH_STA_TRAF","Finland","","MALE",7.9
2015,"SH_STA_TRAF","Finland","","BOTHSEX",5.1
2015,"SH_STA_TRAF","Finland","","FEMALE",2.8
2015,"SH_STA_TRAF","Finland","","MALE",7.4
2015,"SH_STA_TRAF","Sweden","","MALE",4.8
2015,"SH_STA_TRAF","Sweden","","BOTHSEX",3.2
2015,"SH_STA_TRAF","Sweden","","FEMALE",1.6
2019,"SH_STA_TRAF","Sweden","","MALE",4.8
2019,"SH_STA_TRAF","Sweden","","BOTHSEX",3.1
2019,"SH_STA_TRAF","Sweden","","FEMALE",1.5
2000,"SH_STA_TRAF","Switzerland","","MALE",12.6
2000,"SH_STA_TRAF","Switzerland","","FEMALE",4.7
2000,"SH_STA_TRAF","Switzerland","","BOTHSEX",8.5
2019,"SH_STA_TRAF","Finland","","BOTHSEX",3.9
2019,"SH_STA_TRAF","Finland","","FEMALE",1.9
2019,"SH_STA_TRAF","Finland","","MALE",5.9
2000,"SH_STA_TRAF","France","","BOTHSEX",13.4
2000,"SH_STA_TRAF","France","","FEMALE",6.7
2000,"SH_STA_TRAF","France","","MALE",20.4
2005,"SH_STA_TRAF","France","","BOTHSEX",9.0
2005,"SH_STA_TRAF","France","","FEMALE",4.4
2005,"SH_STA_TRAF","France","","MALE",13.8
2005,"SH_STA_TRAF","Switzerland","","BOTHSEX",5.7
2005,"SH_STA_TRAF","Switzerland","","MALE",8.7
2005,"SH_STA_TRAF","Switzerland","","FEMALE",2.8
2010,"SH_STA_TRAF","Switzerland","","MALE",6.6
2010,"SH_STA_TRAF","Switzerland","","BOTHSEX",4.3
2010,"SH_STA_TRAF","Switzerland","","FEMALE",2.1
2015,"SH_STA_TRAF","Switzerland","","MALE",4.6
2015,"SH_STA_TRAF","Switzerland","","BOTHSEX",3.1
2015,"SH_STA_TRAF","Switzerland","","FEMALE",1.7
2010,"SH_STA_TRAF","France","","BOTHSEX",6.5
2010,"SH_STA_TRAF","France","","FEMALE",3.0
2010,"SH_STA_TRAF","France","","MALE",10.4
2015,"SH_STA_TRAF","France","","FEMALE",2.7
2015,"SH_STA_TRAF","France","","MALE",8.6
2015,"SH_STA_TRAF","France","","BOTHSEX",5.5
2019,"SH_STA_TRAF","France","","BOTHSEX",5.1
2019,"SH_STA_TRAF","France","","FEMALE",2.6
2019,"SH_STA_TRAF","France","","MALE",7.8
2000,"SH_STA_TRAF","Georgia","","BOTHSEX",11.8
2000,"SH_STA_TRAF","Georgia","","FEMALE",5.0
2000,"SH_STA_TRAF","Georgia","","MALE",19.4
2005,"SH_STA_TRAF","Georgia","","BOTHSEX",14.2
2005,"SH_STA_TRAF","Georgia","","FEMALE",6.2
2005,"SH_STA_TRAF","Georgia","","MALE",23.1
2010,"SH_STA_TRAF","Georgia","","BOTHSEX",17.2
2010,"SH_STA_TRAF","Georgia","","FEMALE",6.5
2010,"SH_STA_TRAF","Georgia","","MALE",29.0
2019,"SH_STA_TRAF","Switzerland","","MALE",3.3
2019,"SH_STA_TRAF","Switzerland","","BOTHSEX",2.2
2019,"SH_STA_TRAF","Switzerland","","FEMALE",1.2
2000,"SH_STA_TRAF","Tajikistan","","MALE",30.1
2000,"SH_STA_TRAF","Tajikistan","","FEMALE",8.8
2000,"SH_STA_TRAF","Tajikistan","","BOTHSEX",19.5
2005,"SH_STA_TRAF","Tajikistan","","BOTHSEX",18.9
2005,"SH_STA_TRAF","Tajikistan","","FEMALE",8.1
2005,"SH_STA_TRAF","Tajikistan","","MALE",29.5
2010,"SH_STA_TRAF","Tajikistan","","MALE",29.7
2010,"SH_STA_TRAF","Tajikistan","","BOTHSEX",18.7
2010,"SH_STA_TRAF","Tajikistan","","FEMALE",7.6
2015,"SH_STA_TRAF","Tajikistan","","MALE",29.2
2015,"SH_STA_TRAF","Tajikistan","","FEMALE",7.3
2015,"SH_STA_TRAF","Tajikistan","","BOTHSEX",18.4
2019,"SH_STA_TRAF","Tajikistan","","MALE",25.0
2019,"SH_STA_TRAF","Tajikistan","","BOTHSEX",15.7
2019,"SH_STA_TRAF","Tajikistan","","FEMALE",6.2
2015,"SH_STA_TRAF","Georgia","","BOTHSEX",15.8
2015,"SH_STA_TRAF","Georgia","","FEMALE",6.8
2015,"SH_STA_TRAF","Georgia","","MALE",25.5
2019,"SH_STA_TRAF","Georgia","","BOTHSEX",12.4
2019,"SH_STA_TRAF","Georgia","","FEMALE",5.2
2019,"SH_STA_TRAF","Georgia","","MALE",20.4
2000,"SH_STA_TRAF","Germany","","BOTHSEX",9.6
2000,"SH_STA_TRAF","Germany","","FEMALE",5.3
2000,"SH_STA_TRAF","Germany","","MALE",14.2
2005,"SH_STA_TRAF","Germany","","BOTHSEX",6.9
2005,"SH_STA_TRAF","Germany","","FEMALE",3.7
2005,"SH_STA_TRAF","Germany","","MALE",10.2
2010,"SH_STA_TRAF","Germany","","BOTHSEX",4.8
2010,"SH_STA_TRAF","Germany","","FEMALE",2.6
2010,"SH_STA_TRAF","Germany","","MALE",7.1
2015,"SH_STA_TRAF","Germany","","FEMALE",2.2
2015,"SH_STA_TRAF","Germany","","BOTHSEX",4.4
2015,"SH_STA_TRAF","Germany","","MALE",6.6
2019,"SH_STA_TRAF","Germany","","BOTHSEX",3.8
2019,"SH_STA_TRAF","Germany","","FEMALE",1.9
2019,"SH_STA_TRAF","Germany","","MALE",5.7
2000,"SH_STA_TRAF","Greece","","BOTHSEX",19.9
2000,"SH_STA_TRAF","Greece","","FEMALE",8.9
2000,"SH_STA_TRAF","Greece","","MALE",31.0
2005,"SH_STA_TRAF","Greece","","BOTHSEX",16.6
2005,"SH_STA_TRAF","Greece","","FEMALE",7.1
2005,"SH_STA_TRAF","Greece","","MALE",26.2
2010,"SH_STA_TRAF","Greece","","BOTHSEX",13.1
2010,"SH_STA_TRAF","Greece","","FEMALE",5.1
2010,"SH_STA_TRAF","Greece","","MALE",21.4
2015,"SH_STA_TRAF","Greece","","FEMALE",3.6
2015,"SH_STA_TRAF","Greece","","MALE",15.2
2015,"SH_STA_TRAF","Greece","","BOTHSEX",9.3
2019,"SH_STA_TRAF","Greece","","BOTHSEX",8.3
2019,"SH_STA_TRAF","Greece","","FEMALE",3.2
2019,"SH_STA_TRAF","Greece","","MALE",13.6
2000,"SH_STA_TRAF","United Arab Emirates","","FEMALE",8.5
2000,"SH_STA_TRAF","United Arab Emirates","","MALE",19.6
2000,"SH_STA_TRAF","United Arab Emirates","","BOTHSEX",16.0
2005,"SH_STA_TRAF","United Arab Emirates","","MALE",22.7
2005,"SH_STA_TRAF","United Arab Emirates","","FEMALE",8.9
2005,"SH_STA_TRAF","United Arab Emirates","","BOTHSEX",18.7
2010,"SH_STA_TRAF","United Arab Emirates","","BOTHSEX",19.4
2010,"SH_STA_TRAF","United Arab Emirates","","FEMALE",8.3
2010,"SH_STA_TRAF","United Arab Emirates","","MALE",23.2
2015,"SH_STA_TRAF","United Arab Emirates","","MALE",21.9
2015,"SH_STA_TRAF","United Arab Emirates","","BOTHSEX",18.1
2015,"SH_STA_TRAF","United Arab Emirates","","FEMALE",9.1
2019,"SH_STA_TRAF","United Arab Emirates","","BOTHSEX",8.9
2019,"SH_STA_TRAF","United Arab Emirates","","MALE",10.8
2019,"SH_STA_TRAF","United Arab Emirates","","FEMALE",4.7
2000,"SH_STA_TRAF","Türkiye","","MALE",13.0
2000,"SH_STA_TRAF","Türkiye","","FEMALE",5.1
2000,"SH_STA_TRAF","Türkiye","","BOTHSEX",9.0
2005,"SH_STA_TRAF","Türkiye","","MALE",9.8
2005,"SH_STA_TRAF","Türkiye","","BOTHSEX",6.8
2005,"SH_STA_TRAF","Türkiye","","FEMALE",4.0
2010,"SH_STA_TRAF","Türkiye","","BOTHSEX",6.8
2010,"SH_STA_TRAF","Türkiye","","FEMALE",3.7
2010,"SH_STA_TRAF","Türkiye","","MALE",10.1
2015,"SH_STA_TRAF","Türkiye","","MALE",14.9
2015,"SH_STA_TRAF","Türkiye","","BOTHSEX",9.9
2015,"SH_STA_TRAF","Türkiye","","FEMALE",5.0
2000,"SH_STA_TRAF","Hungary","","BOTHSEX",12.7
2000,"SH_STA_TRAF","Hungary","","FEMALE",6.2
2000,"SH_STA_TRAF","Hungary","","MALE",19.7
2005,"SH_STA_TRAF","Hungary","","BOTHSEX",14.8
2005,"SH_STA_TRAF","Hungary","","FEMALE",6.8
2005,"SH_STA_TRAF","Hungary","","MALE",23.6
2010,"SH_STA_TRAF","Hungary","","BOTHSEX",9.2
2010,"SH_STA_TRAF","Hungary","","FEMALE",4.4
2010,"SH_STA_TRAF","Hungary","","MALE",14.5
2019,"SH_STA_TRAF","Türkiye","","MALE",10.1
2019,"SH_STA_TRAF","Türkiye","","FEMALE",3.3
2019,"SH_STA_TRAF","Türkiye","","BOTHSEX",6.7
2000,"SH_STA_TRAF","Turkmenistan","","FEMALE",7.4
2000,"SH_STA_TRAF","Turkmenistan","","BOTHSEX",16.1
2000,"SH_STA_TRAF","Turkmenistan","","MALE",25.1
2005,"SH_STA_TRAF","Turkmenistan","","FEMALE",6.9
2005,"SH_STA_TRAF","Turkmenistan","","BOTHSEX",17.2
2005,"SH_STA_TRAF","Turkmenistan","","MALE",27.7
2015,"SH_STA_TRAF","Hungary","","BOTHSEX",7.8
2015,"SH_STA_TRAF","Hungary","","FEMALE",3.9
2015,"SH_STA_TRAF","Hungary","","MALE",12.2
2019,"SH_STA_TRAF","Hungary","","BOTHSEX",7.7
2019,"SH_STA_TRAF","Hungary","","FEMALE",4.2
2019,"SH_STA_TRAF","Hungary","","MALE",11.7
2000,"SH_STA_TRAF","Iceland","","BOTHSEX",11.8
2000,"SH_STA_TRAF","Iceland","","FEMALE",7.9
2000,"SH_STA_TRAF","Iceland","","MALE",15.7
2010,"SH_STA_TRAF","Turkmenistan","","FEMALE",6.5
2010,"SH_STA_TRAF","Turkmenistan","","BOTHSEX",16.9
2010,"SH_STA_TRAF","Turkmenistan","","MALE",27.5
2015,"SH_STA_TRAF","Turkmenistan","","BOTHSEX",16.4
2015,"SH_STA_TRAF","Turkmenistan","","FEMALE",7.0
2015,"SH_STA_TRAF","Turkmenistan","","MALE",26.0
2019,"SH_STA_TRAF","Turkmenistan","","BOTHSEX",13.5
2019,"SH_STA_TRAF","Turkmenistan","","FEMALE",6.0
2019,"SH_STA_TRAF","Turkmenistan","","MALE",21.2
2005,"SH_STA_TRAF","Iceland","","BOTHSEX",6.8
2005,"SH_STA_TRAF","Iceland","","FEMALE",5.0
2005,"SH_STA_TRAF","Iceland","","MALE",8.5
2010,"SH_STA_TRAF","Iceland","","BOTHSEX",2.6
2010,"SH_STA_TRAF","Iceland","","FEMALE",1.4
2010,"SH_STA_TRAF","Iceland","","MALE",3.7
2015,"SH_STA_TRAF","Iceland","","BOTHSEX",4.8
2015,"SH_STA_TRAF","Iceland","","FEMALE",4.0
2015,"SH_STA_TRAF","Iceland","","MALE",5.7
2019,"SH_STA_TRAF","Iceland","","BOTHSEX",2.0
2019,"SH_STA_TRAF","Iceland","","FEMALE",0.7
2019,"SH_STA_TRAF","Iceland","","MALE",3.4
2000,"SH_STA_TRAF","India","","BOTHSEX",16.9
2000,"SH_STA_TRAF","India","","FEMALE",8.3
2000,"SH_STA_TRAF","India","","MALE",24.7
2005,"SH_STA_TRAF","India","","BOTHSEX",15.9
2005,"SH_STA_TRAF","India","","FEMALE",6.9
2005,"SH_STA_TRAF","India","","MALE",24.2
2000,"SH_STA_TRAF","Ukraine","","MALE",22.3
2000,"SH_STA_TRAF","Ukraine","","BOTHSEX",13.6
2000,"SH_STA_TRAF","Ukraine","","FEMALE",6.0
2005,"SH_STA_TRAF","Ukraine","","MALE",41.8
2005,"SH_STA_TRAF","Ukraine","","FEMALE",10.7
2005,"SH_STA_TRAF","Ukraine","","BOTHSEX",25.2
2010,"SH_STA_TRAF","Ukraine","","BOTHSEX",15.4
2010,"SH_STA_TRAF","Ukraine","","MALE",25.4
2010,"SH_STA_TRAF","Ukraine","","FEMALE",6.9
2010,"SH_STA_TRAF","India","","FEMALE",6.8
2010,"SH_STA_TRAF","India","","MALE",26.7
2010,"SH_STA_TRAF","India","","BOTHSEX",17.2
2015,"SH_STA_TRAF","India","","BOTHSEX",15.6
2015,"SH_STA_TRAF","India","","FEMALE",7.0
2015,"SH_STA_TRAF","India","","MALE",23.5
2019,"SH_STA_TRAF","India","","BOTHSEX",15.6
2019,"SH_STA_TRAF","India","","FEMALE",7.0
2019,"SH_STA_TRAF","India","","MALE",23.4
2015,"SH_STA_TRAF","Ukraine","","BOTHSEX",12.9
2015,"SH_STA_TRAF","Ukraine","","FEMALE",5.8
2015,"SH_STA_TRAF","Ukraine","","MALE",21.1
2019,"SH_STA_TRAF","Ukraine","","FEMALE",4.6
2019,"SH_STA_TRAF","Ukraine","","BOTHSEX",10.2
2019,"SH_STA_TRAF","Ukraine","","MALE",16.7
2000,"SH_STA_TRAF","North Macedonia","","BOTHSEX",8.2
2000,"SH_STA_TRAF","North Macedonia","","FEMALE",3.3
2000,"SH_STA_TRAF","North Macedonia","","MALE",13.1
2005,"SH_STA_TRAF","North Macedonia","","BOTHSEX",7.1
2005,"SH_STA_TRAF","North Macedonia","","MALE",11.0
2005,"SH_STA_TRAF","North Macedonia","","FEMALE",3.3
2010,"SH_STA_TRAF","North Macedonia","","BOTHSEX",8.1
2010,"SH_STA_TRAF","North Macedonia","","FEMALE",3.7
2010,"SH_STA_TRAF","North Macedonia","","MALE",12.4
2015,"SH_STA_TRAF","North Macedonia","","BOTHSEX",7.4
2015,"SH_STA_TRAF","North Macedonia","","FEMALE",3.2
2015,"SH_STA_TRAF","North Macedonia","","MALE",11.5
2000,"SH_STA_TRAF","Ireland","","BOTHSEX",11.4
2000,"SH_STA_TRAF","Ireland","","FEMALE",5.9
2000,"SH_STA_TRAF","Ireland","","MALE",16.9
2005,"SH_STA_TRAF","Ireland","","BOTHSEX",9.9
2005,"SH_STA_TRAF","Ireland","","FEMALE",5.1
2005,"SH_STA_TRAF","Ireland","","MALE",14.8
2010,"SH_STA_TRAF","Ireland","","FEMALE",2.6
2010,"SH_STA_TRAF","Ireland","","MALE",7.0
2010,"SH_STA_TRAF","Ireland","","BOTHSEX",4.8
2015,"SH_STA_TRAF","Ireland","","FEMALE",1.9
2015,"SH_STA_TRAF","Ireland","","MALE",5.3
2015,"SH_STA_TRAF","Ireland","","BOTHSEX",3.6
2019,"SH_STA_TRAF","Ireland","","BOTHSEX",3.1
2019,"SH_STA_TRAF","Ireland","","FEMALE",1.8
2019,"SH_STA_TRAF","Ireland","","MALE",4.5
2000,"SH_STA_TRAF","Israel","","BOTHSEX",8.0
2000,"SH_STA_TRAF","Israel","","FEMALE",3.4
2000,"SH_STA_TRAF","Israel","","MALE",12.7
2019,"SH_STA_TRAF","North Macedonia","","BOTHSEX",5.1
2019,"SH_STA_TRAF","North Macedonia","","MALE",8.0
2019,"SH_STA_TRAF","North Macedonia","","FEMALE",2.3
2000,"SH_STA_TRAF","United Kingdom of Great Britain and Northern Ireland","","MALE",10.4
2000,"SH_STA_TRAF","United Kingdom of Great Britain and Northern Ireland","","BOTHSEX",6.9
2000,"SH_STA_TRAF","United Kingdom of Great Britain and Northern Ireland","","FEMALE",3.6
2005,"SH_STA_TRAF","United Kingdom of Great Britain and Northern Ireland","","BOTHSEX",6.6
2005,"SH_STA_TRAF","United Kingdom of Great Britain and Northern Ireland","","MALE",10.3
2005,"SH_STA_TRAF","United Kingdom of Great Britain and Northern Ireland","","FEMALE",3.1
2005,"SH_STA_TRAF","Israel","","BOTHSEX",7.1
2005,"SH_STA_TRAF","Israel","","FEMALE",3.3
2005,"SH_STA_TRAF","Israel","","MALE",11.0
2010,"SH_STA_TRAF","Israel","","BOTHSEX",4.9
2010,"SH_STA_TRAF","Israel","","FEMALE",2.3
2010,"SH_STA_TRAF","Israel","","MALE",7.7
2015,"SH_STA_TRAF","Israel","","BOTHSEX",4.2
2015,"SH_STA_TRAF","Israel","","FEMALE",1.8
2015,"SH_STA_TRAF","Israel","","MALE",6.5
2010,"SH_STA_TRAF","United Kingdom of Great Britain and Northern Ireland","","FEMALE",1.9
2010,"SH_STA_TRAF","United Kingdom of Great Britain and Northern Ireland","","MALE",5.5
2010,"SH_STA_TRAF","United Kingdom of Great Britain and Northern Ireland","","BOTHSEX",3.7
2015,"SH_STA_TRAF","United Kingdom of Great Britain and Northern Ireland","","FEMALE",1.4
2015,"SH_STA_TRAF","United Kingdom of Great Britain and Northern Ireland","","MALE",4.5
2015,"SH_STA_TRAF","United Kingdom of Great Britain and Northern Ireland","","BOTHSEX",2.9
2019,"SH_STA_TRAF","United Kingdom of Great Britain and Northern Ireland","","BOTHSEX",3.2
2019,"SH_STA_TRAF","United Kingdom of Great Britain and Northern Ireland","","FEMALE",1.6
2019,"SH_STA_TRAF","United Kingdom of Great Britain and Northern Ireland","","MALE",4.8
2019,"SH_STA_TRAF","Israel","","BOTHSEX",3.9
2019,"SH_STA_TRAF","Israel","","FEMALE",1.5
2019,"SH_STA_TRAF","Israel","","MALE",6.4
2000,"SH_STA_TRAF","Italy","","BOTHSEX",13.9
2000,"SH_STA_TRAF","Italy","","FEMALE",6.5
2000,"SH_STA_TRAF","Italy","","MALE",21.9
2005,"SH_STA_TRAF","Italy","","BOTHSEX",10.3
2005,"SH_STA_TRAF","Italy","","FEMALE",4.0
2005,"SH_STA_TRAF","Italy","","MALE",17.0
2010,"SH_STA_TRAF","Italy","","BOTHSEX",7.3
2010,"SH_STA_TRAF","Italy","","FEMALE",3.1
2010,"SH_STA_TRAF","Italy","","MALE",11.8
2015,"SH_STA_TRAF","Italy","","FEMALE",2.5
2015,"SH_STA_TRAF","Italy","","MALE",9.5
2015,"SH_STA_TRAF","Italy","","BOTHSEX",5.9
2019,"SH_STA_TRAF","Italy","","BOTHSEX",5.3
2019,"SH_STA_TRAF","Italy","","FEMALE",2.4
2019,"SH_STA_TRAF","Italy","","MALE",8.4
2000,"SH_STA_TRAF","Uzbekistan","","MALE",15.3
2000,"SH_STA_TRAF","Uzbekistan","","BOTHSEX",9.7
2000,"SH_STA_TRAF","Uzbekistan","","FEMALE",4.2
2005,"SH_STA_TRAF","Uzbekistan","","FEMALE",5.4
2005,"SH_STA_TRAF","Uzbekistan","","BOTHSEX",12.9
2005,"SH_STA_TRAF","Uzbekistan","","MALE",20.4
2010,"SH_STA_TRAF","Uzbekistan","","BOTHSEX",11.3
2010,"SH_STA_TRAF","Uzbekistan","","FEMALE",4.7
2010,"SH_STA_TRAF","Uzbekistan","","MALE",17.9
2000,"SH_STA_TRAF","Japan","","BOTHSEX",12.5
2000,"SH_STA_TRAF","Japan","","FEMALE",7.4
2000,"SH_STA_TRAF","Japan","","MALE",17.7
2005,"SH_STA_TRAF","Japan","","BOTHSEX",9.4
2005,"SH_STA_TRAF","Japan","","FEMALE",5.7
2005,"SH_STA_TRAF","Japan","","MALE",13.2
2010,"SH_STA_TRAF","Japan","","BOTHSEX",5.3
2010,"SH_STA_TRAF","Japan","","FEMALE",3.5
2010,"SH_STA_TRAF","Japan","","MALE",7.2
2015,"SH_STA_TRAF","Japan","","BOTHSEX",4.2
2015,"SH_STA_TRAF","Japan","","FEMALE",2.7
2015,"SH_STA_TRAF","Japan","","MALE",5.8
2019,"SH_STA_TRAF","Japan","","BOTHSEX",3.6
