Year,SeriesCode,GeoAreaName,Age,Sex,Value
2001,"SH_DYN_IMRTN","Republic of Korea","<1Y","MALE",1884
2001,"SH_DYN_IMRTN","Republic of Korea","<1Y","FEMALE",1521
2020,"SH_DYN_IMRTN","Croatia","<1Y","FEMALE",63
2020,"SH_DYN_IMRTN","Croatia","<1Y","BOTHSEX",143
2020,"SH_DYN_IMRTN","Croatia","<1Y","MALE",80
2021,"SH_DYN_IMRTN","Croatia","<1Y","MALE",77
2021,"SH_DYN_IMRTN","Croatia","<1Y","FEMALE",61
2021,"SH_DYN_IMRTN","Croatia","<1Y","BOTHSEX",138
2000,"SH_DYN_IMRTN","Cyprus","<1Y","MALE",38
2000,"SH_DYN_IMRTN","Cyprus","<1Y","FEMALE",30
2000,"SH_DYN_IMRTN","Cyprus","<1Y","BOTHSEX",68
2001,"SH_DYN_IMRTN","Cyprus","<1Y","BOTHSEX",63
2001,"SH_DYN_IMRTN","Cyprus","<1Y","FEMALE",28
2001,"SH_DYN_IMRTN","Cyprus","<1Y","MALE",35
2010,"SH_DYN_IMRTN","Azerbaijan","<1Y","BOTHSEX",5878
2010,"SH_DYN_IMRTN","Azerbaijan","<1Y","FEMALE",2453
2010,"SH_DYN_IMRTN","Azerbaijan","<1Y","MALE",3425
2011,"SH_DYN_IMRTN","Azerbaijan","<1Y","BOTHSEX",5653
2011,"SH_DYN_IMRTN","Azerbaijan","<1Y","MALE",3294
2011,"SH_DYN_IMRTN","Azerbaijan","<1Y","FEMALE",2359
2012,"SH_DYN_IMRTN","Azerbaijan","<1Y","FEMALE",2265
2012,"SH_DYN_IMRTN","Azerbaijan","<1Y","BOTHSEX",5426
2012,"SH_DYN_IMRTN","Azerbaijan","<1Y","MALE",3161
2013,"SH_DYN_IMRTN","Azerbaijan","<1Y","BOTHSEX",5134
2013,"SH_DYN_IMRTN","Azerbaijan","<1Y","FEMALE",2145
2013,"SH_DYN_IMRTN","Azerbaijan","<1Y","MALE",2989
2002,"SH_DYN_IMRTN","Cyprus","<1Y","MALE",31
2002,"SH_DYN_IMRTN","Cyprus","<1Y","FEMALE",26
2002,"SH_DYN_IMRTN","Cyprus","<1Y","BOTHSEX",57
2003,"SH_DYN_IMRTN","Cyprus","<1Y","BOTHSEX",54
2003,"SH_DYN_IMRTN","Cyprus","<1Y","FEMALE",24
2003,"SH_DYN_IMRTN","Cyprus","<1Y","MALE",30
2004,"SH_DYN_IMRTN","Cyprus","<1Y","FEMALE",23
2004,"SH_DYN_IMRTN","Cyprus","<1Y","BOTHSEX",52
2004,"SH_DYN_IMRTN","Cyprus","<1Y","MALE",29
2005,"SH_DYN_IMRTN","Cyprus","<1Y","BOTHSEX",48
2005,"SH_DYN_IMRTN","Cyprus","<1Y","FEMALE",22
2005,"SH_DYN_IMRTN","Cyprus","<1Y","MALE",26
2002,"SH_DYN_IMRTN","Republic of Korea","<1Y","FEMALE",1305
2002,"SH_DYN_IMRTN","Republic of Korea","<1Y","MALE",1627
2002,"SH_DYN_IMRTN","Republic of Korea","<1Y","BOTHSEX",2932
2003,"SH_DYN_IMRTN","Republic of Korea","<1Y","BOTHSEX",2595
2003,"SH_DYN_IMRTN","Republic of Korea","<1Y","MALE",1444
2003,"SH_DYN_IMRTN","Republic of Korea","<1Y","FEMALE",1151
2004,"SH_DYN_IMRTN","Republic of Korea","<1Y","FEMALE",1054
2004,"SH_DYN_IMRTN","Republic of Korea","<1Y","MALE",1297
2004,"SH_DYN_IMRTN","Republic of Korea","<1Y","BOTHSEX",2351
2005,"SH_DYN_IMRTN","Republic of Korea","<1Y","BOTHSEX",2104
2005,"SH_DYN_IMRTN","Republic of Korea","<1Y","MALE",1158
2005,"SH_DYN_IMRTN","Republic of Korea","<1Y","FEMALE",946
2006,"SH_DYN_IMRTN","Cyprus","<1Y","MALE",25
2006,"SH_DYN_IMRTN","Cyprus","<1Y","FEMALE",21
2006,"SH_DYN_IMRTN","Cyprus","<1Y","BOTHSEX",46
2007,"SH_DYN_IMRTN","Cyprus","<1Y","FEMALE",20
2007,"SH_DYN_IMRTN","Cyprus","<1Y","BOTHSEX",44
2007,"SH_DYN_IMRTN","Cyprus","<1Y","MALE",24
2008,"SH_DYN_IMRTN","Cyprus","<1Y","MALE",23
2008,"SH_DYN_IMRTN","Cyprus","<1Y","FEMALE",19
2008,"SH_DYN_IMRTN","Cyprus","<1Y","BOTHSEX",42
2009,"SH_DYN_IMRTN","Cyprus","<1Y","BOTHSEX",41
2009,"SH_DYN_IMRTN","Cyprus","<1Y","FEMALE",18
2009,"SH_DYN_IMRTN","Cyprus","<1Y","MALE",23
2006,"SH_DYN_IMRTN","Republic of Korea","<1Y","FEMALE",868
2006,"SH_DYN_IMRTN","Republic of Korea","<1Y","MALE",1063
2006,"SH_DYN_IMRTN","Republic of Korea","<1Y","BOTHSEX",1931
2007,"SH_DYN_IMRTN","Republic of Korea","<1Y","BOTHSEX",1859
2007,"SH_DYN_IMRTN","Republic of Korea","<1Y","MALE",1021
2007,"SH_DYN_IMRTN","Republic of Korea","<1Y","FEMALE",838
2008,"SH_DYN_IMRTN","Republic of Korea","<1Y","FEMALE",796
2008,"SH_DYN_IMRTN","Republic of Korea","<1Y","MALE",968
2008,"SH_DYN_IMRTN","Republic of Korea","<1Y","BOTHSEX",1764
2009,"SH_DYN_IMRTN","Republic of Korea","<1Y","BOTHSEX",1634
2009,"SH_DYN_IMRTN","Republic of Korea","<1Y","MALE",901
2009,"SH_DYN_IMRTN","Republic of Korea","<1Y","FEMALE",733
2010,"SH_DYN_IMRTN","Cyprus","<1Y","BOTHSEX",40
2010,"SH_DYN_IMRTN","Cyprus","<1Y","MALE",22
2010,"SH_DYN_IMRTN","Cyprus","<1Y","FEMALE",18
2011,"SH_DYN_IMRTN","Cyprus","<1Y","BOTHSEX",37
2011,"SH_DYN_IMRTN","Cyprus","<1Y","FEMALE",17
2011,"SH_DYN_IMRTN","Cyprus","<1Y","MALE",20
2012,"SH_DYN_IMRTN","Cyprus","<1Y","MALE",19
2012,"SH_DYN_IMRTN","Cyprus","<1Y","FEMALE",16
2012,"SH_DYN_IMRTN","Cyprus","<1Y","BOTHSEX",35
2013,"SH_DYN_IMRTN","Cyprus","<1Y","BOTHSEX",33
2013,"SH_DYN_IMRTN","Cyprus","<1Y","FEMALE",15
2013,"SH_DYN_IMRTN","Cyprus","<1Y","MALE",18
2000,"SH_DYN_IMRTN","Serbia","<1Y","MALE",457
2000,"SH_DYN_IMRTN","Serbia","<1Y","BOTHSEX",786
2000,"SH_DYN_IMRTN","Serbia","<1Y","FEMALE",329
2001,"SH_DYN_IMRTN","Serbia","<1Y","BOTHSEX",822
2001,"SH_DYN_IMRTN","Serbia","<1Y","MALE",479
2001,"SH_DYN_IMRTN","Serbia","<1Y","FEMALE",343
2002,"SH_DYN_IMRTN","Serbia","<1Y","FEMALE",339
2002,"SH_DYN_IMRTN","Serbia","<1Y","MALE",472
2002,"SH_DYN_IMRTN","Serbia","<1Y","BOTHSEX",811
2003,"SH_DYN_IMRTN","Serbia","<1Y","BOTHSEX",745
2003,"SH_DYN_IMRTN","Serbia","<1Y","MALE",433
2003,"SH_DYN_IMRTN","Serbia","<1Y","FEMALE",312
2004,"SH_DYN_IMRTN","Serbia","<1Y","FEMALE",270
2004,"SH_DYN_IMRTN","Serbia","<1Y","MALE",374
2004,"SH_DYN_IMRTN","Serbia","<1Y","BOTHSEX",644
2005,"SH_DYN_IMRTN","Serbia","<1Y","BOTHSEX",550
2005,"SH_DYN_IMRTN","Serbia","<1Y","MALE",320
2005,"SH_DYN_IMRTN","Serbia","<1Y","FEMALE",230
2006,"SH_DYN_IMRTN","Serbia","<1Y","BOTHSEX",491
2006,"SH_DYN_IMRTN","Serbia","<1Y","FEMALE",206
2006,"SH_DYN_IMRTN","Serbia","<1Y","MALE",285
2007,"SH_DYN_IMRTN","Serbia","<1Y","BOTHSEX",461
2007,"SH_DYN_IMRTN","Serbia","<1Y","MALE",267
2007,"SH_DYN_IMRTN","Serbia","<1Y","FEMALE",194
2010,"SH_DYN_IMRTN","Republic of Korea","<1Y","FEMALE",699
2010,"SH_DYN_IMRTN","Republic of Korea","<1Y","MALE",873
2010,"SH_DYN_IMRTN","Republic of Korea","<1Y","BOTHSEX",1572
2011,"SH_DYN_IMRTN","Republic of Korea","<1Y","BOTHSEX",1549
2011,"SH_DYN_IMRTN","Republic of Korea","<1Y","FEMALE",689
2011,"SH_DYN_IMRTN","Republic of Korea","<1Y","MALE",860
2012,"SH_DYN_IMRTN","Republic of Korea","<1Y","MALE",838
2012,"SH_DYN_IMRTN","Republic of Korea","<1Y","FEMALE",674
2012,"SH_DYN_IMRTN","Republic of Korea","<1Y","BOTHSEX",1512
2013,"SH_DYN_IMRTN","Republic of Korea","<1Y","BOTHSEX",1435
2013,"SH_DYN_IMRTN","Republic of Korea","<1Y","FEMALE",641
2013,"SH_DYN_IMRTN","Republic of Korea","<1Y","MALE",794
2014,"SH_DYN_IMRTN","Cyprus","<1Y","FEMALE",14
2014,"SH_DYN_IMRTN","Cyprus","<1Y","MALE",17
2014,"SH_DYN_IMRTN","Cyprus","<1Y","BOTHSEX",31
2015,"SH_DYN_IMRTN","Cyprus","<1Y","BOTHSEX",31
2015,"SH_DYN_IMRTN","Cyprus","<1Y","MALE",17
2015,"SH_DYN_IMRTN","Cyprus","<1Y","FEMALE",14
2016,"SH_DYN_IMRTN","Cyprus","<1Y","MALE",17
2016,"SH_DYN_IMRTN","Cyprus","<1Y","FEMALE",14
2016,"SH_DYN_IMRTN","Cyprus","<1Y","BOTHSEX",31
2017,"SH_DYN_IMRTN","Cyprus","<1Y","BOTHSEX",31
2017,"SH_DYN_IMRTN","Cyprus","<1Y","FEMALE",14
2017,"SH_DYN_IMRTN","Cyprus","<1Y","MALE",17
2008,"SH_DYN_IMRTN","Serbia","<1Y","FEMALE",195
2008,"SH_DYN_IMRTN","Serbia","<1Y","MALE",265
2008,"SH_DYN_IMRTN","Serbia","<1Y","BOTHSEX",460
2009,"SH_DYN_IMRTN","Serbia","<1Y","BOTHSEX",462
2009,"SH_DYN_IMRTN","Serbia","<1Y","MALE",266
2009,"SH_DYN_IMRTN","Serbia","<1Y","FEMALE",196
2010,"SH_DYN_IMRTN","Serbia","<1Y","MALE",265
2010,"SH_DYN_IMRTN","Serbia","<1Y","BOTHSEX",460
2010,"SH_DYN_IMRTN","Serbia","<1Y","FEMALE",195
2011,"SH_DYN_IMRTN","Serbia","<1Y","FEMALE",194
2011,"SH_DYN_IMRTN","Serbia","<1Y","BOTHSEX",452
2011,"SH_DYN_IMRTN","Serbia","<1Y","MALE",258
2014,"SH_DYN_IMRTN","Republic of Korea","<1Y","MALE",746
2014,"SH_DYN_IMRTN","Republic of Korea","<1Y","FEMALE",602
2014,"SH_DYN_IMRTN","Republic of Korea","<1Y","BOTHSEX",1348
2015,"SH_DYN_IMRTN","Republic of Korea","<1Y","BOTHSEX",1289
2015,"SH_DYN_IMRTN","Republic of Korea","<1Y","FEMALE",574
2015,"SH_DYN_IMRTN","Republic of Korea","<1Y","MALE",715
2016,"SH_DYN_IMRTN","Republic of Korea","<1Y","MALE",671
2016,"SH_DYN_IMRTN","Republic of Korea","<1Y","BOTHSEX",1206
2016,"SH_DYN_IMRTN","Republic of Korea","<1Y","FEMALE",535
2017,"SH_DYN_IMRTN","Republic of Korea","<1Y","FEMALE",477
2017,"SH_DYN_IMRTN","Republic of Korea","<1Y","BOTHSEX",1081
2017,"SH_DYN_IMRTN","Republic of Korea","<1Y","MALE",604
2012,"SH_DYN_IMRTN","Serbia","<1Y","MALE",251
2012,"SH_DYN_IMRTN","Serbia","<1Y","BOTHSEX",440
2012,"SH_DYN_IMRTN","Serbia","<1Y","FEMALE",189
2013,"SH_DYN_IMRTN","Serbia","<1Y","FEMALE",181
2013,"SH_DYN_IMRTN","Serbia","<1Y","BOTHSEX",422
2013,"SH_DYN_IMRTN","Serbia","<1Y","MALE",241
2014,"SH_DYN_IMRTN","Serbia","<1Y","MALE",230
2014,"SH_DYN_IMRTN","Serbia","<1Y","BOTHSEX",403
2014,"SH_DYN_IMRTN","Serbia","<1Y","FEMALE",173
2015,"SH_DYN_IMRTN","Serbia","<1Y","BOTHSEX",388
2015,"SH_DYN_IMRTN","Serbia","<1Y","FEMALE",167
2015,"SH_DYN_IMRTN","Serbia","<1Y","MALE",221
2018,"SH_DYN_IMRTN","Republic of Korea","<1Y","MALE",533
2018,"SH_DYN_IMRTN","Republic of Korea","<1Y","FEMALE",418
2018,"SH_DYN_IMRTN","Republic of Korea","<1Y","BOTHSEX",951
2019,"SH_DYN_IMRTN","Republic of Korea","<1Y","BOTHSEX",847
2019,"SH_DYN_IMRTN","Republic of Korea","<1Y","FEMALE",372
2019,"SH_DYN_IMRTN","Republic of Korea","<1Y","MALE",475
2020,"SH_DYN_IMRTN","Republic of Korea","<1Y","MALE",432
2020,"SH_DYN_IMRTN","Republic of Korea","<1Y","FEMALE",339
2020,"SH_DYN_IMRTN","Republic of Korea","<1Y","BOTHSEX",771
2021,"SH_DYN_IMRTN","Republic of Korea","<1Y","BOTHSEX",719
2021,"SH_DYN_IMRTN","Republic of Korea","<1Y","FEMALE",316
2021,"SH_DYN_IMRTN","Republic of Korea","<1Y","MALE",403
2018,"SH_DYN_IMRTN","Cyprus","<1Y","MALE",17
2018,"SH_DYN_IMRTN","Cyprus","<1Y","FEMALE",13
2018,"SH_DYN_IMRTN","Cyprus","<1Y","BOTHSEX",30
2019,"SH_DYN_IMRTN","Cyprus","<1Y","BOTHSEX",30
2019,"SH_DYN_IMRTN","Cyprus","<1Y","FEMALE",14
2019,"SH_DYN_IMRTN","Cyprus","<1Y","MALE",16
2020,"SH_DYN_IMRTN","Cyprus","<1Y","MALE",17
2020,"SH_DYN_IMRTN","Cyprus","<1Y","FEMALE",13
2020,"SH_DYN_IMRTN","Cyprus","<1Y","BOTHSEX",30
2021,"SH_DYN_IMRTN","Cyprus","<1Y","BOTHSEX",30
2021,"SH_DYN_IMRTN","Cyprus","<1Y","FEMALE",13
2021,"SH_DYN_IMRTN","Cyprus","<1Y","MALE",17
2016,"SH_DYN_IMRTN","Serbia","<1Y","MALE",211
2016,"SH_DYN_IMRTN","Serbia","<1Y","FEMALE",160
2016,"SH_DYN_IMRTN","Serbia","<1Y","BOTHSEX",371
2017,"SH_DYN_IMRTN","Serbia","<1Y","BOTHSEX",358
2017,"SH_DYN_IMRTN","Serbia","<1Y","FEMALE",155
2017,"SH_DYN_IMRTN","Serbia","<1Y","MALE",203
2018,"SH_DYN_IMRTN","Serbia","<1Y","MALE",197
2018,"SH_DYN_IMRTN","Serbia","<1Y","FEMALE",151
2018,"SH_DYN_IMRTN","Serbia","<1Y","BOTHSEX",348
2019,"SH_DYN_IMRTN","Serbia","<1Y","FEMALE",147
2019,"SH_DYN_IMRTN","Serbia","<1Y","MALE",194
2019,"SH_DYN_IMRTN","Serbia","<1Y","BOTHSEX",341
2000,"SH_DYN_IMRTN","Czechia","<1Y","BOTHSEX",405
2000,"SH_DYN_IMRTN","Czechia","<1Y","FEMALE",173
2000,"SH_DYN_IMRTN","Czechia","<1Y","MALE",232
2001,"SH_DYN_IMRTN","Czechia","<1Y","FEMALE",165
2001,"SH_DYN_IMRTN","Czechia","<1Y","BOTHSEX",388
2001,"SH_DYN_IMRTN","Czechia","<1Y","MALE",223
2002,"SH_DYN_IMRTN","Czechia","<1Y","FEMALE",160
2002,"SH_DYN_IMRTN","Czechia","<1Y","BOTHSEX",375
2002,"SH_DYN_IMRTN","Czechia","<1Y","MALE",215
2003,"SH_DYN_IMRTN","Czechia","<1Y","MALE",210
2003,"SH_DYN_IMRTN","Czechia","<1Y","BOTHSEX",365
2003,"SH_DYN_IMRTN","Czechia","<1Y","FEMALE",155
2004,"SH_DYN_IMRTN","Czechia","<1Y","FEMALE",152
2004,"SH_DYN_IMRTN","Czechia","<1Y","BOTHSEX",358
2004,"SH_DYN_IMRTN","Czechia","<1Y","MALE",206
2005,"SH_DYN_IMRTN","Czechia","<1Y","MALE",206
2005,"SH_DYN_IMRTN","Czechia","<1Y","BOTHSEX",358
2005,"SH_DYN_IMRTN","Czechia","<1Y","FEMALE",152
2006,"SH_DYN_IMRTN","Czechia","<1Y","FEMALE",150
2006,"SH_DYN_IMRTN","Czechia","<1Y","BOTHSEX",354
2006,"SH_DYN_IMRTN","Czechia","<1Y","MALE",204
2007,"SH_DYN_IMRTN","Czechia","<1Y","BOTHSEX",352
2007,"SH_DYN_IMRTN","Czechia","<1Y","FEMALE",150
2007,"SH_DYN_IMRTN","Czechia","<1Y","MALE",202
2020,"SH_DYN_IMRTN","Serbia","<1Y","MALE",189
2020,"SH_DYN_IMRTN","Serbia","<1Y","BOTHSEX",333
2020,"SH_DYN_IMRTN","Serbia","<1Y","FEMALE",144
2021,"SH_DYN_IMRTN","Serbia","<1Y","FEMALE",140
2021,"SH_DYN_IMRTN","Serbia","<1Y","MALE",183
2021,"SH_DYN_IMRTN","Serbia","<1Y","BOTHSEX",323
2000,"SH_DYN_IMRTN","Slovakia","<1Y","MALE",256
2000,"SH_DYN_IMRTN","Slovakia","<1Y","BOTHSEX",452
2000,"SH_DYN_IMRTN","Slovakia","<1Y","FEMALE",196
2001,"SH_DYN_IMRTN","Slovakia","<1Y","FEMALE",181
2001,"SH_DYN_IMRTN","Slovakia","<1Y","BOTHSEX",417
2001,"SH_DYN_IMRTN","Slovakia","<1Y","MALE",236
2000,"SH_DYN_IMRTN","Kyrgyzstan","<1Y","FEMALE",1974
2000,"SH_DYN_IMRTN","Kyrgyzstan","<1Y","MALE",2597
2000,"SH_DYN_IMRTN","Kyrgyzstan","<1Y","BOTHSEX",4571
2001,"SH_DYN_IMRTN","Kyrgyzstan","<1Y","BOTHSEX",4302
2001,"SH_DYN_IMRTN","Kyrgyzstan","<1Y","MALE",2447
2001,"SH_DYN_IMRTN","Kyrgyzstan","<1Y","FEMALE",1855
2002,"SH_DYN_IMRTN","Kyrgyzstan","<1Y","FEMALE",1790
2002,"SH_DYN_IMRTN","Kyrgyzstan","<1Y","MALE",2359
2002,"SH_DYN_IMRTN","Kyrgyzstan","<1Y","BOTHSEX",4149
2003,"SH_DYN_IMRTN","Kyrgyzstan","<1Y","BOTHSEX",4046
2003,"SH_DYN_IMRTN","Kyrgyzstan","<1Y","MALE",2303
2003,"SH_DYN_IMRTN","Kyrgyzstan","<1Y","FEMALE",1743
2014,"SH_DYN_IMRTN","Azerbaijan","<1Y","MALE",2780
2014,"SH_DYN_IMRTN","Azerbaijan","<1Y","FEMALE",1999
2014,"SH_DYN_IMRTN","Azerbaijan","<1Y","BOTHSEX",4779
2015,"SH_DYN_IMRTN","Azerbaijan","<1Y","BOTHSEX",4353
2015,"SH_DYN_IMRTN","Azerbaijan","<1Y","FEMALE",1822
2015,"SH_DYN_IMRTN","Azerbaijan","<1Y","MALE",2531
2016,"SH_DYN_IMRTN","Azerbaijan","<1Y","FEMALE",1616
2016,"SH_DYN_IMRTN","Azerbaijan","<1Y","MALE",2236
2016,"SH_DYN_IMRTN","Azerbaijan","<1Y","BOTHSEX",3852
2017,"SH_DYN_IMRTN","Azerbaijan","<1Y","FEMALE",1360
2017,"SH_DYN_IMRTN","Azerbaijan","<1Y","BOTHSEX",3242
2017,"SH_DYN_IMRTN","Azerbaijan","<1Y","MALE",1882
2008,"SH_DYN_IMRTN","Czechia","<1Y","FEMALE",150
2008,"SH_DYN_IMRTN","Czechia","<1Y","BOTHSEX",352
2008,"SH_DYN_IMRTN","Czechia","<1Y","MALE",202
2009,"SH_DYN_IMRTN","Czechia","<1Y","MALE",194
2009,"SH_DYN_IMRTN","Czechia","<1Y","BOTHSEX",338
2009,"SH_DYN_IMRTN","Czechia","<1Y","FEMALE",144
2010,"SH_DYN_IMRTN","Czechia","<1Y","BOTHSEX",320
2010,"SH_DYN_IMRTN","Czechia","<1Y","FEMALE",136
2010,"SH_DYN_IMRTN","Czechia","<1Y","MALE",184
2011,"SH_DYN_IMRTN","Czechia","<1Y","MALE",170
2011,"SH_DYN_IMRTN","Czechia","<1Y","FEMALE",126
2011,"SH_DYN_IMRTN","Czechia","<1Y","BOTHSEX",296
2002,"SH_DYN_IMRTN","Slovakia","<1Y","MALE",218
2002,"SH_DYN_IMRTN","Slovakia","<1Y","FEMALE",169
2002,"SH_DYN_IMRTN","Slovakia","<1Y","BOTHSEX",387
2003,"SH_DYN_IMRTN","Slovakia","<1Y","FEMALE",164
2003,"SH_DYN_IMRTN","Slovakia","<1Y","MALE",212
2003,"SH_DYN_IMRTN","Slovakia","<1Y","BOTHSEX",376
2004,"SH_DYN_IMRTN","Slovakia","<1Y","FEMALE",163
2004,"SH_DYN_IMRTN","Slovakia","<1Y","MALE",210
2004,"SH_DYN_IMRTN","Slovakia","<1Y","BOTHSEX",373
2005,"SH_DYN_IMRTN","Slovakia","<1Y","BOTHSEX",369
2005,"SH_DYN_IMRTN","Slovakia","<1Y","MALE",208
2005,"SH_DYN_IMRTN","Slovakia","<1Y","FEMALE",161
2004,"SH_DYN_IMRTN","Kyrgyzstan","<1Y","MALE",2280
2004,"SH_DYN_IMRTN","Kyrgyzstan","<1Y","FEMALE",1724
2004,"SH_DYN_IMRTN","Kyrgyzstan","<1Y","BOTHSEX",4004
2005,"SH_DYN_IMRTN","Kyrgyzstan","<1Y","BOTHSEX",3977
2005,"SH_DYN_IMRTN","Kyrgyzstan","<1Y","FEMALE",1711
2005,"SH_DYN_IMRTN","Kyrgyzstan","<1Y","MALE",2266
2006,"SH_DYN_IMRTN","Kyrgyzstan","<1Y","MALE",2259
2006,"SH_DYN_IMRTN","Kyrgyzstan","<1Y","FEMALE",1708
2006,"SH_DYN_IMRTN","Kyrgyzstan","<1Y","BOTHSEX",3967
2007,"SH_DYN_IMRTN","Kyrgyzstan","<1Y","BOTHSEX",3976
2007,"SH_DYN_IMRTN","Kyrgyzstan","<1Y","FEMALE",1710
2007,"SH_DYN_IMRTN","Kyrgyzstan","<1Y","MALE",2266
2006,"SH_DYN_IMRTN","Slovakia","<1Y","FEMALE",156
2006,"SH_DYN_IMRTN","Slovakia","<1Y","MALE",202
2006,"SH_DYN_IMRTN","Slovakia","<1Y","BOTHSEX",358
2007,"SH_DYN_IMRTN","Slovakia","<1Y","BOTHSEX",346
2007,"SH_DYN_IMRTN","Slovakia","<1Y","MALE",195
2007,"SH_DYN_IMRTN","Slovakia","<1Y","FEMALE",151
2008,"SH_DYN_IMRTN","Slovakia","<1Y","FEMALE",150
2008,"SH_DYN_IMRTN","Slovakia","<1Y","MALE",195
2008,"SH_DYN_IMRTN","Slovakia","<1Y","BOTHSEX",345
2009,"SH_DYN_IMRTN","Slovakia","<1Y","FEMALE",154
2009,"SH_DYN_IMRTN","Slovakia","<1Y","MALE",199
2009,"SH_DYN_IMRTN","Slovakia","<1Y","BOTHSEX",353
2012,"SH_DYN_IMRTN","Czechia","<1Y","BOTHSEX",279
2012,"SH_DYN_IMRTN","Czechia","<1Y","FEMALE",118
2012,"SH_DYN_IMRTN","Czechia","<1Y","MALE",161
2013,"SH_DYN_IMRTN","Czechia","<1Y","FEMALE",116
2013,"SH_DYN_IMRTN","Czechia","<1Y","BOTHSEX",273
2013,"SH_DYN_IMRTN","Czechia","<1Y","MALE",157
2014,"SH_DYN_IMRTN","Czechia","<1Y","BOTHSEX",274
2014,"SH_DYN_IMRTN","Czechia","<1Y","FEMALE",116
2014,"SH_DYN_IMRTN","Czechia","<1Y","MALE",158
2015,"SH_DYN_IMRTN","Czechia","<1Y","MALE",162
2015,"SH_DYN_IMRTN","Czechia","<1Y","FEMALE",118
2015,"SH_DYN_IMRTN","Czechia","<1Y","BOTHSEX",280
2008,"SH_DYN_IMRTN","Kyrgyzstan","<1Y","MALE",2251
2008,"SH_DYN_IMRTN","Kyrgyzstan","<1Y","FEMALE",1699
2008,"SH_DYN_IMRTN","Kyrgyzstan","<1Y","BOTHSEX",3950
2009,"SH_DYN_IMRTN","Kyrgyzstan","<1Y","BOTHSEX",3913
2009,"SH_DYN_IMRTN","Kyrgyzstan","<1Y","FEMALE",1682
2009,"SH_DYN_IMRTN","Kyrgyzstan","<1Y","MALE",2231
2010,"SH_DYN_IMRTN","Kyrgyzstan","<1Y","FEMALE",1665
2010,"SH_DYN_IMRTN","Kyrgyzstan","<1Y","MALE",2210
2010,"SH_DYN_IMRTN","Kyrgyzstan","<1Y","BOTHSEX",3875
2011,"SH_DYN_IMRTN","Kyrgyzstan","<1Y","BOTHSEX",3813
2011,"SH_DYN_IMRTN","Kyrgyzstan","<1Y","MALE",2174
2011,"SH_DYN_IMRTN","Kyrgyzstan","<1Y","FEMALE",1639
2010,"SH_DYN_IMRTN","Slovakia","<1Y","MALE",198
2010,"SH_DYN_IMRTN","Slovakia","<1Y","FEMALE",153
2010,"SH_DYN_IMRTN","Slovakia","<1Y","BOTHSEX",351
2011,"SH_DYN_IMRTN","Slovakia","<1Y","BOTHSEX",341
2011,"SH_DYN_IMRTN","Slovakia","<1Y","FEMALE",149
2011,"SH_DYN_IMRTN","Slovakia","<1Y","MALE",192
2012,"SH_DYN_IMRTN","Slovakia","<1Y","MALE",180
2012,"SH_DYN_IMRTN","Slovakia","<1Y","FEMALE",140
2012,"SH_DYN_IMRTN","Slovakia","<1Y","BOTHSEX",320
2013,"SH_DYN_IMRTN","Slovakia","<1Y","BOTHSEX",299
2013,"SH_DYN_IMRTN","Slovakia","<1Y","FEMALE",131
2013,"SH_DYN_IMRTN","Slovakia","<1Y","MALE",168
2012,"SH_DYN_IMRTN","Kyrgyzstan","<1Y","MALE",2120
2012,"SH_DYN_IMRTN","Kyrgyzstan","<1Y","FEMALE",1596
2012,"SH_DYN_IMRTN","Kyrgyzstan","<1Y","BOTHSEX",3716
2013,"SH_DYN_IMRTN","Kyrgyzstan","<1Y","BOTHSEX",3588
2013,"SH_DYN_IMRTN","Kyrgyzstan","<1Y","FEMALE",1542
2013,"SH_DYN_IMRTN","Kyrgyzstan","<1Y","MALE",2046
2014,"SH_DYN_IMRTN","Kyrgyzstan","<1Y","MALE",1975
2014,"SH_DYN_IMRTN","Kyrgyzstan","<1Y","FEMALE",1487
2014,"SH_DYN_IMRTN","Kyrgyzstan","<1Y","BOTHSEX",3462
2015,"SH_DYN_IMRTN","Kyrgyzstan","<1Y","FEMALE",1425
2015,"SH_DYN_IMRTN","Kyrgyzstan","<1Y","MALE",1894
2015,"SH_DYN_IMRTN","Kyrgyzstan","<1Y","BOTHSEX",3319
2016,"SH_DYN_IMRTN","Czechia","<1Y","FEMALE",120
2016,"SH_DYN_IMRTN","Czechia","<1Y","BOTHSEX",284
2016,"SH_DYN_IMRTN","Czechia","<1Y","MALE",164
2017,"SH_DYN_IMRTN","Czechia","<1Y","MALE",165
2017,"SH_DYN_IMRTN","Czechia","<1Y","BOTHSEX",286
2017,"SH_DYN_IMRTN","Czechia","<1Y","FEMALE",121
2018,"SH_DYN_IMRTN","Czechia","<1Y","FEMALE",119
2018,"SH_DYN_IMRTN","Czechia","<1Y","BOTHSEX",282
2018,"SH_DYN_IMRTN","Czechia","<1Y","MALE",163
2019,"SH_DYN_IMRTN","Czechia","<1Y","BOTHSEX",269
2019,"SH_DYN_IMRTN","Czechia","<1Y","FEMALE",114
2019,"SH_DYN_IMRTN","Czechia","<1Y","MALE",155
2014,"SH_DYN_IMRTN","Slovakia","<1Y","MALE",163
2014,"SH_DYN_IMRTN","Slovakia","<1Y","FEMALE",128
2014,"SH_DYN_IMRTN","Slovakia","<1Y","BOTHSEX",291
2015,"SH_DYN_IMRTN","Slovakia","<1Y","FEMALE",126
2015,"SH_DYN_IMRTN","Slovakia","<1Y","MALE",160
