Year,SeriesCode,GeoAreaName,Age,Sex,Value
2018,"VC_HTF_DETVOP","Denmark","<18Y","BOTHSEX",7
2018,"VC_HTF_DETVOP","Denmark","ALLAGE","BOTHSEX",21
2019,"VC_HTF_DETVOP","Denmark","18+","FEMALE",8
2019,"VC_HTF_DETVOP","Denmark","18+","BOTHSEX",6
2019,"VC_HTF_DETVOP","Denmark","<18Y","FEMALE",10
2019,"VC_HTF_DETVOP","Denmark","ALLAGE","BOTHSEX",21
2020,"VC_HTF_DETVOP","Denmark","<18Y","BOTHSEX",6
2020,"VC_HTF_DETVOP","Denmark","ALLAGE","BOTHSEX",19
2020,"VC_HTF_DETVOP","Denmark","18+","BOTHSEX",13
2020,"VC_HTF_DETVOP","Denmark","18+","FEMALE",9
2017,"VC_HTF_DETVOP","Estonia","ALLAGE","BOTHSEX",5
2010,"VC_HTF_DETVOP","Finland","ALLAGE","BOTHSEX",6
2014,"VC_HTF_DETVOP","Finland","18+","MALE",5
2015,"VC_HTF_DETVOP","Finland","ALLAGE","BOTHSEX",7
2015,"VC_HTF_DETVOP","Finland","18+","MALE",5
2016,"VC_HTF_DETVOP","Finland","ALLAGE","BOTHSEX",20
2016,"VC_HTF_DETVOP","Finland","18+","MALE",13
2017,"VC_HTF_DETVOP","Finland","<18Y","BOTHSEX",7
2017,"VC_HTF_DETVOP","Finland","ALLAGE","BOTHSEX",39
2017,"VC_HTF_DETVOP","Finland","18+","MALE",6
2017,"VC_HTF_DETVOP","Finland","18+","BOTHSEX",17
2018,"VC_HTF_DETVOP","Finland","18+","BOTHSEX",31
2018,"VC_HTF_DETVOP","Finland","ALLAGE","BOTHSEX",68
2019,"VC_HTF_DETVOP","Finland","18+","BOTHSEX",65
2019,"VC_HTF_DETVOP","Finland","ALLAGE","BOTHSEX",133
2020,"VC_HTF_DETVOP","Finland","18+","FEMALE",52
2020,"VC_HTF_DETVOP","Finland","18+","BOTHSEX",57
2020,"VC_HTF_DETVOP","Finland","ALLAGE","BOTHSEX",117
2020,"VC_HTF_DETVOP","Finland","18+","MALE",61
2021,"VC_HTF_DETVOP","Finland","ALLAGE","BOTHSEX",70
2016,"VC_HTF_DETVOP","France","ALLAGE","BOTHSEX",562
2018,"VC_HTF_DETVOP","France","18+","MALE",194
2018,"VC_HTF_DETVOP","France","<18Y","FEMALE",31
2018,"VC_HTF_DETVOP","France","<18Y","MALE",46
2018,"VC_HTF_DETVOP","France","ALLAGE","BOTHSEX",545
2018,"VC_HTF_DETVOP","France","18+","FEMALE",274
2019,"VC_HTF_DETVOP","France","<18Y","FEMALE",42
2019,"VC_HTF_DETVOP","France","<18Y","MALE",53
2019,"VC_HTF_DETVOP","France","ALLAGE","BOTHSEX",663
2019,"VC_HTF_DETVOP","France","18+","FEMALE",369
2019,"VC_HTF_DETVOP","France","18+","MALE",199
2019,"VC_HTF_DETVOP","Georgia","<18Y","MALE",27
2019,"VC_HTF_DETVOP","Georgia","ALLAGE","BOTHSEX",29
2015,"VC_HTF_DETVOP","Germany","ALLAGE","BOTHSEX",524
2018,"VC_HTF_DETVOP","Germany","<18Y","BOTHSEX",5
2018,"VC_HTF_DETVOP","Germany","18+","BOTHSEX",5
2018,"VC_HTF_DETVOP","Germany","ALLAGE","BOTHSEX",18
2018,"VC_HTF_DETVOP","Germany","<18Y","MALE",5
2018,"VC_HTF_DETVOP","Germany","<18Y","FEMALE",5
2019,"VC_HTF_DETVOP","Germany","ALLAGE","BOTHSEX",47
2019,"VC_HTF_DETVOP","Germany","18+","FEMALE",22
2019,"VC_HTF_DETVOP","Germany","18+","MALE",23
2019,"VC_HTF_DETVOP","Germany","18+","BOTHSEX",23
2020,"VC_HTF_DETVOP","Germany","<18Y","MALE",7
2020,"VC_HTF_DETVOP","Germany","<18Y","BOTHSEX",6
2020,"VC_HTF_DETVOP","Germany","ALLAGE","BOTHSEX",26
2020,"VC_HTF_DETVOP","Germany","18+","FEMALE",8
2020,"VC_HTF_DETVOP","Germany","<18Y","FEMALE",6
2020,"VC_HTF_DETVOP","Germany","18+","BOTHSEX",8
2015,"VC_HTF_DETVOP","Greece","18+","FEMALE",9
2015,"VC_HTF_DETVOP","Greece","ALLAGE","BOTHSEX",12
2016,"VC_HTF_DETVOP","Greece","18+","FEMALE",11
2016,"VC_HTF_DETVOP","Greece","<18Y","MALE",5
2016,"VC_HTF_DETVOP","Greece","<18Y","FEMALE",6
2016,"VC_HTF_DETVOP","Greece","ALLAGE","BOTHSEX",22
2019,"VC_HTF_DETVOP","Greece","18+","MALE",5
2019,"VC_HTF_DETVOP","Greece","ALLAGE","BOTHSEX",49
2019,"VC_HTF_DETVOP","Greece","18+","FEMALE",5
2019,"VC_HTF_DETVOP","Greece","<18Y","BOTHSEX",36
2019,"VC_HTF_DETVOP","Greece","<18Y","MALE",17
2019,"VC_HTF_DETVOP","Greece","<18Y","FEMALE",21
2019,"VC_HTF_DETVOP","Greece","18+","BOTHSEX",7
2020,"VC_HTF_DETVOP","Greece","<18Y","BOTHSEX",70
2020,"VC_HTF_DETVOP","Greece","<18Y","MALE",33
2020,"VC_HTF_DETVOP","Greece","<18Y","FEMALE",41
2020,"VC_HTF_DETVOP","Greece","ALLAGE","BOTHSEX",78
2021,"VC_HTF_DETVOP","Greece","ALLAGE","BOTHSEX",32
2007,"VC_HTF_DETVOP","Hungary","ALLAGE","BOTHSEX",7
2014,"VC_HTF_DETVOP","Hungary","18+","MALE",11
2014,"VC_HTF_DETVOP","Hungary","ALLAGE","BOTHSEX",12
2015,"VC_HTF_DETVOP","Hungary","ALLAGE","BOTHSEX",6
2017,"VC_HTF_DETVOP","Hungary","18+","MALE",6
2017,"VC_HTF_DETVOP","Hungary","ALLAGE","BOTHSEX",9
2009,"VC_HTF_DETVOP","Australia","ALLAGE","BOTHSEX",14
2015,"VC_HTF_DETVOP","Australia","ALLAGE","BOTHSEX",6
2016,"VC_HTF_DETVOP","Australia","ALLAGE","BOTHSEX",23
2017,"VC_HTF_DETVOP","Australia","<18Y","MALE",17
2017,"VC_HTF_DETVOP","India","ALLAGE","BOTHSEX",2744
2018,"VC_HTF_DETVOP","India","ALLAGE","BOTHSEX",2197
2019,"VC_HTF_DETVOP","India","ALLAGE","BOTHSEX",2982
2020,"VC_HTF_DETVOP","India","ALLAGE","BOTHSEX",916
2014,"VC_HTF_DETVOP","Ireland","ALLAGE","BOTHSEX",6
2015,"VC_HTF_DETVOP","Ireland","ALLAGE","BOTHSEX",7
2016,"VC_HTF_DETVOP","Ireland","ALLAGE","BOTHSEX",5
2016,"VC_HTF_DETVOP","Israel","ALLAGE","BOTHSEX",10
2016,"VC_HTF_DETVOP","Israel","18+","FEMALE",5
2016,"VC_HTF_DETVOP","Israel","<18Y","FEMALE",5
2020,"VC_HTF_DETVOP","Israel","ALLAGE","BOTHSEX",39
2020,"VC_HTF_DETVOP","Israel","18+","BOTHSEX",39
2020,"VC_HTF_DETVOP","Israel","18+","MALE",39
2007,"VC_HTF_DETVOP","Italy","ALLAGE","BOTHSEX",19
2008,"VC_HTF_DETVOP","Italy","ALLAGE","BOTHSEX",17
2009,"VC_HTF_DETVOP","Italy","ALLAGE","BOTHSEX",35
2021,"VC_HTF_DETVOP","Italy","ALLAGE","BOTHSEX",122
2010,"VC_HTF_DETVOP","Japan","ALLAGE","BOTHSEX",38
2011,"VC_HTF_DETVOP","Japan","ALLAGE","BOTHSEX",9
2017,"VC_HTF_DETVOP","Kazakhstan","ALLAGE","BOTHSEX",24
2018,"VC_HTF_DETVOP","Kazakhstan","ALLAGE","BOTHSEX",11
2019,"VC_HTF_DETVOP","Kazakhstan","ALLAGE","BOTHSEX",6
2020,"VC_HTF_DETVOP","Kazakhstan","ALLAGE","BOTHSEX",8
2018,"VC_HTF_DETVOP","Kyrgyzstan","<18Y","BOTHSEX",6
2018,"VC_HTF_DETVOP","Kyrgyzstan","ALLAGE","BOTHSEX",6
2019,"VC_HTF_DETVOP","Kyrgyzstan","ALLAGE","BOTHSEX",8
2019,"VC_HTF_DETVOP","Kyrgyzstan","<18Y","BOTHSEX",8
2020,"VC_HTF_DETVOP","Kyrgyzstan","<18Y","BOTHSEX",5
2020,"VC_HTF_DETVOP","Kyrgyzstan","ALLAGE","BOTHSEX",5
2011,"VC_HTF_DETVOP","Latvia","ALLAGE","BOTHSEX",5
2012,"VC_HTF_DETVOP","Latvia","ALLAGE","BOTHSEX",14
2013,"VC_HTF_DETVOP","Latvia","ALLAGE","BOTHSEX",15
2014,"VC_HTF_DETVOP","Latvia","18+","MALE",22
2014,"VC_HTF_DETVOP","Latvia","ALLAGE","BOTHSEX",22
2015,"VC_HTF_DETVOP","Latvia","18+","MALE",7
2015,"VC_HTF_DETVOP","Latvia","ALLAGE","BOTHSEX",8
2017,"VC_HTF_DETVOP","Latvia","18+","MALE",8
2017,"VC_HTF_DETVOP","Latvia","ALLAGE","BOTHSEX",9
2018,"VC_HTF_DETVOP","Latvia","18+","MALE",6
2018,"VC_HTF_DETVOP","Latvia","ALLAGE","BOTHSEX",6
2014,"VC_HTF_DETVOP","Lithuania","ALLAGE","BOTHSEX",33
2014,"VC_HTF_DETVOP","Lithuania","18+","FEMALE",20
2014,"VC_HTF_DETVOP","Lithuania","18+","MALE",10
2015,"VC_HTF_DETVOP","Lithuania","18+","MALE",12
2015,"VC_HTF_DETVOP","Lithuania","ALLAGE","BOTHSEX",36
2015,"VC_HTF_DETVOP","Lithuania","<18Y","FEMALE",5
2015,"VC_HTF_DETVOP","Lithuania","18+","FEMALE",17
2016,"VC_HTF_DETVOP","Lithuania","18+","MALE",6
2016,"VC_HTF_DETVOP","Lithuania","ALLAGE","BOTHSEX",22
2016,"VC_HTF_DETVOP","Lithuania","18+","FEMALE",13
2017,"VC_HTF_DETVOP","Lithuania","ALLAGE","BOTHSEX",14
2017,"VC_HTF_DETVOP","Lithuania","18+","FEMALE",7
2018,"VC_HTF_DETVOP","Lithuania","18+","FEMALE",5
2018,"VC_HTF_DETVOP","Lithuania","ALLAGE","BOTHSEX",9
2019,"VC_HTF_DETVOP","Lithuania","ALLAGE","BOTHSEX",14
2019,"VC_HTF_DETVOP","Lithuania","18+","FEMALE",10
2020,"VC_HTF_DETVOP","Lithuania","ALLAGE","BOTHSEX",12
2020,"VC_HTF_DETVOP","Lithuania","18+","FEMALE",7
2020,"VC_HTF_DETVOP","Lithuania","18+","BOTHSEX",9
2016,"VC_HTF_DETVOP","Luxembourg","ALLAGE","BOTHSEX",5
2021,"VC_HTF_DETVOP","Luxembourg","ALLAGE","BOTHSEX",12
2009,"VC_HTF_DETVOP","Mexico","ALLAGE","BOTHSEX",12
2015,"VC_HTF_DETVOP","Mexico","<18Y","MALE",10
2015,"VC_HTF_DETVOP","Mexico","ALLAGE","BOTHSEX",13
2016,"VC_HTF_DETVOP","Mexico","ALLAGE","BOTHSEX",76
2017,"VC_HTF_DETVOP","Mexico","<18Y","FEMALE",14
2017,"VC_HTF_DETVOP","Mexico","18+","MALE",10
2017,"VC_HTF_DETVOP","Mexico","<18Y","MALE",9
2017,"VC_HTF_DETVOP","Mexico","ALLAGE","BOTHSEX",33
2018,"VC_HTF_DETVOP","Mexico","<18Y","MALE",31
2018,"VC_HTF_DETVOP","Mexico","<18Y","FEMALE",36
2018,"VC_HTF_DETVOP","Mexico","ALLAGE","BOTHSEX",71
2020,"VC_HTF_DETVOP","Mexico","ALLAGE","BOTHSEX",43
2006,"VC_HTF_DETVOP","Republic of Moldova","ALLAGE","BOTHSEX",73
2007,"VC_HTF_DETVOP","Republic of Moldova","ALLAGE","BOTHSEX",18
2009,"VC_HTF_DETVOP","Republic of Moldova","ALLAGE","BOTHSEX",10
2012,"VC_HTF_DETVOP","Republic of Moldova","ALLAGE","BOTHSEX",14
2013,"VC_HTF_DETVOP","Republic of Moldova","ALLAGE","BOTHSEX",24
2014,"VC_HTF_DETVOP","Republic of Moldova","18+","MALE",31
2014,"VC_HTF_DETVOP","Republic of Moldova","18+","FEMALE",22
2014,"VC_HTF_DETVOP","Republic of Moldova","ALLAGE","BOTHSEX",57
2015,"VC_HTF_DETVOP","Republic of Moldova","18+","FEMALE",13
2015,"VC_HTF_DETVOP","Republic of Moldova","ALLAGE","BOTHSEX",18
2015,"VC_HTF_DETVOP","Republic of Moldova","18+","MALE",16
2016,"VC_HTF_DETVOP","Republic of Moldova","18+","FEMALE",34
2016,"VC_HTF_DETVOP","Republic of Moldova","ALLAGE","BOTHSEX",55
2016,"VC_HTF_DETVOP","Republic of Moldova","18+","MALE",14
2017,"VC_HTF_DETVOP","Republic of Moldova","<18Y","MALE",6
2017,"VC_HTF_DETVOP","Republic of Moldova","ALLAGE","BOTHSEX",22
2018,"VC_HTF_DETVOP","Republic of Moldova","18+","MALE",10
2018,"VC_HTF_DETVOP","Republic of Moldova","ALLAGE","BOTHSEX",15
2007,"VC_HTF_DETVOP","Netherlands (Kingdom of the)","ALLAGE","BOTHSEX",356
2008,"VC_HTF_DETVOP","Netherlands (Kingdom of the)","ALLAGE","BOTHSEX",335
2009,"VC_HTF_DETVOP","Netherlands (Kingdom of the)","ALLAGE","BOTHSEX",386
2010,"VC_HTF_DETVOP","Netherlands (Kingdom of the)","ALLAGE","BOTHSEX",73
2011,"VC_HTF_DETVOP","Netherlands (Kingdom of the)","ALLAGE","BOTHSEX",148
2012,"VC_HTF_DETVOP","Netherlands (Kingdom of the)","ALLAGE","BOTHSEX",163
2013,"VC_HTF_DETVOP","Netherlands (Kingdom of the)","ALLAGE","BOTHSEX",314
2014,"VC_HTF_DETVOP","Netherlands (Kingdom of the)","18+","FEMALE",6
2014,"VC_HTF_DETVOP","Netherlands (Kingdom of the)","<18Y","MALE",19
2014,"VC_HTF_DETVOP","Netherlands (Kingdom of the)","18+","MALE",27
2014,"VC_HTF_DETVOP","Netherlands (Kingdom of the)","ALLAGE","BOTHSEX",61
2014,"VC_HTF_DETVOP","Netherlands (Kingdom of the)","<18Y","FEMALE",9
2015,"VC_HTF_DETVOP","Netherlands (Kingdom of the)","18+","MALE",24
2015,"VC_HTF_DETVOP","Netherlands (Kingdom of the)","ALLAGE","BOTHSEX",30
2016,"VC_HTF_DETVOP","Netherlands (Kingdom of the)","<18Y","FEMALE",9
2016,"VC_HTF_DETVOP","Netherlands (Kingdom of the)","18+","FEMALE",6
2016,"VC_HTF_DETVOP","Netherlands (Kingdom of the)","ALLAGE","BOTHSEX",61
2016,"VC_HTF_DETVOP","Netherlands (Kingdom of the)","<18Y","MALE",19
2016,"VC_HTF_DETVOP","Netherlands (Kingdom of the)","18+","MALE",27
2017,"VC_HTF_DETVOP","Netherlands (Kingdom of the)","18+","FEMALE",145
2017,"VC_HTF_DETVOP","Netherlands (Kingdom of the)","18+","_O",6
2017,"VC_HTF_DETVOP","Netherlands (Kingdom of the)","ALLAGE","BOTHSEX",535
2017,"VC_HTF_DETVOP","Netherlands (Kingdom of the)","<18Y","MALE",82
2017,"VC_HTF_DETVOP","Netherlands (Kingdom of the)","18+","BOTHSEX",182
2017,"VC_HTF_DETVOP","Netherlands (Kingdom of the)","<18Y","FEMALE",137
2017,"VC_HTF_DETVOP","Netherlands (Kingdom of the)","18+","MALE",164
2017,"VC_HTF_DETVOP","Netherlands (Kingdom of the)","<18Y","BOTHSEX",84
2018,"VC_HTF_DETVOP","Netherlands (Kingdom of the)","ALLAGE","BOTHSEX",100
2018,"VC_HTF_DETVOP","Netherlands (Kingdom of the)","<18Y","BOTHSEX",18
2018,"VC_HTF_DETVOP","Netherlands (Kingdom of the)","18+","MALE",18
2018,"VC_HTF_DETVOP","Netherlands (Kingdom of the)","18+","BOTHSEX",82
2018,"VC_HTF_DETVOP","Netherlands (Kingdom of the)","<18Y","FEMALE",12
2018,"VC_HTF_DETVOP","Netherlands (Kingdom of the)","18+","FEMALE",64
2018,"VC_HTF_DETVOP","Netherlands (Kingdom of the)","<18Y","MALE",6
2019,"VC_HTF_DETVOP","Netherlands (Kingdom of the)","ALLAGE","BOTHSEX",195
2012,"VC_HTF_DETVOP","Norway","ALLAGE","BOTHSEX",16
2014,"VC_HTF_DETVOP","Norway","ALLAGE","BOTHSEX",6
2016,"VC_HTF_DETVOP","Norway","ALLAGE","BOTHSEX",13
2016,"VC_HTF_DETVOP","Norway","18+","MALE",11
2019,"VC_HTF_DETVOP","Norway","ALLAGE","BOTHSEX",16
2020,"VC_HTF_DETVOP","Norway","ALLAGE","BOTHSEX",15
2020,"VC_HTF_DETVOP","Norway","ALLAGE","BOTHSEX",15
