Year,SeriesCode,Country,Value
2021,AG_PRD_ORTIND,Belarus,0.77
2001,AG_PRD_ORTIND,Canada,0.6
2002,AG_PRD_ORTIND,Canada,0.64
2003,AG_PRD_ORTIND,Canada,0.62
2004,AG_PRD_ORTIND,Canada,0.59
2005,AG_PRD_ORTIND,Canada,0.68
2006,AG_PRD_ORTIND,Canada,0.76
2007,AG_PRD_ORTIND,Canada,0.8
2008,AG_PRD_ORTIND,Canada,0.71
2009,AG_PRD_ORTIND,Canada,0.83
2010,AG_PRD_ORTIND,Canada,0.87
2011,AG_PRD_ORTIND,Canada,0.73
2012,AG_PRD_ORTIND,Canada,0.63
2020,AG_PRD_ORTIND,Netherlands (Kingdom of the),0.23
2021,AG_PRD_ORTIND,Netherlands (Kingdom of the),0.2
2001,AG_PRD_ORTIND,New Zealand,0.18
2002,AG_PRD_ORTIND,New Zealand,0.25
2003,AG_PRD_ORTIND,New Zealand,0.28
2004,AG_PRD_ORTIND,New Zealand,0.26
2005,AG_PRD_ORTIND,New Zealand,0.31
2006,AG_PRD_ORTIND,New Zealand,0.36
2007,AG_PRD_ORTIND,New Zealand,0.29
2008,AG_PRD_ORTIND,New Zealand,0.34
2009,AG_PRD_ORTIND,New Zealand,0.27
2010,AG_PRD_ORTIND,New Zealand,0.21
2011,AG_PRD_ORTIND,New Zealand,0.18
2012,AG_PRD_ORTIND,New Zealand,0.18
2013,AG_PRD_ORTIND,New Zealand,0.13
2014,AG_PRD_ORTIND,New Zealand,0.17
2015,AG_PRD_ORTIND,New Zealand,0.11
2016,AG_PRD_ORTIND,New Zealand,0.14
2017,AG_PRD_ORTIND,New Zealand,0.13
2018,AG_PRD_ORTIND,New Zealand,0.17
2013,AG_PRD_ORTIND,Canada,0.66
2014,AG_PRD_ORTIND,Canada,0.63
2015,AG_PRD_ORTIND,Canada,0.5
2016,AG_PRD_ORTIND,Canada,0.58
2017,AG_PRD_ORTIND,Canada,0.52
2018,AG_PRD_ORTIND,Canada,0.63
2019,AG_PRD_ORTIND,Canada,0.65
2020,AG_PRD_ORTIND,Canada,0.56
2021,AG_PRD_ORTIND,Canada,0.6
2001,AG_PRD_ORTIND,Chile,0.37
2002,AG_PRD_ORTIND,Chile,0.35
2003,AG_PRD_ORTIND,Chile,0.4
2004,AG_PRD_ORTIND,Chile,0.42
2005,AG_PRD_ORTIND,Chile,0.43
2006,AG_PRD_ORTIND,Chile,0.44
2007,AG_PRD_ORTIND,Chile,0.48
2008,AG_PRD_ORTIND,Chile,0.49
2009,AG_PRD_ORTIND,Chile,0.47
2010,AG_PRD_ORTIND,Chile,0.44
2011,AG_PRD_ORTIND,Chile,0.43
2012,AG_PRD_ORTIND,Chile,0.47
2013,AG_PRD_ORTIND,Chile,0.46
2014,AG_PRD_ORTIND,Chile,0.41
2015,AG_PRD_ORTIND,Chile,0.42
2016,AG_PRD_ORTIND,Chile,0.39
2017,AG_PRD_ORTIND,Chile,0.38
2018,AG_PRD_ORTIND,Chile,0.35
2019,AG_PRD_ORTIND,Chile,0.34
2020,AG_PRD_ORTIND,Chile,0.29
2021,AG_PRD_ORTIND,Chile,0.32
2001,AG_PRD_ORTIND,China,0.57
2002,AG_PRD_ORTIND,China,0.6
2019,AG_PRD_ORTIND,New Zealand,0.22
2020,AG_PRD_ORTIND,New Zealand,0.14
2021,AG_PRD_ORTIND,New Zealand,0.17
2001,AG_PRD_ORTIND,Norway,1.43
2002,AG_PRD_ORTIND,Norway,1.44
2003,AG_PRD_ORTIND,Norway,1.51
2004,AG_PRD_ORTIND,Norway,1.29
2005,AG_PRD_ORTIND,Norway,1.17
2006,AG_PRD_ORTIND,Norway,1.1
2007,AG_PRD_ORTIND,Norway,1.18
2003,AG_PRD_ORTIND,China,0.64
2004,AG_PRD_ORTIND,China,0.63
2005,AG_PRD_ORTIND,China,0.72
2006,AG_PRD_ORTIND,China,0.81
2007,AG_PRD_ORTIND,China,0.65
2008,AG_PRD_ORTIND,China,0.69
2009,AG_PRD_ORTIND,China,0.87
2010,AG_PRD_ORTIND,China,0.92
2011,AG_PRD_ORTIND,China,0.93
2012,AG_PRD_ORTIND,China,0.98
2008,AG_PRD_ORTIND,Norway,1.32
2009,AG_PRD_ORTIND,Norway,1.11
2010,AG_PRD_ORTIND,Norway,0.92
2011,AG_PRD_ORTIND,Norway,1.03
2012,AG_PRD_ORTIND,Norway,1.21
2013,AG_PRD_ORTIND,Norway,1.03
2014,AG_PRD_ORTIND,Norway,0.89
2015,AG_PRD_ORTIND,Norway,0.8
2016,AG_PRD_ORTIND,Norway,0.57
2017,AG_PRD_ORTIND,Norway,0.6
2018,AG_PRD_ORTIND,Norway,0.7
2013,AG_PRD_ORTIND,China,0.99
2014,AG_PRD_ORTIND,China,1.05
2015,AG_PRD_ORTIND,China,1.14
2016,AG_PRD_ORTIND,China,1.18
2017,AG_PRD_ORTIND,China,1.21
2018,AG_PRD_ORTIND,China,1.3
2019,AG_PRD_ORTIND,China,1.28
2020,AG_PRD_ORTIND,China,1.21
2021,AG_PRD_ORTIND,China,1.18
2009,AG_PRD_ORTIND,Colombia,0.13
2010,AG_PRD_ORTIND,Colombia,0.16
2011,AG_PRD_ORTIND,Colombia,0.11
2012,AG_PRD_ORTIND,Colombia,0.22
2013,AG_PRD_ORTIND,Colombia,0.16
2019,AG_PRD_ORTIND,Norway,0.64
2020,AG_PRD_ORTIND,Norway,0.43
2021,AG_PRD_ORTIND,Norway,0.71
2001,AG_PRD_ORTIND,Poland,0.5
2002,AG_PRD_ORTIND,Poland,0.45
2003,AG_PRD_ORTIND,Poland,0.66
2004,AG_PRD_ORTIND,Poland,0.49
2005,AG_PRD_ORTIND,Poland,0.74
2006,AG_PRD_ORTIND,Poland,0.81
2007,AG_PRD_ORTIND,Poland,0.65
2008,AG_PRD_ORTIND,Poland,0.81
2009,AG_PRD_ORTIND,Poland,0.71
2010,AG_PRD_ORTIND,Poland,0.61
2011,AG_PRD_ORTIND,Poland,0.54
2012,AG_PRD_ORTIND,Poland,0.52
2013,AG_PRD_ORTIND,Poland,0.41
2014,AG_PRD_ORTIND,Poland,0.32
2015,AG_PRD_ORTIND,Poland,0.37
2016,AG_PRD_ORTIND,Poland,0.4
2017,AG_PRD_ORTIND,Poland,0.36
2018,AG_PRD_ORTIND,Poland,0.51
2019,AG_PRD_ORTIND,Poland,0.49
2014,AG_PRD_ORTIND,Colombia,0.18
2015,AG_PRD_ORTIND,Colombia,0.16
2016,AG_PRD_ORTIND,Colombia,0.13
2017,AG_PRD_ORTIND,Colombia,0.12
2018,AG_PRD_ORTIND,Colombia,0.11
2019,AG_PRD_ORTIND,Colombia,0.11
2020,AG_PRD_ORTIND,Colombia,0.1
2021,AG_PRD_ORTIND,Colombia,0.09
2001,AG_PRD_ORTIND,Costa Rica,0.3
2002,AG_PRD_ORTIND,Costa Rica,0.25
2003,AG_PRD_ORTIND,Costa Rica,0.27
2004,AG_PRD_ORTIND,Costa Rica,0.19
2005,AG_PRD_ORTIND,Costa Rica,0.27
2006,AG_PRD_ORTIND,Costa Rica,0.35
2007,AG_PRD_ORTIND,Costa Rica,0.48
2008,AG_PRD_ORTIND,Costa Rica,0.63
2009,AG_PRD_ORTIND,Costa Rica,0.64
2010,AG_PRD_ORTIND,Costa Rica,0.93
2011,AG_PRD_ORTIND,Costa Rica,1.03
2012,AG_PRD_ORTIND,Costa Rica,1.34
2013,AG_PRD_ORTIND,Costa Rica,0.58
2020,AG_PRD_ORTIND,Poland,0.45
2021,AG_PRD_ORTIND,Poland,0.52
2001,AG_PRD_ORTIND,Portugal,0.53
2002,AG_PRD_ORTIND,Portugal,0.52
2003,AG_PRD_ORTIND,Portugal,0.45
2004,AG_PRD_ORTIND,Portugal,0.5
2005,AG_PRD_ORTIND,Portugal,0.47
2006,AG_PRD_ORTIND,Portugal,0.47
2007,AG_PRD_ORTIND,Portugal,0.42
2008,AG_PRD_ORTIND,Portugal,0.39
2009,AG_PRD_ORTIND,Portugal,0.4
2014,AG_PRD_ORTIND,Costa Rica,0.29
2015,AG_PRD_ORTIND,Costa Rica,0.29
2016,AG_PRD_ORTIND,Costa Rica,0.25
2017,AG_PRD_ORTIND,Costa Rica,0.25
2018,AG_PRD_ORTIND,Costa Rica,0.26
2019,AG_PRD_ORTIND,Costa Rica,0.25
2020,AG_PRD_ORTIND,Costa Rica,0.22
2021,AG_PRD_ORTIND,Costa Rica,0.25
2001,AG_PRD_ORTIND,Croatia,0.48
2002,AG_PRD_ORTIND,Croatia,0.51
2003,AG_PRD_ORTIND,Croatia,0.59
2004,AG_PRD_ORTIND,Croatia,0.66
2005,AG_PRD_ORTIND,Croatia,0.68
2006,AG_PRD_ORTIND,Croatia,0.63
2007,AG_PRD_ORTIND,Croatia,0.71
2008,AG_PRD_ORTIND,Croatia,0.76
2009,AG_PRD_ORTIND,Croatia,0.66
2010,AG_PRD_ORTIND,Croatia,0.81
2011,AG_PRD_ORTIND,Croatia,0.74
2012,AG_PRD_ORTIND,Croatia,0.84
2013,AG_PRD_ORTIND,Croatia,0.59
2010,AG_PRD_ORTIND,Portugal,0.37
2011,AG_PRD_ORTIND,Portugal,0.39
2012,AG_PRD_ORTIND,Portugal,0.43
2013,AG_PRD_ORTIND,Portugal,0.33
2014,AG_PRD_ORTIND,Portugal,0.4
2015,AG_PRD_ORTIND,Portugal,0.34
2016,AG_PRD_ORTIND,Portugal,0.3
2017,AG_PRD_ORTIND,Portugal,0.28
2018,AG_PRD_ORTIND,Portugal,0.31
2019,AG_PRD_ORTIND,Portugal,0.32
2020,AG_PRD_ORTIND,Portugal,0.29
2014,AG_PRD_ORTIND,Croatia,0.65
2015,AG_PRD_ORTIND,Croatia,0.51
2016,AG_PRD_ORTIND,Croatia,0.5
2017,AG_PRD_ORTIND,Croatia,0.53
2018,AG_PRD_ORTIND,Croatia,0.43
2019,AG_PRD_ORTIND,Croatia,0.42
2020,AG_PRD_ORTIND,Croatia,0.33
2021,AG_PRD_ORTIND,Croatia,0.45
2001,AG_PRD_ORTIND,Cyprus,1.41
2002,AG_PRD_ORTIND,Cyprus,1.18
2021,AG_PRD_ORTIND,Portugal,0.29
2001,AG_PRD_ORTIND,Romania,0.12
2002,AG_PRD_ORTIND,Romania,0.12
2003,AG_PRD_ORTIND,Romania,0.19
2004,AG_PRD_ORTIND,Romania,0.25
2005,AG_PRD_ORTIND,Romania,0.34
2006,AG_PRD_ORTIND,Romania,0.39
2007,AG_PRD_ORTIND,Romania,0.56
2008,AG_PRD_ORTIND,Romania,0.59
2009,AG_PRD_ORTIND,Romania,0.48
2003,AG_PRD_ORTIND,Cyprus,1.28
2004,AG_PRD_ORTIND,Cyprus,1.4
2005,AG_PRD_ORTIND,Cyprus,1.2
2006,AG_PRD_ORTIND,Cyprus,1.27
2007,AG_PRD_ORTIND,Cyprus,1.3
2008,AG_PRD_ORTIND,Cyprus,1.32
2009,AG_PRD_ORTIND,Cyprus,0.95
2010,AG_PRD_ORTIND,Cyprus,1.01
2011,AG_PRD_ORTIND,Cyprus,0.86
2012,AG_PRD_ORTIND,Cyprus,0.85
2013,AG_PRD_ORTIND,Cyprus,0.88
2010,AG_PRD_ORTIND,Romania,0.46
2011,AG_PRD_ORTIND,Romania,0.5
2012,AG_PRD_ORTIND,Romania,0.56
2013,AG_PRD_ORTIND,Romania,0.43
2014,AG_PRD_ORTIND,Romania,0.42
2015,AG_PRD_ORTIND,Romania,0.44
2016,AG_PRD_ORTIND,Romania,0.34
2017,AG_PRD_ORTIND,Romania,0.46
2018,AG_PRD_ORTIND,Romania,0.41
2019,AG_PRD_ORTIND,Romania,0.37
2014,AG_PRD_ORTIND,Cyprus,0.8
2015,AG_PRD_ORTIND,Cyprus,0.9
2016,AG_PRD_ORTIND,Cyprus,0.94
2017,AG_PRD_ORTIND,Cyprus,0.8
2018,AG_PRD_ORTIND,Cyprus,0.71
2019,AG_PRD_ORTIND,Cyprus,0.83
2020,AG_PRD_ORTIND,Cyprus,0.74
2021,AG_PRD_ORTIND,Cyprus,0.82
2001,AG_PRD_ORTIND,Czechia,0.72
2002,AG_PRD_ORTIND,Czechia,0.87
2003,AG_PRD_ORTIND,Czechia,0.98
2004,AG_PRD_ORTIND,Czechia,1.04
2005,AG_PRD_ORTIND,Czechia,1.35
2006,AG_PRD_ORTIND,Czechia,1.42
2007,AG_PRD_ORTIND,Czechia,1.61
2008,AG_PRD_ORTIND,Czechia,1.66
2009,AG_PRD_ORTIND,Czechia,2.01
2010,AG_PRD_ORTIND,Czechia,2.04
2011,AG_PRD_ORTIND,Czechia,1.5
2012,AG_PRD_ORTIND,Czechia,1.32
2013,AG_PRD_ORTIND,Czechia,1.12
2014,AG_PRD_ORTIND,Czechia,1.25
2015,AG_PRD_ORTIND,Czechia,1.19
2016,AG_PRD_ORTIND,Czechia,1.48
2017,AG_PRD_ORTIND,Czechia,1.49
2018,AG_PRD_ORTIND,Czechia,0.65
2019,AG_PRD_ORTIND,Czechia,0.76
2020,AG_PRD_ORTIND,Czechia,1.37
2021,AG_PRD_ORTIND,Czechia,1.41
2001,AG_PRD_ORTIND,Denmark,0.08
2002,AG_PRD_ORTIND,Denmark,0.17
2003,AG_PRD_ORTIND,Denmark,0.18
2004,AG_PRD_ORTIND,Denmark,0.14
2005,AG_PRD_ORTIND,Denmark,0.2
2006,AG_PRD_ORTIND,Denmark,0.21
2007,AG_PRD_ORTIND,Denmark,0.18
2008,AG_PRD_ORTIND,Denmark,0.32
2009,AG_PRD_ORTIND,Denmark,0.39
2010,AG_PRD_ORTIND,Denmark,0.2
2011,AG_PRD_ORTIND,Denmark,0.29
2012,AG_PRD_ORTIND,Denmark,0.21
2013,AG_PRD_ORTIND,Denmark,0.23
2014,AG_PRD_ORTIND,Denmark,0.22
2020,AG_PRD_ORTIND,Romania,0.5
2021,AG_PRD_ORTIND,Romania,0.43
2001,AG_PRD_ORTIND,Serbia,0.15
2002,AG_PRD_ORTIND,Serbia,0.21
2003,AG_PRD_ORTIND,Serbia,0.32
2004,AG_PRD_ORTIND,Serbia,0.49
2005,AG_PRD_ORTIND,Serbia,0.31
2006,AG_PRD_ORTIND,Serbia,0.29
2007,AG_PRD_ORTIND,Serbia,0.3
2008,AG_PRD_ORTIND,Serbia,0.28
2009,AG_PRD_ORTIND,Serbia,0.17
2015,AG_PRD_ORTIND,Denmark,0.28
2016,AG_PRD_ORTIND,Denmark,0.29
2017,AG_PRD_ORTIND,Denmark,0.23
2018,AG_PRD_ORTIND,Denmark,0.31
2019,AG_PRD_ORTIND,Denmark,0.28
2020,AG_PRD_ORTIND,Denmark,0.36
2021,AG_PRD_ORTIND,Denmark,0.71
2001,AG_PRD_ORTIND,Estonia,0.6
2002,AG_PRD_ORTIND,Estonia,0.64
2003,AG_PRD_ORTIND,Estonia,0.7
2004,AG_PRD_ORTIND,Estonia,0.56
2005,AG_PRD_ORTIND,Estonia,0.49
2006,AG_PRD_ORTIND,Estonia,0.56
2007,AG_PRD_ORTIND,Estonia,0.59
2008,AG_PRD_ORTIND,Estonia,0.55
2009,AG_PRD_ORTIND,Estonia,1.0
2010,AG_PRD_ORTIND,Estonia,0.47
2011,AG_PRD_ORTIND,Estonia,0.47
2012,AG_PRD_ORTIND,Estonia,0.5
2013,AG_PRD_ORTIND,Estonia,0.58
2014,AG_PRD_ORTIND,Estonia,0.42
2015,AG_PRD_ORTIND,Estonia,0.45
2016,AG_PRD_ORTIND,Estonia,0.63
2017,AG_PRD_ORTIND,Estonia,0.59
2018,AG_PRD_ORTIND,Estonia,0.58
2019,AG_PRD_ORTIND,Estonia,0.47
2020,AG_PRD_ORTIND,Estonia,0.44
2021,AG_PRD_ORTIND,Estonia,0.59
2001,AG_PRD_ORTIND,Finland,0.86
2002,AG_PRD_ORTIND,Finland,0.88
2003,AG_PRD_ORTIND,Finland,0.91
2004,AG_PRD_ORTIND,Finland,0.94
2005,AG_PRD_ORTIND,Finland,1.02
2006,AG_PRD_ORTIND,Finland,1.18
2007,AG_PRD_ORTIND,Finland,0.9
2008,AG_PRD_ORTIND,Finland,0.9
2009,AG_PRD_ORTIND,Finland,0.84
2010,AG_PRD_ORTIND,Finland,0.78
2011,AG_PRD_ORTIND,Finland,0.8
2012,AG_PRD_ORTIND,Finland,0.73
2013,AG_PRD_ORTIND,Finland,0.65
2014,AG_PRD_ORTIND,Finland,0.61
2015,AG_PRD_ORTIND,Finland,0.6
2016,AG_PRD_ORTIND,Finland,0.58
2017,AG_PRD_ORTIND,Finland,0.57
2018,AG_PRD_ORTIND,Finland,0.55
2019,AG_PRD_ORTIND,Finland,0.55
2020,AG_PRD_ORTIND,Finland,0.52
2021,AG_PRD_ORTIND,Finland,0.57
2001,AG_PRD_ORTIND,France,0.33
2002,AG_PRD_ORTIND,France,0.35
2003,AG_PRD_ORTIND,France,0.37
2004,AG_PRD_ORTIND,France,0.43
2005,AG_PRD_ORTIND,France,0.47
2010,AG_PRD_ORTIND,Serbia,0.28
2011,AG_PRD_ORTIND,Serbia,0.24
2012,AG_PRD_ORTIND,Serbia,0.36
2013,AG_PRD_ORTIND,Serbia,0.29
2014,AG_PRD_ORTIND,Serbia,0.31
2015,AG_PRD_ORTIND,Serbia,0.33
2016,AG_PRD_ORTIND,Serbia,0.31
2017,AG_PRD_ORTIND,Serbia,0.37
2018,AG_PRD_ORTIND,Serbia,0.34
2006,AG_PRD_ORTIND,France,0.52
2007,AG_PRD_ORTIND,France,0.46
2008,AG_PRD_ORTIND,France,0.48
2009,AG_PRD_ORTIND,France,0.56
2010,AG_PRD_ORTIND,France,0.47
2011,AG_PRD_ORTIND,France,0.42
2012,AG_PRD_ORTIND,France,0.23
2013,AG_PRD_ORTIND,France,0.24
2014,AG_PRD_ORTIND,France,0.24
2015,AG_PRD_ORTIND,France,0.28
2016,AG_PRD_ORTIND,France,0.27
2017,AG_PRD_ORTIND,France,0.27
2018,AG_PRD_ORTIND,France,0.25
2019,AG_PRD_ORTIND,France,0.25
2020,AG_PRD_ORTIND,France,0.23
2021,AG_PRD_ORTIND,France,0.24
2001,AG_PRD_ORTIND,Georgia,0.06
2002,AG_PRD_ORTIND,Georgia,0.07
2003,AG_PRD_ORTIND,Georgia,0.05
2004,AG_PRD_ORTIND,Georgia,0.08
2005,AG_PRD_ORTIND,Georgia,0.11
2006,AG_PRD_ORTIND,Georgia,0.17
2007,AG_PRD_ORTIND,Georgia,0.13
2008,AG_PRD_ORTIND,Georgia,0.15
2009,AG_PRD_ORTIND,Georgia,0.12
2010,AG_PRD_ORTIND,Georgia,0.06
2011,AG_PRD_ORTIND,Georgia,0.06
2012,AG_PRD_ORTIND,Georgia,0.37
2013,AG_PRD_ORTIND,Georgia,0.29
2014,AG_PRD_ORTIND,Georgia,0.39
2015,AG_PRD_ORTIND,Georgia,0.35
2016,AG_PRD_ORTIND,Georgia,0.31
2017,AG_PRD_ORTIND,Georgia,0.3
2018,AG_PRD_ORTIND,Georgia,0.26
2019,AG_PRD_ORTIND,Georgia,0.34
2020,AG_PRD_ORTIND,Georgia,0.36
2021,AG_PRD_ORTIND,Georgia,0.47
2001,AG_PRD_ORTIND,Germany,0.63
2002,AG_PRD_ORTIND,Germany,0.72
2003,AG_PRD_ORTIND,Germany,0.69
2004,AG_PRD_ORTIND,Germany,0.65
2005,AG_PRD_ORTIND,Germany,0.67
2006,AG_PRD_ORTIND,Germany,0.7
2007,AG_PRD_ORTIND,Germany,0.71
2008,AG_PRD_ORTIND,Germany,0.58
2009,AG_PRD_ORTIND,Germany,0.61
2010,AG_PRD_ORTIND,Germany,0.59
2011,AG_PRD_ORTIND,Germany,0.56
2012,AG_PRD_ORTIND,Germany,0.55
2013,AG_PRD_ORTIND,Germany,0.47
2014,AG_PRD_ORTIND,Germany,0.54
2015,AG_PRD_ORTIND,Germany,0.64
2016,AG_PRD_ORTIND,Germany,0.62
2017,AG_PRD_ORTIND,Germany,0.52
2018,AG_PRD_ORTIND,Germany,0.66
2019,AG_PRD_ORTIND,Germany,0.55
2020,AG_PRD_ORTIND,Germany,0.56
2021,AG_PRD_ORTIND,Germany,0.5
2001,AG_PRD_ORTIND,Greece,0.05
2002,AG_PRD_ORTIND,Greece,0.05
2003,AG_PRD_ORTIND,Greece,0.06
2004,AG_PRD_ORTIND,Greece,0.07
2005,AG_PRD_ORTIND,Greece,0.07
2006,AG_PRD_ORTIND,Greece,0.03
2019,AG_PRD_ORTIND,Serbia,0.4
2020,AG_PRD_ORTIND,Serbia,0.33
2021,AG_PRD_ORTIND,Serbia,0.31
2001,AG_PRD_ORTIND,Slovakia,2.02
2002,AG_PRD_ORTIND,Slovakia,1.29
2003,AG_PRD_ORTIND,Slovakia,1.42
2004,AG_PRD_ORTIND,Slovakia,1.7
2005,AG_PRD_ORTIND,Slovakia,2.22
2006,AG_PRD_ORTIND,Slovakia,1.76
2007,AG_PRD_ORTIND,Slovakia,1.41
2007,AG_PRD_ORTIND,Greece,0.08
2008,AG_PRD_ORTIND,Greece,0.05
2009,AG_PRD_ORTIND,Greece,0.25
2010,AG_PRD_ORTIND,Greece,0.08
2011,AG_PRD_ORTIND,Greece,0.06
2012,AG_PRD_ORTIND,Greece,0.06
2013,AG_PRD_ORTIND,Greece,0.07
2014,AG_PRD_ORTIND,Greece,0.09
2015,AG_PRD_ORTIND,Greece,0.11
2016,AG_PRD_ORTIND,Greece,0.14
2017,AG_PRD_ORTIND,Greece,0.13
2008,AG_PRD_ORTIND,Slovakia,1.38
2009,AG_PRD_ORTIND,Slovakia,1.96
2010,AG_PRD_ORTIND,Slovakia,2.46
2011,AG_PRD_ORTIND,Slovakia,1.95
2012,AG_PRD_ORTIND,Slovakia,0.42
2013,AG_PRD_ORTIND,Slovakia,0.38
2014,AG_PRD_ORTIND,Slovakia,0.28
2015,AG_PRD_ORTIND,Slovakia,0.39
2016,AG_PRD_ORTIND,Slovakia,0.27
2017,AG_PRD_ORTIND,Slovakia,0.27
2018,AG_PRD_ORTIND,Slovakia,0.25
2019,AG_PRD_ORTIND,Slovakia,0.37
2020,AG_PRD_ORTIND,Slovakia,0.38
2021,AG_PRD_ORTIND,Slovakia,0.35
2001,AG_PRD_ORTIND,Viet Nam,0.18
2002,AG_PRD_ORTIND,Viet Nam,0.18
2003,AG_PRD_ORTIND,Viet Nam,0.2
2004,AG_PRD_ORTIND,Viet Nam,0.23
2005,AG_PRD_ORTIND,Viet Nam,0.24
2006,AG_PRD_ORTIND,Viet Nam,0.19
2007,AG_PRD_ORTIND,Viet Nam,0.19
2008,AG_PRD_ORTIND,Viet Nam,0.17
2009,AG_PRD_ORTIND,Viet Nam,0.29
2010,AG_PRD_ORTIND,Viet Nam,0.27
2011,AG_PRD_ORTIND,Viet Nam,0.29
2012,AG_PRD_ORTIND,Viet Nam,0.28
2013,AG_PRD_ORTIND,Viet Nam,0.31
2014,AG_PRD_ORTIND,Viet Nam,0.3
2015,AG_PRD_ORTIND,Viet Nam,0.3
2016,AG_PRD_ORTIND,Viet Nam,0.3
2017,AG_PRD_ORTIND,Viet Nam,0.28
2018,AG_PRD_ORTIND,Viet Nam,0.33
2019,AG_PRD_ORTIND,Viet Nam,0.37
2020,AG_PRD_ORTIND,Viet Nam,0.34
2021,AG_PRD_ORTIND,Viet Nam,0.34
2001,AG_PRD_ORTIND,Slovenia,0.74
2002,AG_PRD_ORTIND,Slovenia,0.75
2003,AG_PRD_ORTIND,Slovenia,1.06
2004,AG_PRD_ORTIND,Slovenia,0.83
2005,AG_PRD_ORTIND,Slovenia,0.62
2006,AG_PRD_ORTIND,Slovenia,0.77
2007,AG_PRD_ORTIND,Slovenia,0.75
2008,AG_PRD_ORTIND,Slovenia,0.9
2009,AG_PRD_ORTIND,Slovenia,0.78
2010,AG_PRD_ORTIND,Slovenia,0.55
2011,AG_PRD_ORTIND,Slovenia,0.48
2012,AG_PRD_ORTIND,Slovenia,0.6
2013,AG_PRD_ORTIND,Slovenia,0.52
2014,AG_PRD_ORTIND,Slovenia,0.47
2015,AG_PRD_ORTIND,Slovenia,0.58
2016,AG_PRD_ORTIND,Slovenia,0.51
2017,AG_PRD_ORTIND,Slovenia,0.59
2018,AG_PRD_ORTIND,Slovenia,0.51
2019,AG_PRD_ORTIND,Slovenia,0.63
2020,AG_PRD_ORTIND,Slovenia,0.54
2021,AG_PRD_ORTIND,Slovenia,0.65
2001,AG_PRD_ORTIND,Spain,0.46
2002,AG_PRD_ORTIND,Spain,0.46
2003,AG_PRD_ORTIND,Spain,0.46
2004,AG_PRD_ORTIND,Spain,0.51
2005,AG_PRD_ORTIND,Spain,0.58
2006,AG_PRD_ORTIND,Spain,0.64
2007,AG_PRD_ORTIND,Spain,0.62
2008,AG_PRD_ORTIND,Spain,0.64
2009,AG_PRD_ORTIND,Spain,0.54
2010,AG_PRD_ORTIND,Spain,0.45
2011,AG_PRD_ORTIND,Spain,0.42
2012,AG_PRD_ORTIND,Spain,0.34
2013,AG_PRD_ORTIND,Spain,0.33
2014,AG_PRD_ORTIND,Spain,0.32
2015,AG_PRD_ORTIND,Spain,0.32
2016,AG_PRD_ORTIND,Spain,0.25
2017,AG_PRD_ORTIND,Spain,0.26
2018,AG_PRD_ORTIND,Spain,0.29
2019,AG_PRD_ORTIND,Spain,0.34
2020,AG_PRD_ORTIND,Spain,0.27
2021,AG_PRD_ORTIND,Spain,0.3
2001,AG_PRD_ORTIND,Sweden,0.17
2002,AG_PRD_ORTIND,Sweden,0.19
2003,AG_PRD_ORTIND,Sweden,0.19
2004,AG_PRD_ORTIND,Sweden,0.17
2005,AG_PRD_ORTIND,Sweden,0.34
2006,AG_PRD_ORTIND,Sweden,0.28
2007,AG_PRD_ORTIND,Sweden,0.2
2008,AG_PRD_ORTIND,Sweden,0.24
2009,AG_PRD_ORTIND,Sweden,0.25
2010,AG_PRD_ORTIND,Sweden,0.22
2011,AG_PRD_ORTIND,Sweden,0.21
2012,AG_PRD_ORTIND,Sweden,0.21
2013,AG_PRD_ORTIND,Sweden,0.22
2014,AG_PRD_ORTIND,Sweden,0.21
2015,AG_PRD_ORTIND,Sweden,0.18
2016,AG_PRD_ORTIND,Sweden,0.19
2017,AG_PRD_ORTIND,Sweden,0.18
2018,AG_PRD_ORTIND,Sweden,0.22
2019,AG_PRD_ORTIND,Sweden,0.21
2020,AG_PRD_ORTIND,Sweden,0.17
2021,AG_PRD_ORTIND,Sweden,0.21
2001,AG_PRD_ORTIND,Switzerland,3.51
2002,AG_PRD_ORTIND,Switzerland,3.24
2003,AG_PRD_ORTIND,Switzerland,3.59
2004,AG_PRD_ORTIND,Switzerland,3.08
2005,AG_PRD_ORTIND,Switzerland,3.41
2006,AG_PRD_ORTIND,Switzerland,3.68
2007,AG_PRD_ORTIND,Switzerland,3.5
2008,AG_PRD_ORTIND,Switzerland,3.14
2009,AG_PRD_ORTIND,Switzerland,3.41
2010,AG_PRD_ORTIND,Switzerland,3.59
2011,AG_PRD_ORTIND,Switzerland,3.48
2012,AG_PRD_ORTIND,Switzerland,3.68
2013,AG_PRD_ORTIND,Switzerland,3.38
2014,AG_PRD_ORTIND,Switzerland,3.18
2015,AG_PRD_ORTIND,Switzerland,3.55
2016,AG_PRD_ORTIND,Switzerland,3.3
2017,AG_PRD_ORTIND,Switzerland,3.38
2018,AG_PRD_ORTIND,Switzerland,3.33
2019,AG_PRD_ORTIND,Switzerland,3.29
2020,AG_PRD_ORTIND,Switzerland,2.71
2021,AG_PRD_ORTIND,Switzerland,3.31
2001,AG_PRD_ORTIND,Tajikistan,0.1
2002,AG_PRD_ORTIND,Tajikistan,0.14
2003,AG_PRD_ORTIND,Tajikistan,0.12
2004,AG_PRD_ORTIND,Tajikistan,0.16
2005,AG_PRD_ORTIND,Tajikistan,0.13
