Year,SeriesCode,Country,Age,Sex,Value
2021,IT_USE_ii99,Switzerland,,Male,96.26
2021,IT_USE_ii99,Switzerland,,Female,94.89
2021,IT_USE_ii99,Switzerland,,Both sexes,95.57
2000,IT_USE_ii99,Tajikistan,,Both sexes,0.05
2001,IT_USE_ii99,Tajikistan,,Both sexes,0.05
2002,IT_USE_ii99,Tajikistan,,Both sexes,0.06
2003,IT_USE_ii99,Tajikistan,,Both sexes,0.06
2004,IT_USE_ii99,Tajikistan,,Both sexes,0.08
2005,IT_USE_ii99,Tajikistan,,Both sexes,0.3
2006,IT_USE_ii99,Tajikistan,,Both sexes,3.77
2019,IT_USE_ii99,Belgium,,Female,89.21
2019,IT_USE_ii99,Belgium,,Male,91.35
2020,IT_USE_ii99,Belgium,,Female,91.11
2020,IT_USE_ii99,Belgium,,Male,91.94
2020,IT_USE_ii99,Belgium,,Both sexes,91.53
2021,IT_USE_ii99,Belgium,,Both sexes,92.79
2021,IT_USE_ii99,Belgium,,Female,92.66
2021,IT_USE_ii99,Belgium,,Male,92.92
2000,IT_USE_ii99,Bosnia and Herzegovina,,Both sexes,1.08
2001,IT_USE_ii99,Bosnia and Herzegovina,,Both sexes,1.2
2002,IT_USE_ii99,Bosnia and Herzegovina,,Both sexes,2.65
2003,IT_USE_ii99,Bosnia and Herzegovina,,Both sexes,3.97
2004,IT_USE_ii99,Bosnia and Herzegovina,,Both sexes,15.47
2005,IT_USE_ii99,Bosnia and Herzegovina,,Both sexes,21.33
2006,IT_USE_ii99,Bosnia and Herzegovina,,Both sexes,25.12
2007,IT_USE_ii99,Bosnia and Herzegovina,,Both sexes,27.92
2008,IT_USE_ii99,Bosnia and Herzegovina,,Both sexes,34.66
2009,IT_USE_ii99,Bosnia and Herzegovina,,Both sexes,37.74
2010,IT_USE_ii99,Bosnia and Herzegovina,,Both sexes,42.75
2011,IT_USE_ii99,Bosnia and Herzegovina,,Both sexes,43.89
2012,IT_USE_ii99,Bosnia and Herzegovina,,Both sexes,45.06
2013,IT_USE_ii99,Bosnia and Herzegovina,,Both sexes,48.52
2014,IT_USE_ii99,Bosnia and Herzegovina,,Both sexes,49.92
2015,IT_USE_ii99,Bosnia and Herzegovina,,Both sexes,52.6
2016,IT_USE_ii99,Bosnia and Herzegovina,,Male,63.59
2008,IT_USE_ii99,Ireland,,Male,63.26
2009,IT_USE_ii99,Ireland,,Both sexes,67.38
2009,IT_USE_ii99,Ireland,,Female,68.84
2009,IT_USE_ii99,Ireland,,Male,65.93
2010,IT_USE_ii99,Ireland,,Both sexes,69.85
2010,IT_USE_ii99,Ireland,,Female,71.73
2010,IT_USE_ii99,Ireland,,Male,67.96
2011,IT_USE_ii99,Ireland,,Male,73.35
2011,IT_USE_ii99,Ireland,,Both sexes,74.89
2011,IT_USE_ii99,Ireland,,Female,76.41
2012,IT_USE_ii99,Ireland,,Both sexes,76.92
2012,IT_USE_ii99,Ireland,,Female,77.28
2012,IT_USE_ii99,Ireland,,Male,76.56
2007,IT_USE_ii99,Tajikistan,,Both sexes,7.2
2008,IT_USE_ii99,Tajikistan,,Both sexes,8.78
2009,IT_USE_ii99,Tajikistan,,Both sexes,10.07
2010,IT_USE_ii99,Tajikistan,,Both sexes,11.55
2011,IT_USE_ii99,Tajikistan,,Both sexes,13.03
2012,IT_USE_ii99,Tajikistan,,Both sexes,14.51
2013,IT_USE_ii99,Tajikistan,,Both sexes,16.0
2014,IT_USE_ii99,Tajikistan,,Both sexes,17.49
2015,IT_USE_ii99,Tajikistan,,Both sexes,18.98
2016,IT_USE_ii99,Tajikistan,,Both sexes,20.47
2017,IT_USE_ii99,Tajikistan,,Both sexes,21.96
2000,IT_USE_ii99,United Arab Emirates,,Both sexes,23.63
2001,IT_USE_ii99,United Arab Emirates,,Both sexes,26.27
2016,IT_USE_ii99,Bosnia and Herzegovina,,Female,57.31
2016,IT_USE_ii99,Bosnia and Herzegovina,,Both sexes,60.26
2017,IT_USE_ii99,Bosnia and Herzegovina,,Both sexes,64.89
2017,IT_USE_ii99,Bosnia and Herzegovina,,Female,62.49
2017,IT_USE_ii99,Bosnia and Herzegovina,,Male,67.58
2018,IT_USE_ii99,Bosnia and Herzegovina,,Female,68.34
2018,IT_USE_ii99,Bosnia and Herzegovina,,Male,72.4
2018,IT_USE_ii99,Bosnia and Herzegovina,,Both sexes,70.12
2019,IT_USE_ii99,Bosnia and Herzegovina,,Both sexes,69.95
2019,IT_USE_ii99,Bosnia and Herzegovina,,Female,67.45
2019,IT_USE_ii99,Bosnia and Herzegovina,,Male,72.82
2020,IT_USE_ii99,Bosnia and Herzegovina,,Both sexes,73.21
2002,IT_USE_ii99,United Arab Emirates,,Both sexes,28.32
2003,IT_USE_ii99,United Arab Emirates,,Both sexes,29.48
2004,IT_USE_ii99,United Arab Emirates,,Both sexes,30.13
2005,IT_USE_ii99,United Arab Emirates,,Both sexes,40.0
2006,IT_USE_ii99,United Arab Emirates,,Both sexes,52.0
2007,IT_USE_ii99,United Arab Emirates,,Both sexes,61.0
2008,IT_USE_ii99,United Arab Emirates,,Both sexes,63.0
2009,IT_USE_ii99,United Arab Emirates,,Both sexes,64.0
2010,IT_USE_ii99,United Arab Emirates,,Both sexes,68.0
2011,IT_USE_ii99,United Arab Emirates,,Both sexes,78.0
2012,IT_USE_ii99,United Arab Emirates,,Both sexes,85.0
2012,IT_USE_ii99,United Arab Emirates,,Female,83.2
2012,IT_USE_ii99,United Arab Emirates,,Male,85.63
2013,IT_USE_ii99,United Arab Emirates,,Both sexes,88.0
2014,IT_USE_ii99,United Arab Emirates,,Both sexes,90.4
2015,IT_USE_ii99,United Arab Emirates,,Both sexes,90.5
2016,IT_USE_ii99,United Arab Emirates,,Both sexes,90.6
2016,IT_USE_ii99,United Arab Emirates,,Female,88.85
2016,IT_USE_ii99,United Arab Emirates,,Male,91.5
2017,IT_USE_ii99,United Arab Emirates,,Female,92.53
2017,IT_USE_ii99,United Arab Emirates,,Both sexes,94.82
2017,IT_USE_ii99,United Arab Emirates,,Male,96.0
2018,IT_USE_ii99,United Arab Emirates,,Both sexes,98.45
2018,IT_USE_ii99,United Arab Emirates,,Male,98.34
2013,IT_USE_ii99,Ireland,,Both sexes,78.25
2013,IT_USE_ii99,Ireland,,Female,78.48
2013,IT_USE_ii99,Ireland,,Male,78.01
2014,IT_USE_ii99,Ireland,,Both sexes,83.49
2014,IT_USE_ii99,Ireland,,Male,82.0
2014,IT_USE_ii99,Ireland,,Female,85.0
2015,IT_USE_ii99,Ireland,,Female,85.0
2015,IT_USE_ii99,Ireland,,Both sexes,83.49
2015,IT_USE_ii99,Ireland,,Male,82.0
2016,IT_USE_ii99,Ireland,,Both sexes,83.5
2017,IT_USE_ii99,Ireland,,Both sexes,84.11
2017,IT_USE_ii99,Ireland,,Female,85.7
2017,IT_USE_ii99,Ireland,,Male,82.5
2020,IT_USE_ii99,Bosnia and Herzegovina,,Female,69.31
2020,IT_USE_ii99,Bosnia and Herzegovina,,Male,77.82
2021,IT_USE_ii99,Bosnia and Herzegovina,,Both sexes,75.68
2021,IT_USE_ii99,Bosnia and Herzegovina,,Female,72.66
2021,IT_USE_ii99,Bosnia and Herzegovina,,Male,79.18
2000,IT_USE_ii99,Bulgaria,,Both sexes,5.37
2001,IT_USE_ii99,Bulgaria,,Both sexes,7.61
2002,IT_USE_ii99,Bulgaria,,Both sexes,9.08
2003,IT_USE_ii99,Bulgaria,,Both sexes,12.04
2004,IT_USE_ii99,Bulgaria,,Both sexes,18.13
2004,IT_USE_ii99,Bulgaria,,Female,17.08
2004,IT_USE_ii99,Bulgaria,,Male,19.23
2005,IT_USE_ii99,Bulgaria,,Both sexes,19.97
2018,IT_USE_ii99,United Arab Emirates,,Female,98.8
2019,IT_USE_ii99,United Arab Emirates,,Both sexes,99.15
2019,IT_USE_ii99,United Arab Emirates,,Female,99.5
2019,IT_USE_ii99,United Arab Emirates,,Male,99.03
2020,IT_USE_ii99,United Arab Emirates,,Both sexes,100.0
2020,IT_USE_ii99,United Arab Emirates,,Female,100.0
2020,IT_USE_ii99,United Arab Emirates,,Male,100.0
2021,IT_USE_ii99,United Arab Emirates,,Both sexes,100.0
2021,IT_USE_ii99,United Arab Emirates,,Female,100.0
2021,IT_USE_ii99,United Arab Emirates,,Male,100.0
2000,IT_USE_ii99,Türkiye,,Both sexes,3.76
2001,IT_USE_ii99,Türkiye,,Both sexes,5.19
2006,IT_USE_ii99,Bulgaria,,Both sexes,27.09
2006,IT_USE_ii99,Bulgaria,,Female,26.17
2006,IT_USE_ii99,Bulgaria,,Male,28.06
2007,IT_USE_ii99,Bulgaria,,Both sexes,33.64
2007,IT_USE_ii99,Bulgaria,,Female,32.85
2007,IT_USE_ii99,Bulgaria,,Male,34.46
2008,IT_USE_ii99,Bulgaria,,Female,38.79
2008,IT_USE_ii99,Bulgaria,,Both sexes,39.67
2008,IT_USE_ii99,Bulgaria,,Male,40.59
2009,IT_USE_ii99,Bulgaria,,Both sexes,45.0
2009,IT_USE_ii99,Bulgaria,,Female,43.11
2009,IT_USE_ii99,Bulgaria,,Male,46.98
2010,IT_USE_ii99,Bulgaria,,Female,45.38
2018,IT_USE_ii99,Ireland,,Both sexes,87.0
2018,IT_USE_ii99,Ireland,,Female,87.99
2018,IT_USE_ii99,Ireland,,Male,86.0
2019,IT_USE_ii99,Ireland,,Male,86.0
2019,IT_USE_ii99,Ireland,,Both sexes,87.0
2019,IT_USE_ii99,Ireland,,Female,87.98
2020,IT_USE_ii99,Ireland,,Both sexes,92.0
2020,IT_USE_ii99,Ireland,,Female,93.0
2020,IT_USE_ii99,Ireland,,Male,90.98
2021,IT_USE_ii99,Ireland,,Both sexes,95.17
2000,IT_USE_ii99,Israel,,Both sexes,20.87
2002,IT_USE_ii99,Türkiye,,Both sexes,11.38
2003,IT_USE_ii99,Türkiye,,Both sexes,12.33
2004,IT_USE_ii99,Türkiye,,Both sexes,14.58
2004,IT_USE_ii99,Türkiye,,Female,8.7
2004,IT_USE_ii99,Türkiye,,Male,20.59
2005,IT_USE_ii99,Türkiye,,Female,9.67
2005,IT_USE_ii99,Türkiye,,Both sexes,15.46
2005,IT_USE_ii99,Türkiye,,Male,21.3
2006,IT_USE_ii99,Türkiye,,Both sexes,18.24
2007,IT_USE_ii99,Türkiye,,Female,19.28
2007,IT_USE_ii99,Türkiye,,Male,37.67
2007,IT_USE_ii99,Türkiye,,Both sexes,28.63
2008,IT_USE_ii99,Türkiye,,Both sexes,34.37
2010,IT_USE_ii99,Bulgaria,,Male,47.11
2010,IT_USE_ii99,Bulgaria,,Both sexes,46.23
2011,IT_USE_ii99,Bulgaria,,Both sexes,47.98
2011,IT_USE_ii99,Bulgaria,,Male,49.01
2011,IT_USE_ii99,Bulgaria,,Female,46.98
2012,IT_USE_ii99,Bulgaria,,Both sexes,51.9
2012,IT_USE_ii99,Bulgaria,,Female,50.81
2012,IT_USE_ii99,Bulgaria,,Male,53.02
2013,IT_USE_ii99,Bulgaria,,Both sexes,53.06
2013,IT_USE_ii99,Bulgaria,,Female,51.78
2013,IT_USE_ii99,Bulgaria,,Male,54.38
2014,IT_USE_ii99,Bulgaria,,Both sexes,55.49
2014,IT_USE_ii99,Bulgaria,,Male,56.84
2008,IT_USE_ii99,Türkiye,,Female,25.09
2008,IT_USE_ii99,Türkiye,,Male,43.96
2009,IT_USE_ii99,Türkiye,,Female,26.34
2009,IT_USE_ii99,Türkiye,,Male,46.77
2009,IT_USE_ii99,Türkiye,,Both sexes,36.4
2010,IT_USE_ii99,Türkiye,,Both sexes,39.82
2010,IT_USE_ii99,Türkiye,,Female,29.86
2010,IT_USE_ii99,Türkiye,,Male,50.08
2011,IT_USE_ii99,Türkiye,,Both sexes,43.07
2011,IT_USE_ii99,Türkiye,,Male,52.9
2011,IT_USE_ii99,Türkiye,,Female,33.47
2012,IT_USE_ii99,Türkiye,,Female,34.68
2012,IT_USE_ii99,Türkiye,,Both sexes,45.13
2014,IT_USE_ii99,Bulgaria,,Female,54.18
2015,IT_USE_ii99,Bulgaria,,Female,55.88
2015,IT_USE_ii99,Bulgaria,,Both sexes,56.66
2015,IT_USE_ii99,Bulgaria,,Male,57.45
2016,IT_USE_ii99,Bulgaria,,Both sexes,59.83
2016,IT_USE_ii99,Bulgaria,,Female,59.13
2016,IT_USE_ii99,Bulgaria,,Male,60.54
2017,IT_USE_ii99,Bulgaria,,Male,64.79
2017,IT_USE_ii99,Bulgaria,,Both sexes,63.41
2017,IT_USE_ii99,Bulgaria,,Female,62.07
2018,IT_USE_ii99,Bulgaria,,Both sexes,64.78
2018,IT_USE_ii99,Bulgaria,,Female,63.41
2018,IT_USE_ii99,Bulgaria,,Male,66.19
2012,IT_USE_ii99,Türkiye,,Male,55.8
2013,IT_USE_ii99,Türkiye,,Both sexes,46.25
2013,IT_USE_ii99,Türkiye,,Female,36.07
2013,IT_USE_ii99,Türkiye,,Male,56.6
2014,IT_USE_ii99,Türkiye,,Both sexes,51.04
2014,IT_USE_ii99,Türkiye,,Female,41.35
2014,IT_USE_ii99,Türkiye,,Male,60.81
2015,IT_USE_ii99,Türkiye,,Both sexes,53.74
2015,IT_USE_ii99,Türkiye,,Female,44.04
2015,IT_USE_ii99,Türkiye,,Male,63.54
2016,IT_USE_ii99,Türkiye,,Female,49.17
2016,IT_USE_ii99,Türkiye,,Both sexes,58.35
2016,IT_USE_ii99,Türkiye,,Male,67.59
2001,IT_USE_ii99,Israel,,Both sexes,17.38
2002,IT_USE_ii99,Israel,,Both sexes,17.76
2003,IT_USE_ii99,Israel,,Both sexes,19.59
2004,IT_USE_ii99,Israel,,Both sexes,22.77
2005,IT_USE_ii99,Israel,,Both sexes,25.19
2006,IT_USE_ii99,Israel,,Both sexes,27.88
2007,IT_USE_ii99,Israel,,Both sexes,48.13
2008,IT_USE_ii99,Israel,,Both sexes,59.39
2008,IT_USE_ii99,Israel,,Female,56.23
2008,IT_USE_ii99,Israel,,Male,62.74
2009,IT_USE_ii99,Israel,,Male,65.94
2019,IT_USE_ii99,Bulgaria,,Both sexes,67.95
2019,IT_USE_ii99,Bulgaria,,Female,66.7
2019,IT_USE_ii99,Bulgaria,,Male,69.23
2020,IT_USE_ii99,Bulgaria,,Both sexes,70.16
2020,IT_USE_ii99,Bulgaria,,Female,68.74
2020,IT_USE_ii99,Bulgaria,,Male,71.62
2021,IT_USE_ii99,Bulgaria,,Both sexes,75.27
2021,IT_USE_ii99,Bulgaria,,Male,76.51
2021,IT_USE_ii99,Bulgaria,,Female,74.06
2000,IT_USE_ii99,Belarus,,Both sexes,1.86
2001,IT_USE_ii99,Belarus,,Both sexes,4.3
2002,IT_USE_ii99,Belarus,,Both sexes,8.95
2006,IT_USE_ii99,Belarus,,Both sexes,16.2
2017,IT_USE_ii99,Türkiye,,Female,56.64
2017,IT_USE_ii99,Türkiye,,Male,72.77
2017,IT_USE_ii99,Türkiye,,Both sexes,64.68
2018,IT_USE_ii99,Türkiye,,Both sexes,71.04
2018,IT_USE_ii99,Türkiye,,Female,63.93
2018,IT_USE_ii99,Türkiye,,Male,78.18
2019,IT_USE_ii99,Türkiye,,Both sexes,73.98
2019,IT_USE_ii99,Türkiye,,Female,67.6
2019,IT_USE_ii99,Türkiye,,Male,80.4
2020,IT_USE_ii99,Türkiye,,Both sexes,77.67
2020,IT_USE_ii99,Türkiye,,Female,72.08
2007,IT_USE_ii99,Belarus,,Both sexes,19.7
2008,IT_USE_ii99,Belarus,,Both sexes,23.0
2009,IT_USE_ii99,Belarus,,Male,30.77
2009,IT_USE_ii99,Belarus,,Female,25.05
2009,IT_USE_ii99,Belarus,,Both sexes,27.43
2010,IT_USE_ii99,Belarus,,Both sexes,31.8
2010,IT_USE_ii99,Belarus,,Female,29.37
2010,IT_USE_ii99,Belarus,,Male,34.98
2011,IT_USE_ii99,Belarus,,Both sexes,39.65
2011,IT_USE_ii99,Belarus,,Female,37.25
2011,IT_USE_ii99,Belarus,,Male,42.97
2012,IT_USE_ii99,Belarus,,Both sexes,46.91
2012,IT_USE_ii99,Belarus,,Female,44.87
2012,IT_USE_ii99,Belarus,,Male,49.76
2013,IT_USE_ii99,Belarus,,Female,51.47
2013,IT_USE_ii99,Belarus,,Male,57.94
2013,IT_USE_ii99,Belarus,,Both sexes,54.17
2014,IT_USE_ii99,Belarus,,Both sexes,59.02
2014,IT_USE_ii99,Belarus,,Male,62.59
2014,IT_USE_ii99,Belarus,,Female,56.51
2015,IT_USE_ii99,Belarus,,Male,65.11
2015,IT_USE_ii99,Belarus,,Both sexes,62.23
2015,IT_USE_ii99,Belarus,,Female,60.19
2016,IT_USE_ii99,Belarus,,Both sexes,71.11
2016,IT_USE_ii99,Belarus,,Female,70.91
2016,IT_USE_ii99,Belarus,,Male,71.39
2017,IT_USE_ii99,Belarus,,Both sexes,74.44
2017,IT_USE_ii99,Belarus,,Female,74.55
2017,IT_USE_ii99,Belarus,,Male,74.28
2018,IT_USE_ii99,Belarus,,Both sexes,79.13
2018,IT_USE_ii99,Belarus,,Female,79.01
2018,IT_USE_ii99,Belarus,,Male,79.29
2019,IT_USE_ii99,Belarus,,Female,83.03
2019,IT_USE_ii99,Belarus,,Male,82.47
2019,IT_USE_ii99,Belarus,,Both sexes,82.79
2009,IT_USE_ii99,Israel,,Female,60.45
2009,IT_USE_ii99,Israel,,Both sexes,63.12
2010,IT_USE_ii99,Israel,,Both sexes,67.5
2010,IT_USE_ii99,Israel,,Female,64.44
2010,IT_USE_ii99,Israel,,Male,70.67
2011,IT_USE_ii99,Israel,,Both sexes,68.87
2012,IT_USE_ii99,Israel,,Both sexes,70.8
2012,IT_USE_ii99,Israel,,Female,68.03
2012,IT_USE_ii99,Israel,,Male,73.76
2013,IT_USE_ii99,Israel,,Male,72.79
2013,IT_USE_ii99,Israel,,Female,67.88
2013,IT_USE_ii99,Israel,,Both sexes,70.25
2014,IT_USE_ii99,Israel,,Both sexes,75.02
2020,IT_USE_ii99,Belarus,,Both sexes,85.09
2020,IT_USE_ii99,Belarus,,Female,85.75
2020,IT_USE_ii99,Belarus,,Male,84.24
2021,IT_USE_ii99,Belarus,,Both sexes,86.89
2021,IT_USE_ii99,Belarus,,Female,87.54
2021,IT_USE_ii99,Belarus,,Male,85.96
2000,IT_USE_ii99,Canada,,Both sexes,51.3
2001,IT_USE_ii99,Canada,,Both sexes,60.2
2002,IT_USE_ii99,Canada,,Both sexes,61.59
2003,IT_USE_ii99,Canada,,Both sexes,64.2
2004,IT_USE_ii99,Canada,,Both sexes,65.96
2005,IT_USE_ii99,Canada,,Both sexes,71.66
2006,IT_USE_ii99,Canada,,Both sexes,72.4
2007,IT_USE_ii99,Canada,,Female,72.3
2007,IT_USE_ii99,Canada,,Male,74.1
2007,IT_USE_ii99,Canada,,Both sexes,73.2
2008,IT_USE_ii99,Canada,,Both sexes,76.7
2009,IT_USE_ii99,Canada,,Female,79.7
2009,IT_USE_ii99,Canada,,Male,81.0
2009,IT_USE_ii99,Canada,,Both sexes,80.3
2010,IT_USE_ii99,Canada,,Both sexes,80.3
2010,IT_USE_ii99,Canada,,Female,79.17
2010,IT_USE_ii99,Canada,,Male,81.47
2011,IT_USE_ii99,Canada,,Both sexes,83.0
2012,IT_USE_ii99,Canada,,Both sexes,83.0
2020,IT_USE_ii99,Türkiye,,Male,83.3
2021,IT_USE_ii99,Türkiye,,Both sexes,81.41
2021,IT_USE_ii99,Türkiye,,Female,76.36
2021,IT_USE_ii99,Türkiye,,Male,86.47
2022,IT_USE_ii99,Türkiye,,Female,79.31
2022,IT_USE_ii99,Türkiye,,Male,87.58
2000,IT_USE_ii99,Turkmenistan,,Both sexes,0.13
2001,IT_USE_ii99,Turkmenistan,,Both sexes,0.18
2002,IT_USE_ii99,Turkmenistan,,Both sexes,0.3
2003,IT_USE_ii99,Turkmenistan,,Both sexes,0.43
2004,IT_USE_ii99,Turkmenistan,,Both sexes,0.75
2005,IT_USE_ii99,Turkmenistan,,Both sexes,1.0
2014,IT_USE_ii99,Israel,,Female,73.22
2014,IT_USE_ii99,Israel,,Male,76.92
2015,IT_USE_ii99,Israel,,Both sexes,77.35
2015,IT_USE_ii99,Israel,,Female,76.34
2015,IT_USE_ii99,Israel,,Male,78.43
2016,IT_USE_ii99,Israel,,Both sexes,79.65
2016,IT_USE_ii99,Israel,,Female,78.73
2016,IT_USE_ii99,Israel,,Male,80.63
2017,IT_USE_ii99,Israel,,Female,80.23
2017,IT_USE_ii99,Israel,,Male,83.01
2017,IT_USE_ii99,Israel,,Both sexes,81.58
2018,IT_USE_ii99,Israel,,Both sexes,83.73
2006,IT_USE_ii99,Turkmenistan,,Both sexes,1.32
2007,IT_USE_ii99,Turkmenistan,,Both sexes,1.41
2008,IT_USE_ii99,Turkmenistan,,Both sexes,1.75
2009,IT_USE_ii99,Turkmenistan,,Both sexes,1.95
2010,IT_USE_ii99,Turkmenistan,,Both sexes,3.0
2011,IT_USE_ii99,Turkmenistan,,Both sexes,5.0
2012,IT_USE_ii99,Turkmenistan,,Both sexes,7.2
2013,IT_USE_ii99,Turkmenistan,,Both sexes,9.6
2014,IT_USE_ii99,Turkmenistan,,Both sexes,12.2
2015,IT_USE_ii99,Turkmenistan,,Both sexes,15.0
2016,IT_USE_ii99,Turkmenistan,,Both sexes,17.99
2017,IT_USE_ii99,Turkmenistan,,Both sexes,21.25
2000,IT_USE_ii99,Ukraine,,Both sexes,0.72
2001,IT_USE_ii99,Ukraine,,Both sexes,1.24
2013,IT_USE_ii99,Canada,,Both sexes,85.8
2014,IT_USE_ii99,Canada,,Both sexes,87.12
2015,IT_USE_ii99,Canada,,Both sexes,90.0
2016,IT_USE_ii99,Canada,,Both sexes,91.16
2017,IT_USE_ii99,Canada,,Both sexes,92.7
2018,IT_USE_ii99,Canada,,Both sexes,94.64
2019,IT_USE_ii99,Canada,,Both sexes,91.91
2020,IT_USE_ii99,Canada,,Both sexes,92.3
2021,IT_USE_ii99,Canada,,Both sexes,92.83
2000,IT_USE_ii99,Chile,,Both sexes,16.6
2001,IT_USE_ii99,Chile,,Both sexes,19.1
2002,IT_USE_ii99,Chile,,Both sexes,22.1
2003,IT_USE_ii99,Chile,,Both sexes,25.47
2002,IT_USE_ii99,Ukraine,,Both sexes,1.87
2003,IT_USE_ii99,Ukraine,,Both sexes,3.15
2004,IT_USE_ii99,Ukraine,,Both sexes,3.49
2005,IT_USE_ii99,Ukraine,,Both sexes,3.75
2006,IT_USE_ii99,Ukraine,,Both sexes,4.51
2007,IT_USE_ii99,Ukraine,,Female,5.24
2007,IT_USE_ii99,Ukraine,,Male,8.08
2007,IT_USE_ii99,Ukraine,,Both sexes,6.55
2008,IT_USE_ii99,Ukraine,,Both sexes,11.0
2008,IT_USE_ii99,Ukraine,,Male,12.25
2008,IT_USE_ii99,Ukraine,,Female,9.1
2009,IT_USE_ii99,Ukraine,,Both sexes,17.9
2009,IT_USE_ii99,Ukraine,,Female,14.42
2003,IT_USE_ii99,Chile,,Female,23.8
2003,IT_USE_ii99,Chile,,Male,27.24
2004,IT_USE_ii99,Chile,,Both sexes,28.18
2005,IT_USE_ii99,Chile,,Both sexes,31.18
2006,IT_USE_ii99,Chile,,Both sexes,34.5
2006,IT_USE_ii99,Chile,,Female,32.58
2006,IT_USE_ii99,Chile,,Male,36.52
2007,IT_USE_ii99,Chile,,Both sexes,35.9
2008,IT_USE_ii99,Chile,,Both sexes,37.3
2009,IT_USE_ii99,Chile,,Female,36.81
2009,IT_USE_ii99,Chile,,Both sexes,41.56
2009,IT_USE_ii99,Chile,,Male,40.88
2010,IT_USE_ii99,Chile,,Both sexes,45.0
2009,IT_USE_ii99,Ukraine,,Male,16.99
2010,IT_USE_ii99,Ukraine,,Both sexes,23.3
2010,IT_USE_ii99,Ukraine,,Female,20.14
2010,IT_USE_ii99,Ukraine,,Male,24.18
2011,IT_USE_ii99,Ukraine,,Both sexes,28.71
2012,IT_USE_ii99,Ukraine,,Female,33.36
2012,IT_USE_ii99,Ukraine,,Both sexes,35.27
2012,IT_USE_ii99,Ukraine,,Male,37.49
2013,IT_USE_ii99,Ukraine,,Both sexes,40.95
2013,IT_USE_ii99,Ukraine,,Female,38.75
2013,IT_USE_ii99,Ukraine,,Male,43.53
2014,IT_USE_ii99,Ukraine,,Male,48.18
2014,IT_USE_ii99,Ukraine,,Both sexes,46.24
2011,IT_USE_ii99,Chile,,Both sexes,52.25
2012,IT_USE_ii99,Chile,,Both sexes,55.05
2013,IT_USE_ii99,Chile,,Both sexes,58.0
2014,IT_USE_ii99,Chile,,Both sexes,61.11
2015,IT_USE_ii99,Chile,,Both sexes,76.63
2015,IT_USE_ii99,Chile,,Female,74.53
2015,IT_USE_ii99,Chile,,Male,78.71
2016,IT_USE_ii99,Chile,,Both sexes,83.56
2016,IT_USE_ii99,Chile,,Female,83.66
2016,IT_USE_ii99,Chile,,Male,83.45
2017,IT_USE_ii99,Chile,,Both sexes,82.33
2017,IT_USE_ii99,Chile,,Female,80.72
2017,IT_USE_ii99,Chile,,Male,83.99
2018,IT_USE_ii99,Chile,,Both sexes,84.9
2019,IT_USE_ii99,Chile,,Both sexes,85.02
2020,IT_USE_ii99,Chile,,Both sexes,86.37
2021,IT_USE_ii99,Chile,,Both sexes,90.19
2000,IT_USE_ii99,China,,Both sexes,1.78
2001,IT_USE_ii99,China,,Both sexes,2.64
2002,IT_USE_ii99,China,,Both sexes,4.6
2003,IT_USE_ii99,China,,Both sexes,6.2
2004,IT_USE_ii99,China,,Both sexes,7.3
2005,IT_USE_ii99,China,,Both sexes,8.52
2006,IT_USE_ii99,China,,Both sexes,10.52
2007,IT_USE_ii99,China,,Both sexes,16.0
2008,IT_USE_ii99,China,,Both sexes,22.6
2009,IT_USE_ii99,China,,Both sexes,28.9
2010,IT_USE_ii99,China,,Both sexes,34.3
2011,IT_USE_ii99,China,,Both sexes,38.3
2012,IT_USE_ii99,China,,Both sexes,42.3
2013,IT_USE_ii99,China,,Both sexes,45.8
2014,IT_USE_ii99,China,,Both sexes,47.9
2015,IT_USE_ii99,China,,Both sexes,50.3
2016,IT_USE_ii99,China,,Both sexes,53.2
2017,IT_USE_ii99,China,,Both sexes,54.3
2018,IT_USE_ii99,China,,Both sexes,59.2
2019,IT_USE_ii99,China,,Female,63.05
2019,IT_USE_ii99,China,,Male,65.07
2019,IT_USE_ii99,China,,Both sexes,64.08
2020,IT_USE_ii99,China,,Female,70.46
2020,IT_USE_ii99,China,,Male,69.67
2020,IT_USE_ii99,China,,Both sexes,70.05
2021,IT_USE_ii99,China,,Both sexes,73.05
2021,IT_USE_ii99,China,,Female,72.62
2021,IT_USE_ii99,China,,Male,73.47
2000,IT_USE_ii99,Colombia,,Both sexes,2.21
2001,IT_USE_ii99,Colombia,,Both sexes,2.85
2002,IT_USE_ii99,Colombia,,Both sexes,4.6
2003,IT_USE_ii99,Colombia,,Both sexes,7.39
2004,IT_USE_ii99,Colombia,,Both sexes,9.12
2005,IT_USE_ii99,Colombia,,Both sexes,11.01
2006,IT_USE_ii99,Colombia,,Both sexes,15.34
2007,IT_USE_ii99,Colombia,,Both sexes,21.8
2014,IT_USE_ii99,Ukraine,,Female,44.56
2015,IT_USE_ii99,Ukraine,,Female,46.54
2015,IT_USE_ii99,Ukraine,,Both sexes,48.88
2015,IT_USE_ii99,Ukraine,,Male,51.6
2016,IT_USE_ii99,Ukraine,,Both sexes,53.0
2016,IT_USE_ii99,Ukraine,,Female,51.3
2016,IT_USE_ii99,Ukraine,,Male,54.96
2017,IT_USE_ii99,Ukraine,,Both sexes,58.89
2017,IT_USE_ii99,Ukraine,,Female,57.0
2017,IT_USE_ii99,Ukraine,,Male,61.09
