Year,SeriesCode,Country,Value
2017,SG_DSR_SILN,Netherlands (Kingdom of the),25
2015,SG_DSR_SILN,New Zealand,16
2016,SG_DSR_SILN,New Zealand,16
2017,SG_DSR_SILN,New Zealand,16
2018,SG_DSR_SILN,New Zealand,16
2019,SG_DSR_SILN,New Zealand,16
2020,SG_DSR_SILN,New Zealand,16
2021,SG_DSR_SILN,New Zealand,16
2012,SG_DSR_SILN,Norway,282
2014,SG_DSR_SILN,Norway,315
2015,SG_DSR_SILN,Norway,330
2016,SG_DSR_SILN,Norway,350
2017,SG_DSR_SILN,Norway,362
2018,SG_DSR_SILN,Norway,359
2019,SG_DSR_SILN,Norway,394
2015,SG_DSR_SILN,Poland,16
2016,SG_DSR_SILN,Poland,16
2017,SG_DSR_SILN,Poland,16
2018,SG_DSR_SILN,Poland,16
2019,SG_DSR_SILN,Poland,16
2020,SG_DSR_SILN,Poland,16
2010,SG_DSR_SILN,Portugal,2
2011,SG_DSR_SILN,Portugal,2
2012,SG_DSR_SILN,Portugal,4
2013,SG_DSR_SILN,Portugal,4
2014,SG_DSR_SILN,Portugal,5
2015,SG_DSR_SILN,Portugal,7
2016,SG_DSR_SILN,Portugal,9
2017,SG_DSR_SILN,Portugal,25
2018,SG_DSR_SILN,Portugal,27
2019,SG_DSR_SILN,Portugal,31
2020,SG_DSR_SILN,Portugal,36
2005,SG_DSR_SILN,Romania,0
2006,SG_DSR_SILN,Romania,0
2007,SG_DSR_SILN,Romania,0
2008,SG_DSR_SILN,Romania,0
2009,SG_DSR_SILN,Romania,0
2010,SG_DSR_SILN,Romania,0
2011,SG_DSR_SILN,Romania,0
2012,SG_DSR_SILN,Romania,0
2013,SG_DSR_SILN,Romania,0
2014,SG_DSR_SILN,Romania,0
2015,SG_DSR_SILN,Romania,0
2016,SG_DSR_SILN,Romania,0
2017,SG_DSR_SILN,Romania,0
2018,SG_DSR_SILN,Romania,0
2019,SG_DSR_SILN,Romania,0
2020,SG_DSR_SILN,Romania,0
2021,SG_DSR_SILN,Romania,0
2010,SG_DSR_SILN,Serbia,1
2011,SG_DSR_SILN,Serbia,0
2018,SG_DSR_SILN,Serbia,8
2015,SG_DSR_SILN,Slovenia,212
2016,SG_DSR_SILN,Slovenia,212
2017,SG_DSR_SILN,Slovenia,212
2018,SG_DSR_SILN,Slovenia,212
2019,SG_DSR_SILN,Slovenia,212
2020,SG_DSR_SILN,Slovenia,212
2021,SG_DSR_SILN,Slovenia,212
2015,SG_DSR_SILN,Sweden,0
2016,SG_DSR_SILN,Sweden,0
2017,SG_DSR_SILN,Sweden,0
2018,SG_DSR_SILN,Sweden,0
2019,SG_DSR_SILN,Sweden,0
2017,SG_DSR_SILN,Switzerland,13
2015,SG_DSR_SILN,Tajikistan,33
2016,SG_DSR_SILN,Tajikistan,43
2017,SG_DSR_SILN,Tajikistan,55
2018,SG_DSR_SILN,Tajikistan,60
2019,SG_DSR_SILN,Tajikistan,65
2020,SG_DSR_SILN,Tajikistan,65
2020,SG_DSR_SILN,United Arab Emirates,3
2017,SG_DSR_SILN,Türkiye,1
2020,SG_DSR_SILN,Türkiye,7
2021,SG_DSR_SILN,Türkiye,74
2019,SG_DSR_SILN,Turkmenistan,6
2013,SG_DSR_SILN,Ukraine,27
2014,SG_DSR_SILN,Ukraine,25
2015,SG_DSR_SILN,Ukraine,25
2016,SG_DSR_SILN,Ukraine,25
2017,SG_DSR_SILN,Ukraine,25
2018,SG_DSR_SILN,Ukraine,25
2019,SG_DSR_SILN,Ukraine,25
2020,SG_DSR_SILN,Ukraine,25
2021,SG_DSR_SILN,Ukraine,25
2018,SG_DSR_SILN,United Kingdom of Great Britain and Northern Ireland,41
2019,SG_DSR_SILN,United Kingdom of Great Britain and Northern Ireland,41
2020,SG_DSR_SILN,United Kingdom of Great Britain and Northern Ireland,41
2021,SG_DSR_SILN,United Kingdom of Great Britain and Northern Ireland,42
2019,SG_DSR_SILN,Uzbekistan,14
2020,SG_DSR_SILN,Uzbekistan,200
2021,SG_DSR_SILN,Uzbekistan,205
2020,SG_DSR_SILN,United Kingdom of Great Britain and Northern Ireland,41
2021,SG_DSR_SILN,United Kingdom of Great Britain and Northern Ireland,42
2019,SG_DSR_SILN,Uzbekistan,14
2020,SG_DSR_SILN,Uzbekistan,200
2021,SG_DSR_SILN,Uzbekistan,205
2020,SG_DSR_SILN,United Kingdom of Great Britain and Northern Ireland,41
2021,SG_DSR_SILN,United Kingdom of Great Britain and Northern Ireland,42
2019,SG_DSR_SILN,Uzbekistan,14
2020,SG_DSR_SILN,Uzbekistan,200
2021,SG_DSR_SILN,Uzbekistan,205
2021,SG_DSR_SILN,Uzbekistan,205
