Year,SeriesCode,Country,Location,Value
2015,EG_ACS_ELEC,Moldova,Rural,99.8
2015,EG_ACS_ELEC,Moldova,All areas,99.9
2016,EG_ACS_ELEC,Moldova,All areas,99.9
2009,EG_ACS_ELEC,United Arab Emirates,Urban,100.0
2009,EG_ACS_ELEC,United Arab Emirates,Rural,100.0
2010,EG_ACS_ELEC,United Arab Emirates,Rural,100.0
2010,EG_ACS_ELEC,United Arab Emirates,Urban,100.0
2010,EG_ACS_ELEC,United Arab Emirates,All areas,100.0
2011,EG_ACS_ELEC,United Arab Emirates,All areas,100.0
2011,EG_ACS_ELEC,United Arab Emirates,Urban,100.0
2011,EG_ACS_ELEC,United Arab Emirates,Rural,100.0
2012,EG_ACS_ELEC,United Arab Emirates,Rural,100.0
2012,EG_ACS_ELEC,United Arab Emirates,Urban,100.0
2012,EG_ACS_ELEC,United Arab Emirates,All areas,100.0
2013,EG_ACS_ELEC,United Arab Emirates,All areas,100.0
2013,EG_ACS_ELEC,United Arab Emirates,Urban,100.0
2013,EG_ACS_ELEC,Hungary,All areas,100.0
2013,EG_ACS_ELEC,Hungary,Urban,100.0
2014,EG_ACS_ELEC,Hungary,Urban,100.0
2014,EG_ACS_ELEC,Hungary,All areas,100.0
2014,EG_ACS_ELEC,Hungary,Rural,100.0
2015,EG_ACS_ELEC,Hungary,All areas,100.0
2015,EG_ACS_ELEC,Hungary,Urban,100.0
2015,EG_ACS_ELEC,Hungary,Rural,100.0
2016,EG_ACS_ELEC,Hungary,Urban,100.0
2016,EG_ACS_ELEC,Hungary,All areas,100.0
2016,EG_ACS_ELEC,Hungary,Rural,100.0
2017,EG_ACS_ELEC,Hungary,Rural,100.0
2017,EG_ACS_ELEC,Hungary,All areas,100.0
2016,EG_ACS_ELEC,Moldova,Rural,99.9
2016,EG_ACS_ELEC,Moldova,Urban,100.0
2017,EG_ACS_ELEC,Moldova,Urban,100.0
2017,EG_ACS_ELEC,Moldova,Rural,100.0
2017,EG_ACS_ELEC,Moldova,All areas,100.0
2018,EG_ACS_ELEC,Moldova,All areas,100.0
2018,EG_ACS_ELEC,Moldova,Rural,100.0
2018,EG_ACS_ELEC,Moldova,Urban,100.0
2019,EG_ACS_ELEC,Moldova,Urban,100.0
2019,EG_ACS_ELEC,Moldova,Rural,100.0
2019,EG_ACS_ELEC,Moldova,All areas,100.0
2020,EG_ACS_ELEC,Moldova,Urban,100.0
2020,EG_ACS_ELEC,Moldova,All areas,100.0
2013,EG_ACS_ELEC,United Arab Emirates,Rural,100.0
2014,EG_ACS_ELEC,United Arab Emirates,Rural,100.0
2014,EG_ACS_ELEC,United Arab Emirates,Urban,100.0
2014,EG_ACS_ELEC,United Arab Emirates,All areas,100.0
2015,EG_ACS_ELEC,United Arab Emirates,Urban,100.0
2015,EG_ACS_ELEC,United Arab Emirates,All areas,100.0
2015,EG_ACS_ELEC,United Arab Emirates,Rural,100.0
2016,EG_ACS_ELEC,United Arab Emirates,Rural,100.0
2016,EG_ACS_ELEC,United Arab Emirates,All areas,100.0
2016,EG_ACS_ELEC,United Arab Emirates,Urban,100.0
2017,EG_ACS_ELEC,United Arab Emirates,Urban,100.0
2017,EG_ACS_ELEC,United Arab Emirates,All areas,100.0
2017,EG_ACS_ELEC,United Arab Emirates,Rural,100.0
2017,EG_ACS_ELEC,Poland,Urban,100.0
2017,EG_ACS_ELEC,Poland,All areas,100.0
2018,EG_ACS_ELEC,Poland,Rural,100.0
2018,EG_ACS_ELEC,Poland,All areas,100.0
2018,EG_ACS_ELEC,Poland,Urban,100.0
2019,EG_ACS_ELEC,Poland,All areas,100.0
2019,EG_ACS_ELEC,Poland,Rural,100.0
2019,EG_ACS_ELEC,Poland,Urban,100.0
2020,EG_ACS_ELEC,Poland,Urban,100.0
2020,EG_ACS_ELEC,Poland,Rural,100.0
2020,EG_ACS_ELEC,Poland,All areas,100.0
2021,EG_ACS_ELEC,Poland,All areas,100.0
2021,EG_ACS_ELEC,Poland,Rural,100.0
2017,EG_ACS_ELEC,Hungary,Urban,100.0
2018,EG_ACS_ELEC,Hungary,Urban,100.0
2018,EG_ACS_ELEC,Hungary,All areas,100.0
2018,EG_ACS_ELEC,Hungary,Rural,100.0
2019,EG_ACS_ELEC,Hungary,Rural,100.0
2019,EG_ACS_ELEC,Hungary,All areas,100.0
2019,EG_ACS_ELEC,Hungary,Urban,100.0
2020,EG_ACS_ELEC,Hungary,Urban,100.0
2020,EG_ACS_ELEC,Hungary,All areas,100.0
2020,EG_ACS_ELEC,Hungary,Rural,100.0
2021,EG_ACS_ELEC,Hungary,Rural,100.0
2021,EG_ACS_ELEC,Hungary,All areas,100.0
2021,EG_ACS_ELEC,Hungary,Urban,100.0
2020,EG_ACS_ELEC,Moldova,Rural,100.0
2021,EG_ACS_ELEC,Moldova,Urban,100.0
2021,EG_ACS_ELEC,Moldova,Rural,100.0
2021,EG_ACS_ELEC,Moldova,All areas,100.0
2000,EG_ACS_ELEC,Montenegro,Urban,99.7
2000,EG_ACS_ELEC,Montenegro,All areas,99.1
2000,EG_ACS_ELEC,Montenegro,Rural,98.2
2001,EG_ACS_ELEC,Montenegro,Rural,98.2
2001,EG_ACS_ELEC,Montenegro,All areas,99.1
2001,EG_ACS_ELEC,Montenegro,Urban,99.7
2002,EG_ACS_ELEC,Montenegro,Urban,99.6
2002,EG_ACS_ELEC,Montenegro,All areas,99.0
2002,EG_ACS_ELEC,Montenegro,Rural,98.2
2000,EG_ACS_ELEC,Iceland,Rural,100.0
2000,EG_ACS_ELEC,Iceland,All areas,100.0
2000,EG_ACS_ELEC,Iceland,Urban,100.0
2001,EG_ACS_ELEC,Iceland,Urban,100.0
2001,EG_ACS_ELEC,Iceland,All areas,100.0
2001,EG_ACS_ELEC,Iceland,Rural,100.0
2002,EG_ACS_ELEC,Iceland,Rural,100.0
2002,EG_ACS_ELEC,Iceland,All areas,100.0
2002,EG_ACS_ELEC,Iceland,Urban,100.0
2003,EG_ACS_ELEC,Iceland,Urban,100.0
2003,EG_ACS_ELEC,Iceland,All areas,100.0
2003,EG_ACS_ELEC,Iceland,Rural,100.0
2004,EG_ACS_ELEC,Iceland,Rural,100.0
2003,EG_ACS_ELEC,Montenegro,Rural,98.1
2003,EG_ACS_ELEC,Montenegro,All areas,99.0
2003,EG_ACS_ELEC,Montenegro,Urban,99.5
2004,EG_ACS_ELEC,Montenegro,Urban,99.5
2004,EG_ACS_ELEC,Montenegro,All areas,99.0
2004,EG_ACS_ELEC,Montenegro,Rural,98.1
2005,EG_ACS_ELEC,Montenegro,Rural,99.5
2005,EG_ACS_ELEC,Montenegro,Urban,100.0
2005,EG_ACS_ELEC,Montenegro,All areas,99.8
2006,EG_ACS_ELEC,Montenegro,Urban,99.5
2006,EG_ACS_ELEC,Montenegro,All areas,99.0
2006,EG_ACS_ELEC,Montenegro,Rural,98.1
2007,EG_ACS_ELEC,Montenegro,All areas,99.0
2018,EG_ACS_ELEC,United Arab Emirates,Rural,100.0
2018,EG_ACS_ELEC,United Arab Emirates,All areas,100.0
2018,EG_ACS_ELEC,United Arab Emirates,Urban,100.0
2019,EG_ACS_ELEC,United Arab Emirates,All areas,100.0
2019,EG_ACS_ELEC,United Arab Emirates,Urban,100.0
2019,EG_ACS_ELEC,United Arab Emirates,Rural,100.0
2020,EG_ACS_ELEC,United Arab Emirates,Urban,100.0
2020,EG_ACS_ELEC,United Arab Emirates,Rural,100.0
2020,EG_ACS_ELEC,United Arab Emirates,All areas,100.0
2021,EG_ACS_ELEC,United Arab Emirates,Urban,100.0
2021,EG_ACS_ELEC,United Arab Emirates,All areas,100.0
2021,EG_ACS_ELEC,United Arab Emirates,Rural,100.0
2000,EG_ACS_ELEC,Türkiye,Urban,99.6
2004,EG_ACS_ELEC,Iceland,All areas,100.0
2004,EG_ACS_ELEC,Iceland,Urban,100.0
2005,EG_ACS_ELEC,Iceland,Urban,100.0
2005,EG_ACS_ELEC,Iceland,All areas,100.0
2005,EG_ACS_ELEC,Iceland,Rural,100.0
2006,EG_ACS_ELEC,Iceland,Urban,100.0
2006,EG_ACS_ELEC,Iceland,Rural,100.0
2006,EG_ACS_ELEC,Iceland,All areas,100.0
2007,EG_ACS_ELEC,Iceland,Urban,100.0
2007,EG_ACS_ELEC,Iceland,All areas,100.0
2007,EG_ACS_ELEC,Iceland,Rural,100.0
2008,EG_ACS_ELEC,Iceland,Rural,100.0
2008,EG_ACS_ELEC,Iceland,All areas,100.0
2000,EG_ACS_ELEC,Türkiye,Rural,100.0
2000,EG_ACS_ELEC,Türkiye,All areas,99.9
2001,EG_ACS_ELEC,Türkiye,All areas,99.9
2001,EG_ACS_ELEC,Türkiye,Urban,99.5
2001,EG_ACS_ELEC,Türkiye,Rural,100.0
2002,EG_ACS_ELEC,Türkiye,Urban,99.5
2002,EG_ACS_ELEC,Türkiye,Rural,100.0
2002,EG_ACS_ELEC,Türkiye,All areas,99.8
2003,EG_ACS_ELEC,Türkiye,All areas,99.8
2003,EG_ACS_ELEC,Türkiye,Rural,100.0
2003,EG_ACS_ELEC,Türkiye,Urban,99.5
2004,EG_ACS_ELEC,Türkiye,Rural,100.0
2004,EG_ACS_ELEC,Türkiye,Urban,99.4
2008,EG_ACS_ELEC,Iceland,Urban,100.0
2009,EG_ACS_ELEC,Iceland,Urban,100.0
2009,EG_ACS_ELEC,Iceland,All areas,100.0
2009,EG_ACS_ELEC,Iceland,Rural,100.0
2010,EG_ACS_ELEC,Iceland,Rural,100.0
2010,EG_ACS_ELEC,Iceland,All areas,100.0
2010,EG_ACS_ELEC,Iceland,Urban,100.0
2011,EG_ACS_ELEC,Iceland,Urban,100.0
2011,EG_ACS_ELEC,Iceland,All areas,100.0
2011,EG_ACS_ELEC,Iceland,Rural,100.0
2012,EG_ACS_ELEC,Iceland,Rural,100.0
2012,EG_ACS_ELEC,Iceland,All areas,100.0
2012,EG_ACS_ELEC,Iceland,Urban,100.0
2007,EG_ACS_ELEC,Montenegro,Rural,98.1
2007,EG_ACS_ELEC,Montenegro,Urban,99.5
2008,EG_ACS_ELEC,Montenegro,All areas,99.0
2008,EG_ACS_ELEC,Montenegro,Urban,99.6
2008,EG_ACS_ELEC,Montenegro,Rural,98.1
2009,EG_ACS_ELEC,Montenegro,Rural,98.1
2009,EG_ACS_ELEC,Montenegro,Urban,99.6
2009,EG_ACS_ELEC,Montenegro,All areas,99.1
2010,EG_ACS_ELEC,Montenegro,All areas,99.2
2010,EG_ACS_ELEC,Montenegro,Urban,99.7
2010,EG_ACS_ELEC,Montenegro,Rural,98.2
2011,EG_ACS_ELEC,Montenegro,Urban,99.8
2011,EG_ACS_ELEC,Montenegro,Rural,97.6
2004,EG_ACS_ELEC,Türkiye,All areas,99.7
2005,EG_ACS_ELEC,Türkiye,All areas,99.7
2005,EG_ACS_ELEC,Türkiye,Rural,100.0
2005,EG_ACS_ELEC,Türkiye,Urban,99.4
2006,EG_ACS_ELEC,Türkiye,Urban,99.5
2006,EG_ACS_ELEC,Türkiye,Rural,100.0
2006,EG_ACS_ELEC,Türkiye,All areas,99.7
2007,EG_ACS_ELEC,Türkiye,All areas,99.7
2007,EG_ACS_ELEC,Türkiye,Rural,100.0
2007,EG_ACS_ELEC,Türkiye,Urban,99.5
2008,EG_ACS_ELEC,Türkiye,Rural,99.9
2008,EG_ACS_ELEC,Türkiye,Urban,99.6
2008,EG_ACS_ELEC,Türkiye,All areas,99.7
2021,EG_ACS_ELEC,Poland,Urban,100.0
2000,EG_ACS_ELEC,Portugal,Rural,100.0
2000,EG_ACS_ELEC,Portugal,All areas,100.0
2000,EG_ACS_ELEC,Portugal,Urban,100.0
2001,EG_ACS_ELEC,Portugal,Urban,100.0
2001,EG_ACS_ELEC,Portugal,All areas,100.0
2001,EG_ACS_ELEC,Portugal,Rural,100.0
2002,EG_ACS_ELEC,Portugal,Rural,100.0
2002,EG_ACS_ELEC,Portugal,All areas,100.0
2002,EG_ACS_ELEC,Portugal,Urban,100.0
2003,EG_ACS_ELEC,Portugal,Urban,100.0
2003,EG_ACS_ELEC,Portugal,All areas,100.0
2003,EG_ACS_ELEC,Portugal,Rural,100.0
2013,EG_ACS_ELEC,Iceland,All areas,100.0
2013,EG_ACS_ELEC,Iceland,Rural,100.0
2013,EG_ACS_ELEC,Iceland,Urban,100.0
2014,EG_ACS_ELEC,Iceland,Rural,100.0
2014,EG_ACS_ELEC,Iceland,All areas,100.0
2014,EG_ACS_ELEC,Iceland,Urban,100.0
2015,EG_ACS_ELEC,Iceland,Urban,100.0
2015,EG_ACS_ELEC,Iceland,All areas,100.0
2015,EG_ACS_ELEC,Iceland,Rural,100.0
2016,EG_ACS_ELEC,Iceland,Rural,100.0
2016,EG_ACS_ELEC,Iceland,All areas,100.0
2016,EG_ACS_ELEC,Iceland,Urban,100.0
2017,EG_ACS_ELEC,Iceland,All areas,100.0
2009,EG_ACS_ELEC,Türkiye,All areas,99.7
2009,EG_ACS_ELEC,Türkiye,Rural,99.9
2009,EG_ACS_ELEC,Türkiye,Urban,99.7
2010,EG_ACS_ELEC,Türkiye,Urban,100.0
2010,EG_ACS_ELEC,Türkiye,Rural,100.0
2010,EG_ACS_ELEC,Türkiye,All areas,100.0
2011,EG_ACS_ELEC,Türkiye,All areas,100.0
2011,EG_ACS_ELEC,Türkiye,Rural,100.0
2011,EG_ACS_ELEC,Türkiye,Urban,100.0
2012,EG_ACS_ELEC,Türkiye,Urban,100.0
2012,EG_ACS_ELEC,Türkiye,Rural,100.0
2012,EG_ACS_ELEC,Türkiye,All areas,100.0
2013,EG_ACS_ELEC,Türkiye,All areas,100.0
2011,EG_ACS_ELEC,Montenegro,All areas,99.0
2012,EG_ACS_ELEC,Montenegro,All areas,99.3
2012,EG_ACS_ELEC,Montenegro,Rural,98.3
2012,EG_ACS_ELEC,Montenegro,Urban,99.8
2013,EG_ACS_ELEC,Montenegro,Urban,99.6
2013,EG_ACS_ELEC,Montenegro,Rural,99.9
2013,EG_ACS_ELEC,Montenegro,All areas,99.7
2014,EG_ACS_ELEC,Montenegro,Rural,94.1
2014,EG_ACS_ELEC,Montenegro,Urban,99.6
2014,EG_ACS_ELEC,Montenegro,All areas,97.7
2015,EG_ACS_ELEC,Montenegro,Urban,99.9
2015,EG_ACS_ELEC,Montenegro,Rural,98.6
2015,EG_ACS_ELEC,Montenegro,All areas,99.5
2017,EG_ACS_ELEC,Iceland,Urban,100.0
2017,EG_ACS_ELEC,Iceland,Rural,100.0
2018,EG_ACS_ELEC,Iceland,Rural,100.0
2018,EG_ACS_ELEC,Iceland,Urban,100.0
2018,EG_ACS_ELEC,Iceland,All areas,100.0
2019,EG_ACS_ELEC,Iceland,All areas,100.0
2019,EG_ACS_ELEC,Iceland,Urban,100.0
2019,EG_ACS_ELEC,Iceland,Rural,100.0
2020,EG_ACS_ELEC,Iceland,Urban,100.0
2020,EG_ACS_ELEC,Iceland,Rural,100.0
2020,EG_ACS_ELEC,Iceland,All areas,100.0
2021,EG_ACS_ELEC,Iceland,All areas,100.0
2021,EG_ACS_ELEC,Iceland,Rural,100.0
2013,EG_ACS_ELEC,Türkiye,Rural,100.0
2013,EG_ACS_ELEC,Türkiye,Urban,100.0
2014,EG_ACS_ELEC,Türkiye,Urban,100.0
2014,EG_ACS_ELEC,Türkiye,Rural,100.0
2014,EG_ACS_ELEC,Türkiye,All areas,100.0
2015,EG_ACS_ELEC,Türkiye,All areas,100.0
2015,EG_ACS_ELEC,Türkiye,Rural,100.0
2015,EG_ACS_ELEC,Türkiye,Urban,100.0
2016,EG_ACS_ELEC,Türkiye,Urban,100.0
2016,EG_ACS_ELEC,Türkiye,Rural,100.0
2016,EG_ACS_ELEC,Türkiye,All areas,100.0
2017,EG_ACS_ELEC,Türkiye,All areas,100.0
2017,EG_ACS_ELEC,Türkiye,Rural,100.0
2016,EG_ACS_ELEC,Montenegro,All areas,99.6
2016,EG_ACS_ELEC,Montenegro,Urban,99.9
2016,EG_ACS_ELEC,Montenegro,Rural,98.9
2017,EG_ACS_ELEC,Montenegro,Urban,99.9
2017,EG_ACS_ELEC,Montenegro,Rural,100.0
2017,EG_ACS_ELEC,Montenegro,All areas,100.0
2018,EG_ACS_ELEC,Montenegro,All areas,100.0
2018,EG_ACS_ELEC,Montenegro,Rural,100.0
2018,EG_ACS_ELEC,Montenegro,Urban,100.0
2019,EG_ACS_ELEC,Montenegro,Urban,100.0
2019,EG_ACS_ELEC,Montenegro,Rural,99.9
2019,EG_ACS_ELEC,Montenegro,All areas,100.0
2020,EG_ACS_ELEC,Montenegro,All areas,99.9
2021,EG_ACS_ELEC,Iceland,Urban,100.0
2000,EG_ACS_ELEC,India,Rural,49.2
2000,EG_ACS_ELEC,India,All areas,60.3
2000,EG_ACS_ELEC,India,Urban,89.4
2001,EG_ACS_ELEC,India,All areas,62.0
2001,EG_ACS_ELEC,India,Urban,89.9
2001,EG_ACS_ELEC,India,Rural,51.2
2002,EG_ACS_ELEC,India,Rural,51.3
2002,EG_ACS_ELEC,India,Urban,90.4
2002,EG_ACS_ELEC,India,All areas,62.3
2003,EG_ACS_ELEC,India,All areas,65.4
2003,EG_ACS_ELEC,India,Rural,55.2
2003,EG_ACS_ELEC,India,Urban,90.9
2017,EG_ACS_ELEC,Türkiye,Urban,100.0
2018,EG_ACS_ELEC,Türkiye,Urban,100.0
2018,EG_ACS_ELEC,Türkiye,Rural,100.0
2018,EG_ACS_ELEC,Türkiye,All areas,100.0
2019,EG_ACS_ELEC,Türkiye,All areas,100.0
2019,EG_ACS_ELEC,Türkiye,Rural,100.0
2019,EG_ACS_ELEC,Türkiye,Urban,100.0
2020,EG_ACS_ELEC,Türkiye,All areas,100.0
2020,EG_ACS_ELEC,Türkiye,Urban,100.0
2020,EG_ACS_ELEC,Türkiye,Rural,100.0
2021,EG_ACS_ELEC,Türkiye,Rural,100.0
2021,EG_ACS_ELEC,Türkiye,Urban,100.0
2021,EG_ACS_ELEC,Türkiye,All areas,100.0
2004,EG_ACS_ELEC,Portugal,Rural,100.0
2004,EG_ACS_ELEC,Portugal,All areas,100.0
2004,EG_ACS_ELEC,Portugal,Urban,100.0
2005,EG_ACS_ELEC,Portugal,Urban,100.0
2005,EG_ACS_ELEC,Portugal,All areas,100.0
2005,EG_ACS_ELEC,Portugal,Rural,100.0
2006,EG_ACS_ELEC,Portugal,All areas,100.0
2006,EG_ACS_ELEC,Portugal,Rural,100.0
2006,EG_ACS_ELEC,Portugal,Urban,100.0
2007,EG_ACS_ELEC,Portugal,Urban,100.0
2007,EG_ACS_ELEC,Portugal,All areas,100.0
2007,EG_ACS_ELEC,Portugal,Rural,100.0
2008,EG_ACS_ELEC,Portugal,Rural,100.0
2000,EG_ACS_ELEC,Turkmenistan,All areas,99.6
2000,EG_ACS_ELEC,Turkmenistan,Urban,99.7
2000,EG_ACS_ELEC,Turkmenistan,Rural,99.5
2001,EG_ACS_ELEC,Turkmenistan,Rural,99.6
2001,EG_ACS_ELEC,Turkmenistan,Urban,99.7
2001,EG_ACS_ELEC,Turkmenistan,All areas,99.6
2002,EG_ACS_ELEC,Turkmenistan,Urban,99.6
2002,EG_ACS_ELEC,Turkmenistan,All areas,99.6
2002,EG_ACS_ELEC,Turkmenistan,Rural,99.6
2003,EG_ACS_ELEC,Turkmenistan,Rural,99.5
2003,EG_ACS_ELEC,Turkmenistan,All areas,99.6
2003,EG_ACS_ELEC,Turkmenistan,Urban,99.6
2004,EG_ACS_ELEC,Turkmenistan,All areas,99.5
2004,EG_ACS_ELEC,India,Urban,91.3
2004,EG_ACS_ELEC,India,Rural,53.4
2004,EG_ACS_ELEC,India,All areas,64.4
2005,EG_ACS_ELEC,India,All areas,68.8
2005,EG_ACS_ELEC,India,Urban,91.9
2005,EG_ACS_ELEC,India,Rural,59.3
2006,EG_ACS_ELEC,India,Urban,93.1
2006,EG_ACS_ELEC,India,Rural,57.3
2006,EG_ACS_ELEC,India,All areas,67.9
2007,EG_ACS_ELEC,India,All areas,72.3
2007,EG_ACS_ELEC,India,Rural,63.5
2007,EG_ACS_ELEC,India,Urban,93.0
2008,EG_ACS_ELEC,India,Urban,93.6
2004,EG_ACS_ELEC,Turkmenistan,Rural,99.5
2004,EG_ACS_ELEC,Turkmenistan,Urban,99.6
2005,EG_ACS_ELEC,Turkmenistan,Rural,99.5
2005,EG_ACS_ELEC,Turkmenistan,All areas,99.5
2005,EG_ACS_ELEC,Turkmenistan,Urban,99.6
2006,EG_ACS_ELEC,Turkmenistan,Urban,99.9
2006,EG_ACS_ELEC,Turkmenistan,All areas,99.8
2006,EG_ACS_ELEC,Turkmenistan,Rural,99.8
2007,EG_ACS_ELEC,Turkmenistan,Rural,99.5
2007,EG_ACS_ELEC,Turkmenistan,All areas,99.6
2007,EG_ACS_ELEC,Turkmenistan,Urban,99.6
2008,EG_ACS_ELEC,Turkmenistan,Urban,99.7
2008,EG_ACS_ELEC,Turkmenistan,All areas,99.6
2020,EG_ACS_ELEC,Montenegro,Rural,99.5
2020,EG_ACS_ELEC,Montenegro,Urban,100.0
2021,EG_ACS_ELEC,Montenegro,Urban,100.0
2021,EG_ACS_ELEC,Montenegro,Rural,99.4
2021,EG_ACS_ELEC,Montenegro,All areas,99.8
2000,EG_ACS_ELEC,Netherlands (Kingdom of the),Rural,100.0
2000,EG_ACS_ELEC,Netherlands (Kingdom of the),Urban,100.0
2000,EG_ACS_ELEC,Netherlands (Kingdom of the),All areas,100.0
2001,EG_ACS_ELEC,Netherlands (Kingdom of the),All areas,100.0
2001,EG_ACS_ELEC,Netherlands (Kingdom of the),Rural,100.0
2001,EG_ACS_ELEC,Netherlands (Kingdom of the),Urban,100.0
2002,EG_ACS_ELEC,Netherlands (Kingdom of the),Urban,100.0
2002,EG_ACS_ELEC,Netherlands (Kingdom of the),Rural,100.0
2008,EG_ACS_ELEC,Turkmenistan,Rural,99.5
2009,EG_ACS_ELEC,Turkmenistan,Rural,99.6
2009,EG_ACS_ELEC,Turkmenistan,Urban,99.8
2009,EG_ACS_ELEC,Turkmenistan,All areas,99.7
2010,EG_ACS_ELEC,Turkmenistan,Urban,100.0
2010,EG_ACS_ELEC,Turkmenistan,All areas,100.0
2010,EG_ACS_ELEC,Turkmenistan,Rural,100.0
2011,EG_ACS_ELEC,Turkmenistan,Rural,99.7
2011,EG_ACS_ELEC,Turkmenistan,Urban,99.9
2011,EG_ACS_ELEC,Turkmenistan,All areas,99.8
2012,EG_ACS_ELEC,Turkmenistan,Urban,100.0
2012,EG_ACS_ELEC,Turkmenistan,All areas,99.9
2012,EG_ACS_ELEC,Turkmenistan,Rural,99.8
2002,EG_ACS_ELEC,Netherlands (Kingdom of the),All areas,100.0
2003,EG_ACS_ELEC,Netherlands (Kingdom of the),All areas,100.0
2003,EG_ACS_ELEC,Netherlands (Kingdom of the),Rural,100.0
2003,EG_ACS_ELEC,Netherlands (Kingdom of the),Urban,100.0
2004,EG_ACS_ELEC,Netherlands (Kingdom of the),Urban,100.0
2004,EG_ACS_ELEC,Netherlands (Kingdom of the),Rural,100.0
2004,EG_ACS_ELEC,Netherlands (Kingdom of the),All areas,100.0
2005,EG_ACS_ELEC,Netherlands (Kingdom of the),All areas,100.0
2005,EG_ACS_ELEC,Netherlands (Kingdom of the),Rural,100.0
2005,EG_ACS_ELEC,Netherlands (Kingdom of the),Urban,100.0
2006,EG_ACS_ELEC,Netherlands (Kingdom of the),Urban,100.0
2006,EG_ACS_ELEC,Netherlands (Kingdom of the),Rural,100.0
2006,EG_ACS_ELEC,Netherlands (Kingdom of the),All areas,100.0
2008,EG_ACS_ELEC,Portugal,All areas,100.0
2008,EG_ACS_ELEC,Portugal,Urban,100.0
2009,EG_ACS_ELEC,Portugal,Rural,100.0
2009,EG_ACS_ELEC,Portugal,Urban,100.0
2009,EG_ACS_ELEC,Portugal,All areas,100.0
2010,EG_ACS_ELEC,Portugal,All areas,100.0
2010,EG_ACS_ELEC,Portugal,Rural,100.0
2010,EG_ACS_ELEC,Portugal,Urban,100.0
2011,EG_ACS_ELEC,Portugal,Urban,100.0
2011,EG_ACS_ELEC,Portugal,All areas,100.0
2011,EG_ACS_ELEC,Portugal,Rural,100.0
2012,EG_ACS_ELEC,Portugal,Rural,100.0
2012,EG_ACS_ELEC,Portugal,All areas,100.0
2008,EG_ACS_ELEC,India,Rural,65.7
2008,EG_ACS_ELEC,India,All areas,74.1
2009,EG_ACS_ELEC,India,All areas,75.0
2009,EG_ACS_ELEC,India,Rural,65.7
2009,EG_ACS_ELEC,India,Urban,96.1
2010,EG_ACS_ELEC,India,Urban,94.0
2010,EG_ACS_ELEC,India,Rural,68.4
2010,EG_ACS_ELEC,India,All areas,76.3
2011,EG_ACS_ELEC,India,All areas,79.5
2011,EG_ACS_ELEC,India,Rural,72.3
2011,EG_ACS_ELEC,India,Urban,95.4
2012,EG_ACS_ELEC,India,Urban,96.1
2012,EG_ACS_ELEC,India,Rural,72.4
2007,EG_ACS_ELEC,Netherlands (Kingdom of the),All areas,100.0
2007,EG_ACS_ELEC,Netherlands (Kingdom of the),Rural,100.0
2007,EG_ACS_ELEC,Netherlands (Kingdom of the),Urban,100.0
2008,EG_ACS_ELEC,Netherlands (Kingdom of the),Urban,100.0
2008,EG_ACS_ELEC,Netherlands (Kingdom of the),Rural,100.0
2008,EG_ACS_ELEC,Netherlands (Kingdom of the),All areas,100.0
2009,EG_ACS_ELEC,Netherlands (Kingdom of the),All areas,100.0
2009,EG_ACS_ELEC,Netherlands (Kingdom of the),Rural,100.0
2009,EG_ACS_ELEC,Netherlands (Kingdom of the),Urban,100.0
2010,EG_ACS_ELEC,Netherlands (Kingdom of the),Urban,100.0
2010,EG_ACS_ELEC,Netherlands (Kingdom of the),Rural,100.0
2010,EG_ACS_ELEC,Netherlands (Kingdom of the),All areas,100.0
2011,EG_ACS_ELEC,Netherlands (Kingdom of the),All areas,100.0
2013,EG_ACS_ELEC,Turkmenistan,Rural,99.9
2013,EG_ACS_ELEC,Turkmenistan,All areas,99.9
2013,EG_ACS_ELEC,Turkmenistan,Urban,100.0
2014,EG_ACS_ELEC,Turkmenistan,Urban,100.0
2014,EG_ACS_ELEC,Turkmenistan,All areas,100.0
2014,EG_ACS_ELEC,Turkmenistan,Rural,100.0
2015,EG_ACS_ELEC,Turkmenistan,Rural,100.0
2015,EG_ACS_ELEC,Turkmenistan,All areas,100.0
2015,EG_ACS_ELEC,Turkmenistan,Urban,100.0
2016,EG_ACS_ELEC,Turkmenistan,All areas,100.0
2016,EG_ACS_ELEC,Turkmenistan,Rural,100.0
2016,EG_ACS_ELEC,Turkmenistan,Urban,100.0
2017,EG_ACS_ELEC,Turkmenistan,All areas,100.0
2011,EG_ACS_ELEC,Netherlands (Kingdom of the),Rural,100.0
2011,EG_ACS_ELEC,Netherlands (Kingdom of the),Urban,100.0
2012,EG_ACS_ELEC,Netherlands (Kingdom of the),Urban,100.0
2012,EG_ACS_ELEC,Netherlands (Kingdom of the),Rural,100.0
2012,EG_ACS_ELEC,Netherlands (Kingdom of the),All areas,100.0
2013,EG_ACS_ELEC,Netherlands (Kingdom of the),Rural,100.0
2013,EG_ACS_ELEC,Netherlands (Kingdom of the),All areas,100.0
2013,EG_ACS_ELEC,Netherlands (Kingdom of the),Urban,100.0
2014,EG_ACS_ELEC,Netherlands (Kingdom of the),All areas,100.0
2014,EG_ACS_ELEC,Netherlands (Kingdom of the),Urban,100.0
2014,EG_ACS_ELEC,Netherlands (Kingdom of the),Rural,100.0
2015,EG_ACS_ELEC,Netherlands (Kingdom of the),Rural,100.0
2015,EG_ACS_ELEC,Netherlands (Kingdom of the),Urban,100.0
2012,EG_ACS_ELEC,Portugal,Urban,100.0
2013,EG_ACS_ELEC,Portugal,Urban,100.0
