Year,SeriesCode,Country,Age,Sex,Value
2010,SI_POV_EMP1,Chile,15-24,Female,0.31
2010,SI_POV_EMP1,Chile,25+,Female,0.28
2010,SI_POV_EMP1,Chile,25+,Male,0.27
2010,SI_POV_EMP1,Chile,15+,Female,0.28
2011,SI_POV_EMP1,Chile,15-24,Female,0.2
2011,SI_POV_EMP1,Chile,15+,Male,0.18
2011,SI_POV_EMP1,Chile,15-24,Both sexes,0.22
2011,SI_POV_EMP1,Chile,25+,Male,0.17
2011,SI_POV_EMP1,Chile,15+,Female,0.18
2011,SI_POV_EMP1,Chile,25+,Both sexes,0.17
2011,SI_POV_EMP1,Chile,15+,Both sexes,0.18
2011,SI_POV_EMP1,Chile,25+,Female,0.17
2011,SI_POV_EMP1,Chile,15-24,Male,0.24
2012,SI_POV_EMP1,Chile,15-24,Both sexes,0.17
2012,SI_POV_EMP1,Chile,25+,Male,0.13
2012,SI_POV_EMP1,Chile,15+,Female,0.13
2012,SI_POV_EMP1,Chile,15-24,Male,0.18
2012,SI_POV_EMP1,Chile,25+,Female,0.13
2012,SI_POV_EMP1,Chile,15+,Both sexes,0.14
2012,SI_POV_EMP1,Chile,15+,Male,0.14
2012,SI_POV_EMP1,Chile,25+,Both sexes,0.13
2012,SI_POV_EMP1,Chile,15-24,Female,0.15
2013,SI_POV_EMP1,Chile,25+,Female,0.1
2013,SI_POV_EMP1,Chile,15+,Male,0.11
2013,SI_POV_EMP1,Chile,15-24,Male,0.14
2013,SI_POV_EMP1,Chile,15+,Both sexes,0.11
2013,SI_POV_EMP1,Chile,15-24,Both sexes,0.13
2013,SI_POV_EMP1,Chile,25+,Male,0.1
2013,SI_POV_EMP1,Chile,25+,Both sexes,0.1
2013,SI_POV_EMP1,Chile,15-24,Female,0.12
2013,SI_POV_EMP1,Chile,15+,Female,0.1
2014,SI_POV_EMP1,Chile,15-24,Both sexes,0.12
2014,SI_POV_EMP1,Chile,25+,Both sexes,0.09
2014,SI_POV_EMP1,Chile,25+,Male,0.09
2014,SI_POV_EMP1,Chile,15-24,Male,0.13
2014,SI_POV_EMP1,Chile,25+,Female,0.09
2014,SI_POV_EMP1,Chile,15+,Male,0.09
2014,SI_POV_EMP1,Chile,15-24,Female,0.11
2014,SI_POV_EMP1,Chile,15+,Both sexes,0.09
2014,SI_POV_EMP1,Chile,15+,Female,0.09
2015,SI_POV_EMP1,Chile,15-24,Female,0.1
2015,SI_POV_EMP1,Chile,15-24,Male,0.12
2015,SI_POV_EMP1,Chile,25+,Female,0.09
2015,SI_POV_EMP1,Chile,15-24,Both sexes,0.11
2015,SI_POV_EMP1,Chile,25+,Both sexes,0.09
2015,SI_POV_EMP1,Chile,15+,Both sexes,0.09
2015,SI_POV_EMP1,Chile,25+,Male,0.09
2015,SI_POV_EMP1,Chile,15+,Female,0.09
2015,SI_POV_EMP1,Chile,15+,Male,0.09
2016,SI_POV_EMP1,Chile,25+,Both sexes,0.08
2016,SI_POV_EMP1,Chile,15+,Male,0.08
2016,SI_POV_EMP1,Chile,15-24,Both sexes,0.11
2016,SI_POV_EMP1,Chile,15-24,Female,0.1
2016,SI_POV_EMP1,Chile,15+,Female,0.09
2016,SI_POV_EMP1,Chile,15-24,Male,0.12
2016,SI_POV_EMP1,Chile,25+,Male,0.08
2016,SI_POV_EMP1,Chile,25+,Female,0.08
2016,SI_POV_EMP1,Chile,15+,Both sexes,0.08
2017,SI_POV_EMP1,Chile,15-24,Both sexes,0.11
2017,SI_POV_EMP1,Chile,25+,Both sexes,0.08
2017,SI_POV_EMP1,Chile,15-24,Female,0.1
2017,SI_POV_EMP1,Chile,15+,Male,0.08
2017,SI_POV_EMP1,Chile,25+,Male,0.08
2017,SI_POV_EMP1,Chile,15+,Both sexes,0.08
2017,SI_POV_EMP1,Chile,25+,Female,0.08
2017,SI_POV_EMP1,Chile,15-24,Male,0.11
2017,SI_POV_EMP1,Chile,15+,Female,0.09
2018,SI_POV_EMP1,Chile,25+,Both sexes,0.11
2018,SI_POV_EMP1,Chile,15+,Female,0.12
2018,SI_POV_EMP1,Chile,25+,Male,0.11
2018,SI_POV_EMP1,Chile,15+,Both sexes,0.12
2018,SI_POV_EMP1,Chile,15-24,Male,0.16
2018,SI_POV_EMP1,Chile,15-24,Female,0.14
2018,SI_POV_EMP1,Chile,15-24,Both sexes,0.15
2018,SI_POV_EMP1,Chile,25+,Female,0.12
2018,SI_POV_EMP1,Chile,15+,Male,0.11
2019,SI_POV_EMP1,Chile,25+,Female,0.15
2019,SI_POV_EMP1,Chile,15-24,Female,0.18
2019,SI_POV_EMP1,Chile,15-24,Male,0.2
2019,SI_POV_EMP1,Chile,15+,Both sexes,0.15
2019,SI_POV_EMP1,Chile,25+,Both sexes,0.15
2019,SI_POV_EMP1,Chile,25+,Male,0.14
2019,SI_POV_EMP1,Chile,15+,Male,0.15
2019,SI_POV_EMP1,Chile,15+,Female,0.16
2019,SI_POV_EMP1,Chile,15-24,Both sexes,0.19
2020,SI_POV_EMP1,Chile,15+,Both sexes,0.15
2021,SI_POV_EMP1,Chile,15+,Both sexes,0.15
2022,SI_POV_EMP1,Chile,15+,Both sexes,0.15
2000,SI_POV_EMP1,China,15+,Female,36.32
2000,SI_POV_EMP1,China,15-24,Female,43.76
2000,SI_POV_EMP1,China,15+,Male,35.99
2000,SI_POV_EMP1,China,15-24,Male,42.99
2000,SI_POV_EMP1,China,25+,Both sexes,34.54
2000,SI_POV_EMP1,China,25+,Female,34.53
2000,SI_POV_EMP1,China,15-24,Both sexes,43.37
2000,SI_POV_EMP1,China,15+,Both sexes,36.14
2000,SI_POV_EMP1,China,25+,Male,34.55
2001,SI_POV_EMP1,China,15-24,Male,41.5
2001,SI_POV_EMP1,China,15-24,Female,42.03
2001,SI_POV_EMP1,China,15+,Male,33.95
2001,SI_POV_EMP1,China,25+,Both sexes,32.51
2001,SI_POV_EMP1,China,25+,Male,32.42
2001,SI_POV_EMP1,China,15-24,Both sexes,41.76
2001,SI_POV_EMP1,China,15+,Both sexes,34.16
2001,SI_POV_EMP1,China,25+,Female,32.62
2001,SI_POV_EMP1,China,15+,Female,34.41
2002,SI_POV_EMP1,China,15+,Female,31.92
2002,SI_POV_EMP1,China,15-24,Male,39.42
2002,SI_POV_EMP1,China,15+,Male,31.5
2002,SI_POV_EMP1,China,15-24,Both sexes,39.55
2002,SI_POV_EMP1,China,25+,Female,30.11
2002,SI_POV_EMP1,China,15-24,Female,39.67
2002,SI_POV_EMP1,China,25+,Male,29.89
2002,SI_POV_EMP1,China,25+,Both sexes,29.99
2002,SI_POV_EMP1,China,15+,Both sexes,31.69
2003,SI_POV_EMP1,China,25+,Both sexes,26.42
2003,SI_POV_EMP1,China,25+,Male,26.41
2003,SI_POV_EMP1,China,15-24,Female,36.2
2003,SI_POV_EMP1,China,15-24,Male,36.3
2003,SI_POV_EMP1,China,15+,Both sexes,28.17
2003,SI_POV_EMP1,China,15+,Male,28.08
2003,SI_POV_EMP1,China,15-24,Both sexes,36.25
2003,SI_POV_EMP1,China,25+,Female,26.44
2003,SI_POV_EMP1,China,15+,Female,28.28
2004,SI_POV_EMP1,China,15+,Both sexes,24.16
2004,SI_POV_EMP1,China,15-24,Male,32.36
2004,SI_POV_EMP1,China,15+,Male,24.26
2004,SI_POV_EMP1,China,15-24,Female,31.9
2004,SI_POV_EMP1,China,15-24,Both sexes,32.14
2004,SI_POV_EMP1,China,25+,Both sexes,22.43
2004,SI_POV_EMP1,China,25+,Female,22.21
2004,SI_POV_EMP1,China,25+,Male,22.6
2004,SI_POV_EMP1,China,15+,Female,24.04
2005,SI_POV_EMP1,China,15-24,Both sexes,27.41
2005,SI_POV_EMP1,China,15+,Female,19.58
2005,SI_POV_EMP1,China,25+,Both sexes,18.23
2005,SI_POV_EMP1,China,15+,Both sexes,19.87
2005,SI_POV_EMP1,China,15-24,Female,27.0
2005,SI_POV_EMP1,China,15+,Male,20.11
2005,SI_POV_EMP1,China,15-24,Male,27.78
2005,SI_POV_EMP1,China,25+,Male,18.53
2005,SI_POV_EMP1,China,25+,Female,17.86
2006,SI_POV_EMP1,China,15-24,Both sexes,26.16
2006,SI_POV_EMP1,China,25+,Female,16.86
2006,SI_POV_EMP1,China,15+,Both sexes,18.77
2006,SI_POV_EMP1,China,15-24,Female,25.66
2006,SI_POV_EMP1,China,25+,Both sexes,17.19
2006,SI_POV_EMP1,China,25+,Male,17.45
2006,SI_POV_EMP1,China,15+,Male,19.0
2006,SI_POV_EMP1,China,15+,Female,18.49
2006,SI_POV_EMP1,China,15-24,Male,26.62
2007,SI_POV_EMP1,China,25+,Female,15.48
2007,SI_POV_EMP1,China,15-24,Female,23.82
2007,SI_POV_EMP1,China,15+,Female,16.98
2007,SI_POV_EMP1,China,25+,Both sexes,15.76
2007,SI_POV_EMP1,China,25+,Male,15.98
2007,SI_POV_EMP1,China,15-24,Both sexes,24.42
2007,SI_POV_EMP1,China,15+,Both sexes,17.24
2007,SI_POV_EMP1,China,15+,Male,17.46
2007,SI_POV_EMP1,China,15-24,Male,24.95
2008,SI_POV_EMP1,China,25+,Both sexes,15.01
2008,SI_POV_EMP1,China,15-24,Female,22.8
2008,SI_POV_EMP1,China,25+,Male,15.12
2008,SI_POV_EMP1,China,15+,Male,16.55
2008,SI_POV_EMP1,China,15-24,Both sexes,23.46
2008,SI_POV_EMP1,China,15-24,Male,24.04
2008,SI_POV_EMP1,China,15+,Female,16.24
2008,SI_POV_EMP1,China,25+,Female,14.87
2008,SI_POV_EMP1,China,15+,Both sexes,16.41
2009,SI_POV_EMP1,China,15-24,Male,22.15
2009,SI_POV_EMP1,China,25+,Female,13.51
2009,SI_POV_EMP1,China,15+,Male,14.96
2009,SI_POV_EMP1,China,25+,Male,13.63
2009,SI_POV_EMP1,China,15+,Female,14.73
2009,SI_POV_EMP1,China,15-24,Both sexes,21.54
2009,SI_POV_EMP1,China,25+,Both sexes,13.58
2009,SI_POV_EMP1,China,15+,Both sexes,14.86
2009,SI_POV_EMP1,China,15-24,Female,20.83
2010,SI_POV_EMP1,China,15-24,Female,18.6
2010,SI_POV_EMP1,China,25+,Both sexes,12.0
2010,SI_POV_EMP1,China,15-24,Both sexes,19.35
2010,SI_POV_EMP1,China,25+,Female,11.95
2010,SI_POV_EMP1,China,15-24,Male,19.98
2010,SI_POV_EMP1,China,15+,Both sexes,13.14
2010,SI_POV_EMP1,China,15+,Female,13.02
2010,SI_POV_EMP1,China,15+,Male,13.24
2010,SI_POV_EMP1,China,25+,Male,12.04
2011,SI_POV_EMP1,China,25+,Both sexes,8.52
2011,SI_POV_EMP1,China,15+,Male,9.51
2011,SI_POV_EMP1,China,15+,Both sexes,9.35
2011,SI_POV_EMP1,China,15+,Female,9.16
2011,SI_POV_EMP1,China,25+,Male,8.62
2011,SI_POV_EMP1,China,15-24,Both sexes,14.19
2011,SI_POV_EMP1,China,15-24,Male,14.74
2011,SI_POV_EMP1,China,25+,Female,8.39
2011,SI_POV_EMP1,China,15-24,Female,13.54
2012,SI_POV_EMP1,China,15-24,Female,11.26
2012,SI_POV_EMP1,China,15-24,Male,12.33
2012,SI_POV_EMP1,China,15+,Both sexes,7.66
2012,SI_POV_EMP1,China,15+,Female,7.54
2012,SI_POV_EMP1,China,15+,Male,7.75
2012,SI_POV_EMP1,China,15-24,Both sexes,11.84
2012,SI_POV_EMP1,China,25+,Female,6.92
2012,SI_POV_EMP1,China,25+,Male,7.02
2012,SI_POV_EMP1,China,25+,Both sexes,6.98
2013,SI_POV_EMP1,China,15+,Both sexes,2.19
2013,SI_POV_EMP1,China,15+,Male,2.24
2013,SI_POV_EMP1,China,15+,Female,2.14
2013,SI_POV_EMP1,China,15-24,Male,3.75
2013,SI_POV_EMP1,China,25+,Both sexes,1.98
2013,SI_POV_EMP1,China,25+,Male,2.01
2013,SI_POV_EMP1,China,25+,Female,1.95
2013,SI_POV_EMP1,China,15-24,Both sexes,3.57
2013,SI_POV_EMP1,China,15-24,Female,3.37
2014,SI_POV_EMP1,China,15+,Female,1.58
2014,SI_POV_EMP1,China,15-24,Female,2.49
2014,SI_POV_EMP1,China,15+,Both sexes,1.61
2014,SI_POV_EMP1,China,25+,Both sexes,1.46
2014,SI_POV_EMP1,China,25+,Male,1.47
2014,SI_POV_EMP1,China,15+,Male,1.63
2014,SI_POV_EMP1,China,15-24,Male,2.77
2014,SI_POV_EMP1,China,15-24,Both sexes,2.65
2014,SI_POV_EMP1,China,25+,Female,1.45
2015,SI_POV_EMP1,China,25+,Female,0.79
2015,SI_POV_EMP1,China,15-24,Both sexes,1.44
2015,SI_POV_EMP1,China,15+,Both sexes,0.86
2015,SI_POV_EMP1,China,15-24,Female,1.35
2015,SI_POV_EMP1,China,25+,Both sexes,0.78
2015,SI_POV_EMP1,China,15-24,Male,1.51
2015,SI_POV_EMP1,China,15+,Female,0.85
2015,SI_POV_EMP1,China,25+,Male,0.78
2015,SI_POV_EMP1,China,15+,Male,0.86
2016,SI_POV_EMP1,China,15-24,Both sexes,1.05
2016,SI_POV_EMP1,China,25+,Both sexes,0.57
2016,SI_POV_EMP1,China,15+,Both sexes,0.62
2016,SI_POV_EMP1,China,15-24,Male,1.1
2016,SI_POV_EMP1,China,25+,Male,0.56
2016,SI_POV_EMP1,China,15-24,Female,0.98
2016,SI_POV_EMP1,China,25+,Female,0.58
2016,SI_POV_EMP1,China,15+,Male,0.62
2016,SI_POV_EMP1,China,15+,Female,0.62
2017,SI_POV_EMP1,China,15+,Male,0.5
2017,SI_POV_EMP1,China,25+,Male,0.45
2017,SI_POV_EMP1,China,15+,Both sexes,0.5
2017,SI_POV_EMP1,China,15-24,Both sexes,0.86
2017,SI_POV_EMP1,China,15-24,Male,0.9
2017,SI_POV_EMP1,China,15+,Female,0.51
2017,SI_POV_EMP1,China,15-24,Female,0.8
2017,SI_POV_EMP1,China,25+,Female,0.47
2017,SI_POV_EMP1,China,25+,Both sexes,0.46
2018,SI_POV_EMP1,China,15+,Both sexes,0.33
2018,SI_POV_EMP1,China,15-24,Both sexes,0.57
2018,SI_POV_EMP1,China,25+,Female,0.32
2018,SI_POV_EMP1,China,15+,Female,0.34
2018,SI_POV_EMP1,China,25+,Both sexes,0.3
2018,SI_POV_EMP1,China,15-24,Male,0.6
2018,SI_POV_EMP1,China,15+,Male,0.33
2018,SI_POV_EMP1,China,15-24,Female,0.54
2018,SI_POV_EMP1,China,25+,Male,0.29
2019,SI_POV_EMP1,China,25+,Both sexes,0.1
2019,SI_POV_EMP1,China,15+,Both sexes,0.1
2019,SI_POV_EMP1,China,15-24,Both sexes,0.18
2019,SI_POV_EMP1,China,15+,Male,0.1
2019,SI_POV_EMP1,China,15-24,Male,0.19
2019,SI_POV_EMP1,China,25+,Female,0.1
2019,SI_POV_EMP1,China,25+,Male,0.09
2019,SI_POV_EMP1,China,15-24,Female,0.17
2019,SI_POV_EMP1,China,15+,Female,0.11
2020,SI_POV_EMP1,China,15+,Both sexes,0.1
2021,SI_POV_EMP1,China,15+,Both sexes,0.1
2022,SI_POV_EMP1,China,15+,Both sexes,0.1
2000,SI_POV_EMP1,Colombia,15+,Both sexes,12.18
2000,SI_POV_EMP1,Colombia,25+,Male,12.31
2000,SI_POV_EMP1,Colombia,15-24,Male,19.86
2000,SI_POV_EMP1,Colombia,25+,Both sexes,11.09
2000,SI_POV_EMP1,Colombia,25+,Female,9.12
2000,SI_POV_EMP1,Colombia,15-24,Female,11.57
2000,SI_POV_EMP1,Colombia,15+,Female,9.56
2000,SI_POV_EMP1,Colombia,15-24,Both sexes,16.89
2000,SI_POV_EMP1,Colombia,15+,Male,13.77
2001,SI_POV_EMP1,Colombia,15-24,Both sexes,20.46
2001,SI_POV_EMP1,Colombia,15-24,Male,23.97
2001,SI_POV_EMP1,Colombia,15+,Male,17.47
2001,SI_POV_EMP1,Colombia,15-24,Female,14.36
2001,SI_POV_EMP1,Colombia,15+,Female,11.65
2001,SI_POV_EMP1,Colombia,25+,Female,10.99
2001,SI_POV_EMP1,Colombia,25+,Male,15.76
2001,SI_POV_EMP1,Colombia,25+,Both sexes,13.92
2001,SI_POV_EMP1,Colombia,15+,Both sexes,15.25
2002,SI_POV_EMP1,Colombia,25+,Both sexes,8.08
2002,SI_POV_EMP1,Colombia,15+,Female,6.68
2002,SI_POV_EMP1,Colombia,15-24,Both sexes,12.76
2002,SI_POV_EMP1,Colombia,15+,Male,10.49
2002,SI_POV_EMP1,Colombia,25+,Male,9.26
2002,SI_POV_EMP1,Colombia,15-24,Female,8.57
2002,SI_POV_EMP1,Colombia,15+,Both sexes,9.03
2002,SI_POV_EMP1,Colombia,25+,Female,6.22
2002,SI_POV_EMP1,Colombia,15-24,Male,15.24
2003,SI_POV_EMP1,Colombia,15+,Female,6.85
2003,SI_POV_EMP1,Colombia,15-24,Both sexes,13.18
2003,SI_POV_EMP1,Colombia,15+,Male,11.06
2003,SI_POV_EMP1,Colombia,25+,Male,9.85
2003,SI_POV_EMP1,Colombia,25+,Female,6.36
2003,SI_POV_EMP1,Colombia,15+,Both sexes,9.43
2003,SI_POV_EMP1,Colombia,15-24,Male,15.73
2003,SI_POV_EMP1,Colombia,15-24,Female,8.91
2003,SI_POV_EMP1,Colombia,25+,Both sexes,8.49
2004,SI_POV_EMP1,Colombia,15-24,Both sexes,10.35
2004,SI_POV_EMP1,Colombia,15-24,Female,6.91
2004,SI_POV_EMP1,Colombia,15+,Male,8.71
2004,SI_POV_EMP1,Colombia,25+,Both sexes,6.81
2004,SI_POV_EMP1,Colombia,15+,Both sexes,7.49
2004,SI_POV_EMP1,Colombia,25+,Female,5.25
2004,SI_POV_EMP1,Colombia,15+,Female,5.56
2004,SI_POV_EMP1,Colombia,15-24,Male,12.36
2004,SI_POV_EMP1,Colombia,25+,Male,7.81
2005,SI_POV_EMP1,Colombia,15+,Female,4.71
2005,SI_POV_EMP1,Colombia,25+,Both sexes,5.79
2005,SI_POV_EMP1,Colombia,25+,Female,4.51
2005,SI_POV_EMP1,Colombia,15+,Male,7.3
2005,SI_POV_EMP1,Colombia,15+,Both sexes,6.31
2005,SI_POV_EMP1,Colombia,15-24,Male,10.2
2005,SI_POV_EMP1,Colombia,15-24,Female,5.61
2005,SI_POV_EMP1,Colombia,15-24,Both sexes,8.53
2005,SI_POV_EMP1,Colombia,25+,Male,6.6
2006,SI_POV_EMP1,Colombia,15+,Both sexes,6.39
2006,SI_POV_EMP1,Colombia,25+,Both sexes,5.94
2006,SI_POV_EMP1,Colombia,15+,Female,5.0
2006,SI_POV_EMP1,Colombia,15-24,Both sexes,8.38
2006,SI_POV_EMP1,Colombia,25+,Male,6.61
2006,SI_POV_EMP1,Colombia,15+,Male,7.25
2006,SI_POV_EMP1,Colombia,25+,Female,4.88
2006,SI_POV_EMP1,Colombia,15-24,Male,9.98
2006,SI_POV_EMP1,Colombia,15-24,Female,5.58
2007,SI_POV_EMP1,Colombia,15+,Male,6.88
2007,SI_POV_EMP1,Colombia,25+,Female,5.08
2007,SI_POV_EMP1,Colombia,25+,Male,6.33
2007,SI_POV_EMP1,Colombia,15-24,Female,5.29
2007,SI_POV_EMP1,Colombia,15+,Both sexes,6.21
2007,SI_POV_EMP1,Colombia,25+,Both sexes,5.85
2007,SI_POV_EMP1,Colombia,15+,Female,5.12
2007,SI_POV_EMP1,Colombia,15-24,Male,9.34
2007,SI_POV_EMP1,Colombia,15-24,Both sexes,7.86
2008,SI_POV_EMP1,Colombia,25+,Male,6.99
2008,SI_POV_EMP1,Colombia,15-24,Both sexes,8.32
2008,SI_POV_EMP1,Colombia,15+,Female,5.97
2008,SI_POV_EMP1,Colombia,15-24,Male,9.84
2008,SI_POV_EMP1,Colombia,25+,Female,6.03
2008,SI_POV_EMP1,Colombia,15+,Male,7.5
2008,SI_POV_EMP1,Colombia,25+,Both sexes,6.62
2008,SI_POV_EMP1,Colombia,15-24,Female,5.66
2008,SI_POV_EMP1,Colombia,15+,Both sexes,6.91
2009,SI_POV_EMP1,Colombia,15+,Female,5.29
2009,SI_POV_EMP1,Colombia,15-24,Female,4.7
2009,SI_POV_EMP1,Colombia,25+,Female,5.41
2009,SI_POV_EMP1,Colombia,25+,Male,6.0
2009,SI_POV_EMP1,Colombia,15-24,Both sexes,6.93
2009,SI_POV_EMP1,Colombia,25+,Both sexes,5.76
2009,SI_POV_EMP1,Colombia,15-24,Male,8.22
2009,SI_POV_EMP1,Colombia,15+,Both sexes,5.97
2009,SI_POV_EMP1,Colombia,15+,Male,6.41
2010,SI_POV_EMP1,Colombia,25+,Female,4.89
2010,SI_POV_EMP1,Colombia,15+,Female,4.72
2010,SI_POV_EMP1,Colombia,15-24,Both sexes,5.57
2010,SI_POV_EMP1,Colombia,15-24,Male,6.62
2010,SI_POV_EMP1,Colombia,25+,Both sexes,5.01
2010,SI_POV_EMP1,Colombia,15+,Both sexes,5.11
2010,SI_POV_EMP1,Colombia,25+,Male,5.09
2010,SI_POV_EMP1,Colombia,15+,Male,5.37
2010,SI_POV_EMP1,Colombia,15-24,Female,3.81
2011,SI_POV_EMP1,Colombia,15+,Both sexes,4.04
2011,SI_POV_EMP1,Colombia,15-24,Male,4.85
2011,SI_POV_EMP1,Colombia,15+,Female,3.91
2011,SI_POV_EMP1,Colombia,15-24,Both sexes,4.08
2011,SI_POV_EMP1,Colombia,25+,Both sexes,4.03
2011,SI_POV_EMP1,Colombia,25+,Male,3.97
2011,SI_POV_EMP1,Colombia,25+,Female,4.13
2011,SI_POV_EMP1,Colombia,15+,Male,4.13
2011,SI_POV_EMP1,Colombia,15-24,Female,2.78
2012,SI_POV_EMP1,Colombia,15-24,Both sexes,2.37
2012,SI_POV_EMP1,Colombia,15+,Female,2.71
2012,SI_POV_EMP1,Colombia,15+,Both sexes,2.62
2012,SI_POV_EMP1,Colombia,15-24,Female,1.63
2012,SI_POV_EMP1,Colombia,15-24,Male,2.81
2012,SI_POV_EMP1,Colombia,25+,Male,2.49
2012,SI_POV_EMP1,Colombia,25+,Female,2.92
2012,SI_POV_EMP1,Colombia,15+,Male,2.55
2012,SI_POV_EMP1,Colombia,25+,Both sexes,2.67
2013,SI_POV_EMP1,Colombia,15+,Female,3.55
2013,SI_POV_EMP1,Colombia,15-24,Male,3.5
2013,SI_POV_EMP1,Colombia,15-24,Female,2.26
2013,SI_POV_EMP1,Colombia,25+,Both sexes,3.58
2013,SI_POV_EMP1,Colombia,25+,Male,3.43
2013,SI_POV_EMP1,Colombia,15+,Both sexes,3.49
2013,SI_POV_EMP1,Colombia,25+,Female,3.79
2013,SI_POV_EMP1,Colombia,15+,Male,3.45
2013,SI_POV_EMP1,Colombia,15-24,Both sexes,3.03
2014,SI_POV_EMP1,Colombia,15-24,Female,2.0
2014,SI_POV_EMP1,Colombia,15-24,Male,2.79
2014,SI_POV_EMP1,Colombia,15+,Female,2.93
2014,SI_POV_EMP1,Colombia,25+,Female,3.1
2014,SI_POV_EMP1,Colombia,25+,Both sexes,3.08
2014,SI_POV_EMP1,Colombia,15+,Both sexes,2.97
2014,SI_POV_EMP1,Colombia,15+,Male,3.01
2014,SI_POV_EMP1,Colombia,15-24,Both sexes,2.49
2014,SI_POV_EMP1,Colombia,25+,Male,3.05
2015,SI_POV_EMP1,Colombia,15-24,Female,1.84
2015,SI_POV_EMP1,Colombia,25+,Male,2.79
2015,SI_POV_EMP1,Colombia,15-24,Male,2.33
2015,SI_POV_EMP1,Colombia,15+,Both sexes,2.63
2015,SI_POV_EMP1,Colombia,15+,Female,2.52
2015,SI_POV_EMP1,Colombia,25+,Both sexes,2.73
2015,SI_POV_EMP1,Colombia,15-24,Both sexes,2.14
2015,SI_POV_EMP1,Colombia,15+,Male,2.71
2015,SI_POV_EMP1,Colombia,25+,Female,2.65
2016,SI_POV_EMP1,Colombia,25+,Male,2.8
2016,SI_POV_EMP1,Colombia,25+,Female,2.52
2016,SI_POV_EMP1,Colombia,15-24,Female,1.87
2016,SI_POV_EMP1,Colombia,25+,Both sexes,2.68
2016,SI_POV_EMP1,Colombia,15+,Male,2.68
2016,SI_POV_EMP1,Colombia,15-24,Male,2.07
2016,SI_POV_EMP1,Colombia,15-24,Both sexes,1.99
2016,SI_POV_EMP1,Colombia,15+,Female,2.42
2016,SI_POV_EMP1,Colombia,15+,Both sexes,2.57
2017,SI_POV_EMP1,Colombia,25+,Both sexes,2.5
2017,SI_POV_EMP1,Colombia,15-24,Both sexes,1.77
2017,SI_POV_EMP1,Colombia,15+,Female,2.19
2017,SI_POV_EMP1,Colombia,25+,Female,2.26
2017,SI_POV_EMP1,Colombia,15+,Both sexes,2.39
2017,SI_POV_EMP1,Colombia,15-24,Female,1.81
2017,SI_POV_EMP1,Colombia,15-24,Male,1.75
2017,SI_POV_EMP1,Colombia,25+,Male,2.68
2017,SI_POV_EMP1,Colombia,15+,Male,2.53
2018,SI_POV_EMP1,Colombia,15+,Male,2.43
2018,SI_POV_EMP1,Colombia,15-24,Male,1.7
2018,SI_POV_EMP1,Colombia,15+,Both sexes,2.31
2018,SI_POV_EMP1,Colombia,15+,Female,2.14
2018,SI_POV_EMP1,Colombia,25+,Male,2.57
2018,SI_POV_EMP1,Colombia,15-24,Both sexes,1.72
2018,SI_POV_EMP1,Colombia,25+,Both sexes,2.42
2018,SI_POV_EMP1,Colombia,15-24,Female,1.75
2018,SI_POV_EMP1,Colombia,25+,Female,2.21
2019,SI_POV_EMP1,Colombia,15+,Male,2.86
2019,SI_POV_EMP1,Colombia,15-24,Female,2.09
2019,SI_POV_EMP1,Colombia,25+,Female,2.7
2019,SI_POV_EMP1,Colombia,15-24,Both sexes,2.04
2019,SI_POV_EMP1,Colombia,15+,Both sexes,2.76
2019,SI_POV_EMP1,Colombia,25+,Male,3.02
2019,SI_POV_EMP1,Colombia,15+,Female,2.62
2019,SI_POV_EMP1,Colombia,25+,Both sexes,2.89
2019,SI_POV_EMP1,Colombia,15-24,Male,2.01
2020,SI_POV_EMP1,Colombia,15+,Both sexes,3.05
2021,SI_POV_EMP1,Colombia,15+,Both sexes,2.26
2022,SI_POV_EMP1,Colombia,15+,Both sexes,1.92
2000,SI_POV_EMP1,Costa Rica,25+,Male,5.68
2000,SI_POV_EMP1,Costa Rica,15+,Male,5.39
2000,SI_POV_EMP1,Costa Rica,15+,Both sexes,4.57
2000,SI_POV_EMP1,Costa Rica,15+,Female,2.83
2000,SI_POV_EMP1,Costa Rica,15-24,Both sexes,3.34
2000,SI_POV_EMP1,Costa Rica,15-24,Female,1.46
2000,SI_POV_EMP1,Costa Rica,15-24,Male,4.28
2000,SI_POV_EMP1,Costa Rica,25+,Both sexes,4.9
2000,SI_POV_EMP1,Costa Rica,25+,Female,3.22
2001,SI_POV_EMP1,Costa Rica,15+,Male,3.88
2001,SI_POV_EMP1,Costa Rica,15-24,Male,3.02
2001,SI_POV_EMP1,Costa Rica,15+,Both sexes,3.24
2001,SI_POV_EMP1,Costa Rica,15+,Female,2.0
2001,SI_POV_EMP1,Costa Rica,15-24,Female,1.03
2001,SI_POV_EMP1,Costa Rica,15-24,Both sexes,2.32
2001,SI_POV_EMP1,Costa Rica,25+,Male,4.1
2001,SI_POV_EMP1,Costa Rica,25+,Female,2.26
2001,SI_POV_EMP1,Costa Rica,25+,Both sexes,3.48
2002,SI_POV_EMP1,Costa Rica,25+,Both sexes,3.24
2002,SI_POV_EMP1,Costa Rica,25+,Female,2.13
2002,SI_POV_EMP1,Costa Rica,15+,Male,3.62
2002,SI_POV_EMP1,Costa Rica,15-24,Both sexes,2.16
2002,SI_POV_EMP1,Costa Rica,15+,Both sexes,3.03
2002,SI_POV_EMP1,Costa Rica,15-24,Male,2.8
2002,SI_POV_EMP1,Costa Rica,25+,Male,3.82
