Year,SeriesCode,Country,Age,Sex,Value
2020,SE_ADT_EDUCTRN,Bosnia and Herzegovina,15-64,Both sexes,12.9
2020,SE_ADT_EDUCTRN,Bosnia and Herzegovina,15-64,Female,13.3
2020,SE_ADT_EDUCTRN,Bosnia and Herzegovina,25-54,Female,4.0
2021,SE_ADT_EDUCTRN,Bosnia and Herzegovina,25-54,Both sexes,2.2
2021,SE_ADT_EDUCTRN,Bosnia and Herzegovina,15-24,Female,66.3
2021,SE_ADT_EDUCTRN,Bosnia and Herzegovina,25-54,Male,2.1
2017,SE_ADT_EDUCTRN,France,55-64,Male,10.7
2017,SE_ADT_EDUCTRN,France,15-24,Both sexes,72.3
2017,SE_ADT_EDUCTRN,France,15-24,Female,74.9
2017,SE_ADT_EDUCTRN,France,15-64,Female,32.9
2017,SE_ADT_EDUCTRN,France,15-24,Male,69.6
2018,SE_ADT_EDUCTRN,France,15-64,Both sexes,29.8
2018,SE_ADT_EDUCTRN,France,25-54,Both sexes,22.0
2020,SE_ADT_EDUCTRN,Czechia,55-64,Male,2.9
2020,SE_ADT_EDUCTRN,Czechia,15-24,Both sexes,72.3
2020,SE_ADT_EDUCTRN,Czechia,15-24,Male,69.4
2020,SE_ADT_EDUCTRN,Czechia,25-54,Both sexes,6.4
2020,SE_ADT_EDUCTRN,Czechia,15-64,Female,15.4
2004,SE_ADT_EDUCTRN,Denmark,25-54,Both sexes,29.6
2004,SE_ADT_EDUCTRN,Denmark,15-24,Male,74.4
2021,SE_ADT_EDUCTRN,Bosnia and Herzegovina,15-24,Both sexes,60.7
2021,SE_ADT_EDUCTRN,Bosnia and Herzegovina,15-24,Male,55.5
2021,SE_ADT_EDUCTRN,Bosnia and Herzegovina,25-54,Female,2.3
2021,SE_ADT_EDUCTRN,Bosnia and Herzegovina,15-64,Female,12.6
2021,SE_ADT_EDUCTRN,Bosnia and Herzegovina,15-64,Both sexes,11.9
2021,SE_ADT_EDUCTRN,Bosnia and Herzegovina,15-64,Male,11.1
2004,SE_ADT_EDUCTRN,Bulgaria,15-24,Both sexes,55.6
2018,SE_ADT_EDUCTRN,France,25-54,Male,19.4
2018,SE_ADT_EDUCTRN,France,15-24,Female,74.9
2018,SE_ADT_EDUCTRN,France,15-24,Male,69.5
2018,SE_ADT_EDUCTRN,France,15-64,Female,32.2
2018,SE_ADT_EDUCTRN,France,25-54,Female,24.4
2018,SE_ADT_EDUCTRN,France,15-24,Both sexes,72.2
2018,SE_ADT_EDUCTRN,France,55-64,Male,10.7
2004,SE_ADT_EDUCTRN,Bulgaria,25-54,Male,1.4
2004,SE_ADT_EDUCTRN,Bulgaria,15-24,Male,53.9
2004,SE_ADT_EDUCTRN,Bulgaria,25-54,Both sexes,1.6
2004,SE_ADT_EDUCTRN,Bulgaria,15-24,Female,57.3
2004,SE_ADT_EDUCTRN,Bulgaria,15-64,Male,11.9
2004,SE_ADT_EDUCTRN,Bulgaria,15-64,Both sexes,12.1
2004,SE_ADT_EDUCTRN,Bulgaria,15-64,Female,12.4
2004,SE_ADT_EDUCTRN,Bulgaria,25-54,Female,1.9
2005,SE_ADT_EDUCTRN,Bulgaria,25-54,Both sexes,1.6
2005,SE_ADT_EDUCTRN,Bulgaria,15-24,Male,54.6
2005,SE_ADT_EDUCTRN,Bulgaria,25-54,Male,1.7
2005,SE_ADT_EDUCTRN,Bulgaria,15-24,Both sexes,55.9
2005,SE_ADT_EDUCTRN,Bulgaria,25-54,Female,1.6
2004,SE_ADT_EDUCTRN,Hungary,15-64,Male,16.1
2018,SE_ADT_EDUCTRN,France,15-64,Male,27.3
2018,SE_ADT_EDUCTRN,France,55-64,Female,18.0
2018,SE_ADT_EDUCTRN,France,55-64,Both sexes,14.5
2019,SE_ADT_EDUCTRN,France,55-64,Both sexes,16.2
2019,SE_ADT_EDUCTRN,France,55-64,Female,20.6
2019,SE_ADT_EDUCTRN,France,15-64,Male,28.0
2019,SE_ADT_EDUCTRN,France,55-64,Male,11.4
2019,SE_ADT_EDUCTRN,France,25-54,Female,25.8
2019,SE_ADT_EDUCTRN,France,15-64,Female,33.5
2019,SE_ADT_EDUCTRN,France,15-24,Male,71.5
2019,SE_ADT_EDUCTRN,France,15-24,Both sexes,72.9
2019,SE_ADT_EDUCTRN,France,15-24,Female,74.3
2019,SE_ADT_EDUCTRN,France,25-54,Male,19.5
2019,SE_ADT_EDUCTRN,France,25-54,Both sexes,22.7
2004,SE_ADT_EDUCTRN,Hungary,15-64,Both sexes,16.5
2004,SE_ADT_EDUCTRN,Hungary,15-64,Female,16.9
2004,SE_ADT_EDUCTRN,Hungary,25-54,Female,6.8
2004,SE_ADT_EDUCTRN,Hungary,25-54,Male,4.7
2004,SE_ADT_EDUCTRN,Hungary,55-64,Both sexes,0.3
2004,SE_ADT_EDUCTRN,Hungary,55-64,Female,0.3
2004,SE_ADT_EDUCTRN,Hungary,25-54,Both sexes,5.8
2019,SE_ADT_EDUCTRN,France,15-64,Both sexes,30.8
2020,SE_ADT_EDUCTRN,France,15-24,Male,68.1
2020,SE_ADT_EDUCTRN,France,15-24,Female,73.4
2020,SE_ADT_EDUCTRN,France,15-24,Both sexes,70.8
2020,SE_ADT_EDUCTRN,France,55-64,Male,7.1
2020,SE_ADT_EDUCTRN,France,15-64,Male,23.2
2020,SE_ADT_EDUCTRN,France,15-64,Female,26.1
2004,SE_ADT_EDUCTRN,Denmark,25-54,Female,32.7
2004,SE_ADT_EDUCTRN,Denmark,15-64,Female,37.5
2004,SE_ADT_EDUCTRN,Denmark,15-64,Both sexes,34.5
2004,SE_ADT_EDUCTRN,Denmark,15-24,Female,76.9
2004,SE_ADT_EDUCTRN,Denmark,55-64,Male,12.6
2004,SE_ADT_EDUCTRN,Denmark,15-64,Male,31.6
2004,SE_ADT_EDUCTRN,Denmark,55-64,Both sexes,16.0
2020,SE_ADT_EDUCTRN,France,25-54,Female,16.7
2020,SE_ADT_EDUCTRN,France,15-64,Both sexes,24.7
2020,SE_ADT_EDUCTRN,France,25-54,Both sexes,15.4
2020,SE_ADT_EDUCTRN,France,25-54,Male,14.0
2020,SE_ADT_EDUCTRN,France,55-64,Female,11.3
2020,SE_ADT_EDUCTRN,France,55-64,Both sexes,9.3
2012,SE_ADT_EDUCTRN,Georgia,15-64,Male,9.9
2004,SE_ADT_EDUCTRN,Hungary,15-24,Male,66.3
2004,SE_ADT_EDUCTRN,Hungary,15-24,Female,68.2
2004,SE_ADT_EDUCTRN,Hungary,55-64,Male,0.3
2004,SE_ADT_EDUCTRN,Hungary,15-24,Both sexes,67.3
2005,SE_ADT_EDUCTRN,Hungary,25-54,Male,3.9
2005,SE_ADT_EDUCTRN,Hungary,15-24,Both sexes,61.9
2005,SE_ADT_EDUCTRN,Hungary,55-64,Male,0.3
2012,SE_ADT_EDUCTRN,Georgia,15-64,Female,9.3
2012,SE_ADT_EDUCTRN,Georgia,15-64,Both sexes,9.6
2012,SE_ADT_EDUCTRN,Georgia,25-54,Female,0.3
2012,SE_ADT_EDUCTRN,Georgia,25-54,Both sexes,0.2
2012,SE_ADT_EDUCTRN,Georgia,15-24,Male,44.3
2012,SE_ADT_EDUCTRN,Georgia,15-24,Female,45.3
2012,SE_ADT_EDUCTRN,Georgia,25-54,Male,0.1
2012,SE_ADT_EDUCTRN,Georgia,15-24,Both sexes,44.8
2013,SE_ADT_EDUCTRN,Georgia,15-64,Both sexes,10.5
2013,SE_ADT_EDUCTRN,Georgia,15-64,Female,10.2
2013,SE_ADT_EDUCTRN,Georgia,15-64,Male,10.8
2013,SE_ADT_EDUCTRN,Georgia,15-24,Both sexes,48.4
2013,SE_ADT_EDUCTRN,Georgia,15-24,Male,47.4
2013,SE_ADT_EDUCTRN,Georgia,25-54,Both sexes,0.4
2005,SE_ADT_EDUCTRN,Hungary,15-64,Both sexes,14.7
2005,SE_ADT_EDUCTRN,Hungary,15-64,Male,14.4
2005,SE_ADT_EDUCTRN,Hungary,55-64,Female,0.3
2005,SE_ADT_EDUCTRN,Hungary,55-64,Both sexes,0.3
2005,SE_ADT_EDUCTRN,Hungary,15-24,Female,62.8
2005,SE_ADT_EDUCTRN,Hungary,15-24,Male,61.0
2005,SE_ADT_EDUCTRN,Hungary,25-54,Both sexes,4.9
2013,SE_ADT_EDUCTRN,Georgia,25-54,Female,0.4
2013,SE_ADT_EDUCTRN,Georgia,15-24,Female,49.4
2013,SE_ADT_EDUCTRN,Georgia,25-54,Male,0.4
2014,SE_ADT_EDUCTRN,Georgia,15-64,Male,10.5
2014,SE_ADT_EDUCTRN,Georgia,15-64,Female,9.7
2014,SE_ADT_EDUCTRN,Georgia,15-64,Both sexes,10.1
2014,SE_ADT_EDUCTRN,Georgia,25-54,Female,0.3
2014,SE_ADT_EDUCTRN,Georgia,25-54,Male,0.4
2014,SE_ADT_EDUCTRN,Georgia,15-24,Female,51.3
2014,SE_ADT_EDUCTRN,Georgia,15-24,Both sexes,49.4
2014,SE_ADT_EDUCTRN,Georgia,25-54,Both sexes,0.4
2014,SE_ADT_EDUCTRN,Georgia,15-24,Male,47.6
2015,SE_ADT_EDUCTRN,Georgia,15-64,Both sexes,9.7
2015,SE_ADT_EDUCTRN,Georgia,15-64,Female,9.0
2005,SE_ADT_EDUCTRN,Hungary,25-54,Female,5.8
2005,SE_ADT_EDUCTRN,Hungary,15-64,Female,15.1
2006,SE_ADT_EDUCTRN,Hungary,25-54,Female,6.0
2006,SE_ADT_EDUCTRN,Hungary,25-54,Both sexes,5.1
2006,SE_ADT_EDUCTRN,Hungary,15-24,Male,66.5
2006,SE_ADT_EDUCTRN,Hungary,15-24,Female,70.4
2006,SE_ADT_EDUCTRN,Hungary,55-64,Both sexes,0.3
2006,SE_ADT_EDUCTRN,Hungary,55-64,Female,0.3
2006,SE_ADT_EDUCTRN,Hungary,15-64,Male,15.4
2006,SE_ADT_EDUCTRN,Hungary,15-64,Both sexes,15.9
2006,SE_ADT_EDUCTRN,Hungary,15-64,Female,16.4
2006,SE_ADT_EDUCTRN,Hungary,55-64,Male,0.2
2006,SE_ADT_EDUCTRN,Hungary,15-24,Both sexes,68.5
2006,SE_ADT_EDUCTRN,Hungary,25-54,Male,4.2
2015,SE_ADT_EDUCTRN,Georgia,15-64,Male,10.4
2015,SE_ADT_EDUCTRN,Georgia,15-24,Both sexes,50.4
2015,SE_ADT_EDUCTRN,Georgia,15-24,Male,49.4
2015,SE_ADT_EDUCTRN,Georgia,25-54,Both sexes,0.7
2015,SE_ADT_EDUCTRN,Georgia,25-54,Female,0.5
2015,SE_ADT_EDUCTRN,Georgia,15-24,Female,51.6
2015,SE_ADT_EDUCTRN,Georgia,25-54,Male,0.9
2016,SE_ADT_EDUCTRN,Georgia,15-64,Male,10.4
2016,SE_ADT_EDUCTRN,Georgia,15-64,Female,9.0
2016,SE_ADT_EDUCTRN,Georgia,15-64,Both sexes,9.7
2016,SE_ADT_EDUCTRN,Georgia,25-54,Female,0.6
2016,SE_ADT_EDUCTRN,Georgia,25-54,Male,0.6
2016,SE_ADT_EDUCTRN,Georgia,15-24,Female,53.5
2016,SE_ADT_EDUCTRN,Georgia,15-24,Both sexes,52.7
2004,SE_ADT_EDUCTRN,Denmark,55-64,Female,19.5
2004,SE_ADT_EDUCTRN,Denmark,15-24,Both sexes,75.6
2004,SE_ADT_EDUCTRN,Denmark,25-54,Male,26.5
2005,SE_ADT_EDUCTRN,Denmark,55-64,Male,14.5
2005,SE_ADT_EDUCTRN,Denmark,15-24,Female,79.3
2005,SE_ADT_EDUCTRN,Denmark,15-64,Both sexes,35.7
2005,SE_ADT_EDUCTRN,Denmark,15-64,Female,39.1
2016,SE_ADT_EDUCTRN,Georgia,25-54,Both sexes,0.6
2016,SE_ADT_EDUCTRN,Georgia,15-24,Male,51.9
2017,SE_ADT_EDUCTRN,Georgia,15-64,Both sexes,10.4
2017,SE_ADT_EDUCTRN,Georgia,15-64,Female,10.2
2017,SE_ADT_EDUCTRN,Georgia,15-64,Male,10.6
2017,SE_ADT_EDUCTRN,Georgia,55-64,Female,1.0
2017,SE_ADT_EDUCTRN,Georgia,15-24,Male,51.2
2017,SE_ADT_EDUCTRN,Georgia,25-54,Both sexes,1.9
2017,SE_ADT_EDUCTRN,Georgia,25-54,Female,2.3
2017,SE_ADT_EDUCTRN,Georgia,55-64,Both sexes,0.7
2017,SE_ADT_EDUCTRN,Georgia,15-24,Both sexes,52.1
2017,SE_ADT_EDUCTRN,Georgia,15-24,Female,53.0
2017,SE_ADT_EDUCTRN,Georgia,25-54,Male,1.5
2017,SE_ADT_EDUCTRN,Georgia,55-64,Male,0.4
2018,SE_ADT_EDUCTRN,Georgia,55-64,Male,0.1
2007,SE_ADT_EDUCTRN,Hungary,55-64,Male,0.4
2007,SE_ADT_EDUCTRN,Hungary,15-24,Female,71.8
2007,SE_ADT_EDUCTRN,Hungary,15-24,Male,67.5
2007,SE_ADT_EDUCTRN,Hungary,25-54,Both sexes,4.9
2007,SE_ADT_EDUCTRN,Hungary,55-64,Both sexes,0.4
2007,SE_ADT_EDUCTRN,Hungary,25-54,Male,4.1
2007,SE_ADT_EDUCTRN,Hungary,15-24,Both sexes,69.6
2007,SE_ADT_EDUCTRN,Hungary,25-54,Female,5.8
2007,SE_ADT_EDUCTRN,Hungary,15-64,Female,16.3
2007,SE_ADT_EDUCTRN,Hungary,15-64,Both sexes,15.9
2007,SE_ADT_EDUCTRN,Hungary,15-64,Male,15.4
2007,SE_ADT_EDUCTRN,Hungary,55-64,Female,0.4
2008,SE_ADT_EDUCTRN,Hungary,55-64,Both sexes,0.3
2008,SE_ADT_EDUCTRN,Hungary,55-64,Female,0.2
2018,SE_ADT_EDUCTRN,Georgia,25-54,Male,1.1
2018,SE_ADT_EDUCTRN,Georgia,15-24,Female,53.7
2018,SE_ADT_EDUCTRN,Georgia,15-24,Both sexes,51.2
2018,SE_ADT_EDUCTRN,Georgia,25-54,Female,1.5
2018,SE_ADT_EDUCTRN,Georgia,25-54,Both sexes,1.3
2018,SE_ADT_EDUCTRN,Georgia,15-24,Male,49.0
2018,SE_ADT_EDUCTRN,Georgia,55-64,Both sexes,0.3
2018,SE_ADT_EDUCTRN,Georgia,55-64,Female,0.4
2018,SE_ADT_EDUCTRN,Georgia,15-64,Male,9.9
2018,SE_ADT_EDUCTRN,Georgia,15-64,Female,9.5
2018,SE_ADT_EDUCTRN,Georgia,15-64,Both sexes,9.7
2019,SE_ADT_EDUCTRN,Georgia,15-24,Male,51.0
2019,SE_ADT_EDUCTRN,Georgia,55-64,Female,0.1
2019,SE_ADT_EDUCTRN,Georgia,55-64,Both sexes,0.1
2008,SE_ADT_EDUCTRN,Hungary,15-64,Male,15.2
2008,SE_ADT_EDUCTRN,Hungary,55-64,Male,0.3
2008,SE_ADT_EDUCTRN,Hungary,15-24,Both sexes,70.1
2008,SE_ADT_EDUCTRN,Hungary,25-54,Male,3.7
2008,SE_ADT_EDUCTRN,Hungary,15-24,Female,72.0
2008,SE_ADT_EDUCTRN,Hungary,15-64,Both sexes,15.5
2008,SE_ADT_EDUCTRN,Hungary,15-64,Female,15.7
2019,SE_ADT_EDUCTRN,Georgia,15-24,Both sexes,54.2
2019,SE_ADT_EDUCTRN,Georgia,15-24,Female,57.8
2019,SE_ADT_EDUCTRN,Georgia,25-54,Male,1.1
2019,SE_ADT_EDUCTRN,Georgia,55-64,Male,0.1
2019,SE_ADT_EDUCTRN,Georgia,25-54,Both sexes,1.1
2019,SE_ADT_EDUCTRN,Georgia,25-54,Female,1.1
2019,SE_ADT_EDUCTRN,Georgia,15-64,Both sexes,9.8
2008,SE_ADT_EDUCTRN,Hungary,25-54,Female,5.0
2008,SE_ADT_EDUCTRN,Hungary,25-54,Both sexes,4.3
2008,SE_ADT_EDUCTRN,Hungary,15-24,Male,68.3
2009,SE_ADT_EDUCTRN,Hungary,25-54,Both sexes,3.9
2009,SE_ADT_EDUCTRN,Hungary,25-54,Female,4.4
2009,SE_ADT_EDUCTRN,Hungary,15-64,Female,15.1
2009,SE_ADT_EDUCTRN,Hungary,15-64,Both sexes,15.0
2019,SE_ADT_EDUCTRN,Georgia,15-64,Female,9.6
2019,SE_ADT_EDUCTRN,Georgia,15-64,Male,10.1
2020,SE_ADT_EDUCTRN,Georgia,55-64,Both sexes,0.2
2020,SE_ADT_EDUCTRN,Georgia,55-64,Female,0.4
2020,SE_ADT_EDUCTRN,Georgia,15-64,Male,10.0
2020,SE_ADT_EDUCTRN,Georgia,15-64,Female,10.3
2020,SE_ADT_EDUCTRN,Georgia,15-64,Both sexes,10.2
2020,SE_ADT_EDUCTRN,Georgia,25-54,Female,1.5
2009,SE_ADT_EDUCTRN,Hungary,15-24,Female,71.2
2009,SE_ADT_EDUCTRN,Hungary,25-54,Male,3.4
2009,SE_ADT_EDUCTRN,Hungary,15-24,Both sexes,70.0
2009,SE_ADT_EDUCTRN,Hungary,55-64,Male,0.3
2009,SE_ADT_EDUCTRN,Hungary,15-24,Male,68.8
2009,SE_ADT_EDUCTRN,Hungary,15-64,Male,15.0
2009,SE_ADT_EDUCTRN,Hungary,55-64,Female,0.3
2005,SE_ADT_EDUCTRN,Denmark,25-54,Female,33.6
2005,SE_ADT_EDUCTRN,Denmark,15-24,Male,76.0
2005,SE_ADT_EDUCTRN,Denmark,25-54,Male,26.4
2005,SE_ADT_EDUCTRN,Denmark,15-24,Both sexes,77.6
2005,SE_ADT_EDUCTRN,Denmark,55-64,Female,23.2
2005,SE_ADT_EDUCTRN,Denmark,55-64,Both sexes,18.9
2005,SE_ADT_EDUCTRN,Denmark,15-64,Male,32.4
2009,SE_ADT_EDUCTRN,Hungary,55-64,Both sexes,0.3
2010,SE_ADT_EDUCTRN,Hungary,15-64,Male,15.2
2010,SE_ADT_EDUCTRN,Hungary,15-64,Both sexes,15.0
2010,SE_ADT_EDUCTRN,Hungary,15-64,Female,14.9
2010,SE_ADT_EDUCTRN,Hungary,25-54,Female,4.1
2010,SE_ADT_EDUCTRN,Hungary,15-24,Female,72.3
2010,SE_ADT_EDUCTRN,Hungary,55-64,Both sexes,0.3
2020,SE_ADT_EDUCTRN,Georgia,25-54,Both sexes,1.4
2020,SE_ADT_EDUCTRN,Georgia,15-24,Male,52.6
2020,SE_ADT_EDUCTRN,Georgia,25-54,Male,1.2
2020,SE_ADT_EDUCTRN,Georgia,15-24,Female,60.5
2020,SE_ADT_EDUCTRN,Georgia,15-24,Both sexes,56.3
2004,SE_ADT_EDUCTRN,Germany,55-64,Female,2.2
2004,SE_ADT_EDUCTRN,Germany,15-64,Male,18.9
2004,SE_ADT_EDUCTRN,Germany,55-64,Male,2.6
2005,SE_ADT_EDUCTRN,Denmark,25-54,Both sexes,30.0
2006,SE_ADT_EDUCTRN,Denmark,15-64,Both sexes,37.6
2006,SE_ADT_EDUCTRN,Denmark,15-64,Male,33.5
2006,SE_ADT_EDUCTRN,Denmark,55-64,Both sexes,21.7
2006,SE_ADT_EDUCTRN,Denmark,55-64,Female,27.7
2006,SE_ADT_EDUCTRN,Denmark,25-54,Both sexes,31.5
2006,SE_ADT_EDUCTRN,Denmark,15-24,Male,76.1
2010,SE_ADT_EDUCTRN,Hungary,55-64,Female,0.3
2010,SE_ADT_EDUCTRN,Hungary,25-54,Both sexes,3.9
2010,SE_ADT_EDUCTRN,Hungary,15-24,Male,69.7
2010,SE_ADT_EDUCTRN,Hungary,55-64,Male,0.4
2010,SE_ADT_EDUCTRN,Hungary,15-24,Both sexes,71.0
2010,SE_ADT_EDUCTRN,Hungary,25-54,Male,3.6
2011,SE_ADT_EDUCTRN,Hungary,15-24,Female,71.6
2004,SE_ADT_EDUCTRN,Germany,15-24,Both sexes,71.0
2004,SE_ADT_EDUCTRN,Germany,15-24,Male,70.7
2004,SE_ADT_EDUCTRN,Germany,25-54,Both sexes,9.2
2004,SE_ADT_EDUCTRN,Germany,55-64,Both sexes,2.4
2004,SE_ADT_EDUCTRN,Germany,15-24,Female,71.3
2004,SE_ADT_EDUCTRN,Germany,25-54,Male,9.6
2004,SE_ADT_EDUCTRN,Germany,15-64,Both sexes,18.6
2004,SE_ADT_EDUCTRN,Germany,25-54,Female,8.7
2004,SE_ADT_EDUCTRN,Germany,15-64,Female,18.3
2005,SE_ADT_EDUCTRN,Germany,15-24,Male,69.7
2005,SE_ADT_EDUCTRN,Germany,25-54,Both sexes,9.3
2005,SE_ADT_EDUCTRN,Germany,15-24,Both sexes,69.8
2005,SE_ADT_EDUCTRN,Germany,55-64,Male,2.7
2005,SE_ADT_EDUCTRN,Germany,15-64,Male,19.4
2011,SE_ADT_EDUCTRN,Hungary,25-54,Male,3.5
2011,SE_ADT_EDUCTRN,Hungary,15-24,Both sexes,70.5
2011,SE_ADT_EDUCTRN,Hungary,15-64,Both sexes,14.8
2011,SE_ADT_EDUCTRN,Hungary,15-64,Male,15.0
2011,SE_ADT_EDUCTRN,Hungary,55-64,Female,0.4
2011,SE_ADT_EDUCTRN,Hungary,55-64,Both sexes,0.5
2011,SE_ADT_EDUCTRN,Hungary,55-64,Male,0.5
2005,SE_ADT_EDUCTRN,Germany,55-64,Female,2.5
2005,SE_ADT_EDUCTRN,Germany,15-64,Female,18.7
2005,SE_ADT_EDUCTRN,Germany,25-54,Female,8.9
2005,SE_ADT_EDUCTRN,Germany,15-64,Both sexes,19.1
2005,SE_ADT_EDUCTRN,Germany,25-54,Male,9.8
2005,SE_ADT_EDUCTRN,Germany,15-24,Female,69.9
2005,SE_ADT_EDUCTRN,Germany,55-64,Both sexes,2.6
2011,SE_ADT_EDUCTRN,Hungary,15-24,Male,69.4
2011,SE_ADT_EDUCTRN,Hungary,25-54,Both sexes,3.8
2011,SE_ADT_EDUCTRN,Hungary,25-54,Female,4.1
2011,SE_ADT_EDUCTRN,Hungary,15-64,Female,14.7
2012,SE_ADT_EDUCTRN,Hungary,25-54,Female,4.1
2012,SE_ADT_EDUCTRN,Hungary,25-54,Both sexes,3.7
2012,SE_ADT_EDUCTRN,Hungary,15-24,Male,68.2
2006,SE_ADT_EDUCTRN,Germany,15-24,Both sexes,70.2
2006,SE_ADT_EDUCTRN,Germany,15-24,Female,69.7
2006,SE_ADT_EDUCTRN,Germany,25-54,Male,9.0
2006,SE_ADT_EDUCTRN,Germany,15-64,Both sexes,18.7
2006,SE_ADT_EDUCTRN,Germany,55-64,Both sexes,2.4
2006,SE_ADT_EDUCTRN,Germany,55-64,Female,2.3
2006,SE_ADT_EDUCTRN,Germany,15-64,Male,19.1
2012,SE_ADT_EDUCTRN,Hungary,55-64,Male,0.6
2012,SE_ADT_EDUCTRN,Hungary,55-64,Both sexes,0.6
2012,SE_ADT_EDUCTRN,Hungary,55-64,Female,0.5
2012,SE_ADT_EDUCTRN,Hungary,15-64,Male,14.6
2012,SE_ADT_EDUCTRN,Hungary,15-64,Both sexes,14.4
2012,SE_ADT_EDUCTRN,Hungary,15-64,Female,14.2
2012,SE_ADT_EDUCTRN,Hungary,15-24,Both sexes,68.7
2006,SE_ADT_EDUCTRN,Germany,55-64,Male,2.4
2006,SE_ADT_EDUCTRN,Germany,25-54,Female,8.6
2006,SE_ADT_EDUCTRN,Germany,15-64,Female,18.4
2006,SE_ADT_EDUCTRN,Germany,15-24,Male,70.8
2006,SE_ADT_EDUCTRN,Germany,25-54,Both sexes,8.8
2007,SE_ADT_EDUCTRN,Germany,15-24,Male,70.8
2007,SE_ADT_EDUCTRN,Germany,15-64,Female,18.7
2012,SE_ADT_EDUCTRN,Hungary,25-54,Male,3.3
2012,SE_ADT_EDUCTRN,Hungary,15-24,Female,69.3
2013,SE_ADT_EDUCTRN,Hungary,15-24,Both sexes,66.5
2013,SE_ADT_EDUCTRN,Hungary,55-64,Male,0.5
2013,SE_ADT_EDUCTRN,Hungary,15-24,Male,65.6
2013,SE_ADT_EDUCTRN,Hungary,25-54,Both sexes,4.1
2013,SE_ADT_EDUCTRN,Hungary,55-64,Both sexes,0.6
2006,SE_ADT_EDUCTRN,Denmark,25-54,Female,35.8
2006,SE_ADT_EDUCTRN,Denmark,15-64,Female,41.8
2006,SE_ADT_EDUCTRN,Denmark,15-24,Both sexes,78.4
2006,SE_ADT_EDUCTRN,Denmark,25-54,Male,27.3
2006,SE_ADT_EDUCTRN,Denmark,55-64,Male,15.9
2006,SE_ADT_EDUCTRN,Denmark,15-24,Female,80.8
2007,SE_ADT_EDUCTRN,Denmark,55-64,Male,15.9
2007,SE_ADT_EDUCTRN,Germany,25-54,Female,8.8
2007,SE_ADT_EDUCTRN,Germany,15-64,Both sexes,18.9
2007,SE_ADT_EDUCTRN,Germany,55-64,Female,2.7
2007,SE_ADT_EDUCTRN,Germany,55-64,Both sexes,2.7
2007,SE_ADT_EDUCTRN,Germany,25-54,Both sexes,8.9
2007,SE_ADT_EDUCTRN,Germany,25-54,Male,9.0
2007,SE_ADT_EDUCTRN,Germany,15-24,Female,71.8
2013,SE_ADT_EDUCTRN,Hungary,15-24,Female,67.5
2013,SE_ADT_EDUCTRN,Hungary,25-54,Male,3.9
2013,SE_ADT_EDUCTRN,Hungary,25-54,Female,4.2
2013,SE_ADT_EDUCTRN,Hungary,15-64,Female,13.9
2013,SE_ADT_EDUCTRN,Hungary,15-64,Both sexes,14.1
2013,SE_ADT_EDUCTRN,Hungary,15-64,Male,14.3
2013,SE_ADT_EDUCTRN,Hungary,55-64,Female,0.7
2007,SE_ADT_EDUCTRN,Germany,15-24,Both sexes,71.2
2007,SE_ADT_EDUCTRN,Germany,55-64,Male,2.7
2007,SE_ADT_EDUCTRN,Germany,15-64,Male,19.2
2008,SE_ADT_EDUCTRN,Germany,55-64,Both sexes,3.0
2008,SE_ADT_EDUCTRN,Germany,55-64,Female,3.0
2008,SE_ADT_EDUCTRN,Germany,15-64,Both sexes,19.3
2008,SE_ADT_EDUCTRN,Germany,25-54,Female,9.4
2014,SE_ADT_EDUCTRN,Hungary,55-64,Both sexes,1.1
2014,SE_ADT_EDUCTRN,Hungary,55-64,Female,1.2
2014,SE_ADT_EDUCTRN,Hungary,15-64,Male,13.8
2014,SE_ADT_EDUCTRN,Hungary,55-64,Male,1.0
2014,SE_ADT_EDUCTRN,Hungary,15-24,Both sexes,65.1
2014,SE_ADT_EDUCTRN,Hungary,25-54,Male,3.6
2014,SE_ADT_EDUCTRN,Hungary,15-24,Female,66.5
2008,SE_ADT_EDUCTRN,Germany,15-64,Female,18.9
2008,SE_ADT_EDUCTRN,Germany,15-24,Male,70.2
2008,SE_ADT_EDUCTRN,Germany,15-64,Male,19.6
2008,SE_ADT_EDUCTRN,Germany,55-64,Male,3.0
2008,SE_ADT_EDUCTRN,Germany,15-24,Both sexes,70.9
2008,SE_ADT_EDUCTRN,Germany,15-24,Female,71.6
2008,SE_ADT_EDUCTRN,Germany,25-54,Male,10.1
2014,SE_ADT_EDUCTRN,Hungary,15-64,Both sexes,13.9
2014,SE_ADT_EDUCTRN,Hungary,15-64,Female,14.0
2014,SE_ADT_EDUCTRN,Hungary,25-54,Female,4.6
2014,SE_ADT_EDUCTRN,Hungary,25-54,Both sexes,4.1
2014,SE_ADT_EDUCTRN,Hungary,15-24,Male,63.8
2015,SE_ADT_EDUCTRN,Hungary,25-54,Both sexes,8.5
2015,SE_ADT_EDUCTRN,Hungary,25-54,Female,9.1
2015,SE_ADT_EDUCTRN,Hungary,15-64,Female,17.3
2015,SE_ADT_EDUCTRN,Hungary,15-64,Both sexes,17.2
2015,SE_ADT_EDUCTRN,Hungary,15-24,Female,67.8
2015,SE_ADT_EDUCTRN,Hungary,25-54,Male,7.9
2015,SE_ADT_EDUCTRN,Hungary,15-24,Both sexes,66.7
2015,SE_ADT_EDUCTRN,Hungary,55-64,Male,3.1
2015,SE_ADT_EDUCTRN,Hungary,15-24,Male,65.7
