Year,SeriesCode,Страна ,Value
2011,SH_ACS_PCV3,Netherlands (Kingdom of the),96
2012,SH_ACS_PCV3,Netherlands (Kingdom of the),96
2013,SH_ACS_PCV3,Netherlands (Kingdom of the),96
2018,SH_ACS_PCV3,Denmark,96
2020,SH_ACS_PCV3,Denmark,96
2021,SH_ACS_PCV3,Denmark,96
2018,SH_ACS_PCV3,New Zealand,96
2020,SH_ACS_PCV3,Norway,96
2021,SH_ACS_PCV3,Norway,96
2017,SH_ACS_PCV3,Portugal,96
2014,SH_ACS_PCV3,Greece,96
2015,SH_ACS_PCV3,Greece,96
2016,SH_ACS_PCV3,Greece,96
2017,SH_ACS_PCV3,Greece,96
2018,SH_ACS_PCV3,Greece,96
2019,SH_ACS_PCV3,Greece,96
2020,SH_ACS_PCV3,Greece,96
2021,SH_ACS_PCV3,Greece,96
2014,SH_ACS_PCV3,Slovakia,96
2015,SH_ACS_PCV3,Slovakia,96
2016,SH_ACS_PCV3,Slovakia,96
2017,SH_ACS_PCV3,Slovakia,96
2018,SH_ACS_PCV3,Slovakia,96
2019,SH_ACS_PCV3,Slovakia,96
2020,SH_ACS_PCV3,Slovakia,96
2015,SH_ACS_PCV3,Japan,96
2014,SH_ACS_PCV3,Sweden,96
2012,SH_ACS_PCV3,United Arab Emirates,96
2017,SH_ACS_PCV3,United Arab Emirates,96
2011,SH_ACS_PCV3,T??rkiye,96
2014,SH_ACS_PCV3,T??rkiye,96
2017,SH_ACS_PCV3,T??rkiye,96
2021,SH_ACS_PCV3,T??rkiye,96
2018,SH_ACS_PCV3,Узбекистан,96
2003,SH_ACS_DTP3,Bulgaria,96
2005,SH_ACS_DTP3,Bulgaria,96
2008,SH_ACS_DTP3,Belarus,97
2014,SH_ACS_DTP3,Belarus,97
2003,SH_ACS_DTP3,Romania,97
2004,SH_ACS_DTP3,Romania,97
2005,SH_ACS_DTP3,Romania,97
2006,SH_ACS_DTP3,Romania,97
2017,SH_ACS_DTP3,Belarus,97
2018,SH_ACS_DTP3,Belarus,97
2020,SH_ACS_DTP3,Belarus,97
2000,SH_ACS_DTP3,Albania,97
2001,SH_ACS_DTP3,Albania,97
2003,SH_ACS_DTP3,Albania,97
2004,SH_ACS_DTP3,Albania,97
2006,SH_ACS_DTP3,Albania,97
2001,SH_ACS_DTP3,Chile,97
2002,SH_ACS_DTP3,Chile,97
2019,SH_ACS_DTP3,Serbia,97
2008,SH_ACS_DTP3,China,97
2004,SH_ACS_MCV2,Estonia,97
2008,SH_ACS_MCV2,Estonia,97
2014,SH_ACS_DTP3,Slovakia,97
2019,SH_ACS_DTP3,Slovakia,97
2020,SH_ACS_DTP3,Slovakia,97
2021,SH_ACS_DTP3,Slovakia,97
2016,SH_ACS_DTP3,Costa Rica,97
2012,SH_ACS_DTP3,Viet Nam,97
2015,SH_ACS_DTP3,Viet Nam,97
2020,SH_ACS_DTP3,Costa Rica,97
2010,SH_ACS_DTP3,Croatia,97
2006,SH_ACS_DTP3,Slovenia,97
2007,SH_ACS_DTP3,Slovenia,97
2008,SH_ACS_DTP3,Slovenia,97
2000,SH_ACS_DTP3,Cyprus,97
2001,SH_ACS_DTP3,Cyprus,97
2006,SH_ACS_DTP3,Cyprus,97
2007,SH_ACS_DTP3,Cyprus,97
2008,SH_ACS_DTP3,Cyprus,97
2015,SH_ACS_DTP3,Cyprus,97
2016,SH_ACS_DTP3,Cyprus,97
2017,SH_ACS_DTP3,Cyprus,97
2003,SH_ACS_DTP3,Czechia,97
2005,SH_ACS_DTP3,Czechia,97
2014,SH_ACS_DTP3,Czechia,97
2015,SH_ACS_DTP3,Czechia,97
2019,SH_ACS_MCV2,Georgia,97
2018,SH_ACS_DTP3,Czechia,97
2019,SH_ACS_DTP3,Czechia,97
2020,SH_ACS_DTP3,Czechia,97
2000,SH_ACS_DTP3,Denmark,97
2001,SH_ACS_DTP3,Denmark,97
2018,SH_ACS_DTP3,Denmark,97
2019,SH_ACS_DTP3,Denmark,97
2020,SH_ACS_DTP3,Denmark,97
2021,SH_ACS_DTP3,Denmark,97
2005,SH_ACS_DTP3,Finland,97
2006,SH_ACS_DTP3,Finland,97
2015,SH_ACS_DTP3,Finland,97
2004,SH_ACS_DTP3,Spain,97
2008,SH_ACS_DTP3,Spain,97
2010,SH_ACS_DTP3,Spain,97
2000,SH_ACS_DTP3,France,97
2001,SH_ACS_DTP3,France,97
2002,SH_ACS_DTP3,France,97
2003,SH_ACS_DTP3,France,97
2011,SH_ACS_DTP3,Spain,97
2014,SH_ACS_DTP3,Spain,97
2015,SH_ACS_DTP3,Spain,97
2016,SH_ACS_DTP3,Spain,97
2015,SH_ACS_DTP3,France,97
2012,SH_ACS_MCV2,Iceland,97
2003,SH_ACS_DTP3,Germany,97
2001,SH_ACS_MCV2,Israel,97
2002,SH_ACS_MCV2,Israel,97
2003,SH_ACS_MCV2,Israel,97
2004,SH_ACS_MCV2,Israel,97
2015,SH_ACS_MCV2,Israel,97
2016,SH_ACS_MCV2,Israel,97
2014,SH_ACS_DTP3,Sweden,97
2017,SH_ACS_DTP3,Sweden,97
2018,SH_ACS_DTP3,Sweden,97
2020,SH_ACS_DTP3,Sweden,97
2003,SH_ACS_DTP3,Iceland,97
2006,SH_ACS_DTP3,Iceland,97
2007,SH_ACS_DTP3,Iceland,97
2010,SH_ACS_MCV2,Japan,97
2012,SH_ACS_MCV2,Казахстан,97
2012,SH_ACS_MCV2,Republic of Korea,97
2015,SH_ACS_MCV2,Republic of Korea,97
2016,SH_ACS_MCV2,Republic of Korea,97
2017,SH_ACS_MCV2,Republic of Korea,97
2018,SH_ACS_MCV2,Republic of Korea,97
2006,SH_ACS_MCV2,Кыргызстан,97
2007,SH_ACS_DTP3,Italy,97
2012,SH_ACS_DTP3,Italy,97
2008,SH_ACS_MCV2,Кыргызстан,97
2013,SH_ACS_MCV2,Кыргызстан,97
2014,SH_ACS_MCV2,Кыргызстан,97
2003,SH_ACS_DTP3,Japan,97
2021,SH_ACS_MCV2,Кыргызстан,97
2003,SH_ACS_MCV2,Latvia,97
2009,SH_ACS_DTP3,Japan,97
2010,SH_ACS_DTP3,Japan,97
2011,SH_ACS_DTP3,Japan,97
2012,SH_ACS_DTP3,Japan,97
2014,SH_ACS_DTP3,Таджикистан,97
2019,SH_ACS_DTP3,Таджикистан,97
2020,SH_ACS_DTP3,Таджикистан,97
2021,SH_ACS_DTP3,Таджикистан,97
2000,SH_ACS_DTP3,Казахстан,97
2000,SH_ACS_MCV2,Lithuania,97
2019,SH_ACS_DTP3,Казахстан,97
2000,SH_ACS_DTP3,Republic of Korea,97
2001,SH_ACS_DTP3,Republic of Korea,97
2002,SH_ACS_DTP3,Republic of Korea,97
2003,SH_ACS_DTP3,Republic of Korea,97
2017,SH_ACS_DTP3,Republic of Korea,97
2016,SH_ACS_DTP3,Azerbaijan,97
2017,SH_ACS_DTP3,United Arab Emirates,97
2004,SH_ACS_MCV2,Mexico,97
2005,SH_ACS_MCV2,Mexico,97
2011,SH_ACS_MCV2,Mexico,97
2021,SH_ACS_MCV2,Mexico,97
2013,SH_ACS_DTP3,Кыргызстан,97
2015,SH_ACS_DTP3,Кыргызстан,97
2010,SH_ACS_DTP3,T??rkiye,97
2008,SH_ACS_MCV2,Republic of Moldova,97
2011,SH_ACS_DTP3,T??rkiye,97
2012,SH_ACS_DTP3,T??rkiye,97
2015,SH_ACS_DTP3,T??rkiye,97
2000,SH_ACS_DTP3,Туркменистан,97
2004,SH_ACS_DTP3,Туркменистан,97
2010,SH_ACS_MCV2,Montenegro,97
2011,SH_ACS_MCV2,Montenegro,97
2012,SH_ACS_MCV2,Montenegro,97
2011,SH_ACS_DTP3,Туркменистан,97
2012,SH_ACS_DTP3,Туркменистан,97
2021,SH_ACS_DTP3,Туркменистан,97
2001,SH_ACS_DTP3,Latvia,97
2002,SH_ACS_DTP3,Latvia,97
2003,SH_ACS_DTP3,Ukraine,97
2005,SH_ACS_DTP3,North Macedonia,97
2010,SH_ACS_MCV2,Norway,97
2002,SH_ACS_MCV2,Poland,97
2003,SH_ACS_MCV2,Poland,97
2005,SH_ACS_MCV2,Albania,97
2008,SH_ACS_MCV2,Poland,97
2015,SH_ACS_DTP3,Malta,97
2016,SH_ACS_DTP3,Malta,97
2017,SH_ACS_MCV2,Azerbaijan,97
2019,SH_ACS_MCV2,Azerbaijan,97
2018,SH_ACS_DTP3,Malta,97
2000,SH_ACS_DTP3,Mexico,97
2001,SH_ACS_DTP3,Mexico,97
2002,SH_ACS_DTP3,Mexico,97
2011,SH_ACS_DTP3,Mexico,97
2001,SH_ACS_MCV2,Romania,97
2002,SH_ACS_MCV2,Romania,97
2003,SH_ACS_MCV2,Romania,97
2001,SH_ACS_DTP3,Republic of Moldova,97
2002,SH_ACS_DTP3,Republic of Moldova,97
2006,SH_ACS_DTP3,Republic of Moldova,97
2008,SH_ACS_MCV2,Serbia,97
2010,SH_ACS_MCV2,Armenia,97
2012,SH_ACS_MCV2,Armenia,97
2013,SH_ACS_MCV2,Armenia,97
2016,SH_ACS_MCV2,Slovakia,97
2017,SH_ACS_MCV2,Slovakia,97
2018,SH_ACS_MCV2,Slovakia,97
2008,SH_ACS_MCV2,Viet Nam,97
2014,SH_ACS_MCV2,Armenia,97
2015,SH_ACS_MCV2,Armenia,97
2016,SH_ACS_MCV2,Armenia,97
2017,SH_ACS_MCV2,Armenia,97
2000,SH_ACS_DTP3,Netherlands (Kingdom of the),97
2001,SH_ACS_DTP3,Netherlands (Kingdom of the),97
2002,SH_ACS_DTP3,Netherlands (Kingdom of the),97
2007,SH_ACS_DTP3,Netherlands (Kingdom of the),97
2008,SH_ACS_DTP3,Netherlands (Kingdom of the),97
2009,SH_ACS_DTP3,Netherlands (Kingdom of the),97
2010,SH_ACS_DTP3,Netherlands (Kingdom of the),97
2011,SH_ACS_DTP3,Netherlands (Kingdom of the),97
2012,SH_ACS_DTP3,Netherlands (Kingdom of the),97
2013,SH_ACS_DTP3,Netherlands (Kingdom of the),97
2001,SH_ACS_MCV2,Belarus,97
2012,SH_ACS_MCV2,Belarus,97
2012,SH_ACS_MCV2,Таджикистан,97
2016,SH_ACS_MCV2,Таджикистан,97
2018,SH_ACS_MCV2,Таджикистан,97
2019,SH_ACS_DTP3,Norway,97
2020,SH_ACS_DTP3,Norway,97
2021,SH_ACS_DTP3,Norway,97
2019,SH_ACS_MCV2,Таджикистан,97
2020,SH_ACS_MCV2,Таджикистан,97
2017,SH_ACS_MCV2,United Arab Emirates,97
2003,SH_ACS_MCV2,T??rkiye,97
2004,SH_ACS_MCV2,T??rkiye,97
2005,SH_ACS_DTP3,Belgium,97
2004,SH_ACS_MCV2,Ukraine,97
2001,SH_ACS_DTP3,Portugal,97
2006,SH_ACS_DTP3,Portugal,97
2007,SH_ACS_DTP3,Portugal,97
2008,SH_ACS_DTP3,Portugal,97
2011,SH_ACS_DTP3,Portugal,97
2003,SH_ACS_MCV2,North Macedonia,97
2009,SH_ACS_MCV2,North Macedonia,97
2017,SH_ACS_MCV2,North Macedonia,97
2015,SH_ACS_PCV3,Republic of Korea,97
2017,SH_ACS_PCV3,Republic of Korea,97
2018,SH_ACS_PCV3,Republic of Korea,97
2012,SH_ACS_MCV2,Croatia,97
2013,SH_ACS_MCV2,Croatia,97
2014,SH_ACS_MCV2,Croatia,97
2002,SH_ACS_MCV2,Узбекистан,97
2016,SH_ACS_PCV3,Azerbaijan,97
2020,SH_ACS_PCV3,Australia,97
2019,SH_ACS_DTP3,Belgium,97
2020,SH_ACS_DTP3,Belgium,97
2017,SH_ACS_HPV,Mexico,97
2017,SH_ACS_PCV3,Denmark,97
2019,SH_ACS_PCV3,Denmark,97
2021,SH_ACS_PCV3,Slovakia,97
2019,SH_ACS_PCV3,Japan,97
2016,SH_ACS_PCV3,Казахстан,97
2012,SH_ACS_PCV3,Sweden,97
2013,SH_ACS_PCV3,Sweden,97
2015,SH_ACS_PCV3,Sweden,97
2016,SH_ACS_PCV3,Sweden,97
2017,SH_ACS_PCV3,Sweden,97
2018,SH_ACS_PCV3,Sweden,97
2019,SH_ACS_PCV3,Sweden,97
2020,SH_ACS_PCV3,Sweden,97
2021,SH_ACS_PCV3,Sweden,97
2009,SH_ACS_PCV3,T??rkiye,97
2012,SH_ACS_PCV3,T??rkiye,97
2013,SH_ACS_PCV3,T??rkiye,97
2015,SH_ACS_PCV3,T??rkiye,97
2018,SH_ACS_PCV3,T??rkiye,97
2019,SH_ACS_PCV3,T??rkiye,97
2021,SH_ACS_PCV3,Туркменистан,97
2020,SH_ACS_HPV,Узбекистан,97
2010,SH_ACS_DTP3,Belarus,98
2011,SH_ACS_DTP3,Belarus,98
2012,SH_ACS_DTP3,Belarus,98
2013,SH_ACS_DTP3,Belarus,98
2016,SH_ACS_DTP3,Belarus,98
2002,SH_ACS_DTP3,Romania,98
2019,SH_ACS_DTP3,Belarus,98
2021,SH_ACS_DTP3,Belarus,98
2002,SH_ACS_DTP3,Albania,98
2005,SH_ACS_DTP3,Albania,98
2007,SH_ACS_DTP3,Albania,98
2009,SH_ACS_DTP3,Albania,98
2000,SH_ACS_MCV2,Czechia,98
2001,SH_ACS_MCV2,Czechia,98
2002,SH_ACS_MCV2,Czechia,98
2003,SH_ACS_MCV2,Czechia,98
2004,SH_ACS_MCV2,Czechia,98
2005,SH_ACS_MCV2,Czechia,98
2006,SH_ACS_MCV2,Czechia,98
2007,SH_ACS_MCV2,Czechia,98
2008,SH_ACS_MCV2,Czechia,98
2009,SH_ACS_MCV2,Czechia,98
2010,SH_ACS_MCV2,Czechia,98
2014,SH_ACS_DTP3,Albania,98
2016,SH_ACS_DTP3,Albania,98
2020,SH_ACS_DTP3,Albania,98
2021,SH_ACS_DTP3,Albania,98
2011,SH_ACS_MCV2,Czechia,98
2005,SH_ACS_DTP3,Serbia,98
2005,SH_ACS_MCV2,Estonia,98
2006,SH_ACS_MCV2,Estonia,98
2013,SH_ACS_DTP3,Slovakia,98
2002,SH_ACS_DTP3,Cyprus,98
2003,SH_ACS_DTP3,Cyprus,98
2004,SH_ACS_DTP3,Cyprus,98
2005,SH_ACS_DTP3,Cyprus,98
2000,SH_ACS_DTP3,Czechia,98
2001,SH_ACS_DTP3,Czechia,98
2002,SH_ACS_DTP3,Czechia,98
2004,SH_ACS_DTP3,Czechia,98
2006,SH_ACS_DTP3,Czechia,98
2013,SH_ACS_DTP3,Czechia,98
2002,SH_ACS_DTP3,Denmark,98
2017,SH_ACS_DTP3,Denmark,98
2001,SH_ACS_DTP3,Finland,98
2002,SH_ACS_DTP3,Finland,98
2003,SH_ACS_DTP3,Finland,98
2004,SH_ACS_DTP3,Finland,98
2013,SH_ACS_DTP3,Finland,98
2014,SH_ACS_DTP3,Finland,98
2002,SH_ACS_DTP3,Spain,98
2003,SH_ACS_DTP3,Spain,98
2006,SH_ACS_DTP3,Spain,98
2004,SH_ACS_DTP3,France,98
2005,SH_ACS_DTP3,France,98
2009,SH_ACS_DTP3,France,98
2014,SH_ACS_DTP3,France,98
2007,SH_ACS_DTP3,Georgia,98
2005,SH_ACS_DTP3,Sweden,98
2006,SH_ACS_DTP3,Sweden,98
2007,SH_ACS_DTP3,Sweden,98
2008,SH_ACS_DTP3,Sweden,98
2009,SH_ACS_DTP3,Sweden,98
2010,SH_ACS_DTP3,Sweden,98
2006,SH_ACS_DTP3,Greece,98
2011,SH_ACS_DTP3,Sweden,98
2012,SH_ACS_DTP3,Sweden,98
2013,SH_ACS_DTP3,Sweden,98
2015,SH_ACS_DTP3,Sweden,98
2016,SH_ACS_DTP3,Sweden,98
2019,SH_ACS_DTP3,Sweden,98
2021,SH_ACS_DTP3,Sweden,98
2000,SH_ACS_DTP3,Iceland,98
2008,SH_ACS_DTP3,Iceland,98
2000,SH_ACS_MCV2,Казахстан,98
2002,SH_ACS_MCV2,Казахстан,98
2015,SH_ACS_MCV2,Казахстан,98
2018,SH_ACS_MCV2,Казахстан,98
2019,SH_ACS_MCV2,Казахстан,98
2010,SH_ACS_MCV2,Republic of Korea,98
2011,SH_ACS_MCV2,Republic of Korea,98
2017,SH_ACS_DTP3,Israel,98
2018,SH_ACS_DTP3,Israel,98
2019,SH_ACS_DTP3,Israel,98
2020,SH_ACS_DTP3,Israel,98
2021,SH_ACS_DTP3,Israel,98
2001,SH_ACS_MCV2,Кыргызстан,98
2002,SH_ACS_MCV2,Кыргызстан,98
2003,SH_ACS_MCV2,Кыргызстан,98
2004,SH_ACS_MCV2,Кыргызстан,98
2005,SH_ACS_MCV2,Кыргызстан,98
2009,SH_ACS_MCV2,Кыргызстан,98
2010,SH_ACS_MCV2,Кыргызстан,98
2011,SH_ACS_MCV2,Кыргызстан,98
2012,SH_ACS_MCV2,Кыргызстан,98
2016,SH_ACS_MCV2,Кыргызстан,98
2005,SH_ACS_DTP3,Japan,98
2019,SH_ACS_MCV2,Кыргызстан,98
2004,SH_ACS_MCV2,Latvia,98
2007,SH_ACS_MCV2,Latvia,98
2006,SH_ACS_DTP3,Japan,98
2007,SH_ACS_DTP3,Japan,98
2008,SH_ACS_DTP3,Japan,98
2018,SH_ACS_DTP3,Japan,98
2019,SH_ACS_DTP3,Japan,98
2005,SH_ACS_DTP3,Казахстан,98
2009,SH_ACS_DTP3,Казахстан,98
2013,SH_ACS_DTP3,Казахстан,98
2015,SH_ACS_DTP3,Казахстан,98
2018,SH_ACS_DTP3,Казахстан,98
2006,SH_ACS_DTP3,Republic of Korea,98
2015,SH_ACS_DTP3,Republic of Korea,98
2016,SH_ACS_DTP3,Republic of Korea,98
2018,SH_ACS_DTP3,Republic of Korea,98
2019,SH_ACS_DTP3,Republic of Korea,98
2020,SH_ACS_DTP3,Republic of Korea,98
2021,SH_ACS_DTP3,Republic of Korea,98
2002,SH_ACS_DTP3,Кыргызстан,98
2003,SH_ACS_DTP3,Кыргызстан,98
2005,SH_ACS_DTP3,Кыргызстан,98
2013,SH_ACS_DTP3,United Arab Emirates,98
2000,SH_ACS_MCV2,Mexico,98
2016,SH_ACS_MCV2,Mexico,98
2004,SH_ACS_MCV2,Republic of Moldova,98
2005,SH_ACS_MCV2,Republic of Moldova,98
2009,SH_ACS_MCV2,Republic of Moldova,98
2010,SH_ACS_MCV2,Republic of Moldova,98
2013,SH_ACS_DTP3,T??rkiye,98
2016,SH_ACS_DTP3,T??rkiye,98
2018,SH_ACS_DTP3,T??rkiye,98
2020,SH_ACS_DTP3,T??rkiye,98
2002,SH_ACS_DTP3,Туркменистан,98
2006,SH_ACS_DTP3,Туркменистан,98
2007,SH_ACS_DTP3,Туркменистан,98
2013,SH_ACS_DTP3,Туркменистан,98
2014,SH_ACS_DTP3,Туркменистан,98
2016,SH_ACS_DTP3,Туркменистан,98
2020,SH_ACS_DTP3,Туркменистан,98
2003,SH_ACS_DTP3,Latvia,98
2003,SH_ACS_MCV2,Netherlands (Kingdom of the),98
2004,SH_ACS_MCV2,Netherlands (Kingdom of the),98
2006,SH_ACS_DTP3,Ukraine,98
2007,SH_ACS_DTP3,Ukraine,98
2016,SH_ACS_DTP3,Latvia,98
2013,SH_ACS_DTP3,North Macedonia,98
2017,SH_ACS_DTP3,Latvia,98
2009,SH_ACS_DTP3,Lithuania,98
2003,SH_ACS_DTP3,Luxembourg,98
2003,SH_ACS_DTP3,Узбекистан,98
2008,SH_ACS_DTP3,Узбекистан,98
2009,SH_ACS_DTP3,Узбекистан,98
2018,SH_ACS_DTP3,Узбекистан,98
2007,SH_ACS_MCV2,Poland,98
2021,SH_ACS_DTP3,Узбекистан,98
2008,SH_ACS_MCV2,Albania,98
2009,SH_ACS_MCV2,Albania,98
2010,SH_ACS_MCV2,Albania,98
2014,SH_ACS_MCV2,Albania,98
2015,SH_ACS_MCV2,Albania,98
2016,SH_ACS_MCV2,Albania,98
2017,SH_ACS_MCV2,Albania,98
2013,SH_ACS_MCV2,Azerbaijan,98
2014,SH_ACS_MCV2,Azerbaijan,98
2015,SH_ACS_MCV2,Azerbaijan,98
2016,SH_ACS_MCV2,Azerbaijan,98
2017,SH_ACS_DTP3,Malta,98
2019,SH_ACS_DTP3,Malta,98
2020,SH_ACS_DTP3,Malta,98
2003,SH_ACS_DTP3,Mexico,98
2004,SH_ACS_DTP3,Mexico,98
2005,SH_ACS_DTP3,Mexico,98
2006,SH_ACS_DTP3,Mexico,98
2007,SH_ACS_DTP3,Mexico,98
2003,SH_ACS_DTP3,Republic of Moldova,98
2004,SH_ACS_DTP3,Republic of Moldova,98
2005,SH_ACS_DTP3,Republic of Moldova,98
2005,SH_ACS_MCV2,Serbia,98
2011,SH_ACS_MCV2,Armenia,98
2004,SH_ACS_MCV2,Slovakia,98
2005,SH_ACS_MCV2,Slovakia,98
2007,SH_ACS_MCV2,Slovakia,98
2014,SH_ACS_MCV2,Slovakia,98
2015,SH_ACS_MCV2,Slovakia,98
2019,SH_ACS_MCV2,Slovakia,98
2020,SH_ACS_MCV2,Slovakia,98
2010,SH_ACS_MCV2,Viet Nam,98
2000,SH_ACS_MCV2,Slovenia,98
2001,SH_ACS_MCV2,Slovenia,98
2002,SH_ACS_MCV2,Slovenia,98
2003,SH_ACS_MCV2,Slovenia,98
2007,SH_ACS_MCV2,Slovenia,98
2008,SH_ACS_MCV2,Slovenia,98
2009,SH_ACS_MCV2,Slovenia,98
2003,SH_ACS_DTP3,Netherlands (Kingdom of the),98
2004,SH_ACS_DTP3,Netherlands (Kingdom of the),98
2014,SH_ACS_DTP3,Austria,98
2002,SH_ACS_MCV2,Belarus,98
2003,SH_ACS_MCV2,Belarus,98
2004,SH_ACS_MCV2,Belarus,98
2004,SH_ACS_MCV2,Таджикистан,98
2005,SH_ACS_MCV2,Belarus,98
2014,SH_ACS_MCV2,Belarus,98
2016,SH_ACS_MCV2,Belarus,98
2017,SH_ACS_MCV2,Belarus,98
2018,SH_ACS_MCV2,Belarus,98
2019,SH_ACS_MCV2,Belarus,98
2020,SH_ACS_MCV2,Belarus,98
2021,SH_ACS_MCV2,Belarus,98
2014,SH_ACS_MCV2,Таджикистан,98
2017,SH_ACS_MCV2,Таджикистан,98
2000,SH_ACS_DTP3,Poland,98
2013,SH_ACS_MCV2,United Arab Emirates,98
2016,SH_ACS_MCV2,United Arab Emirates,98
2001,SH_ACS_DTP3,Poland,98
2005,SH_ACS_MCV2,T??rkiye,98
2014,SH_ACS_DTP3,Poland,98
2015,SH_ACS_DTP3,Poland,98
2016,SH_ACS_DTP3,Poland,98
2013,SH_ACS_MCV2,T??rkiye,98
2005,SH_ACS_MCV2,Туркменистан,98
2007,SH_ACS_MCV2,Туркменистан,98
2009,SH_ACS_MCV2,China,98
2006,SH_ACS_DTP3,Belgium,98
2007,SH_ACS_DTP3,Belgium,98
2009,SH_ACS_DTP3,Belgium,98
2010,SH_ACS_DTP3,Belgium,98
2021,SH_ACS_MCV2,Туркменистан,98
2001,SH_ACS_MCV2,Ukraine,98
2002,SH_ACS_MCV2,Ukraine,98
2006,SH_ACS_MCV2,Ukraine,98
2002,SH_ACS_DTP3,Portugal,98
2010,SH_ACS_DTP3,Portugal,98
2019,SH_ACS_MCV2,China,98
2012,SH_ACS_DTP3,Portugal,98
2013,SH_ACS_DTP3,Portugal,98
2014,SH_ACS_DTP3,Portugal,98
2015,SH_ACS_DTP3,Portugal,98
2016,SH_ACS_DTP3,Portugal,98
2017,SH_ACS_DTP3,Portugal,98
2011,SH_ACS_MCV2,North Macedonia,98
2001,SH_ACS_MCV2,Croatia,98
2002,SH_ACS_MCV2,Croatia,98
2016,SH_ACS_PCV3,Republic of Korea,98
2019,SH_ACS_PCV3,Republic of Korea,98
2020,SH_ACS_PCV3,Republic of Korea,98
2021,SH_ACS_PCV3,Republic of Korea,98
2003,SH_ACS_MCV2,Croatia,98
2004,SH_ACS_MCV2,Croatia,98
2005,SH_ACS_MCV2,Croatia,98
2006,SH_ACS_MCV2,Croatia,98
2007,SH_ACS_MCV2,Croatia,98
2008,SH_ACS_MCV2,Croatia,98
2009,SH_ACS_MCV2,Croatia,98
2010,SH_ACS_MCV2,Croatia,98
2011,SH_ACS_MCV2,Croatia,98
2000,SH_ACS_MCV2,Узбекистан,98
2001,SH_ACS_MCV2,Узбекистан,98
2003,SH_ACS_MCV2,Узбекистан,98
2016,SH_ACS_PCV3,Albania,98
2018,SH_ACS_PCV3,Albania,98
2011,SH_ACS_DTP3,Belgium,98
2016,SH_ACS_DTP3,Belgium,98
2017,SH_ACS_DTP3,Belgium,98
2018,SH_ACS_DTP3,Belgium,98
2021,SH_ACS_DTP3,Belgium,98
2011,SH_ACS_PCV3,Mexico,98
2014,SH_ACS_HPV,Mexico,98
2018,SH_ACS_PCV3,Portugal,98
2019,SH_ACS_PCV3,Portugal,98
2020,SH_ACS_PCV3,Portugal,98
2021,SH_ACS_PCV3,Portugal,98
2016,SH_ACS_PCV3,Hungary,98
2013,SH_ACS_PCV3,Slovakia,98
2011,SH_ACS_PCV3,Japan,98
2012,SH_ACS_PCV3,Japan,98
2013,SH_ACS_PCV3,Japan,98
2014,SH_ACS_PCV3,Japan,98
2018,SH_ACS_PCV3,Japan,98
2009,SH_ACS_PCV3,Sweden,98
2010,SH_ACS_PCV3,Sweden,98
2011,SH_ACS_PCV3,Sweden,98
2013,SH_ACS_PCV3,United Arab Emirates,98
2016,SH_ACS_PCV3,T??rkiye,98
2021,SH_ACS_PCV3,Узбекистан,98
2017,SH_ACS_PCV3,Казахстан,98
2000,SH_ACS_DTP3,Belarus,99
2001,SH_ACS_DTP3,Belarus,99
2002,SH_ACS_DTP3,Belarus,99
2004,SH_ACS_DTP3,Belarus,99
2005,SH_ACS_DTP3,Belarus,99
2006,SH_ACS_DTP3,Belarus,99
2015,SH_ACS_DTP3,Belarus,99
2000,SH_ACS_DTP3,Romania,99
2001,SH_ACS_DTP3,Romania,99
2008,SH_ACS_DTP3,Albania,99
2010,SH_ACS_DTP3,Albania,99
2011,SH_ACS_DTP3,Albania,99
2012,SH_ACS_DTP3,Albania,99
2013,SH_ACS_DTP3,Albania,99
2015,SH_ACS_DTP3,Albania,99
2017,SH_ACS_DTP3,Albania,99
2018,SH_ACS_DTP3,Albania,99
2019,SH_ACS_DTP3,Albania,99
2012,SH_ACS_MCV2,Czechia,99
2013,SH_ACS_MCV2,Czechia,99
2015,SH_ACS_MCV2,Czechia,99
2009,SH_ACS_DTP3,China,99
2010,SH_ACS_DTP3,China,99
2011,SH_ACS_DTP3,China,99
2012,SH_ACS_DTP3,China,99
2013,SH_ACS_DTP3,China,99
2014,SH_ACS_DTP3,China,99
2015,SH_ACS_DTP3,China,99
2016,SH_ACS_DTP3,China,99
2017,SH_ACS_DTP3,China,99
2018,SH_ACS_DTP3,China,99
2019,SH_ACS_DTP3,China,99
2020,SH_ACS_DTP3,China,99
2021,SH_ACS_DTP3,China,99
2000,SH_ACS_DTP3,Slovakia,99
2001,SH_ACS_DTP3,Slovakia,99
2002,SH_ACS_DTP3,Slovakia,99
2003,SH_ACS_DTP3,Slovakia,99
2004,SH_ACS_DTP3,Slovakia,99
2005,SH_ACS_DTP3,Slovakia,99
2006,SH_ACS_DTP3,Slovakia,99
2007,SH_ACS_DTP3,Slovakia,99
2008,SH_ACS_DTP3,Slovakia,99
2009,SH_ACS_DTP3,Slovakia,99
2010,SH_ACS_DTP3,Slovakia,99
2011,SH_ACS_DTP3,Slovakia,99
2012,SH_ACS_DTP3,Slovakia,99
2003,SH_ACS_DTP3,Viet Nam,99
2021,SH_ACS_DTP3,Costa Rica,99
2009,SH_ACS_DTP3,Cyprus,99
2010,SH_ACS_DTP3,Cyprus,99
2011,SH_ACS_DTP3,Cyprus,99
2012,SH_ACS_DTP3,Cyprus,99
2013,SH_ACS_DTP3,Cyprus,99
