Year,SeriesCode,Country,Age,Sex,Value
2019,SH_STA_TRAF,Czechia,,Female,2.9
2019,SH_STA_TRAF,Czechia,,Male,9.1
2000,SH_STA_TRAF,Denmark,,Both sexes,9.6
2000,SH_STA_TRAF,Denmark,,Female,6.1
2000,SH_STA_TRAF,Denmark,,Male,13.2
2005,SH_STA_TRAF,Denmark,,Both sexes,6.5
2005,SH_STA_TRAF,Denmark,,Female,3.2
2005,SH_STA_TRAF,Denmark,,Male,9.8
2015,SH_STA_TRAF,Viet Nam,,Male,40.2
2015,SH_STA_TRAF,Viet Nam,,Both sexes,25.4
2015,SH_STA_TRAF,Viet Nam,,Female,10.7
2019,SH_STA_TRAF,Viet Nam,,Both sexes,30.6
2019,SH_STA_TRAF,Viet Nam,,Female,13.3
2019,SH_STA_TRAF,Viet Nam,,Male,47.8
2000,SH_STA_TRAF,Slovenia,,Both sexes,16.4
2000,SH_STA_TRAF,Slovenia,,Female,8.2
2000,SH_STA_TRAF,Slovenia,,Male,24.9
2010,SH_STA_TRAF,Denmark,,Both sexes,5.0
2010,SH_STA_TRAF,Denmark,,Female,3.3
2010,SH_STA_TRAF,Denmark,,Male,6.7
2015,SH_STA_TRAF,Denmark,,Male,5.2
2015,SH_STA_TRAF,Denmark,,Female,1.7
2015,SH_STA_TRAF,Denmark,,Both sexes,3.5
2019,SH_STA_TRAF,Denmark,,Both sexes,3.7
2019,SH_STA_TRAF,Denmark,,Female,2.1
2019,SH_STA_TRAF,Denmark,,Male,5.3
2005,SH_STA_TRAF,Slovenia,,Both sexes,13.5
2005,SH_STA_TRAF,Slovenia,,Male,19.9
2005,SH_STA_TRAF,Slovenia,,Female,7.3
2010,SH_STA_TRAF,Slovenia,,Both sexes,7.2
2010,SH_STA_TRAF,Slovenia,,Female,3.2
2010,SH_STA_TRAF,Slovenia,,Male,11.3
2015,SH_STA_TRAF,Slovenia,,Both sexes,6.0
2015,SH_STA_TRAF,Slovenia,,Female,2.8
2015,SH_STA_TRAF,Slovenia,,Male,9.3
2000,SH_STA_TRAF,Estonia,,Both sexes,17.7
2000,SH_STA_TRAF,Estonia,,Female,8.6
2000,SH_STA_TRAF,Estonia,,Male,28.0
2005,SH_STA_TRAF,Estonia,,Both sexes,14.7
2005,SH_STA_TRAF,Estonia,,Female,6.7
2005,SH_STA_TRAF,Estonia,,Male,23.9
2010,SH_STA_TRAF,Estonia,,Both sexes,6.8
2010,SH_STA_TRAF,Estonia,,Female,3.4
2010,SH_STA_TRAF,Estonia,,Male,10.6
2019,SH_STA_TRAF,Slovenia,,Male,8.5
2019,SH_STA_TRAF,Slovenia,,Both sexes,5.1
2019,SH_STA_TRAF,Slovenia,,Female,1.6
2000,SH_STA_TRAF,Spain,,Male,24.0
2000,SH_STA_TRAF,Spain,,Both sexes,15.4
2000,SH_STA_TRAF,Spain,,Female,7.1
2005,SH_STA_TRAF,Spain,,Female,4.5
2005,SH_STA_TRAF,Spain,,Both sexes,10.6
2005,SH_STA_TRAF,Spain,,Male,16.9
2010,SH_STA_TRAF,Spain,,Male,8.6
2010,SH_STA_TRAF,Spain,,Both sexes,5.4
2010,SH_STA_TRAF,Spain,,Female,2.3
2015,SH_STA_TRAF,Spain,,Both sexes,4.2
2015,SH_STA_TRAF,Spain,,Female,2.0
2015,SH_STA_TRAF,Spain,,Male,6.6
2019,SH_STA_TRAF,Spain,,Both sexes,3.9
2019,SH_STA_TRAF,Spain,,Female,1.8
2019,SH_STA_TRAF,Spain,,Male,6.1
2015,SH_STA_TRAF,Estonia,,Male,8.2
2015,SH_STA_TRAF,Estonia,,Female,4.8
2015,SH_STA_TRAF,Estonia,,Both sexes,6.4
2019,SH_STA_TRAF,Estonia,,Both sexes,4.5
2019,SH_STA_TRAF,Estonia,,Female,2.6
2019,SH_STA_TRAF,Estonia,,Male,6.5
2000,SH_STA_TRAF,Finland,,Both sexes,8.1
2000,SH_STA_TRAF,Finland,,Female,5.2
2000,SH_STA_TRAF,Finland,,Male,11.1
2000,SH_STA_TRAF,Sweden,,Both sexes,6.7
2000,SH_STA_TRAF,Sweden,,Female,3.4
2000,SH_STA_TRAF,Sweden,,Male,10.1
2005,SH_STA_TRAF,Sweden,,Male,7.8
2005,SH_STA_TRAF,Sweden,,Both sexes,5.3
2005,SH_STA_TRAF,Sweden,,Female,2.8
2010,SH_STA_TRAF,Sweden,,Male,4.4
2010,SH_STA_TRAF,Sweden,,Both sexes,3.0
2010,SH_STA_TRAF,Sweden,,Female,1.7
2005,SH_STA_TRAF,Finland,,Both sexes,7.4
2005,SH_STA_TRAF,Finland,,Female,3.7
2005,SH_STA_TRAF,Finland,,Male,11.3
2010,SH_STA_TRAF,Finland,,Both sexes,5.2
2010,SH_STA_TRAF,Finland,,Female,2.6
2010,SH_STA_TRAF,Finland,,Male,7.9
2015,SH_STA_TRAF,Finland,,Both sexes,5.1
2015,SH_STA_TRAF,Finland,,Female,2.8
2015,SH_STA_TRAF,Finland,,Male,7.4
2015,SH_STA_TRAF,Sweden,,Male,4.8
2015,SH_STA_TRAF,Sweden,,Both sexes,3.2
2015,SH_STA_TRAF,Sweden,,Female,1.6
2019,SH_STA_TRAF,Sweden,,Male,4.8
2019,SH_STA_TRAF,Sweden,,Both sexes,3.1
2019,SH_STA_TRAF,Sweden,,Female,1.5
2000,SH_STA_TRAF,Switzerland,,Male,12.6
2000,SH_STA_TRAF,Switzerland,,Female,4.7
2000,SH_STA_TRAF,Switzerland,,Both sexes,8.5
2019,SH_STA_TRAF,Finland,,Both sexes,3.9
2019,SH_STA_TRAF,Finland,,Female,1.9
2019,SH_STA_TRAF,Finland,,Male,5.9
2000,SH_STA_TRAF,France,,Both sexes,13.4
2000,SH_STA_TRAF,France,,Female,6.7
2000,SH_STA_TRAF,France,,Male,20.4
2005,SH_STA_TRAF,France,,Both sexes,9.0
2005,SH_STA_TRAF,France,,Female,4.4
2005,SH_STA_TRAF,France,,Male,13.8
2005,SH_STA_TRAF,Switzerland,,Both sexes,5.7
2005,SH_STA_TRAF,Switzerland,,Male,8.7
2005,SH_STA_TRAF,Switzerland,,Female,2.8
2010,SH_STA_TRAF,Switzerland,,Male,6.6
2010,SH_STA_TRAF,Switzerland,,Both sexes,4.3
2010,SH_STA_TRAF,Switzerland,,Female,2.1
2015,SH_STA_TRAF,Switzerland,,Male,4.6
2015,SH_STA_TRAF,Switzerland,,Both sexes,3.1
2015,SH_STA_TRAF,Switzerland,,Female,1.7
2010,SH_STA_TRAF,France,,Both sexes,6.5
2010,SH_STA_TRAF,France,,Female,3.0
2010,SH_STA_TRAF,France,,Male,10.4
2015,SH_STA_TRAF,France,,Female,2.7
2015,SH_STA_TRAF,France,,Male,8.6
2015,SH_STA_TRAF,France,,Both sexes,5.5
2019,SH_STA_TRAF,France,,Both sexes,5.1
2019,SH_STA_TRAF,France,,Female,2.6
2019,SH_STA_TRAF,France,,Male,7.8
2000,SH_STA_TRAF,Georgia,,Both sexes,11.8
2000,SH_STA_TRAF,Georgia,,Female,5.0
2000,SH_STA_TRAF,Georgia,,Male,19.4
2005,SH_STA_TRAF,Georgia,,Both sexes,14.2
2005,SH_STA_TRAF,Georgia,,Female,6.2
2005,SH_STA_TRAF,Georgia,,Male,23.1
2010,SH_STA_TRAF,Georgia,,Both sexes,17.2
2010,SH_STA_TRAF,Georgia,,Female,6.5
2010,SH_STA_TRAF,Georgia,,Male,29.0
2019,SH_STA_TRAF,Switzerland,,Male,3.3
2019,SH_STA_TRAF,Switzerland,,Both sexes,2.2
2019,SH_STA_TRAF,Switzerland,,Female,1.2
2000,SH_STA_TRAF,Tajikistan,,Male,30.1
2000,SH_STA_TRAF,Tajikistan,,Female,8.8
2000,SH_STA_TRAF,Tajikistan,,Both sexes,19.5
2005,SH_STA_TRAF,Tajikistan,,Both sexes,18.9
2005,SH_STA_TRAF,Tajikistan,,Female,8.1
2005,SH_STA_TRAF,Tajikistan,,Male,29.5
2010,SH_STA_TRAF,Tajikistan,,Male,29.7
2010,SH_STA_TRAF,Tajikistan,,Both sexes,18.7
2010,SH_STA_TRAF,Tajikistan,,Female,7.6
2015,SH_STA_TRAF,Tajikistan,,Male,29.2
2015,SH_STA_TRAF,Tajikistan,,Female,7.3
2015,SH_STA_TRAF,Tajikistan,,Both sexes,18.4
2019,SH_STA_TRAF,Tajikistan,,Male,25.0
2019,SH_STA_TRAF,Tajikistan,,Both sexes,15.7
2019,SH_STA_TRAF,Tajikistan,,Female,6.2
2015,SH_STA_TRAF,Georgia,,Both sexes,15.8
2015,SH_STA_TRAF,Georgia,,Female,6.8
2015,SH_STA_TRAF,Georgia,,Male,25.5
2019,SH_STA_TRAF,Georgia,,Both sexes,12.4
2019,SH_STA_TRAF,Georgia,,Female,5.2
2019,SH_STA_TRAF,Georgia,,Male,20.4
2000,SH_STA_TRAF,Germany,,Both sexes,9.6
2000,SH_STA_TRAF,Germany,,Female,5.3
2000,SH_STA_TRAF,Germany,,Male,14.2
2005,SH_STA_TRAF,Germany,,Both sexes,6.9
2005,SH_STA_TRAF,Germany,,Female,3.7
2005,SH_STA_TRAF,Germany,,Male,10.2
2010,SH_STA_TRAF,Germany,,Both sexes,4.8
2010,SH_STA_TRAF,Germany,,Female,2.6
2010,SH_STA_TRAF,Germany,,Male,7.1
2015,SH_STA_TRAF,Germany,,Female,2.2
2015,SH_STA_TRAF,Germany,,Both sexes,4.4
2015,SH_STA_TRAF,Germany,,Male,6.6
2019,SH_STA_TRAF,Germany,,Both sexes,3.8
2019,SH_STA_TRAF,Germany,,Female,1.9
2019,SH_STA_TRAF,Germany,,Male,5.7
2000,SH_STA_TRAF,Greece,,Both sexes,19.9
2000,SH_STA_TRAF,Greece,,Female,8.9
2000,SH_STA_TRAF,Greece,,Male,31.0
2005,SH_STA_TRAF,Greece,,Both sexes,16.6
2005,SH_STA_TRAF,Greece,,Female,7.1
2005,SH_STA_TRAF,Greece,,Male,26.2
2010,SH_STA_TRAF,Greece,,Both sexes,13.1
2010,SH_STA_TRAF,Greece,,Female,5.1
2010,SH_STA_TRAF,Greece,,Male,21.4
2015,SH_STA_TRAF,Greece,,Female,3.6
2015,SH_STA_TRAF,Greece,,Male,15.2
2015,SH_STA_TRAF,Greece,,Both sexes,9.3
2019,SH_STA_TRAF,Greece,,Both sexes,8.3
2019,SH_STA_TRAF,Greece,,Female,3.2
2019,SH_STA_TRAF,Greece,,Male,13.6
2000,SH_STA_TRAF,United Arab Emirates,,Female,8.5
2000,SH_STA_TRAF,United Arab Emirates,,Male,19.6
2000,SH_STA_TRAF,United Arab Emirates,,Both sexes,16.0
2005,SH_STA_TRAF,United Arab Emirates,,Male,22.7
2005,SH_STA_TRAF,United Arab Emirates,,Female,8.9
2005,SH_STA_TRAF,United Arab Emirates,,Both sexes,18.7
2010,SH_STA_TRAF,United Arab Emirates,,Both sexes,19.4
2010,SH_STA_TRAF,United Arab Emirates,,Female,8.3
2010,SH_STA_TRAF,United Arab Emirates,,Male,23.2
2015,SH_STA_TRAF,United Arab Emirates,,Male,21.9
2015,SH_STA_TRAF,United Arab Emirates,,Both sexes,18.1
2015,SH_STA_TRAF,United Arab Emirates,,Female,9.1
2019,SH_STA_TRAF,United Arab Emirates,,Both sexes,8.9
2019,SH_STA_TRAF,United Arab Emirates,,Male,10.8
2019,SH_STA_TRAF,United Arab Emirates,,Female,4.7
2000,SH_STA_TRAF,Türkiye,,Male,13.0
2000,SH_STA_TRAF,Türkiye,,Female,5.1
2000,SH_STA_TRAF,Türkiye,,Both sexes,9.0
2005,SH_STA_TRAF,Türkiye,,Male,9.8
2005,SH_STA_TRAF,Türkiye,,Both sexes,6.8
2005,SH_STA_TRAF,Türkiye,,Female,4.0
2010,SH_STA_TRAF,Türkiye,,Both sexes,6.8
2010,SH_STA_TRAF,Türkiye,,Female,3.7
2010,SH_STA_TRAF,Türkiye,,Male,10.1
2015,SH_STA_TRAF,Türkiye,,Male,14.9
2015,SH_STA_TRAF,Türkiye,,Both sexes,9.9
2015,SH_STA_TRAF,Türkiye,,Female,5.0
2000,SH_STA_TRAF,Hungary,,Both sexes,12.7
2000,SH_STA_TRAF,Hungary,,Female,6.2
2000,SH_STA_TRAF,Hungary,,Male,19.7
2005,SH_STA_TRAF,Hungary,,Both sexes,14.8
2005,SH_STA_TRAF,Hungary,,Female,6.8
2005,SH_STA_TRAF,Hungary,,Male,23.6
2010,SH_STA_TRAF,Hungary,,Both sexes,9.2
2010,SH_STA_TRAF,Hungary,,Female,4.4
2010,SH_STA_TRAF,Hungary,,Male,14.5
2019,SH_STA_TRAF,Türkiye,,Male,10.1
2019,SH_STA_TRAF,Türkiye,,Female,3.3
2019,SH_STA_TRAF,Türkiye,,Both sexes,6.7
2000,SH_STA_TRAF,Turkmenistan,,Female,7.4
2000,SH_STA_TRAF,Turkmenistan,,Both sexes,16.1
2000,SH_STA_TRAF,Turkmenistan,,Male,25.1
2005,SH_STA_TRAF,Turkmenistan,,Female,6.9
2005,SH_STA_TRAF,Turkmenistan,,Both sexes,17.2
2005,SH_STA_TRAF,Turkmenistan,,Male,27.7
2015,SH_STA_TRAF,Hungary,,Both sexes,7.8
2015,SH_STA_TRAF,Hungary,,Female,3.9
2015,SH_STA_TRAF,Hungary,,Male,12.2
2019,SH_STA_TRAF,Hungary,,Both sexes,7.7
2019,SH_STA_TRAF,Hungary,,Female,4.2
2019,SH_STA_TRAF,Hungary,,Male,11.7
2000,SH_STA_TRAF,Iceland,,Both sexes,11.8
2000,SH_STA_TRAF,Iceland,,Female,7.9
2000,SH_STA_TRAF,Iceland,,Male,15.7
2010,SH_STA_TRAF,Turkmenistan,,Female,6.5
2010,SH_STA_TRAF,Turkmenistan,,Both sexes,16.9
2010,SH_STA_TRAF,Turkmenistan,,Male,27.5
2015,SH_STA_TRAF,Turkmenistan,,Both sexes,16.4
2015,SH_STA_TRAF,Turkmenistan,,Female,7.0
2015,SH_STA_TRAF,Turkmenistan,,Male,26.0
2019,SH_STA_TRAF,Turkmenistan,,Both sexes,13.5
2019,SH_STA_TRAF,Turkmenistan,,Female,6.0
2019,SH_STA_TRAF,Turkmenistan,,Male,21.2
2005,SH_STA_TRAF,Iceland,,Both sexes,6.8
2005,SH_STA_TRAF,Iceland,,Female,5.0
2005,SH_STA_TRAF,Iceland,,Male,8.5
2010,SH_STA_TRAF,Iceland,,Both sexes,2.6
2010,SH_STA_TRAF,Iceland,,Female,1.4
2010,SH_STA_TRAF,Iceland,,Male,3.7
2015,SH_STA_TRAF,Iceland,,Both sexes,4.8
2015,SH_STA_TRAF,Iceland,,Female,4.0
2015,SH_STA_TRAF,Iceland,,Male,5.7
2019,SH_STA_TRAF,Iceland,,Both sexes,2.0
2019,SH_STA_TRAF,Iceland,,Female,0.7
2019,SH_STA_TRAF,Iceland,,Male,3.4
2000,SH_STA_TRAF,India,,Both sexes,16.9
2000,SH_STA_TRAF,India,,Female,8.3
2000,SH_STA_TRAF,India,,Male,24.7
2005,SH_STA_TRAF,India,,Both sexes,15.9
2005,SH_STA_TRAF,India,,Female,6.9
2005,SH_STA_TRAF,India,,Male,24.2
2000,SH_STA_TRAF,Ukraine,,Male,22.3
2000,SH_STA_TRAF,Ukraine,,Both sexes,13.6
2000,SH_STA_TRAF,Ukraine,,Female,6.0
2005,SH_STA_TRAF,Ukraine,,Male,41.8
2005,SH_STA_TRAF,Ukraine,,Female,10.7
2005,SH_STA_TRAF,Ukraine,,Both sexes,25.2
2010,SH_STA_TRAF,Ukraine,,Both sexes,15.4
2010,SH_STA_TRAF,Ukraine,,Male,25.4
2010,SH_STA_TRAF,Ukraine,,Female,6.9
2010,SH_STA_TRAF,India,,Female,6.8
2010,SH_STA_TRAF,India,,Male,26.7
2010,SH_STA_TRAF,India,,Both sexes,17.2
2015,SH_STA_TRAF,India,,Both sexes,15.6
2015,SH_STA_TRAF,India,,Female,7.0
2015,SH_STA_TRAF,India,,Male,23.5
2019,SH_STA_TRAF,India,,Both sexes,15.6
2019,SH_STA_TRAF,India,,Female,7.0
2019,SH_STA_TRAF,India,,Male,23.4
2015,SH_STA_TRAF,Ukraine,,Both sexes,12.9
2015,SH_STA_TRAF,Ukraine,,Female,5.8
2015,SH_STA_TRAF,Ukraine,,Male,21.1
2019,SH_STA_TRAF,Ukraine,,Female,4.6
2019,SH_STA_TRAF,Ukraine,,Both sexes,10.2
2019,SH_STA_TRAF,Ukraine,,Male,16.7
2000,SH_STA_TRAF,North Macedonia,,Both sexes,8.2
2000,SH_STA_TRAF,North Macedonia,,Female,3.3
2000,SH_STA_TRAF,North Macedonia,,Male,13.1
2005,SH_STA_TRAF,North Macedonia,,Both sexes,7.1
2005,SH_STA_TRAF,North Macedonia,,Male,11.0
2005,SH_STA_TRAF,North Macedonia,,Female,3.3
2010,SH_STA_TRAF,North Macedonia,,Both sexes,8.1
2010,SH_STA_TRAF,North Macedonia,,Female,3.7
2010,SH_STA_TRAF,North Macedonia,,Male,12.4
2015,SH_STA_TRAF,North Macedonia,,Both sexes,7.4
2015,SH_STA_TRAF,North Macedonia,,Female,3.2
2015,SH_STA_TRAF,North Macedonia,,Male,11.5
2000,SH_STA_TRAF,Ireland,,Both sexes,11.4
2000,SH_STA_TRAF,Ireland,,Female,5.9
2000,SH_STA_TRAF,Ireland,,Male,16.9
2005,SH_STA_TRAF,Ireland,,Both sexes,9.9
2005,SH_STA_TRAF,Ireland,,Female,5.1
2005,SH_STA_TRAF,Ireland,,Male,14.8
2010,SH_STA_TRAF,Ireland,,Female,2.6
2010,SH_STA_TRAF,Ireland,,Male,7.0
2010,SH_STA_TRAF,Ireland,,Both sexes,4.8
2015,SH_STA_TRAF,Ireland,,Female,1.9
2015,SH_STA_TRAF,Ireland,,Male,5.3
2015,SH_STA_TRAF,Ireland,,Both sexes,3.6
2019,SH_STA_TRAF,Ireland,,Both sexes,3.1
2019,SH_STA_TRAF,Ireland,,Female,1.8
2019,SH_STA_TRAF,Ireland,,Male,4.5
2000,SH_STA_TRAF,Israel,,Both sexes,8.0
2000,SH_STA_TRAF,Israel,,Female,3.4
2000,SH_STA_TRAF,Israel,,Male,12.7
2019,SH_STA_TRAF,North Macedonia,,Both sexes,5.1
2019,SH_STA_TRAF,North Macedonia,,Male,8.0
2019,SH_STA_TRAF,North Macedonia,,Female,2.3
2000,SH_STA_TRAF,United Kingdom of Great Britain and Northern Ireland,,Male,10.4
2000,SH_STA_TRAF,United Kingdom of Great Britain and Northern Ireland,,Both sexes,6.9
2000,SH_STA_TRAF,United Kingdom of Great Britain and Northern Ireland,,Female,3.6
2005,SH_STA_TRAF,United Kingdom of Great Britain and Northern Ireland,,Both sexes,6.6
2005,SH_STA_TRAF,United Kingdom of Great Britain and Northern Ireland,,Male,10.3
2005,SH_STA_TRAF,United Kingdom of Great Britain and Northern Ireland,,Female,3.1
2005,SH_STA_TRAF,Israel,,Both sexes,7.1
2005,SH_STA_TRAF,Israel,,Female,3.3
2005,SH_STA_TRAF,Israel,,Male,11.0
2010,SH_STA_TRAF,Israel,,Both sexes,4.9
2010,SH_STA_TRAF,Israel,,Female,2.3
2010,SH_STA_TRAF,Israel,,Male,7.7
2015,SH_STA_TRAF,Israel,,Both sexes,4.2
2015,SH_STA_TRAF,Israel,,Female,1.8
2015,SH_STA_TRAF,Israel,,Male,6.5
2010,SH_STA_TRAF,United Kingdom of Great Britain and Northern Ireland,,Female,1.9
2010,SH_STA_TRAF,United Kingdom of Great Britain and Northern Ireland,,Male,5.5
2010,SH_STA_TRAF,United Kingdom of Great Britain and Northern Ireland,,Both sexes,3.7
2015,SH_STA_TRAF,United Kingdom of Great Britain and Northern Ireland,,Female,1.4
2015,SH_STA_TRAF,United Kingdom of Great Britain and Northern Ireland,,Male,4.5
2015,SH_STA_TRAF,United Kingdom of Great Britain and Northern Ireland,,Both sexes,2.9
2019,SH_STA_TRAF,United Kingdom of Great Britain and Northern Ireland,,Both sexes,3.2
2019,SH_STA_TRAF,United Kingdom of Great Britain and Northern Ireland,,Female,1.6
2019,SH_STA_TRAF,United Kingdom of Great Britain and Northern Ireland,,Male,4.8
2019,SH_STA_TRAF,Israel,,Both sexes,3.9
2019,SH_STA_TRAF,Israel,,Female,1.5
2019,SH_STA_TRAF,Israel,,Male,6.4
2000,SH_STA_TRAF,Italy,,Both sexes,13.9
2000,SH_STA_TRAF,Italy,,Female,6.5
2000,SH_STA_TRAF,Italy,,Male,21.9
2005,SH_STA_TRAF,Italy,,Both sexes,10.3
2005,SH_STA_TRAF,Italy,,Female,4.0
2005,SH_STA_TRAF,Italy,,Male,17.0
2010,SH_STA_TRAF,Italy,,Both sexes,7.3
2010,SH_STA_TRAF,Italy,,Female,3.1
2010,SH_STA_TRAF,Italy,,Male,11.8
2015,SH_STA_TRAF,Italy,,Female,2.5
2015,SH_STA_TRAF,Italy,,Male,9.5
2015,SH_STA_TRAF,Italy,,Both sexes,5.9
2019,SH_STA_TRAF,Italy,,Both sexes,5.3
2019,SH_STA_TRAF,Italy,,Female,2.4
2019,SH_STA_TRAF,Italy,,Male,8.4
2000,SH_STA_TRAF,Uzbekistan,,Male,15.3
2000,SH_STA_TRAF,Uzbekistan,,Both sexes,9.7
2000,SH_STA_TRAF,Uzbekistan,,Female,4.2
2005,SH_STA_TRAF,Uzbekistan,,Female,5.4
2005,SH_STA_TRAF,Uzbekistan,,Both sexes,12.9
2005,SH_STA_TRAF,Uzbekistan,,Male,20.4
2010,SH_STA_TRAF,Uzbekistan,,Both sexes,11.3
2010,SH_STA_TRAF,Uzbekistan,,Female,4.7
2010,SH_STA_TRAF,Uzbekistan,,Male,17.9
2000,SH_STA_TRAF,Japan,,Both sexes,12.5
2000,SH_STA_TRAF,Japan,,Female,7.4
2000,SH_STA_TRAF,Japan,,Male,17.7
2005,SH_STA_TRAF,Japan,,Both sexes,9.4
2005,SH_STA_TRAF,Japan,,Female,5.7
2005,SH_STA_TRAF,Japan,,Male,13.2
2010,SH_STA_TRAF,Japan,,Both sexes,5.3
2010,SH_STA_TRAF,Japan,,Female,3.5
2010,SH_STA_TRAF,Japan,,Male,7.2
2015,SH_STA_TRAF,Japan,,Both sexes,4.2
2015,SH_STA_TRAF,Japan,,Female,2.7
2015,SH_STA_TRAF,Japan,,Male,5.8
2019,SH_STA_TRAF,Japan,,Both sexes,3.6
2019,SH_STA_TRAF,Japan,,Female,2.3
2019,SH_STA_TRAF,Japan,,Male,5.0
2000,SH_STA_TRAF,Kazakhstan,,Both sexes,14.2
2000,SH_STA_TRAF,Kazakhstan,,Female,6.9
2000,SH_STA_TRAF,Kazakhstan,,Male,22.1
2005,SH_STA_TRAF,Kazakhstan,,Both sexes,31.1
2005,SH_STA_TRAF,Kazakhstan,,Female,15.2
2005,SH_STA_TRAF,Kazakhstan,,Male,48.2
2010,SH_STA_TRAF,Kazakhstan,,Male,39.3
2010,SH_STA_TRAF,Kazakhstan,,Female,13.4
2010,SH_STA_TRAF,Kazakhstan,,Both sexes,25.9
2015,SH_STA_TRAF,Kazakhstan,,Both sexes,18.4
2015,SH_STA_TRAF,Kazakhstan,,Female,9.6
2015,SH_STA_TRAF,Kazakhstan,,Male,27.8
2019,SH_STA_TRAF,Kazakhstan,,Both sexes,12.7
2019,SH_STA_TRAF,Kazakhstan,,Female,7.2
2019,SH_STA_TRAF,Kazakhstan,,Male,18.5
2000,SH_STA_TRAF,Republic of Korea,,Both sexes,25.6
2000,SH_STA_TRAF,Republic of Korea,,Female,14.4
2000,SH_STA_TRAF,Republic of Korea,,Male,36.7
2005,SH_STA_TRAF,Republic of Korea,,Both sexes,16.1
2005,SH_STA_TRAF,Republic of Korea,,Female,9.0
2005,SH_STA_TRAF,Republic of Korea,,Male,23.1
2010,SH_STA_TRAF,Republic of Korea,,Both sexes,13.7
2010,SH_STA_TRAF,Republic of Korea,,Female,7.9
2010,SH_STA_TRAF,Republic of Korea,,Male,19.5
2015,SH_STA_TRAF,Republic of Korea,,Both sexes,10.6
2015,SH_STA_TRAF,Republic of Korea,,Female,6.1
2015,SH_STA_TRAF,Republic of Korea,,Male,15.1
2019,SH_STA_TRAF,Republic of Korea,,Both sexes,8.6
2019,SH_STA_TRAF,Republic of Korea,,Female,4.6
2019,SH_STA_TRAF,Republic of Korea,,Male,12.5
2000,SH_STA_TRAF,Kyrgyzstan,,Both sexes,12.4
2000,SH_STA_TRAF,Kyrgyzstan,,Female,6.0
2000,SH_STA_TRAF,Kyrgyzstan,,Male,19.0
2005,SH_STA_TRAF,Kyrgyzstan,,Both sexes,17.6
2005,SH_STA_TRAF,Kyrgyzstan,,Female,8.5
2005,SH_STA_TRAF,Kyrgyzstan,,Male,26.9
2010,SH_STA_TRAF,Kyrgyzstan,,Male,27.8
2010,SH_STA_TRAF,Kyrgyzstan,,Female,8.5
2010,SH_STA_TRAF,Kyrgyzstan,,Both sexes,18.0
2015,SH_STA_TRAF,Kyrgyzstan,,Both sexes,17.5
2015,SH_STA_TRAF,Kyrgyzstan,,Female,8.4
2015,SH_STA_TRAF,Kyrgyzstan,,Male,26.8
2019,SH_STA_TRAF,Kyrgyzstan,,Both sexes,12.7
2019,SH_STA_TRAF,Kyrgyzstan,,Female,6.5
2019,SH_STA_TRAF,Kyrgyzstan,,Male,18.9
2015,SH_STA_TRAF,Uzbekistan,,Both sexes,11.9
2015,SH_STA_TRAF,Uzbekistan,,Female,4.9
2015,SH_STA_TRAF,Uzbekistan,,Male,19.0
2019,SH_STA_TRAF,Uzbekistan,,Both sexes,11.7
2019,SH_STA_TRAF,Uzbekistan,,Female,5.0
2019,SH_STA_TRAF,Uzbekistan,,Male,18.4
2019,SH_STA_TRAF,Uzbekistan,,Male,18.4
