Year,SeriesCode,Страна ,Value
2009,TX_IMP_GBMRCH,Georgia,0.03544
2010,TX_IMP_GBMRCH,Georgia,0.03408
2011,TX_IMP_GBMRCH,Georgia,0.0383
2012,TX_IMP_GBMRCH,Georgia,0.04306
2013,TX_IMP_GBMRCH,Georgia,0.04229
2014,TX_IMP_GBMRCH,Georgia,0.04512
2015,TX_IMP_GBMRCH,Georgia,0.04362
2016,TX_IMP_GBMRCH,Georgia,0.0453
2017,TX_IMP_GBMRCH,Georgia,0.04482
2018,TX_IMP_GBMRCH,Georgia,0.04724
2019,TX_IMP_GBMRCH,Georgia,0.04923
2020,TX_IMP_GBMRCH,Georgia,0.04504
2021,TX_IMP_GBMRCH,Georgia,0.04474
2000,TX_IMP_GBMRCH,Germany,7.45291
2001,TX_IMP_GBMRCH,Germany,7.58096
2002,TX_IMP_GBMRCH,Germany,7.35754
2003,TX_IMP_GBMRCH,Germany,7.7714
2004,TX_IMP_GBMRCH,Germany,7.55063
2005,TX_IMP_GBMRCH,Germany,7.20966
2006,TX_IMP_GBMRCH,Germany,7.33746
2007,TX_IMP_GBMRCH,Germany,7.41175
2008,TX_IMP_GBMRCH,Germany,7.19554
2009,TX_IMP_GBMRCH,Germany,7.29572
2010,TX_IMP_GBMRCH,Germany,6.8382
2011,TX_IMP_GBMRCH,Germany,6.80311
2012,TX_IMP_GBMRCH,Germany,6.18741
2013,TX_IMP_GBMRCH,Germany,6.22552
2014,TX_IMP_GBMRCH,Germany,6.3317
2009,TX_IMP_GBMRCH,Poland,1.17711
2010,TX_IMP_GBMRCH,Poland,1.15427
2011,TX_IMP_GBMRCH,Poland,1.14172
2012,TX_IMP_GBMRCH,Poland,1.06651
2013,TX_IMP_GBMRCH,Poland,1.09457
2014,TX_IMP_GBMRCH,Poland,1.17255
2015,TX_IMP_GBMRCH,Poland,1.17387
2016,TX_IMP_GBMRCH,Poland,1.23103
2017,TX_IMP_GBMRCH,Poland,1.30063
2018,TX_IMP_GBMRCH,Poland,1.35709
2019,TX_IMP_GBMRCH,Poland,1.37185
2020,TX_IMP_GBMRCH,Poland,1.46334
2021,TX_IMP_GBMRCH,Poland,1.49797
2000,TX_IMP_GBMRCH,Portugal,0.59888
2001,TX_IMP_GBMRCH,Portugal,0.61585
2002,TX_IMP_GBMRCH,Portugal,0.60261
2003,TX_IMP_GBMRCH,Portugal,0.60669
2004,TX_IMP_GBMRCH,Portugal,0.57967
2005,TX_IMP_GBMRCH,Portugal,0.56766
2006,TX_IMP_GBMRCH,Portugal,0.53956
2007,TX_IMP_GBMRCH,Portugal,0.577
2008,TX_IMP_GBMRCH,Portugal,0.57328
2009,TX_IMP_GBMRCH,Portugal,0.5644
2010,TX_IMP_GBMRCH,Portugal,0.50403
2011,TX_IMP_GBMRCH,Portugal,0.44941
2012,TX_IMP_GBMRCH,Portugal,0.38806
2013,TX_IMP_GBMRCH,Portugal,0.39915
2014,TX_IMP_GBMRCH,Portugal,0.41115
2015,TX_IMP_GBMRCH,Portugal,0.39979
2016,TX_IMP_GBMRCH,Portugal,0.4193
2017,TX_IMP_GBMRCH,Portugal,0.43814
2018,TX_IMP_GBMRCH,Portugal,0.44937
2019,TX_IMP_GBMRCH,Portugal,0.46302
2015,TX_IMP_GBMRCH,Germany,6.28025
2016,TX_IMP_GBMRCH,Germany,6.51175
2017,TX_IMP_GBMRCH,Germany,6.46893
2018,TX_IMP_GBMRCH,Germany,6.48048
2019,TX_IMP_GBMRCH,Germany,6.38125
2020,TX_IMP_GBMRCH,Germany,6.55409
2021,TX_IMP_GBMRCH,Germany,6.28748
2000,TX_IMP_GBMRCH,Greece,0.50186
2001,TX_IMP_GBMRCH,Greece,0.4992
2002,TX_IMP_GBMRCH,Greece,0.47377
2003,TX_IMP_GBMRCH,Greece,0.57651
2004,TX_IMP_GBMRCH,Greece,0.55658
2005,TX_IMP_GBMRCH,Greece,0.50506
2006,TX_IMP_GBMRCH,Greece,0.51484
2007,TX_IMP_GBMRCH,Greece,0.55172
2008,TX_IMP_GBMRCH,Greece,0.56213
2009,TX_IMP_GBMRCH,Greece,0.54696
2010,TX_IMP_GBMRCH,Greece,0.43379
2011,TX_IMP_GBMRCH,Greece,0.36581
2012,TX_IMP_GBMRCH,Greece,0.3393
2013,TX_IMP_GBMRCH,Greece,0.32901
2014,TX_IMP_GBMRCH,Greece,0.3251
2020,TX_IMP_GBMRCH,Portugal,0.43569
2021,TX_IMP_GBMRCH,Portugal,0.43261
2000,TX_IMP_GBMRCH,Romania,0.19757
2001,TX_IMP_GBMRCH,Romania,0.24279
2002,TX_IMP_GBMRCH,Romania,0.26793
2003,TX_IMP_GBMRCH,Romania,0.30827
2004,TX_IMP_GBMRCH,Romania,0.34487
2005,TX_IMP_GBMRCH,Romania,0.37593
2006,TX_IMP_GBMRCH,Romania,0.41402
2007,TX_IMP_GBMRCH,Romania,0.49399
2008,TX_IMP_GBMRCH,Romania,0.51036
2015,TX_IMP_GBMRCH,Greece,0.27954
2016,TX_IMP_GBMRCH,Greece,0.28883
2017,TX_IMP_GBMRCH,Greece,0.29758
2018,TX_IMP_GBMRCH,Greece,0.32231
2019,TX_IMP_GBMRCH,Greece,0.32261
2020,TX_IMP_GBMRCH,Greece,0.31265
2021,TX_IMP_GBMRCH,Greece,0.33584
2000,TX_IMP_GBMRCH,Hungary,0.48344
2001,TX_IMP_GBMRCH,Hungary,0.52425
2002,TX_IMP_GBMRCH,Hungary,0.56658
2003,TX_IMP_GBMRCH,Hungary,0.6145
2009,TX_IMP_GBMRCH,Romania,0.42785
2010,TX_IMP_GBMRCH,Romania,0.40264
2011,TX_IMP_GBMRCH,Romania,0.41463
2012,TX_IMP_GBMRCH,Romania,0.37615
2013,TX_IMP_GBMRCH,Romania,0.3874
2014,TX_IMP_GBMRCH,Romania,0.40778
2015,TX_IMP_GBMRCH,Romania,0.41718
2016,TX_IMP_GBMRCH,Romania,0.46006
2017,TX_IMP_GBMRCH,Romania,0.47553
2018,TX_IMP_GBMRCH,Romania,0.4932
2019,TX_IMP_GBMRCH,Romania,0.49925
2004,TX_IMP_GBMRCH,Hungary,0.63864
2005,TX_IMP_GBMRCH,Hungary,0.61747
2006,TX_IMP_GBMRCH,Hungary,0.63335
2007,TX_IMP_GBMRCH,Hungary,0.67139
2008,TX_IMP_GBMRCH,Hungary,0.66147
2009,TX_IMP_GBMRCH,Hungary,0.61243
2010,TX_IMP_GBMRCH,Hungary,0.57164
2011,TX_IMP_GBMRCH,Hungary,0.55536
2012,TX_IMP_GBMRCH,Hungary,0.50993
2013,TX_IMP_GBMRCH,Hungary,0.52771
2014,TX_IMP_GBMRCH,Hungary,0.55018
2015,TX_IMP_GBMRCH,Hungary,0.54952
2016,TX_IMP_GBMRCH,Hungary,0.57928
2017,TX_IMP_GBMRCH,Hungary,0.5981
2018,TX_IMP_GBMRCH,Hungary,0.60922
2019,TX_IMP_GBMRCH,Hungary,0.6236
2020,TX_IMP_GBMRCH,Hungary,0.64893
2021,TX_IMP_GBMRCH,Hungary,0.62857
2000,TX_IMP_GBMRCH,Iceland,0.0389
2001,TX_IMP_GBMRCH,Iceland,0.03538
2002,TX_IMP_GBMRCH,Iceland,0.03414
2003,TX_IMP_GBMRCH,Iceland,0.03634
2004,TX_IMP_GBMRCH,Iceland,0.03843
2005,TX_IMP_GBMRCH,Iceland,0.0462
2006,TX_IMP_GBMRCH,Iceland,0.04966
2007,TX_IMP_GBMRCH,Iceland,0.04734
2008,TX_IMP_GBMRCH,Iceland,0.03768
2009,TX_IMP_GBMRCH,Iceland,0.02838
2010,TX_IMP_GBMRCH,Iceland,0.02541
2011,TX_IMP_GBMRCH,Iceland,0.02625
2012,TX_IMP_GBMRCH,Iceland,0.02557
2013,TX_IMP_GBMRCH,Iceland,0.02646
2014,TX_IMP_GBMRCH,Iceland,0.02819
2015,TX_IMP_GBMRCH,Iceland,0.03166
2016,TX_IMP_GBMRCH,Iceland,0.03499
2017,TX_IMP_GBMRCH,Iceland,0.03875
2018,TX_IMP_GBMRCH,Iceland,0.03875
2019,TX_IMP_GBMRCH,Iceland,0.03396
2020,TX_IMP_GBMRCH,Iceland,0.03186
2021,TX_IMP_GBMRCH,Iceland,0.03461
2000,TX_IMP_GBMRCH,India,0.77423
2001,TX_IMP_GBMRCH,India,0.78586
2002,TX_IMP_GBMRCH,India,0.84814
2003,TX_IMP_GBMRCH,India,0.93262
2004,TX_IMP_GBMRCH,India,1.05257
2005,TX_IMP_GBMRCH,India,1.32554
2006,TX_IMP_GBMRCH,India,1.44381
2007,TX_IMP_GBMRCH,India,1.61143
2008,TX_IMP_GBMRCH,India,1.94925
2009,TX_IMP_GBMRCH,India,2.02567
2010,TX_IMP_GBMRCH,India,2.27051
2011,TX_IMP_GBMRCH,India,2.51802
2012,TX_IMP_GBMRCH,India,2.62366
2013,TX_IMP_GBMRCH,India,2.45303
2014,TX_IMP_GBMRCH,India,2.42795
2020,TX_IMP_GBMRCH,Romania,0.51532
2021,TX_IMP_GBMRCH,Romania,0.51459
2008,TX_IMP_GBMRCH,Serbia,0.14773
2009,TX_IMP_GBMRCH,Serbia,0.12639
2010,TX_IMP_GBMRCH,Serbia,0.10849
2011,TX_IMP_GBMRCH,Serbia,0.10768
2012,TX_IMP_GBMRCH,Serbia,0.10139
2013,TX_IMP_GBMRCH,Serbia,0.10832
2014,TX_IMP_GBMRCH,Serbia,0.10805
2015,TX_IMP_GBMRCH,Serbia,0.1068
2016,TX_IMP_GBMRCH,Serbia,0.11875
2015,TX_IMP_GBMRCH,India,2.35484
2016,TX_IMP_GBMRCH,India,2.2315
2017,TX_IMP_GBMRCH,India,2.50281
2018,TX_IMP_GBMRCH,India,2.59584
2019,TX_IMP_GBMRCH,India,2.51355
2020,TX_IMP_GBMRCH,India,2.08742
2021,TX_IMP_GBMRCH,India,2.5365
2000,TX_IMP_GBMRCH,Ireland,0.7651
2001,TX_IMP_GBMRCH,Ireland,0.78842
2002,TX_IMP_GBMRCH,Ireland,0.78633
2003,TX_IMP_GBMRCH,Ireland,0.69263
2004,TX_IMP_GBMRCH,Ireland,0.6521
2005,TX_IMP_GBMRCH,Ireland,0.63614
2006,TX_IMP_GBMRCH,Ireland,0.59171
2007,TX_IMP_GBMRCH,Ireland,0.58889
2008,TX_IMP_GBMRCH,Ireland,0.50982
2009,TX_IMP_GBMRCH,Ireland,0.49384
2010,TX_IMP_GBMRCH,Ireland,0.39076
2011,TX_IMP_GBMRCH,Ireland,0.36109
2012,TX_IMP_GBMRCH,Ireland,0.3363
2013,TX_IMP_GBMRCH,Ireland,0.3802
2014,TX_IMP_GBMRCH,Ireland,0.43017
2015,TX_IMP_GBMRCH,Ireland,0.45992
2016,TX_IMP_GBMRCH,Ireland,0.50094
2017,TX_IMP_GBMRCH,Ireland,0.51843
2018,TX_IMP_GBMRCH,Ireland,0.54327
2019,TX_IMP_GBMRCH,Ireland,0.52284
2020,TX_IMP_GBMRCH,Ireland,0.55834
2021,TX_IMP_GBMRCH,Ireland,0.52906
2000,TX_IMP_GBMRCH,Israel,0.56631
2001,TX_IMP_GBMRCH,Israel,0.55282
2002,TX_IMP_GBMRCH,Israel,0.53299
2003,TX_IMP_GBMRCH,Israel,0.46662
2004,TX_IMP_GBMRCH,Israel,0.45219
2005,TX_IMP_GBMRCH,Israel,0.43738
2006,TX_IMP_GBMRCH,Israel,0.40733
2007,TX_IMP_GBMRCH,Israel,0.41477
2008,TX_IMP_GBMRCH,Israel,0.4108
2009,TX_IMP_GBMRCH,Israel,0.3881
2010,TX_IMP_GBMRCH,Israel,0.39681
2011,TX_IMP_GBMRCH,Israel,0.4111
2012,TX_IMP_GBMRCH,Israel,0.40393
2013,TX_IMP_GBMRCH,Israel,0.39458
2014,TX_IMP_GBMRCH,Israel,0.37491
2017,TX_IMP_GBMRCH,Serbia,0.12208
2018,TX_IMP_GBMRCH,Serbia,0.1306
2019,TX_IMP_GBMRCH,Serbia,0.13823
2020,TX_IMP_GBMRCH,Serbia,0.14673
2021,TX_IMP_GBMRCH,Serbia,0.14963
2000,TX_IMP_GBMRCH,Slovakia,0.19174
2001,TX_IMP_GBMRCH,Slovakia,0.23018
2002,TX_IMP_GBMRCH,Slovakia,0.24857
2003,TX_IMP_GBMRCH,Slovakia,0.28949
2004,TX_IMP_GBMRCH,Slovakia,0.31502
2005,TX_IMP_GBMRCH,Slovakia,0.32148
2015,TX_IMP_GBMRCH,Israel,0.37083
2016,TX_IMP_GBMRCH,Israel,0.40609
2017,TX_IMP_GBMRCH,Israel,0.38454
2018,TX_IMP_GBMRCH,Israel,0.38649
2019,TX_IMP_GBMRCH,Israel,0.39607
2020,TX_IMP_GBMRCH,Israel,0.38739
2021,TX_IMP_GBMRCH,Israel,0.40801
2000,TX_IMP_GBMRCH,Italy,3.58778
2001,TX_IMP_GBMRCH,Italy,3.68382
2002,TX_IMP_GBMRCH,Italy,3.70689
2003,TX_IMP_GBMRCH,Italy,3.82417
2004,TX_IMP_GBMRCH,Italy,3.7482
2005,TX_IMP_GBMRCH,Italy,3.57007
2006,TX_IMP_GBMRCH,Italy,3.58144
2007,TX_IMP_GBMRCH,Italy,3.59466
2008,TX_IMP_GBMRCH,Italy,3.41188
2009,TX_IMP_GBMRCH,Italy,3.26928
2010,TX_IMP_GBMRCH,Italy,3.15747
2011,TX_IMP_GBMRCH,Italy,3.02939
2012,TX_IMP_GBMRCH,Italy,2.6178
2013,TX_IMP_GBMRCH,Italy,2.52654
2014,TX_IMP_GBMRCH,Italy,2.48819
2015,TX_IMP_GBMRCH,Italy,2.45514
2016,TX_IMP_GBMRCH,Italy,2.51003
2017,TX_IMP_GBMRCH,Italy,2.52059
2018,TX_IMP_GBMRCH,Italy,2.5392
2019,TX_IMP_GBMRCH,Italy,2.45639
2020,TX_IMP_GBMRCH,Italy,2.38758
2021,TX_IMP_GBMRCH,Italy,2.46838
2000,TX_IMP_GBMRCH,Japan,5.70288
2001,TX_IMP_GBMRCH,Japan,5.44399
2002,TX_IMP_GBMRCH,Japan,5.06018
2003,TX_IMP_GBMRCH,Japan,4.922
2004,TX_IMP_GBMRCH,Japan,4.79513
2005,TX_IMP_GBMRCH,Japan,4.78619
2006,TX_IMP_GBMRCH,Japan,4.68615
2007,TX_IMP_GBMRCH,Japan,4.37155
2008,TX_IMP_GBMRCH,Japan,4.62998
2009,TX_IMP_GBMRCH,Japan,4.34729
2010,TX_IMP_GBMRCH,Japan,4.49948
2011,TX_IMP_GBMRCH,Japan,4.63733
2012,TX_IMP_GBMRCH,Japan,4.74613
2013,TX_IMP_GBMRCH,Japan,4.38714
2014,TX_IMP_GBMRCH,Japan,4.26001
2015,TX_IMP_GBMRCH,Japan,3.87234
2016,TX_IMP_GBMRCH,Japan,3.74991
2017,TX_IMP_GBMRCH,Japan,3.73868
2018,TX_IMP_GBMRCH,Japan,3.77665
2019,TX_IMP_GBMRCH,Japan,3.72827
2020,TX_IMP_GBMRCH,Japan,3.5543
2021,TX_IMP_GBMRCH,Japan,3.40456
2000,TX_IMP_GBMRCH,Казахстан,0.07574
2001,TX_IMP_GBMRCH,Казахстан,0.10052
2002,TX_IMP_GBMRCH,Казахстан,0.0988
2003,TX_IMP_GBMRCH,Казахстан,0.10808
2004,TX_IMP_GBMRCH,Казахстан,0.13483
2005,TX_IMP_GBMRCH,Казахстан,0.161
2006,TX_IMP_GBMRCH,Казахстан,0.19161
2007,TX_IMP_GBMRCH,Казахстан,0.23013
2008,TX_IMP_GBMRCH,Казахстан,0.23006
2009,TX_IMP_GBMRCH,Казахстан,0.22374
2010,TX_IMP_GBMRCH,Казахстан,0.20166
2011,TX_IMP_GBMRCH,Казахстан,0.20008
2012,TX_IMP_GBMRCH,Казахстан,0.24838
2013,TX_IMP_GBMRCH,Казахстан,0.25725
2014,TX_IMP_GBMRCH,Казахстан,0.21659
2015,TX_IMP_GBMRCH,Казахстан,0.18263
2016,TX_IMP_GBMRCH,Казахстан,0.15423
2017,TX_IMP_GBMRCH,Казахстан,0.1628
2018,TX_IMP_GBMRCH,Казахстан,0.16415
2019,TX_IMP_GBMRCH,Казахстан,0.19525
2020,TX_IMP_GBMRCH,Казахстан,0.20819
2021,TX_IMP_GBMRCH,Казахстан,0.18228
2000,TX_IMP_GBMRCH,Republic of Korea,2.41154
2001,TX_IMP_GBMRCH,Republic of Korea,2.2004
2002,TX_IMP_GBMRCH,Republic of Korea,2.28291
2003,TX_IMP_GBMRCH,Republic of Korea,2.29856
2004,TX_IMP_GBMRCH,Republic of Korea,2.36794
2005,TX_IMP_GBMRCH,Republic of Korea,2.42376
2006,TX_IMP_GBMRCH,Republic of Korea,2.50372
2007,TX_IMP_GBMRCH,Republic of Korea,2.50701
2008,TX_IMP_GBMRCH,Republic of Korea,2.64292
2009,TX_IMP_GBMRCH,Republic of Korea,2.54455
2010,TX_IMP_GBMRCH,Republic of Korea,2.75659
2011,TX_IMP_GBMRCH,Republic of Korea,2.84304
2012,TX_IMP_GBMRCH,Republic of Korea,2.78381
2013,TX_IMP_GBMRCH,Republic of Korea,2.71756
2014,TX_IMP_GBMRCH,Republic of Korea,2.75657
2006,TX_IMP_GBMRCH,Slovakia,0.36405
2007,TX_IMP_GBMRCH,Slovakia,0.42586
2008,TX_IMP_GBMRCH,Slovakia,0.44878
2009,TX_IMP_GBMRCH,Slovakia,0.43829
2010,TX_IMP_GBMRCH,Slovakia,0.42155
2011,TX_IMP_GBMRCH,Slovakia,0.43285
2012,TX_IMP_GBMRCH,Slovakia,0.41468
2013,TX_IMP_GBMRCH,Slovakia,0.43104
2014,TX_IMP_GBMRCH,Slovakia,0.42772
2015,TX_IMP_GBMRCH,Slovakia,0.43518
2016,TX_IMP_GBMRCH,Slovakia,0.4608
2015,TX_IMP_GBMRCH,Republic of Korea,2.60797
2016,TX_IMP_GBMRCH,Republic of Korea,2.50636
2017,TX_IMP_GBMRCH,Republic of Korea,2.66164
2018,TX_IMP_GBMRCH,Republic of Korea,2.70048
2019,TX_IMP_GBMRCH,Republic of Korea,2.60293
2020,TX_IMP_GBMRCH,Republic of Korea,2.6156
2021,TX_IMP_GBMRCH,Republic of Korea,2.72326
2000,TX_IMP_GBMRCH,Кыргызстан,0.00839
2001,TX_IMP_GBMRCH,Кыргызстан,0.00728
2002,TX_IMP_GBMRCH,Кыргызстан,0.0088
2003,TX_IMP_GBMRCH,Кыргызстан,0.00922
2017,TX_IMP_GBMRCH,Slovakia,0.45401
2018,TX_IMP_GBMRCH,Slovakia,0.46876
2019,TX_IMP_GBMRCH,Slovakia,0.46542
2020,TX_IMP_GBMRCH,Slovakia,0.47203
2021,TX_IMP_GBMRCH,Slovakia,0.45823
2000,TX_IMP_GBMRCH,Viet Nam,0.23499
2001,TX_IMP_GBMRCH,Viet Nam,0.25292
2002,TX_IMP_GBMRCH,Viet Nam,0.29632
2003,TX_IMP_GBMRCH,Viet Nam,0.32463
2004,TX_IMP_GBMRCH,Viet Nam,0.33725
2005,TX_IMP_GBMRCH,Viet Nam,0.34107
2004,TX_IMP_GBMRCH,Кыргызстан,0.00993
2005,TX_IMP_GBMRCH,Кыргызстан,0.01022
2006,TX_IMP_GBMRCH,Кыргызстан,0.01563
2007,TX_IMP_GBMRCH,Кыргызстан,0.01959
2008,TX_IMP_GBMRCH,Кыргызстан,0.02473
2009,TX_IMP_GBMRCH,Кыргызстан,0.02394
2010,TX_IMP_GBMRCH,Кыргызстан,0.02089
2011,TX_IMP_GBMRCH,Кыргызстан,0.0231
2012,TX_IMP_GBMRCH,Кыргызстан,0.02879
2013,TX_IMP_GBMRCH,Кыргызстан,0.03199
2014,TX_IMP_GBMRCH,Кыргызстан,0.03007
2006,TX_IMP_GBMRCH,Viet Nam,0.36429
2007,TX_IMP_GBMRCH,Viet Nam,0.44037
2008,TX_IMP_GBMRCH,Viet Nam,0.49008
2009,TX_IMP_GBMRCH,Viet Nam,0.5509
2010,TX_IMP_GBMRCH,Viet Nam,0.55
2011,TX_IMP_GBMRCH,Viet Nam,0.57873
2012,TX_IMP_GBMRCH,Viet Nam,0.60961
2013,TX_IMP_GBMRCH,Viet Nam,0.69592
2014,TX_IMP_GBMRCH,Viet Nam,0.77546
2015,TX_IMP_GBMRCH,Viet Nam,0.98947
2016,TX_IMP_GBMRCH,Viet Nam,1.0786
2015,TX_IMP_GBMRCH,Кыргызстан,0.02431
2016,TX_IMP_GBMRCH,Кыргызстан,0.02468
2017,TX_IMP_GBMRCH,Кыргызстан,0.025
2018,TX_IMP_GBMRCH,Кыргызстан,0.0267
2019,TX_IMP_GBMRCH,Кыргызстан,0.0258
2020,TX_IMP_GBMRCH,Кыргызстан,0.0208
2021,TX_IMP_GBMRCH,Кыргызстан,0.02466
2000,TX_IMP_GBMRCH,Latvia,0.04811
2001,TX_IMP_GBMRCH,Latvia,0.05468
2002,TX_IMP_GBMRCH,Latvia,0.06072
2003,TX_IMP_GBMRCH,Latvia,0.06728
2004,TX_IMP_GBMRCH,Latvia,0.07485
2005,TX_IMP_GBMRCH,Latvia,0.08069
2006,TX_IMP_GBMRCH,Latvia,0.0934
2007,TX_IMP_GBMRCH,Latvia,0.10764
2008,TX_IMP_GBMRCH,Latvia,0.09802
2009,TX_IMP_GBMRCH,Latvia,0.07727
2010,TX_IMP_GBMRCH,Latvia,0.07579
2011,TX_IMP_GBMRCH,Latvia,0.08831
2012,TX_IMP_GBMRCH,Latvia,0.0923
2013,TX_IMP_GBMRCH,Latvia,0.09418
2014,TX_IMP_GBMRCH,Latvia,0.09422
2017,TX_IMP_GBMRCH,Viet Nam,1.18441
2018,TX_IMP_GBMRCH,Viet Nam,1.19514
2019,TX_IMP_GBMRCH,Viet Nam,1.31037
2020,TX_IMP_GBMRCH,Viet Nam,1.46936
2021,TX_IMP_GBMRCH,Viet Nam,1.46805
2000,TX_IMP_GBMRCH,Slovenia,0.15248
2001,TX_IMP_GBMRCH,Slovenia,0.15845
2002,TX_IMP_GBMRCH,Slovenia,0.16424
2003,TX_IMP_GBMRCH,Slovenia,0.17795
2004,TX_IMP_GBMRCH,Slovenia,0.18734
2005,TX_IMP_GBMRCH,Slovenia,0.18868
2015,TX_IMP_GBMRCH,Latvia,0.08794
2016,TX_IMP_GBMRCH,Latvia,0.08907
2017,TX_IMP_GBMRCH,Latvia,0.09475
2018,TX_IMP_GBMRCH,Latvia,0.0993
2019,TX_IMP_GBMRCH,Latvia,0.09804
2020,TX_IMP_GBMRCH,Latvia,0.10315
2021,TX_IMP_GBMRCH,Latvia,0.10824
2000,TX_IMP_GBMRCH,Lithuania,0.08199
2001,TX_IMP_GBMRCH,Lithuania,0.09907
2002,TX_IMP_GBMRCH,Lithuania,0.11569
2003,TX_IMP_GBMRCH,Lithuania,0.126
2004,TX_IMP_GBMRCH,Lithuania,0.13068
2005,TX_IMP_GBMRCH,Lithuania,0.14426
2006,TX_IMP_GBMRCH,Lithuania,0.15678
2007,TX_IMP_GBMRCH,Lithuania,0.17151
2008,TX_IMP_GBMRCH,Lithuania,0.18883
2009,TX_IMP_GBMRCH,Lithuania,0.14416
2010,TX_IMP_GBMRCH,Lithuania,0.15172
2011,TX_IMP_GBMRCH,Lithuania,0.17225
2012,TX_IMP_GBMRCH,Lithuania,0.17126
2013,TX_IMP_GBMRCH,Lithuania,0.18354
2014,TX_IMP_GBMRCH,Lithuania,0.18021
2006,TX_IMP_GBMRCH,Slovenia,0.19536
2007,TX_IMP_GBMRCH,Slovenia,0.22172
2008,TX_IMP_GBMRCH,Slovenia,0.22487
2009,TX_IMP_GBMRCH,Slovenia,0.20876
2010,TX_IMP_GBMRCH,Slovenia,0.19509
2011,TX_IMP_GBMRCH,Slovenia,0.19263
2012,TX_IMP_GBMRCH,Slovenia,0.17163
2013,TX_IMP_GBMRCH,Slovenia,0.17589
2014,TX_IMP_GBMRCH,Slovenia,0.17798
2015,TX_IMP_GBMRCH,Slovenia,0.17814
2016,TX_IMP_GBMRCH,Slovenia,0.18843
2015,TX_IMP_GBMRCH,Lithuania,0.16821
2016,TX_IMP_GBMRCH,Lithuania,0.16892
2017,TX_IMP_GBMRCH,Lithuania,0.17944
2018,TX_IMP_GBMRCH,Lithuania,0.18418
2019,TX_IMP_GBMRCH,Lithuania,0.18492
2020,TX_IMP_GBMRCH,Lithuania,0.18659
2021,TX_IMP_GBMRCH,Lithuania,0.1974
2000,TX_IMP_GBMRCH,Luxembourg,0.16906
2001,TX_IMP_GBMRCH,Luxembourg,0.1923
2002,TX_IMP_GBMRCH,Luxembourg,0.18985
2003,TX_IMP_GBMRCH,Luxembourg,0.20778
2004,TX_IMP_GBMRCH,Luxembourg,0.21148
2005,TX_IMP_GBMRCH,Luxembourg,0.20312
2006,TX_IMP_GBMRCH,Luxembourg,0.21504
2007,TX_IMP_GBMRCH,Luxembourg,0.19366
2008,TX_IMP_GBMRCH,Luxembourg,0.19525
2009,TX_IMP_GBMRCH,Luxembourg,0.1995
2010,TX_IMP_GBMRCH,Luxembourg,0.16267
2011,TX_IMP_GBMRCH,Luxembourg,0.15646
2012,TX_IMP_GBMRCH,Luxembourg,0.14757
2013,TX_IMP_GBMRCH,Luxembourg,0.14068
2014,TX_IMP_GBMRCH,Luxembourg,0.13981
2017,TX_IMP_GBMRCH,Slovenia,0.20069
2018,TX_IMP_GBMRCH,Slovenia,0.21327
2019,TX_IMP_GBMRCH,Slovenia,0.22757
2020,TX_IMP_GBMRCH,Slovenia,0.23618
2021,TX_IMP_GBMRCH,Slovenia,0.25484
2000,TX_IMP_GBMRCH,Spain,2.34055
2001,TX_IMP_GBMRCH,Spain,2.41174
2002,TX_IMP_GBMRCH,Spain,2.47769
2003,TX_IMP_GBMRCH,Spain,2.68128
2004,TX_IMP_GBMRCH,Spain,2.72523
2005,TX_IMP_GBMRCH,Spain,2.67935
2015,TX_IMP_GBMRCH,Luxembourg,0.13915
2016,TX_IMP_GBMRCH,Luxembourg,0.13496
2017,TX_IMP_GBMRCH,Luxembourg,0.12725
2018,TX_IMP_GBMRCH,Luxembourg,0.12198
2019,TX_IMP_GBMRCH,Luxembourg,0.12548
2020,TX_IMP_GBMRCH,Luxembourg,0.11838
2021,TX_IMP_GBMRCH,Luxembourg,0.11427
2000,TX_IMP_GBMRCH,Malta,0.05129
2001,TX_IMP_GBMRCH,Malta,0.03947
2002,TX_IMP_GBMRCH,Malta,0.03971
2003,TX_IMP_GBMRCH,Malta,0.04148
2006,TX_IMP_GBMRCH,Spain,2.66002
2007,TX_IMP_GBMRCH,Spain,2.73502
2008,TX_IMP_GBMRCH,Spain,2.55505
2009,TX_IMP_GBMRCH,Spain,2.30932
2010,TX_IMP_GBMRCH,Spain,2.11999
2011,TX_IMP_GBMRCH,Spain,2.04172
2012,TX_IMP_GBMRCH,Spain,1.80737
2013,TX_IMP_GBMRCH,Spain,1.79535
2014,TX_IMP_GBMRCH,Spain,1.88221
2015,TX_IMP_GBMRCH,Spain,1.86323
2016,TX_IMP_GBMRCH,Spain,1.9185
2004,TX_IMP_GBMRCH,Malta,0.03841
2005,TX_IMP_GBMRCH,Malta,0.03415
2006,TX_IMP_GBMRCH,Malta,0.03486
2007,TX_IMP_GBMRCH,Malta,0.03344
2008,TX_IMP_GBMRCH,Malta,0.03218
2009,TX_IMP_GBMRCH,Malta,0.03527
2010,TX_IMP_GBMRCH,Malta,0.03282
2011,TX_IMP_GBMRCH,Malta,0.03411
2012,TX_IMP_GBMRCH,Malta,0.03535
2013,TX_IMP_GBMRCH,Malta,0.03232
2014,TX_IMP_GBMRCH,Malta,0.03565
2015,TX_IMP_GBMRCH,Malta,0.03606
2016,TX_IMP_GBMRCH,Malta,0.03976
2017,TX_IMP_GBMRCH,Malta,0.03336
