Year,SeriesCode,Страна ,Value
2000,DC_ODA_POVDLG,Switzerland,0.04259
2001,DC_ODA_POVDLG,Switzerland,0.03771
2002,DC_ODA_POVDLG,Switzerland,0.0331
2003,DC_ODA_POVDLG,Switzerland,0.0238
2004,DC_ODA_POVDLG,Switzerland,0.0213
2005,DC_ODA_POVDLG,Switzerland,0.014
2006,DC_ODA_POVDLG,Switzerland,0.0131
2007,DC_ODA_POVDLG,Switzerland,0.0144
2008,DC_ODA_POVDLG,Switzerland,0.0184
2009,DC_ODA_POVDLG,Switzerland,0.0183
2010,DC_ODA_POVDLG,Switzerland,0.0146
2011,DC_ODA_POVDLG,Switzerland,0.0293
2012,DC_ODA_POVDLG,Switzerland,0.0345
2013,DC_ODA_POVDLG,Switzerland,0.0341
2014,DC_ODA_POVDLG,Switzerland,0.0463
2015,DC_ODA_POVDLG,Switzerland,0.0435
2016,DC_ODA_POVDLG,Switzerland,0.0346
2017,DC_ODA_POVDLG,Switzerland,0.0311
2018,DC_ODA_POVDLG,Switzerland,0.0287
2019,DC_ODA_POVDLG,Switzerland,0.0323
2020,DC_ODA_POVDLG,Switzerland,0.044
2021,DC_ODA_POVDLG,Switzerland,0.0642
2009,DC_ODA_POVDLG,United Arab Emirates,0.1233
2010,DC_ODA_POVDLG,United Arab Emirates,0.0135
2011,DC_ODA_POVDLG,United Arab Emirates,0.0114
2012,DC_ODA_POVDLG,United Arab Emirates,0.0153
2013,DC_ODA_POVDLG,United Arab Emirates,0.0215
2014,DC_ODA_POVDLG,United Arab Emirates,0.0321
2015,DC_ODA_POVDLG,United Arab Emirates,0.0271
2016,DC_ODA_POVDLG,United Arab Emirates,0.0895
2017,DC_ODA_POVDLG,United Arab Emirates,0.0273
2018,DC_ODA_POVDLG,United Arab Emirates,0.0249
2019,DC_ODA_POVDLG,United Arab Emirates,0.0656
2020,DC_ODA_POVDLG,United Arab Emirates,0.0193
2021,DC_ODA_POVDLG,United Arab Emirates,0.0926
2015,DC_ODA_POVDLG,Türkiye,0.0001
2016,DC_ODA_POVDLG,Türkiye,0.0005
2017,DC_ODA_POVDLG,Türkiye,0.0015
2018,DC_ODA_POVDLG,Türkiye,0.0046
2019,DC_ODA_POVDLG,Türkiye,0.0036
2020,DC_ODA_POVDLG,Türkiye,0.0058
2021,DC_ODA_POVDLG,Türkiye,0.0038
2000,DC_ODA_POVDLG,United Kingdom of Great Britain and Northern Ireland,0.04206
2001,DC_ODA_POVDLG,United Kingdom of Great Britain and Northern Ireland,0.02389
2002,DC_ODA_POVDLG,United Kingdom of Great Britain and Northern Ireland,0.0242
2003,DC_ODA_POVDLG,United Kingdom of Great Britain and Northern Ireland,0.0206
2004,DC_ODA_POVDLG,United Kingdom of Great Britain and Northern Ireland,0.0217
2005,DC_ODA_POVDLG,United Kingdom of Great Britain and Northern Ireland,0.0264
2006,DC_ODA_POVDLG,United Kingdom of Great Britain and Northern Ireland,0.0368
2007,DC_ODA_POVDLG,United Kingdom of Great Britain and Northern Ireland,0.0364
2008,DC_ODA_POVDLG,United Kingdom of Great Britain and Northern Ireland,0.024
2009,DC_ODA_POVDLG,United Kingdom of Great Britain and Northern Ireland,0.0383
2010,DC_ODA_POVDLG,United Kingdom of Great Britain and Northern Ireland,0.0436
2011,DC_ODA_POVDLG,United Kingdom of Great Britain and Northern Ireland,0.0577
2012,DC_ODA_POVDLG,United Kingdom of Great Britain and Northern Ireland,0.0564
2013,DC_ODA_POVDLG,United Kingdom of Great Britain and Northern Ireland,0.0729
2014,DC_ODA_POVDLG,United Kingdom of Great Britain and Northern Ireland,0.0596
2015,DC_ODA_POVDLG,United Kingdom of Great Britain and Northern Ireland,0.0508
2016,DC_ODA_POVDLG,United Kingdom of Great Britain and Northern Ireland,0.0603
2017,DC_ODA_POVDLG,United Kingdom of Great Britain and Northern Ireland,0.051
2018,DC_ODA_POVDLG,United Kingdom of Great Britain and Northern Ireland,0.044
2019,DC_ODA_POVDLG,United Kingdom of Great Britain and Northern Ireland,0.0501
2020,DC_ODA_POVDLG,United Kingdom of Great Britain and Northern Ireland,0.0512
2021,DC_ODA_POVDLG,United Kingdom of Great Britain and Northern Ireland,0.0248
2021,DC_ODA_POVDLG,United Kingdom of Great Britain and Northern Ireland,0.0248
