Year,SeriesCode,Страна ,Value
2009,NY_GDP_PCAP,Liechtenstein,-11.2
2010,NY_GDP_PCAP,Liechtenstein,6.65
2011,NY_GDP_PCAP,Liechtenstein,-4.76
2012,NY_GDP_PCAP,Liechtenstein,0.2
2013,NY_GDP_PCAP,Liechtenstein,4.07
2014,NY_GDP_PCAP,Liechtenstein,2.17
2015,NY_GDP_PCAP,Liechtenstein,-0.65
2016,NY_GDP_PCAP,Liechtenstein,1.64
2017,NY_GDP_PCAP,Liechtenstein,2.41
2018,NY_GDP_PCAP,Liechtenstein,0.93
2012,NY_GDP_PCAP,Costa Rica,3.63
2013,NY_GDP_PCAP,Costa Rica,1.32
2014,NY_GDP_PCAP,Costa Rica,2.41
2015,NY_GDP_PCAP,Costa Rica,2.57
2016,NY_GDP_PCAP,Costa Rica,3.15
2017,NY_GDP_PCAP,Costa Rica,3.14
2018,NY_GDP_PCAP,Costa Rica,1.66
2019,NY_GDP_PCAP,Costa Rica,1.54
2020,NY_GDP_PCAP,Costa Rica,-4.77
2021,NY_GDP_PCAP,Costa Rica,6.94
2000,NY_GDP_PCAP,Croatia,4.25
2001,NY_GDP_PCAP,Croatia,4.07
2019,NY_GDP_PCAP,Liechtenstein,-3.52
2020,NY_GDP_PCAP,Liechtenstein,-10.1
2021,NY_GDP_PCAP,Liechtenstein,3.81
2000,NY_GDP_PCAP,Lithuania,4.68
2001,NY_GDP_PCAP,Lithuania,7.71
2002,NY_GDP_PCAP,Lithuania,8.1
2003,NY_GDP_PCAP,Lithuania,12.04
2004,NY_GDP_PCAP,Lithuania,8.04
2005,NY_GDP_PCAP,Lithuania,9.3
2006,NY_GDP_PCAP,Lithuania,9.05
2007,NY_GDP_PCAP,Lithuania,12.82
2008,NY_GDP_PCAP,Lithuania,4.14
2002,NY_GDP_PCAP,Croatia,6.39
2003,NY_GDP_PCAP,Croatia,6.11
2004,NY_GDP_PCAP,Croatia,4.6
2005,NY_GDP_PCAP,Croatia,4.63
2006,NY_GDP_PCAP,Croatia,5.21
2007,NY_GDP_PCAP,Croatia,5.25
2008,NY_GDP_PCAP,Croatia,2.28
2009,NY_GDP_PCAP,Croatia,-6.95
2010,NY_GDP_PCAP,Croatia,-0.92
2011,NY_GDP_PCAP,Croatia,0.3
2012,NY_GDP_PCAP,Croatia,-1.88
2013,NY_GDP_PCAP,Croatia,0.13
2009,NY_GDP_PCAP,Lithuania,-13.66
2010,NY_GDP_PCAP,Lithuania,2.99
2011,NY_GDP_PCAP,Lithuania,7.38
2012,NY_GDP_PCAP,Lithuania,5.08
2013,NY_GDP_PCAP,Lithuania,4.75
2014,NY_GDP_PCAP,Lithuania,4.69
2015,NY_GDP_PCAP,Lithuania,3.1
2016,NY_GDP_PCAP,Lithuania,3.57
2017,NY_GDP_PCAP,Lithuania,5.33
2018,NY_GDP_PCAP,Lithuania,5.02
2019,NY_GDP_PCAP,Lithuania,5.62
2020,NY_GDP_PCAP,Lithuania,1.0
2021,NY_GDP_PCAP,Lithuania,7.26
2000,NY_GDP_PCAP,Luxembourg,5.4
2001,NY_GDP_PCAP,Luxembourg,1.76
2002,NY_GDP_PCAP,Luxembourg,2.15
2003,NY_GDP_PCAP,Luxembourg,1.38
2004,NY_GDP_PCAP,Luxembourg,2.77
2005,NY_GDP_PCAP,Luxembourg,0.92
2006,NY_GDP_PCAP,Luxembourg,4.32
2007,NY_GDP_PCAP,Luxembourg,6.42
2008,NY_GDP_PCAP,Luxembourg,-2.09
2009,NY_GDP_PCAP,Luxembourg,-5.03
2010,NY_GDP_PCAP,Luxembourg,1.88
2014,NY_GDP_PCAP,Croatia,0.15
2015,NY_GDP_PCAP,Croatia,3.22
2016,NY_GDP_PCAP,Croatia,4.32
2017,NY_GDP_PCAP,Croatia,4.18
2018,NY_GDP_PCAP,Croatia,3.59
2019,NY_GDP_PCAP,Croatia,4.19
2020,NY_GDP_PCAP,Croatia,-7.85
2021,NY_GDP_PCAP,Croatia,14.1
2000,NY_GDP_PCAP,Cyprus,4.87
2001,NY_GDP_PCAP,Cyprus,2.81
2002,NY_GDP_PCAP,Cyprus,2.51
2003,NY_GDP_PCAP,Cyprus,1.45
2004,NY_GDP_PCAP,Cyprus,3.56
2005,NY_GDP_PCAP,Cyprus,3.35
2006,NY_GDP_PCAP,Cyprus,2.98
2007,NY_GDP_PCAP,Cyprus,2.88
2008,NY_GDP_PCAP,Cyprus,1.08
2009,NY_GDP_PCAP,Cyprus,-4.61
2010,NY_GDP_PCAP,Cyprus,-0.36
2011,NY_GDP_PCAP,Cyprus,-2.11
2012,NY_GDP_PCAP,Cyprus,-4.91
2013,NY_GDP_PCAP,Cyprus,-6.37
2014,NY_GDP_PCAP,Cyprus,-0.69
2015,NY_GDP_PCAP,Cyprus,4.01
2016,NY_GDP_PCAP,Cyprus,6.09
2017,NY_GDP_PCAP,Cyprus,4.7
2018,NY_GDP_PCAP,Cyprus,4.43
2019,NY_GDP_PCAP,Cyprus,5.63
2020,NY_GDP_PCAP,Cyprus,-5.04
2021,NY_GDP_PCAP,Cyprus,6.07
2000,NY_GDP_PCAP,Czechia,4.15
2001,NY_GDP_PCAP,Czechia,3.09
2002,NY_GDP_PCAP,Czechia,1.49
2003,NY_GDP_PCAP,Czechia,3.48
2004,NY_GDP_PCAP,Czechia,4.68
2005,NY_GDP_PCAP,Czechia,6.4
2011,NY_GDP_PCAP,Luxembourg,-1.13
2012,NY_GDP_PCAP,Luxembourg,-0.72
2013,NY_GDP_PCAP,Luxembourg,0.8
2014,NY_GDP_PCAP,Luxembourg,0.22
2015,NY_GDP_PCAP,Luxembourg,-0.13
2016,NY_GDP_PCAP,Luxembourg,2.47
2017,NY_GDP_PCAP,Luxembourg,-0.88
2018,NY_GDP_PCAP,Luxembourg,-0.72
2019,NY_GDP_PCAP,Luxembourg,0.33
2020,NY_GDP_PCAP,Luxembourg,-2.44
2021,NY_GDP_PCAP,Luxembourg,3.64
2000,NY_GDP_PCAP,Malta,5.91
2001,NY_GDP_PCAP,Malta,-1.9
2002,NY_GDP_PCAP,Malta,1.92
2003,NY_GDP_PCAP,Malta,3.51
2004,NY_GDP_PCAP,Malta,-0.32
2005,NY_GDP_PCAP,Malta,3.03
2006,NY_GDP_PCAP,Malta,2.26
2007,NY_GDP_PCAP,Malta,4.55
2008,NY_GDP_PCAP,Malta,3.49
2009,NY_GDP_PCAP,Malta,-1.63
2010,NY_GDP_PCAP,Malta,4.72
2011,NY_GDP_PCAP,Malta,-0.68
2012,NY_GDP_PCAP,Malta,2.58
2006,NY_GDP_PCAP,Czechia,6.51
2007,NY_GDP_PCAP,Czechia,5.23
2008,NY_GDP_PCAP,Czechia,2.28
2009,NY_GDP_PCAP,Czechia,-5.05
2010,NY_GDP_PCAP,Czechia,2.01
2011,NY_GDP_PCAP,Czechia,1.45
2012,NY_GDP_PCAP,Czechia,-0.92
2013,NY_GDP_PCAP,Czechia,-0.08
2014,NY_GDP_PCAP,Czechia,2.24
2015,NY_GDP_PCAP,Czechia,5.32
2016,NY_GDP_PCAP,Czechia,2.5
2017,NY_GDP_PCAP,Czechia,5.13
2018,NY_GDP_PCAP,Czechia,3.19
2019,NY_GDP_PCAP,Czechia,3.01
2020,NY_GDP_PCAP,Czechia,-5.45
2021,NY_GDP_PCAP,Czechia,3.74
2000,NY_GDP_PCAP,Denmark,3.34
2001,NY_GDP_PCAP,Denmark,0.45
2002,NY_GDP_PCAP,Denmark,0.13
2003,NY_GDP_PCAP,Denmark,0.06
2004,NY_GDP_PCAP,Denmark,2.3
2005,NY_GDP_PCAP,Denmark,1.95
2006,NY_GDP_PCAP,Denmark,3.5
2007,NY_GDP_PCAP,Denmark,0.51
2013,NY_GDP_PCAP,Malta,3.64
2014,NY_GDP_PCAP,Malta,5.48
2015,NY_GDP_PCAP,Malta,7.17
2016,NY_GDP_PCAP,Malta,0.92
2017,NY_GDP_PCAP,Malta,8.14
2018,NY_GDP_PCAP,Malta,3.57
2019,NY_GDP_PCAP,Malta,4.41
2020,NY_GDP_PCAP,Malta,-10.71
2021,NY_GDP_PCAP,Malta,9.32
2000,NY_GDP_PCAP,Mexico,3.29
2001,NY_GDP_PCAP,Mexico,-1.93
2002,NY_GDP_PCAP,Mexico,-1.55
2008,NY_GDP_PCAP,Denmark,-0.93
2009,NY_GDP_PCAP,Denmark,-5.31
2010,NY_GDP_PCAP,Denmark,1.42
2011,NY_GDP_PCAP,Denmark,0.88
2012,NY_GDP_PCAP,Denmark,-0.22
2013,NY_GDP_PCAP,Denmark,0.5
2014,NY_GDP_PCAP,Denmark,1.16
2015,NY_GDP_PCAP,Denmark,1.85
2016,NY_GDP_PCAP,Denmark,2.72
2017,NY_GDP_PCAP,Denmark,2.28
2018,NY_GDP_PCAP,Denmark,1.47
2019,NY_GDP_PCAP,Denmark,0.98
2003,NY_GDP_PCAP,Mexico,-0.05
2004,NY_GDP_PCAP,Mexico,2.4
2005,NY_GDP_PCAP,Mexico,0.86
2006,NY_GDP_PCAP,Mexico,3.08
2007,NY_GDP_PCAP,Mexico,0.95
2008,NY_GDP_PCAP,Mexico,-0.13
2009,NY_GDP_PCAP,Mexico,-6.45
2010,NY_GDP_PCAP,Mexico,3.73
2011,NY_GDP_PCAP,Mexico,2.19
2012,NY_GDP_PCAP,Mexico,2.2
2013,NY_GDP_PCAP,Mexico,0.03
2014,NY_GDP_PCAP,Mexico,1.58
2020,NY_GDP_PCAP,Denmark,-2.5
2021,NY_GDP_PCAP,Denmark,4.34
2000,NY_GDP_PCAP,Estonia,10.61
2001,NY_GDP_PCAP,Estonia,6.68
2002,NY_GDP_PCAP,Estonia,7.45
2003,NY_GDP_PCAP,Estonia,8.27
2004,NY_GDP_PCAP,Estonia,7.45
2005,NY_GDP_PCAP,Estonia,10.16
2006,NY_GDP_PCAP,Estonia,10.41
2007,NY_GDP_PCAP,Estonia,8.07
2008,NY_GDP_PCAP,Estonia,-4.88
2009,NY_GDP_PCAP,Estonia,-14.47
2010,NY_GDP_PCAP,Estonia,2.68
2011,NY_GDP_PCAP,Estonia,7.59
2012,NY_GDP_PCAP,Estonia,3.6
2013,NY_GDP_PCAP,Estonia,1.82
2014,NY_GDP_PCAP,Estonia,3.28
2015,NY_GDP_PCAP,Estonia,1.84
2016,NY_GDP_PCAP,Estonia,3.06
2017,NY_GDP_PCAP,Estonia,5.66
2018,NY_GDP_PCAP,Estonia,3.42
2019,NY_GDP_PCAP,Estonia,3.36
2020,NY_GDP_PCAP,Estonia,-0.73
2021,NY_GDP_PCAP,Estonia,8.07
2015,NY_GDP_PCAP,Mexico,2.09
2016,NY_GDP_PCAP,Mexico,1.47
2017,NY_GDP_PCAP,Mexico,1.02
2018,NY_GDP_PCAP,Mexico,1.23
2019,NY_GDP_PCAP,Mexico,-1.05
2020,NY_GDP_PCAP,Mexico,-8.65
2021,NY_GDP_PCAP,Mexico,4.14
2000,NY_GDP_PCAP,Republic of Moldova,3.37
2001,NY_GDP_PCAP,Republic of Moldova,7.43
2002,NY_GDP_PCAP,Republic of Moldova,9.18
2003,NY_GDP_PCAP,Republic of Moldova,8.02
2004,NY_GDP_PCAP,Republic of Moldova,8.61
2000,NY_GDP_PCAP,Finland,5.55
2001,NY_GDP_PCAP,Finland,2.38
2002,NY_GDP_PCAP,Finland,1.46
2003,NY_GDP_PCAP,Finland,1.76
2004,NY_GDP_PCAP,Finland,3.69
2005,NY_GDP_PCAP,Finland,2.43
2006,NY_GDP_PCAP,Finland,3.63
2007,NY_GDP_PCAP,Finland,4.85
2008,NY_GDP_PCAP,Finland,0.32
2009,NY_GDP_PCAP,Finland,-8.51
2010,NY_GDP_PCAP,Finland,2.72
2011,NY_GDP_PCAP,Finland,2.07
2012,NY_GDP_PCAP,Finland,-1.87
2013,NY_GDP_PCAP,Finland,-1.36
2014,NY_GDP_PCAP,Finland,-0.78
2015,NY_GDP_PCAP,Finland,0.21
2016,NY_GDP_PCAP,Finland,2.52
2017,NY_GDP_PCAP,Finland,2.95
2018,NY_GDP_PCAP,Finland,1.01
2019,NY_GDP_PCAP,Finland,1.11
2020,NY_GDP_PCAP,Finland,-2.35
2021,NY_GDP_PCAP,Finland,2.85
2000,NY_GDP_PCAP,France,3.35
2001,NY_GDP_PCAP,France,1.37
2005,NY_GDP_PCAP,Republic of Moldova,8.73
2006,NY_GDP_PCAP,Republic of Moldova,6.34
2007,NY_GDP_PCAP,Republic of Moldova,4.75
2008,NY_GDP_PCAP,Republic of Moldova,9.66
2009,NY_GDP_PCAP,Republic of Moldova,-4.41
2010,NY_GDP_PCAP,Republic of Moldova,9.17
2011,NY_GDP_PCAP,Republic of Moldova,8.26
2012,NY_GDP_PCAP,Republic of Moldova,1.9
2013,NY_GDP_PCAP,Republic of Moldova,11.94
2014,NY_GDP_PCAP,Republic of Moldova,7.46
2015,NY_GDP_PCAP,Republic of Moldova,1.52
2016,NY_GDP_PCAP,Republic of Moldova,6.1
2017,NY_GDP_PCAP,Republic of Moldova,6.16
2018,NY_GDP_PCAP,Republic of Moldova,5.59
2019,NY_GDP_PCAP,Republic of Moldova,4.76
2020,NY_GDP_PCAP,Republic of Moldova,-6.64
2021,NY_GDP_PCAP,Republic of Moldova,14.81
2000,NY_GDP_PCAP,Montenegro,14.59
2001,NY_GDP_PCAP,Montenegro,1.14
2002,NY_GDP_PCAP,Montenegro,1.96
2003,NY_GDP_PCAP,Montenegro,2.55
2004,NY_GDP_PCAP,Montenegro,4.39
2005,NY_GDP_PCAP,Montenegro,4.13
2006,NY_GDP_PCAP,Montenegro,8.62
2007,NY_GDP_PCAP,Montenegro,6.92
2008,NY_GDP_PCAP,Montenegro,7.3
2009,NY_GDP_PCAP,Montenegro,-5.75
2010,NY_GDP_PCAP,Montenegro,2.76
2011,NY_GDP_PCAP,Montenegro,3.11
2012,NY_GDP_PCAP,Montenegro,-2.92
2013,NY_GDP_PCAP,Montenegro,3.4
2014,NY_GDP_PCAP,Montenegro,1.73
2015,NY_GDP_PCAP,Montenegro,3.44
2016,NY_GDP_PCAP,Montenegro,3.06
2002,NY_GDP_PCAP,France,0.52
2003,NY_GDP_PCAP,France,0.22
2004,NY_GDP_PCAP,France,2.19
2005,NY_GDP_PCAP,France,1.0
2006,NY_GDP_PCAP,France,1.76
2007,NY_GDP_PCAP,France,1.72
2008,NY_GDP_PCAP,France,-0.4
2009,NY_GDP_PCAP,France,-3.46
2010,NY_GDP_PCAP,France,1.37
2011,NY_GDP_PCAP,France,1.65
2012,NY_GDP_PCAP,France,-0.16
2013,NY_GDP_PCAP,France,0.15
2014,NY_GDP_PCAP,France,0.54
2015,NY_GDP_PCAP,France,0.74
2016,NY_GDP_PCAP,France,0.8
2017,NY_GDP_PCAP,France,2.02
2018,NY_GDP_PCAP,France,1.62
2019,NY_GDP_PCAP,France,1.62
2020,NY_GDP_PCAP,France,-7.93
2021,NY_GDP_PCAP,France,6.7
2000,NY_GDP_PCAP,Georgia,4.93
2001,NY_GDP_PCAP,Georgia,7.86
2002,NY_GDP_PCAP,Georgia,7.64
2003,NY_GDP_PCAP,Georgia,12.26
2017,NY_GDP_PCAP,Montenegro,4.85
2018,NY_GDP_PCAP,Montenegro,5.24
2019,NY_GDP_PCAP,Montenegro,4.24
2020,NY_GDP_PCAP,Montenegro,-15.13
2021,NY_GDP_PCAP,Montenegro,13.26
2000,NY_GDP_PCAP,Netherlands (Kingdom of the),3.63
2001,NY_GDP_PCAP,Netherlands (Kingdom of the),1.8
2002,NY_GDP_PCAP,Netherlands (Kingdom of the),-0.25
2003,NY_GDP_PCAP,Netherlands (Kingdom of the),-0.28
2004,NY_GDP_PCAP,Netherlands (Kingdom of the),1.55
2005,NY_GDP_PCAP,Netherlands (Kingdom of the),1.64
2006,NY_GDP_PCAP,Netherlands (Kingdom of the),3.06
2007,NY_GDP_PCAP,Netherlands (Kingdom of the),3.36
2008,NY_GDP_PCAP,Netherlands (Kingdom of the),1.74
2009,NY_GDP_PCAP,Netherlands (Kingdom of the),-4.11
2010,NY_GDP_PCAP,Netherlands (Kingdom of the),0.85
2011,NY_GDP_PCAP,Netherlands (Kingdom of the),1.04
2012,NY_GDP_PCAP,Netherlands (Kingdom of the),-1.52
2013,NY_GDP_PCAP,Netherlands (Kingdom of the),-0.62
2014,NY_GDP_PCAP,Netherlands (Kingdom of the),0.9
2015,NY_GDP_PCAP,Netherlands (Kingdom of the),1.44
2016,NY_GDP_PCAP,Netherlands (Kingdom of the),1.69
2004,NY_GDP_PCAP,Georgia,6.56
2005,NY_GDP_PCAP,Georgia,10.35
2006,NY_GDP_PCAP,Georgia,10.18
2007,NY_GDP_PCAP,Georgia,13.37
2008,NY_GDP_PCAP,Georgia,3.12
2009,NY_GDP_PCAP,Georgia,-3.04
2010,NY_GDP_PCAP,Georgia,6.76
2011,NY_GDP_PCAP,Georgia,7.79
2012,NY_GDP_PCAP,Georgia,6.9
2013,NY_GDP_PCAP,Georgia,4.12
2014,NY_GDP_PCAP,Georgia,4.77
2015,NY_GDP_PCAP,Georgia,3.11
2017,NY_GDP_PCAP,Netherlands (Kingdom of the),2.42
2018,NY_GDP_PCAP,Netherlands (Kingdom of the),1.89
2019,NY_GDP_PCAP,Netherlands (Kingdom of the),1.5
2020,NY_GDP_PCAP,Netherlands (Kingdom of the),-4.28
2021,NY_GDP_PCAP,Netherlands (Kingdom of the),4.46
2000,NY_GDP_PCAP,New Zealand,1.69
2001,NY_GDP_PCAP,New Zealand,2.91
2002,NY_GDP_PCAP,New Zealand,3.49
2003,NY_GDP_PCAP,New Zealand,2.7
2004,NY_GDP_PCAP,New Zealand,1.71
2005,NY_GDP_PCAP,New Zealand,2.06
2006,NY_GDP_PCAP,New Zealand,1.35
2007,NY_GDP_PCAP,New Zealand,2.8
2008,NY_GDP_PCAP,New Zealand,-2.57
2009,NY_GDP_PCAP,New Zealand,1.05
2010,NY_GDP_PCAP,New Zealand,-0.1
2011,NY_GDP_PCAP,New Zealand,1.84
2012,NY_GDP_PCAP,New Zealand,1.93
2013,NY_GDP_PCAP,New Zealand,1.16
2014,NY_GDP_PCAP,New Zealand,2.21
2015,NY_GDP_PCAP,New Zealand,2.51
2016,NY_GDP_PCAP,New Zealand,1.99
2017,NY_GDP_PCAP,New Zealand,2.64
2016,NY_GDP_PCAP,Georgia,2.91
2017,NY_GDP_PCAP,Georgia,4.82
2018,NY_GDP_PCAP,Georgia,4.83
2019,NY_GDP_PCAP,Georgia,5.02
2020,NY_GDP_PCAP,Georgia,-6.64
2021,NY_GDP_PCAP,Georgia,10.59
2000,NY_GDP_PCAP,Germany,2.92
2001,NY_GDP_PCAP,Germany,1.73
2002,NY_GDP_PCAP,Germany,-0.11
2003,NY_GDP_PCAP,Germany,-0.58
2004,NY_GDP_PCAP,Germany,1.27
2005,NY_GDP_PCAP,Germany,0.8
2006,NY_GDP_PCAP,Germany,3.86
2007,NY_GDP_PCAP,Germany,2.97
2008,NY_GDP_PCAP,Germany,0.92
2009,NY_GDP_PCAP,Germany,-5.74
2010,NY_GDP_PCAP,Germany,4.1
2011,NY_GDP_PCAP,Germany,3.8
2012,NY_GDP_PCAP,Germany,0.27
2013,NY_GDP_PCAP,Germany,0.27
2014,NY_GDP_PCAP,Germany,1.99
2015,NY_GDP_PCAP,Germany,1.23
2016,NY_GDP_PCAP,Germany,1.91
2017,NY_GDP_PCAP,Germany,2.32
2018,NY_GDP_PCAP,New Zealand,2.04
2019,NY_GDP_PCAP,New Zealand,0.1
2020,NY_GDP_PCAP,New Zealand,-2.32
2021,NY_GDP_PCAP,New Zealand,2.33
2000,NY_GDP_PCAP,Norway,2.54
2001,NY_GDP_PCAP,Norway,1.56
2002,NY_GDP_PCAP,Norway,0.9
2003,NY_GDP_PCAP,Norway,0.32
2004,NY_GDP_PCAP,Norway,3.36
2005,NY_GDP_PCAP,Norway,1.93
2006,NY_GDP_PCAP,Norway,1.58
2007,NY_GDP_PCAP,Norway,1.93
2008,NY_GDP_PCAP,Norway,-0.77
2009,NY_GDP_PCAP,Norway,-2.96
2010,NY_GDP_PCAP,Norway,-0.54
2011,NY_GDP_PCAP,Norway,-0.32
2012,NY_GDP_PCAP,Norway,1.36
2013,NY_GDP_PCAP,Norway,-0.19
2014,NY_GDP_PCAP,Norway,0.83
2015,NY_GDP_PCAP,Norway,0.94
2016,NY_GDP_PCAP,Norway,0.18
2017,NY_GDP_PCAP,Norway,1.53
2018,NY_GDP_PCAP,Norway,0.45
2019,NY_GDP_PCAP,Norway,0.07
2020,NY_GDP_PCAP,Norway,-1.3
2021,NY_GDP_PCAP,Norway,3.44
2000,NY_GDP_PCAP,Poland,4.16
2001,NY_GDP_PCAP,Poland,0.84
2002,NY_GDP_PCAP,Poland,2.08
2003,NY_GDP_PCAP,Poland,3.57
2004,NY_GDP_PCAP,Poland,5.05
2005,NY_GDP_PCAP,Poland,3.56
2006,NY_GDP_PCAP,Poland,6.21
2007,NY_GDP_PCAP,Poland,7.13
2008,NY_GDP_PCAP,Poland,4.2
2009,NY_GDP_PCAP,Poland,2.75
2010,NY_GDP_PCAP,Poland,2.82
2011,NY_GDP_PCAP,Poland,4.98
2012,NY_GDP_PCAP,Poland,1.53
2013,NY_GDP_PCAP,Poland,0.9
2014,NY_GDP_PCAP,Poland,3.91
2015,NY_GDP_PCAP,Poland,4.46
2016,NY_GDP_PCAP,Poland,3.01
2017,NY_GDP_PCAP,Poland,5.14
2018,NY_GDP_PCAP,Poland,5.98
2019,NY_GDP_PCAP,Poland,4.53
2020,NY_GDP_PCAP,Poland,-1.85
2021,NY_GDP_PCAP,Poland,7.18
2000,NY_GDP_PCAP,Portugal,3.14
2001,NY_GDP_PCAP,Portugal,1.24
2002,NY_GDP_PCAP,Portugal,0.2
2003,NY_GDP_PCAP,Portugal,-1.33
2004,NY_GDP_PCAP,Portugal,1.52
2005,NY_GDP_PCAP,Portugal,0.57
2006,NY_GDP_PCAP,Portugal,1.43
2007,NY_GDP_PCAP,Portugal,2.3
2008,NY_GDP_PCAP,Portugal,0.17
2009,NY_GDP_PCAP,Portugal,-3.22
2010,NY_GDP_PCAP,Portugal,1.77
2011,NY_GDP_PCAP,Portugal,-1.48
2012,NY_GDP_PCAP,Portugal,-3.67
2013,NY_GDP_PCAP,Portugal,-0.38
2014,NY_GDP_PCAP,Portugal,1.34
2015,NY_GDP_PCAP,Portugal,2.21
2016,NY_GDP_PCAP,Portugal,2.34
2017,NY_GDP_PCAP,Portugal,3.76
2018,NY_GDP_PCAP,Portugal,3.03
2019,NY_GDP_PCAP,Portugal,2.68
2020,NY_GDP_PCAP,Portugal,-8.37
2021,NY_GDP_PCAP,Portugal,5.57
2000,NY_GDP_PCAP,Romania,3.02
2001,NY_GDP_PCAP,Romania,5.81
2002,NY_GDP_PCAP,Romania,6.41
2003,NY_GDP_PCAP,Romania,3.16
2004,NY_GDP_PCAP,Romania,11.42
2005,NY_GDP_PCAP,Romania,5.65
2006,NY_GDP_PCAP,Romania,8.97
2007,NY_GDP_PCAP,Romania,8.09
2008,NY_GDP_PCAP,Romania,10.09
2009,NY_GDP_PCAP,Romania,-4.91
2010,NY_GDP_PCAP,Romania,-3.28
2011,NY_GDP_PCAP,Romania,5.11
2012,NY_GDP_PCAP,Romania,2.35
2013,NY_GDP_PCAP,Romania,0.62
2014,NY_GDP_PCAP,Romania,4.49
2015,NY_GDP_PCAP,Romania,3.63
2016,NY_GDP_PCAP,Romania,3.42
2017,NY_GDP_PCAP,Romania,8.74
2018,NY_GDP_PCAP,Romania,6.53
2019,NY_GDP_PCAP,Romania,4.29
2020,NY_GDP_PCAP,Romania,-3.27
2021,NY_GDP_PCAP,Romania,5.72
2000,NY_GDP_PCAP,Serbia,6.46
2001,NY_GDP_PCAP,Serbia,7.11
2002,NY_GDP_PCAP,Serbia,6.56
2003,NY_GDP_PCAP,Serbia,4.61
2004,NY_GDP_PCAP,Serbia,9.36
2005,NY_GDP_PCAP,Serbia,5.97
2006,NY_GDP_PCAP,Serbia,5.6
2007,NY_GDP_PCAP,Serbia,6.94
2008,NY_GDP_PCAP,Serbia,6.14
2009,NY_GDP_PCAP,Serbia,-2.29
2010,NY_GDP_PCAP,Serbia,1.18
2011,NY_GDP_PCAP,Serbia,2.48
2012,NY_GDP_PCAP,Serbia,-0.29
2013,NY_GDP_PCAP,Serbia,3.23
2014,NY_GDP_PCAP,Serbia,-1.29
2015,NY_GDP_PCAP,Serbia,2.14
2016,NY_GDP_PCAP,Serbia,3.7
2017,NY_GDP_PCAP,Serbia,2.49
2018,NY_GDP_PCAP,Serbia,4.93
2019,NY_GDP_PCAP,Serbia,4.79
2020,NY_GDP_PCAP,Serbia,-0.37
2021,NY_GDP_PCAP,Serbia,8.29
2000,NY_GDP_PCAP,Slovakia,1.13
2001,NY_GDP_PCAP,Slovakia,3.26
2002,NY_GDP_PCAP,Slovakia,4.53
2003,NY_GDP_PCAP,Slovakia,5.52
2004,NY_GDP_PCAP,Slovakia,5.27
2005,NY_GDP_PCAP,Slovakia,6.6
2006,NY_GDP_PCAP,Slovakia,8.47
2007,NY_GDP_PCAP,Slovakia,10.81
2008,NY_GDP_PCAP,Slovakia,5.51
2009,NY_GDP_PCAP,Slovakia,-5.58
2010,NY_GDP_PCAP,Slovakia,6.57
2011,NY_GDP_PCAP,Slovakia,2.55
2012,NY_GDP_PCAP,Slovakia,1.2
2013,NY_GDP_PCAP,Slovakia,0.53
2014,NY_GDP_PCAP,Slovakia,2.61
2015,NY_GDP_PCAP,Slovakia,5.07
2016,NY_GDP_PCAP,Slovakia,1.82
2017,NY_GDP_PCAP,Slovakia,2.78
2018,NY_GDP_PCAP,Slovakia,3.89
2019,NY_GDP_PCAP,Slovakia,2.38
2020,NY_GDP_PCAP,Slovakia,-3.42
2021,NY_GDP_PCAP,Slovakia,3.19
2000,NY_GDP_PCAP,Viet Nam,5.6
2001,NY_GDP_PCAP,Viet Nam,5.8
2002,NY_GDP_PCAP,Viet Nam,5.98
2003,NY_GDP_PCAP,Viet Nam,6.24
2004,NY_GDP_PCAP,Viet Nam,6.44
2005,NY_GDP_PCAP,Viet Nam,6.47
2006,NY_GDP_PCAP,Viet Nam,11.13
2007,NY_GDP_PCAP,Viet Nam,11.3
2008,NY_GDP_PCAP,Viet Nam,9.75
2009,NY_GDP_PCAP,Viet Nam,9.42
2010,NY_GDP_PCAP,Viet Nam,10.44
2011,NY_GDP_PCAP,Viet Nam,5.28
2012,NY_GDP_PCAP,Viet Nam,4.38
2013,NY_GDP_PCAP,Viet Nam,4.42
2014,NY_GDP_PCAP,Viet Nam,5.29
2015,NY_GDP_PCAP,Viet Nam,5.88
2016,NY_GDP_PCAP,Viet Nam,5.62
2017,NY_GDP_PCAP,Viet Nam,5.91
2018,NY_GDP_PCAP,Viet Nam,6.47
2019,NY_GDP_PCAP,Viet Nam,6.39
2020,NY_GDP_PCAP,Viet Nam,1.94
2021,NY_GDP_PCAP,Viet Nam,1.7
2000,NY_GDP_PCAP,Slovenia,3.77
2001,NY_GDP_PCAP,Slovenia,3.31
2002,NY_GDP_PCAP,Slovenia,3.44
2003,NY_GDP_PCAP,Slovenia,2.67
2004,NY_GDP_PCAP,Slovenia,3.98
2005,NY_GDP_PCAP,Slovenia,3.38
2006,NY_GDP_PCAP,Slovenia,5.28
2007,NY_GDP_PCAP,Slovenia,6.47
2008,NY_GDP_PCAP,Slovenia,2.96
2009,NY_GDP_PCAP,Slovenia,-8.07
2010,NY_GDP_PCAP,Slovenia,0.77
2011,NY_GDP_PCAP,Slovenia,0.46
2012,NY_GDP_PCAP,Slovenia,-2.82
2013,NY_GDP_PCAP,Slovenia,-1.17
2014,NY_GDP_PCAP,Slovenia,2.64
2015,NY_GDP_PCAP,Slovenia,1.92
