Year,SeriesCode,Страна ,Value
2008,SH_XPD_EARN25,Slovakia,0.51
2009,SH_XPD_EARN25,Slovakia,0.41
2010,SH_XPD_EARN25,Slovakia,0.44
2015,SH_XPD_EARN25,Slovakia,0.04
2002,SH_XPD_EARN25,Viet Nam,2.95
2004,SH_XPD_EARN25,Viet Nam,4.05
2006,SH_XPD_EARN25,Viet Nam,3.83
2008,SH_XPD_EARN25,Viet Nam,3.6
2010,SH_XPD_EARN25,Viet Nam,2.14
2012,SH_XPD_EARN25,Viet Nam,2.03
2014,SH_XPD_EARN25,Viet Nam,2.07
2016,SH_XPD_EARN25,Viet Nam,1.9
2018,SH_XPD_EARN25,Viet Nam,2.43
2020,SH_XPD_EARN25,Viet Nam,1.73
2007,SH_XPD_EARN25,Slovenia,0.15
2010,SH_XPD_EARN25,Slovenia,0.22
2012,SH_XPD_EARN25,Slovenia,0.39
2015,SH_XPD_EARN25,Slovenia,0.31
2018,SH_XPD_EARN25,Slovenia,0.31
2006,SH_XPD_EARN25,Spain,1.27
2007,SH_XPD_EARN25,Spain,1.12
2008,SH_XPD_EARN25,Spain,1.24
2009,SH_XPD_EARN25,Spain,1.29
2010,SH_XPD_EARN25,Spain,1.21
2011,SH_XPD_EARN25,Spain,1.18
2012,SH_XPD_EARN25,Spain,1.3
2013,SH_XPD_EARN25,Spain,1.07
2014,SH_XPD_EARN25,Spain,1.34
2015,SH_XPD_EARN25,Spain,1.55
2016,SH_XPD_EARN25,Spain,1.07
2017,SH_XPD_EARN25,Spain,1.12
2018,SH_XPD_EARN25,Spain,1.06
2019,SH_XPD_EARN25,Spain,1.12
2006,SH_XPD_EARN25,Switzerland,1.03
2007,SH_XPD_EARN25,Switzerland,0.49
2008,SH_XPD_EARN25,Switzerland,0.47
2009,SH_XPD_EARN25,Switzerland,0.42
2010,SH_XPD_EARN25,Switzerland,0.46
2011,SH_XPD_EARN25,Switzerland,0.5
2012,SH_XPD_EARN25,Switzerland,0.64
2013,SH_XPD_EARN25,Switzerland,0.58
2014,SH_XPD_EARN25,Switzerland,0.4
2015,SH_XPD_EARN25,Switzerland,0.29
2016,SH_XPD_EARN25,Switzerland,0.26
2017,SH_XPD_EARN25,Switzerland,0.32
2007,SH_XPD_EARN25,Таджикистан,1.46
2009,SH_XPD_EARN25,Таджикистан,2.9
2013,SH_XPD_EARN25,Таджикистан,1.68
2014,SH_XPD_EARN25,Таджикистан,1.91
2016,SH_XPD_EARN25,Таджикистан,1.89
2017,SH_XPD_EARN25,Таджикистан,1.91
2018,SH_XPD_EARN25,Таджикистан,1.4
2019,SH_XPD_EARN25,United Arab Emirates,0.0
2002,SH_XPD_EARN25,Türkiye,1.07
2003,SH_XPD_EARN25,Türkiye,0.99
2004,SH_XPD_EARN25,Türkiye,1.04
2005,SH_XPD_EARN25,Türkiye,0.87
2006,SH_XPD_EARN25,Türkiye,0.9
2007,SH_XPD_EARN25,Türkiye,0.91
2008,SH_XPD_EARN25,Türkiye,0.68
2009,SH_XPD_EARN25,Türkiye,0.73
2010,SH_XPD_EARN25,Türkiye,0.59
2011,SH_XPD_EARN25,Türkiye,0.45
2012,SH_XPD_EARN25,Türkiye,0.31
2013,SH_XPD_EARN25,Türkiye,0.48
2014,SH_XPD_EARN25,Türkiye,0.54
2015,SH_XPD_EARN25,Türkiye,0.5
2016,SH_XPD_EARN25,Türkiye,0.45
2017,SH_XPD_EARN25,Türkiye,0.61
2018,SH_XPD_EARN25,Türkiye,0.7
2019,SH_XPD_EARN25,Türkiye,0.67
2002,SH_XPD_EARN25,Ukraine,1.79
2003,SH_XPD_EARN25,Ukraine,1.41
2004,SH_XPD_EARN25,Ukraine,1.26
2005,SH_XPD_EARN25,Ukraine,0.93
2006,SH_XPD_EARN25,Ukraine,0.98
2007,SH_XPD_EARN25,Ukraine,1.16
2008,SH_XPD_EARN25,Ukraine,0.74
2009,SH_XPD_EARN25,Ukraine,0.82
2010,SH_XPD_EARN25,Ukraine,0.89
2011,SH_XPD_EARN25,Ukraine,0.9
2012,SH_XPD_EARN25,Ukraine,1.04
2013,SH_XPD_EARN25,Ukraine,1.07
2014,SH_XPD_EARN25,Ukraine,0.85
2015,SH_XPD_EARN25,Ukraine,0.63
2016,SH_XPD_EARN25,Ukraine,1.31
2017,SH_XPD_EARN25,Ukraine,1.05
2018,SH_XPD_EARN25,Ukraine,1.23
2019,SH_XPD_EARN25,Ukraine,1.15
2000,SH_XPD_EARN25,North Macedonia,0.52
2002,SH_XPD_EARN25,North Macedonia,0.81
2003,SH_XPD_EARN25,North Macedonia,1.11
2004,SH_XPD_EARN25,North Macedonia,0.84
2005,SH_XPD_EARN25,North Macedonia,0.69
2006,SH_XPD_EARN25,North Macedonia,0.78
2009,SH_XPD_EARN25,North Macedonia,0.68
2010,SH_XPD_EARN25,North Macedonia,0.95
2018,SH_XPD_EARN25,North Macedonia,1.47
2019,SH_XPD_EARN25,North Macedonia,1.5
2000,SH_XPD_EARN25,United Kingdom of Great Britain and Northern Ireland,0.26
2005,SH_XPD_EARN25,United Kingdom of Great Britain and Northern Ireland,0.34
2010,SH_XPD_EARN25,United Kingdom of Great Britain and Northern Ireland,0.44
2013,SH_XPD_EARN25,United Kingdom of Great Britain and Northern Ireland,0.48
2014,SH_XPD_EARN25,United Kingdom of Great Britain and Northern Ireland,0.4
2016,SH_XPD_EARN25,United Kingdom of Great Britain and Northern Ireland,0.51
2017,SH_XPD_EARN25,United Kingdom of Great Britain and Northern Ireland,0.51
2018,SH_XPD_EARN25,United Kingdom of Great Britain and Northern Ireland,0.37
2019,SH_XPD_EARN25,United Kingdom of Great Britain and Northern Ireland,0.46
2020,SH_XPD_EARN25,United Kingdom of Great Britain and Northern Ireland,0.56
2000,SH_XPD_EARN25,Узбекистан,2.22
2002,SH_XPD_EARN25,Узбекистан,1.61
2003,SH_XPD_EARN25,Узбекистан,1.85
2002,SH_XPD_EARN10,Albania,23.37
2005,SH_XPD_EARN10,Albania,19.51
2008,SH_XPD_EARN10,Albania,13.91
2012,SH_XPD_EARN10,Albania,16.72
2017,SH_XPD_EARN10,Albania,8.85
2002,SH_XPD_EARN10,Azerbaijan,6.97
2003,SH_XPD_EARN10,Azerbaijan,6.99
2004,SH_XPD_EARN10,Azerbaijan,7.63
2005,SH_XPD_EARN10,Azerbaijan,8.12
2009,SH_XPD_EARN10,Australia,2.33
2015,SH_XPD_EARN10,Australia,2.47
2001,SH_XPD_EARN10,Armenia,11.99
2002,SH_XPD_EARN10,Armenia,11.47
2003,SH_XPD_EARN10,Armenia,10.61
2004,SH_XPD_EARN10,Armenia,16.46
2005,SH_XPD_EARN10,Armenia,12.04
2006,SH_XPD_EARN10,Armenia,10.83
2007,SH_XPD_EARN10,Armenia,8.3
2008,SH_XPD_EARN10,Armenia,8.26
2009,SH_XPD_EARN10,Armenia,9.74
2010,SH_XPD_EARN10,Armenia,17.52
2011,SH_XPD_EARN10,Armenia,12.8
2012,SH_XPD_EARN10,Armenia,13.9
2013,SH_XPD_EARN10,Armenia,16.05
2014,SH_XPD_EARN10,Armenia,19.47
2015,SH_XPD_EARN10,Armenia,22.43
2016,SH_XPD_EARN10,Armenia,19.29
2017,SH_XPD_EARN10,Armenia,21.44
2019,SH_XPD_EARN10,Armenia,24.86
2020,SH_XPD_EARN10,Armenia,23.18
2021,SH_XPD_EARN10,Armenia,19.89
2009,SH_XPD_EARN10,Belgium,11.45
2001,SH_XPD_EARN10,Bosnia and Herzegovina,14.1
2007,SH_XPD_EARN10,Bosnia and Herzegovina,10.25
2011,SH_XPD_EARN10,Bosnia and Herzegovina,8.56
2015,SH_XPD_EARN10,Bosnia and Herzegovina,8.18
2001,SH_XPD_EARN10,Bulgaria,7.28
2005,SH_XPD_EARN10,Bulgaria,10.34
2010,SH_XPD_EARN10,Bulgaria,12.84
2015,SH_XPD_EARN10,Bulgaria,13.07
2016,SH_XPD_EARN10,Bulgaria,22.29
2017,SH_XPD_EARN10,Bulgaria,21.16
2018,SH_XPD_EARN10,Bulgaria,21.28
2000,SH_XPD_EARN10,Belarus,2.71
2001,SH_XPD_EARN10,Belarus,4.07
2002,SH_XPD_EARN10,Belarus,3.84
2003,SH_XPD_EARN10,Belarus,4.05
2004,SH_XPD_EARN10,Belarus,3.27
2005,SH_XPD_EARN10,Belarus,2.35
2006,SH_XPD_EARN10,Belarus,2.86
2007,SH_XPD_EARN10,Belarus,3.43
2008,SH_XPD_EARN10,Belarus,4.06
2009,SH_XPD_EARN10,Belarus,3.53
2010,SH_XPD_EARN10,Belarus,4.44
2011,SH_XPD_EARN10,Belarus,4.63
2012,SH_XPD_EARN10,Belarus,5.73
2013,SH_XPD_EARN10,Belarus,7.02
2014,SH_XPD_EARN10,Belarus,6.47
2015,SH_XPD_EARN10,Belarus,8.32
2016,SH_XPD_EARN10,Belarus,9.53
2017,SH_XPD_EARN10,Belarus,10.2
2018,SH_XPD_EARN10,Belarus,9.99
2019,SH_XPD_EARN10,Belarus,9.33
2020,SH_XPD_EARN10,Belarus,13.5
2021,SH_XPD_EARN10,Belarus,16.54
2000,SH_XPD_EARN10,Canada,3.3
2001,SH_XPD_EARN10,Canada,2.9
2002,SH_XPD_EARN10,Canada,3.0
2003,SH_XPD_EARN10,Canada,3.3
2004,SH_XPD_EARN10,Canada,3.2
2005,SH_XPD_EARN10,Canada,3.7
2006,SH_XPD_EARN10,Canada,4.0
2007,SH_XPD_EARN10,Canada,4.0
2008,SH_XPD_EARN10,Canada,4.3
2009,SH_XPD_EARN10,Canada,4.4
2014,SH_XPD_EARN10,Canada,3.5
2015,SH_XPD_EARN10,Canada,3.3
2016,SH_XPD_EARN10,Canada,3.4
2017,SH_XPD_EARN10,Canada,3.8
2019,SH_XPD_EARN10,Canada,3.5
2006,SH_XPD_EARN10,Chile,9.19
2011,SH_XPD_EARN10,Chile,11.35
2016,SH_XPD_EARN10,Chile,14.6
2002,SH_XPD_EARN10,China,12.27
2007,SH_XPD_EARN10,China,18.44
2013,SH_XPD_EARN10,China,18.85
2018,SH_XPD_EARN10,China,24.33
2008,SH_XPD_EARN10,Colombia,20.01
2016,SH_XPD_EARN10,Colombia,8.19
2004,SH_XPD_EARN10,Costa Rica,4.36
2012,SH_XPD_EARN10,Costa Rica,7.82
2018,SH_XPD_EARN10,Costa Rica,7.41
2004,SH_XPD_EARN10,Croatia,2.39
2008,SH_XPD_EARN10,Croatia,2.27
2009,SH_XPD_EARN10,Croatia,2.46
2010,SH_XPD_EARN10,Croatia,2.8
2009,SH_XPD_EARN10,Cyprus,16.05
2015,SH_XPD_EARN10,Cyprus,14.74
2000,SH_XPD_EARN10,Czechia,0.79
2001,SH_XPD_EARN10,Czechia,0.57
2002,SH_XPD_EARN10,Czechia,0.75
2003,SH_XPD_EARN10,Czechia,0.63
2004,SH_XPD_EARN10,Czechia,0.82
2005,SH_XPD_EARN10,Czechia,0.94
2006,SH_XPD_EARN10,Czechia,0.92
2007,SH_XPD_EARN10,Czechia,1.42
2008,SH_XPD_EARN10,Czechia,1.96
2009,SH_XPD_EARN10,Czechia,2.19
2010,SH_XPD_EARN10,Czechia,1.95
2011,SH_XPD_EARN10,Czechia,2.05
2012,SH_XPD_EARN10,Czechia,2.1
2013,SH_XPD_EARN10,Czechia,2.27
2014,SH_XPD_EARN10,Czechia,2.05
2015,SH_XPD_EARN10,Czechia,2.16
2018,SH_XPD_EARN10,Czechia,3.85
2019,SH_XPD_EARN10,Czechia,4.64
2010,SH_XPD_EARN10,Denmark,2.93
2000,SH_XPD_EARN10,Estonia,6.63
2003,SH_XPD_EARN10,Estonia,10.04
2004,SH_XPD_EARN10,Estonia,11.57
2005,SH_XPD_EARN10,Estonia,10.79
2010,SH_XPD_EARN10,Estonia,8.79
2006,SH_XPD_EARN10,Finland,7.12
2012,SH_XPD_EARN10,Finland,6.28
2016,SH_XPD_EARN10,Finland,6.72
2000,SH_XPD_EARN10,Georgia,12.38
2001,SH_XPD_EARN10,Georgia,13.95
2002,SH_XPD_EARN10,Georgia,13.77
2003,SH_XPD_EARN10,Georgia,12.05
2004,SH_XPD_EARN10,Georgia,11.76
2005,SH_XPD_EARN10,Georgia,15.04
2006,SH_XPD_EARN10,Georgia,16.29
2007,SH_XPD_EARN10,Georgia,17.74
2008,SH_XPD_EARN10,Georgia,22.12
2009,SH_XPD_EARN10,Georgia,26.06
2010,SH_XPD_EARN10,Georgia,24.96
2011,SH_XPD_EARN10,Georgia,23.97
2012,SH_XPD_EARN10,Georgia,23.31
2013,SH_XPD_EARN10,Georgia,24.61
2015,SH_XPD_EARN10,Georgia,29.06
2016,SH_XPD_EARN10,Georgia,30.74
2017,SH_XPD_EARN10,Georgia,31.39
2018,SH_XPD_EARN10,Georgia,29.99
2019,SH_XPD_EARN10,Georgia,31.0
2020,SH_XPD_EARN10,Georgia,30.67
2021,SH_XPD_EARN10,Georgia,31.41
2010,SH_XPD_EARN10,Germany,1.53
2010,SH_XPD_EARN10,Greece,14.64
2016,SH_XPD_EARN10,Greece,16.89
2000,SH_XPD_EARN10,Hungary,8.26
2001,SH_XPD_EARN10,Hungary,8.34
2002,SH_XPD_EARN10,Hungary,9.7
2003,SH_XPD_EARN10,Hungary,12.37
2004,SH_XPD_EARN10,Hungary,10.27
2005,SH_XPD_EARN10,Hungary,10.62
2006,SH_XPD_EARN10,Hungary,10.09
2007,SH_XPD_EARN10,Hungary,11.54
2015,SH_XPD_EARN10,Hungary,12.48
2016,SH_XPD_EARN10,Hungary,11.91
2017,SH_XPD_EARN10,Hungary,11.61
2018,SH_XPD_EARN10,Hungary,12.31
2000,SH_XPD_EARN10,India,15.41
2001,SH_XPD_EARN10,India,14.86
2003,SH_XPD_EARN10,India,15.41
2006,SH_XPD_EARN10,India,16.84
2007,SH_XPD_EARN10,India,12.98
2009,SH_XPD_EARN10,India,13.97
2011,SH_XPD_EARN10,India,17.91
2017,SH_XPD_EARN10,India,17.46
2009,SH_XPD_EARN10,Ireland,5.59
2001,SH_XPD_EARN10,Israel,12.24
2002,SH_XPD_EARN10,Israel,12.14
2003,SH_XPD_EARN10,Israel,11.7
2004,SH_XPD_EARN10,Israel,12.37
2005,SH_XPD_EARN10,Israel,12.7
2006,SH_XPD_EARN10,Israel,11.28
2007,SH_XPD_EARN10,Israel,12.12
2008,SH_XPD_EARN10,Israel,11.04
2009,SH_XPD_EARN10,Israel,12.37
2010,SH_XPD_EARN10,Israel,9.71
2011,SH_XPD_EARN10,Israel,11.18
2012,SH_XPD_EARN10,Israel,10.58
2013,SH_XPD_EARN10,Israel,10.84
2015,SH_XPD_EARN10,Israel,11.63
2017,SH_XPD_EARN10,Israel,11.84
2018,SH_XPD_EARN10,Israel,12.81
2001,SH_XPD_EARN10,Italy,8.81
2010,SH_XPD_EARN10,Italy,9.29
2010,SH_XPD_EARN10,Japan,9.1
2011,SH_XPD_EARN10,Japan,9.2
2012,SH_XPD_EARN10,Japan,9.3
2013,SH_XPD_EARN10,Japan,9.1
2014,SH_XPD_EARN10,Japan,9.1
2015,SH_XPD_EARN10,Japan,9.2
2016,SH_XPD_EARN10,Japan,9.4
2017,SH_XPD_EARN10,Japan,9.6
2018,SH_XPD_EARN10,Japan,9.7
2019,SH_XPD_EARN10,Japan,10.5
2020,SH_XPD_EARN10,Japan,10.9
2021,SH_XPD_EARN10,Japan,11.1
2001,SH_XPD_EARN10,Казахстан,2.17
2002,SH_XPD_EARN10,Казахстан,2.12
2003,SH_XPD_EARN10,Казахстан,2.32
2004,SH_XPD_EARN10,Казахстан,2.63
2005,SH_XPD_EARN10,Казахстан,1.7
2007,SH_XPD_EARN10,Казахстан,3.29
2008,SH_XPD_EARN10,Казахстан,3.65
2009,SH_XPD_EARN10,Казахстан,2.65
2010,SH_XPD_EARN10,Казахстан,3.37
2011,SH_XPD_EARN10,Казахстан,1.83
2012,SH_XPD_EARN10,Казахстан,1.91
2013,SH_XPD_EARN10,Казахстан,1.81
2014,SH_XPD_EARN10,Казахстан,1.93
2015,SH_XPD_EARN10,Казахстан,2.54
2017,SH_XPD_EARN10,Казахстан,2.84
2018,SH_XPD_EARN10,Казахстан,2.61
2019,SH_XPD_EARN10,Казахстан,2.91
2020,SH_XPD_EARN10,Казахстан,3.43
2021,SH_XPD_EARN10,Казахстан,3.72
2003,SH_XPD_EARN10,Republic of Korea,8.33
2004,SH_XPD_EARN10,Republic of Korea,8.25
2005,SH_XPD_EARN10,Republic of Korea,9.59
2006,SH_XPD_EARN10,Republic of Korea,10.78
2007,SH_XPD_EARN10,Republic of Korea,11.83
2008,SH_XPD_EARN10,Republic of Korea,11.1
2009,SH_XPD_EARN10,Republic of Korea,12.11
2010,SH_XPD_EARN10,Republic of Korea,12.7
2011,SH_XPD_EARN10,Republic of Korea,12.28
2012,SH_XPD_EARN10,Republic of Korea,12.34
2013,SH_XPD_EARN10,Republic of Korea,12.31
2014,SH_XPD_EARN10,Republic of Korea,12.85
2015,SH_XPD_EARN10,Republic of Korea,13.51
2016,SH_XPD_EARN10,Republic of Korea,13.95
2017,SH_XPD_EARN10,Republic of Korea,13.21
2018,SH_XPD_EARN10,Republic of Korea,11.96
2000,SH_XPD_EARN10,Кыргызстан,2.36
2001,SH_XPD_EARN10,Кыргызстан,2.68
2002,SH_XPD_EARN10,Кыргызстан,2.4
2003,SH_XPD_EARN10,Кыргызстан,1.28
2004,SH_XPD_EARN10,Кыргызстан,8.62
2005,SH_XPD_EARN10,Кыргызстан,4.61
2006,SH_XPD_EARN10,Кыргызстан,3.96
2007,SH_XPD_EARN10,Кыргызстан,2.64
2008,SH_XPD_EARN10,Кыргызстан,3.67
2009,SH_XPD_EARN10,Кыргызстан,3.97
2016,SH_XPD_EARN10,Кыргызстан,3.47
2019,SH_XPD_EARN10,Кыргызстан,4.29
2020,SH_XPD_EARN10,Кыргызстан,4.91
2002,SH_XPD_EARN10,Latvia,9.19
2003,SH_XPD_EARN10,Latvia,10.5
2004,SH_XPD_EARN10,Latvia,12.08
2005,SH_XPD_EARN10,Latvia,12.48
2006,SH_XPD_EARN10,Latvia,10.91
2007,SH_XPD_EARN10,Latvia,15.37
2008,SH_XPD_EARN10,Latvia,15.1
2009,SH_XPD_EARN10,Latvia,15.46
2010,SH_XPD_EARN10,Latvia,17.18
2011,SH_XPD_EARN10,Latvia,18.6
2012,SH_XPD_EARN10,Latvia,17.77
2013,SH_XPD_EARN10,Latvia,18.04
2014,SH_XPD_EARN10,Latvia,18.84
2015,SH_XPD_EARN10,Latvia,19.42
2016,SH_XPD_EARN10,Latvia,21.41
2000,SH_XPD_EARN10,Lithuania,10.06
2001,SH_XPD_EARN10,Lithuania,11.48
2002,SH_XPD_EARN10,Lithuania,12.08
2003,SH_XPD_EARN10,Lithuania,11.51
2004,SH_XPD_EARN10,Lithuania,11.98
2008,SH_XPD_EARN10,Lithuania,12.85
2010,SH_XPD_EARN10,Luxembourg,3.38
2012,SH_XPD_EARN10,Luxembourg,3.59
2013,SH_XPD_EARN10,Luxembourg,3.33
2014,SH_XPD_EARN10,Luxembourg,2.97
2015,SH_XPD_EARN10,Luxembourg,3.35
2016,SH_XPD_EARN10,Luxembourg,3.52
2017,SH_XPD_EARN10,Luxembourg,4.69
2019,SH_XPD_EARN10,Luxembourg,4.52
2020,SH_XPD_EARN10,Luxembourg,3.8
2021,SH_XPD_EARN10,Luxembourg,4.34
2008,SH_XPD_EARN10,Malta,16.2
2015,SH_XPD_EARN10,Malta,15.94
2008,SH_XPD_EARN10,Mexico,3.58
2010,SH_XPD_EARN10,Mexico,2.88
2012,SH_XPD_EARN10,Mexico,2.52
2014,SH_XPD_EARN10,Mexico,2.62
2016,SH_XPD_EARN10,United Kingdom of Great Britain and Northern Ireland,2.09
2017,SH_XPD_EARN10,United Kingdom of Great Britain and Northern Ireland,2.2
2018,SH_XPD_EARN10,United Kingdom of Great Britain and Northern Ireland,2.27
2019,SH_XPD_EARN10,United Kingdom of Great Britain and Northern Ireland,2.22
2020,SH_XPD_EARN10,United Kingdom of Great Britain and Northern Ireland,2.36
2000,SH_XPD_EARN10,Узбекистан,8.14
2002,SH_XPD_EARN10,Узбекистан,6.2
2003,SH_XPD_EARN10,Узбекистан,6.66
2016,SH_XPD_EARN10,Mexico,1.54
2018,SH_XPD_EARN10,Mexico,2.51
2020,SH_XPD_EARN10,Mexico,4.44
2020,SH_XPD_EARN10,Mexico,4.44
