Year,SeriesCode,Страна ,Value
2006,TX_EXP_GBMRCH,Greece,0.17109
2007,TX_EXP_GBMRCH,Greece,0.16816
2008,TX_EXP_GBMRCH,Greece,0.16338
2009,TX_EXP_GBMRCH,Greece,0.163
2010,TX_EXP_GBMRCH,Greece,0.18271
2011,TX_EXP_GBMRCH,Greece,0.18445
2012,TX_EXP_GBMRCH,Greece,0.19153
2013,TX_EXP_GBMRCH,Greece,0.1913
2014,TX_EXP_GBMRCH,Greece,0.18927
2015,TX_EXP_GBMRCH,Greece,0.17249
2016,TX_EXP_GBMRCH,Greece,0.17555
2017,TX_EXP_GBMRCH,Greece,0.18391
2018,TX_EXP_GBMRCH,Greece,0.20206
2019,TX_EXP_GBMRCH,Greece,0.19936
2020,TX_EXP_GBMRCH,Greece,0.19944
2021,TX_EXP_GBMRCH,Greece,0.21126
2000,TX_EXP_GBMRCH,Hungary,0.43691
2001,TX_EXP_GBMRCH,Hungary,0.49127
2002,TX_EXP_GBMRCH,Hungary,0.53104
2003,TX_EXP_GBMRCH,Hungary,0.56776
2004,TX_EXP_GBMRCH,Hungary,0.60242
2005,TX_EXP_GBMRCH,Hungary,0.59924
2006,TX_EXP_GBMRCH,Hungary,0.62052
2007,TX_EXP_GBMRCH,Hungary,0.6804
2008,TX_EXP_GBMRCH,Hungary,0.67194
2009,TX_EXP_GBMRCH,Hungary,0.66103
2010,TX_EXP_GBMRCH,Hungary,0.62418
2011,TX_EXP_GBMRCH,Hungary,0.61255
2012,TX_EXP_GBMRCH,Hungary,0.55971
2013,TX_EXP_GBMRCH,Hungary,0.56752
2014,TX_EXP_GBMRCH,Hungary,0.58223
2015,TX_EXP_GBMRCH,Hungary,0.59516
2016,TX_EXP_GBMRCH,Hungary,0.63557
2017,TX_EXP_GBMRCH,Hungary,0.64149
2018,TX_EXP_GBMRCH,Hungary,0.6379
2019,TX_EXP_GBMRCH,Hungary,0.65107
2020,TX_EXP_GBMRCH,Hungary,0.68365
2021,TX_EXP_GBMRCH,Hungary,0.63561
2000,TX_EXP_GBMRCH,Iceland,0.02946
2001,TX_EXP_GBMRCH,Iceland,0.03259
2002,TX_EXP_GBMRCH,Iceland,0.0343
2003,TX_EXP_GBMRCH,Iceland,0.03137
2004,TX_EXP_GBMRCH,Iceland,0.03078
2005,TX_EXP_GBMRCH,Iceland,0.02943
2006,TX_EXP_GBMRCH,Iceland,0.02847
2007,TX_EXP_GBMRCH,Iceland,0.03411
2008,TX_EXP_GBMRCH,Iceland,0.03333
2009,TX_EXP_GBMRCH,Iceland,0.0323
2010,TX_EXP_GBMRCH,Iceland,0.0301
2011,TX_EXP_GBMRCH,Iceland,0.02917
2012,TX_EXP_GBMRCH,Iceland,0.02736
2013,TX_EXP_GBMRCH,Iceland,0.02638
2014,TX_EXP_GBMRCH,Iceland,0.02659
2015,TX_EXP_GBMRCH,Iceland,0.02858
2016,TX_EXP_GBMRCH,Iceland,0.02766
2017,TX_EXP_GBMRCH,Iceland,0.0275
2018,TX_EXP_GBMRCH,Iceland,0.02842
2019,TX_EXP_GBMRCH,Iceland,0.02747
2020,TX_EXP_GBMRCH,Iceland,0.02596
2021,TX_EXP_GBMRCH,Iceland,0.02681
2000,TX_EXP_GBMRCH,India,0.65678
2001,TX_EXP_GBMRCH,India,0.6999
2002,TX_EXP_GBMRCH,India,0.7577
2003,TX_EXP_GBMRCH,India,0.77683
2004,TX_EXP_GBMRCH,India,0.83097
2005,TX_EXP_GBMRCH,India,0.94848
2006,TX_EXP_GBMRCH,India,1.00436
2007,TX_EXP_GBMRCH,India,1.07095
2008,TX_EXP_GBMRCH,India,1.20653
2009,TX_EXP_GBMRCH,India,1.31323
2010,TX_EXP_GBMRCH,India,1.47969
2011,TX_EXP_GBMRCH,India,1.65206
2012,TX_EXP_GBMRCH,India,1.60411
2013,TX_EXP_GBMRCH,India,1.66213
2014,TX_EXP_GBMRCH,India,1.69842
2015,TX_EXP_GBMRCH,India,1.61862
2016,TX_EXP_GBMRCH,India,1.64969
2017,TX_EXP_GBMRCH,India,1.68673
2018,TX_EXP_GBMRCH,India,1.66133
2019,TX_EXP_GBMRCH,India,1.70577
2020,TX_EXP_GBMRCH,India,1.5662
2021,TX_EXP_GBMRCH,India,1.77097
2000,TX_EXP_GBMRCH,Ireland,1.19675
2001,TX_EXP_GBMRCH,Ireland,1.33706
2002,TX_EXP_GBMRCH,Ireland,1.35794
2003,TX_EXP_GBMRCH,Ireland,1.22205
2004,TX_EXP_GBMRCH,Ireland,1.13604
2005,TX_EXP_GBMRCH,Ireland,1.04408
2006,TX_EXP_GBMRCH,Ireland,0.8965
2007,TX_EXP_GBMRCH,Ireland,0.86686
2008,TX_EXP_GBMRCH,Ireland,0.77856
2009,TX_EXP_GBMRCH,Ireland,0.92318
2010,TX_EXP_GBMRCH,Ireland,0.76155
2011,TX_EXP_GBMRCH,Ireland,0.68579
2012,TX_EXP_GBMRCH,Ireland,0.63106
2013,TX_EXP_GBMRCH,Ireland,0.61546
2014,TX_EXP_GBMRCH,Ireland,0.63715
2015,TX_EXP_GBMRCH,Ireland,0.74519
2016,TX_EXP_GBMRCH,Ireland,0.81607
2017,TX_EXP_GBMRCH,Ireland,0.77425
2018,TX_EXP_GBMRCH,Ireland,0.84297
2019,TX_EXP_GBMRCH,Ireland,0.89209
2020,TX_EXP_GBMRCH,Ireland,1.02051
2021,TX_EXP_GBMRCH,Ireland,0.85237
2000,TX_EXP_GBMRCH,Israel,0.48669
2001,TX_EXP_GBMRCH,Israel,0.46887
2002,TX_EXP_GBMRCH,Israel,0.4515
2003,TX_EXP_GBMRCH,Israel,0.41876
2004,TX_EXP_GBMRCH,Israel,0.41867
2005,TX_EXP_GBMRCH,Israel,0.40723
2006,TX_EXP_GBMRCH,Israel,0.3858
2007,TX_EXP_GBMRCH,Israel,0.38579
2008,TX_EXP_GBMRCH,Israel,0.37985
2009,TX_EXP_GBMRCH,Israel,0.38173
2010,TX_EXP_GBMRCH,Israel,0.38185
2011,TX_EXP_GBMRCH,Israel,0.36976
2012,TX_EXP_GBMRCH,Israel,0.34122
2013,TX_EXP_GBMRCH,Israel,0.35163
2014,TX_EXP_GBMRCH,Israel,0.36057
2015,TX_EXP_GBMRCH,Israel,0.38699
2016,TX_EXP_GBMRCH,Israel,0.37772
2017,TX_EXP_GBMRCH,Israel,0.34468
2018,TX_EXP_GBMRCH,Israel,0.3169
2019,TX_EXP_GBMRCH,Israel,0.3077
2020,TX_EXP_GBMRCH,Israel,0.28417
2021,TX_EXP_GBMRCH,Israel,0.26943
2000,TX_EXP_GBMRCH,Italy,3.72744
2001,TX_EXP_GBMRCH,Italy,3.94637
2002,TX_EXP_GBMRCH,Italy,3.91428
2003,TX_EXP_GBMRCH,Italy,3.9437
2004,TX_EXP_GBMRCH,Italy,3.83546
2005,TX_EXP_GBMRCH,Italy,3.55274
2006,TX_EXP_GBMRCH,Italy,3.43734
2007,TX_EXP_GBMRCH,Italy,3.56521
2008,TX_EXP_GBMRCH,Italy,3.36113
2009,TX_EXP_GBMRCH,Italy,3.24038
2010,TX_EXP_GBMRCH,Italy,2.92406
2011,TX_EXP_GBMRCH,Italy,2.85387
2012,TX_EXP_GBMRCH,Italy,2.70915
2013,TX_EXP_GBMRCH,Italy,2.73519
2014,TX_EXP_GBMRCH,Italy,2.78845
2015,TX_EXP_GBMRCH,Italy,2.76055
2016,TX_EXP_GBMRCH,Italy,2.8794
2017,TX_EXP_GBMRCH,Italy,2.86016
2018,TX_EXP_GBMRCH,Italy,2.81097
2019,TX_EXP_GBMRCH,Italy,2.82796
2020,TX_EXP_GBMRCH,Italy,2.83193
2021,TX_EXP_GBMRCH,Italy,2.73325
2000,TX_EXP_GBMRCH,Japan,7.42792
2001,TX_EXP_GBMRCH,Japan,6.51293
2002,TX_EXP_GBMRCH,Japan,6.41121
2003,TX_EXP_GBMRCH,Japan,6.21617
2004,TX_EXP_GBMRCH,Japan,6.13266
2005,TX_EXP_GBMRCH,Japan,5.66463
2006,TX_EXP_GBMRCH,Japan,5.33257
2007,TX_EXP_GBMRCH,Japan,5.09465
2008,TX_EXP_GBMRCH,Japan,4.83913
2009,TX_EXP_GBMRCH,Japan,4.62449
2010,TX_EXP_GBMRCH,Japan,5.03211
2011,TX_EXP_GBMRCH,Japan,4.48968
2012,TX_EXP_GBMRCH,Japan,4.31561
2013,TX_EXP_GBMRCH,Japan,3.77254
2014,TX_EXP_GBMRCH,Japan,3.63271
2015,TX_EXP_GBMRCH,Japan,3.77498
2016,TX_EXP_GBMRCH,Japan,4.02256
2017,TX_EXP_GBMRCH,Japan,3.93627
2018,TX_EXP_GBMRCH,Japan,3.7758
2019,TX_EXP_GBMRCH,Japan,3.7107
2020,TX_EXP_GBMRCH,Japan,3.63385
2021,TX_EXP_GBMRCH,Japan,3.386
2000,TX_EXP_GBMRCH,Казахстан,0.13657
2001,TX_EXP_GBMRCH,Казахстан,0.13944
2002,TX_EXP_GBMRCH,Казахстан,0.14877
2003,TX_EXP_GBMRCH,Казахстан,0.17031
2004,TX_EXP_GBMRCH,Казахстан,0.21784
2005,TX_EXP_GBMRCH,Казахстан,0.26516
2006,TX_EXP_GBMRCH,Казахстан,0.31539
2007,TX_EXP_GBMRCH,Казахстан,0.34059
2008,TX_EXP_GBMRCH,Казахстан,0.44075
2009,TX_EXP_GBMRCH,Казахстан,0.34398
2010,TX_EXP_GBMRCH,Казахстан,0.39204
2011,TX_EXP_GBMRCH,Казахстан,0.45997
2012,TX_EXP_GBMRCH,Казахстан,0.46719
2013,TX_EXP_GBMRCH,Казахстан,0.44714
2014,TX_EXP_GBMRCH,Казахстан,0.41822
2015,TX_EXP_GBMRCH,Казахстан,0.27761
2016,TX_EXP_GBMRCH,Казахстан,0.22877
2017,TX_EXP_GBMRCH,Казахстан,0.27227
2018,TX_EXP_GBMRCH,Казахстан,0.31181
2019,TX_EXP_GBMRCH,Казахстан,0.3014
2020,TX_EXP_GBMRCH,Казахстан,0.26318
2021,TX_EXP_GBMRCH,Казахстан,0.27152
2000,TX_EXP_GBMRCH,Republic of Korea,2.66973
2001,TX_EXP_GBMRCH,Republic of Korea,2.42827
2002,TX_EXP_GBMRCH,Republic of Korea,2.49957
2003,TX_EXP_GBMRCH,Republic of Korea,2.55353
2004,TX_EXP_GBMRCH,Republic of Korea,2.75201
2005,TX_EXP_GBMRCH,Republic of Korea,2.70805
2006,TX_EXP_GBMRCH,Republic of Korea,2.68362
2007,TX_EXP_GBMRCH,Republic of Korea,2.6495
2008,TX_EXP_GBMRCH,Republic of Korea,2.61341
2009,TX_EXP_GBMRCH,Republic of Korea,2.89496
2010,TX_EXP_GBMRCH,Republic of Korea,3.04881
2011,TX_EXP_GBMRCH,Republic of Korea,3.02816
2012,TX_EXP_GBMRCH,Republic of Korea,2.96079
2013,TX_EXP_GBMRCH,Republic of Korea,2.95438
2014,TX_EXP_GBMRCH,Republic of Korea,3.01632
2015,TX_EXP_GBMRCH,Republic of Korea,3.18199
2016,TX_EXP_GBMRCH,Republic of Korea,3.08948
2017,TX_EXP_GBMRCH,Republic of Korea,3.23374
2018,TX_EXP_GBMRCH,Republic of Korea,3.09402
2019,TX_EXP_GBMRCH,Republic of Korea,2.85171
2020,TX_EXP_GBMRCH,Republic of Korea,2.90392
2021,TX_EXP_GBMRCH,Republic of Korea,2.88604
2000,TX_EXP_GBMRCH,Кыргызстан,0.00792
2001,TX_EXP_GBMRCH,Кыргызстан,0.00768
2002,TX_EXP_GBMRCH,Кыргызстан,0.00747
2003,TX_EXP_GBMRCH,Кыргызстан,0.00766
2004,TX_EXP_GBMRCH,Кыргызстан,0.00779
2005,TX_EXP_GBMRCH,Кыргызстан,0.0064
2006,TX_EXP_GBMRCH,Кыргызстан,0.00735
2007,TX_EXP_GBMRCH,Кыргызстан,0.00942
2008,TX_EXP_GBMRCH,Кыргызстан,0.01149
2009,TX_EXP_GBMRCH,Кыргызстан,0.01332
2010,TX_EXP_GBMRCH,Кыргызстан,0.01148
2011,TX_EXP_GBMRCH,Кыргызстан,0.01079
2012,TX_EXP_GBMRCH,Кыргызстан,0.01023
2013,TX_EXP_GBMRCH,Кыргызстан,0.01087
2014,TX_EXP_GBMRCH,Кыргызстан,0.00998
2015,TX_EXP_GBMRCH,Кыргызстан,0.00871
2016,TX_EXP_GBMRCH,Кыргызстан,0.00981
2017,TX_EXP_GBMRCH,Кыргызстан,0.00994
2018,TX_EXP_GBMRCH,Кыргызстан,0.0094
2019,TX_EXP_GBMRCH,Кыргызстан,0.01045
2020,TX_EXP_GBMRCH,Кыргызстан,0.01118
2021,TX_EXP_GBMRCH,Кыргызстан,0.00743
2000,TX_EXP_GBMRCH,Latvia,0.02896
2001,TX_EXP_GBMRCH,Latvia,0.03229
2002,TX_EXP_GBMRCH,Latvia,0.03516
2003,TX_EXP_GBMRCH,Latvia,0.03811
2004,TX_EXP_GBMRCH,Latvia,0.04346
2005,TX_EXP_GBMRCH,Latvia,0.04914
2006,TX_EXP_GBMRCH,Latvia,0.05075
2007,TX_EXP_GBMRCH,Latvia,0.05926
2008,TX_EXP_GBMRCH,Latvia,0.06282
2009,TX_EXP_GBMRCH,Latvia,0.06133
2010,TX_EXP_GBMRCH,Latvia,0.06231
2011,TX_EXP_GBMRCH,Latvia,0.07161
2012,TX_EXP_GBMRCH,Latvia,0.07626
2013,TX_EXP_GBMRCH,Latvia,0.07643
2014,TX_EXP_GBMRCH,Latvia,0.07745
2015,TX_EXP_GBMRCH,Latvia,0.07422
2016,TX_EXP_GBMRCH,Latvia,0.07666
2017,TX_EXP_GBMRCH,Latvia,0.07963
2018,TX_EXP_GBMRCH,Latvia,0.08269
2019,TX_EXP_GBMRCH,Latvia,0.08259
2020,TX_EXP_GBMRCH,Latvia,0.09257
2021,TX_EXP_GBMRCH,Latvia,0.09326
2000,TX_EXP_GBMRCH,Lithuania,0.05903
2001,TX_EXP_GBMRCH,Lithuania,0.07398
2002,TX_EXP_GBMRCH,Lithuania,0.08423
2003,TX_EXP_GBMRCH,Lithuania,0.09436
2004,TX_EXP_GBMRCH,Lithuania,0.10084
2005,TX_EXP_GBMRCH,Lithuania,0.11241
2006,TX_EXP_GBMRCH,Lithuania,0.1166
2007,TX_EXP_GBMRCH,Lithuania,0.12227
2008,TX_EXP_GBMRCH,Lithuania,0.14644
2009,TX_EXP_GBMRCH,Lithuania,0.13103
2010,TX_EXP_GBMRCH,Lithuania,0.13563
2011,TX_EXP_GBMRCH,Lithuania,0.15299
2012,TX_EXP_GBMRCH,Lithuania,0.16002
2013,TX_EXP_GBMRCH,Lithuania,0.17215
2014,TX_EXP_GBMRCH,Lithuania,0.1701
2015,TX_EXP_GBMRCH,Lithuania,0.15339
2016,TX_EXP_GBMRCH,Lithuania,0.15596
2017,TX_EXP_GBMRCH,Lithuania,0.16854
2018,TX_EXP_GBMRCH,Lithuania,0.17053
2019,TX_EXP_GBMRCH,Lithuania,0.17435
2020,TX_EXP_GBMRCH,Lithuania,0.18615
2021,TX_EXP_GBMRCH,Lithuania,0.18285
2000,TX_EXP_GBMRCH,Luxembourg,0.12952
2001,TX_EXP_GBMRCH,Luxembourg,0.15752
2002,TX_EXP_GBMRCH,Luxembourg,0.15714
2003,TX_EXP_GBMRCH,Luxembourg,0.17519
2004,TX_EXP_GBMRCH,Luxembourg,0.17617
2005,TX_EXP_GBMRCH,Luxembourg,0.17897
2006,TX_EXP_GBMRCH,Luxembourg,0.18885
2007,TX_EXP_GBMRCH,Luxembourg,0.15969
2008,TX_EXP_GBMRCH,Luxembourg,0.15912
2009,TX_EXP_GBMRCH,Luxembourg,0.16993
2010,TX_EXP_GBMRCH,Luxembourg,0.1291
2011,TX_EXP_GBMRCH,Luxembourg,0.11381
2012,TX_EXP_GBMRCH,Luxembourg,0.10178
2013,TX_EXP_GBMRCH,Luxembourg,0.09747
2014,TX_EXP_GBMRCH,Luxembourg,0.10052
2015,TX_EXP_GBMRCH,Luxembourg,0.10353
2016,TX_EXP_GBMRCH,Luxembourg,0.0985
2017,TX_EXP_GBMRCH,Luxembourg,0.08884
2018,TX_EXP_GBMRCH,Luxembourg,0.08395
2019,TX_EXP_GBMRCH,Luxembourg,0.08652
2020,TX_EXP_GBMRCH,Luxembourg,0.07842
2021,TX_EXP_GBMRCH,Luxembourg,0.07445
2000,TX_EXP_GBMRCH,Malta,0.03802
2001,TX_EXP_GBMRCH,Malta,0.02941
2002,TX_EXP_GBMRCH,Malta,0.03119
2003,TX_EXP_GBMRCH,Malta,0.02967
2004,TX_EXP_GBMRCH,Malta,0.02729
2005,TX_EXP_GBMRCH,Malta,0.02284
2006,TX_EXP_GBMRCH,Malta,0.02305
2007,TX_EXP_GBMRCH,Malta,0.02195
2008,TX_EXP_GBMRCH,Malta,0.02156
2009,TX_EXP_GBMRCH,Malta,0.02276
2010,TX_EXP_GBMRCH,Malta,0.02344
2011,TX_EXP_GBMRCH,Malta,0.02392
2012,TX_EXP_GBMRCH,Malta,0.02297
2013,TX_EXP_GBMRCH,Malta,0.01918
2014,TX_EXP_GBMRCH,Malta,0.01542
2015,TX_EXP_GBMRCH,Malta,0.01575
2016,TX_EXP_GBMRCH,Malta,0.01987
2017,TX_EXP_GBMRCH,Malta,0.01611
2018,TX_EXP_GBMRCH,Malta,0.01633
2019,TX_EXP_GBMRCH,Malta,0.01671
2020,TX_EXP_GBMRCH,Malta,0.01519
2021,TX_EXP_GBMRCH,Malta,0.01393
2000,TX_EXP_GBMRCH,Mexico,2.5783
2001,TX_EXP_GBMRCH,Mexico,2.55915
2002,TX_EXP_GBMRCH,Mexico,2.47205
2003,TX_EXP_GBMRCH,Mexico,2.17909
2004,TX_EXP_GBMRCH,Mexico,2.03795
2005,TX_EXP_GBMRCH,Mexico,2.03954
2006,TX_EXP_GBMRCH,Mexico,2.06105
2007,TX_EXP_GBMRCH,Mexico,1.93866
2008,TX_EXP_GBMRCH,Mexico,1.80375
2009,TX_EXP_GBMRCH,Mexico,1.82929
2010,TX_EXP_GBMRCH,Mexico,1.95006
2011,TX_EXP_GBMRCH,Mexico,1.90656
2012,TX_EXP_GBMRCH,Mexico,2.00371
2013,TX_EXP_GBMRCH,Mexico,2.00615
2014,TX_EXP_GBMRCH,Mexico,2.08904
2015,TX_EXP_GBMRCH,Mexico,2.2988
2019,TX_EXP_GBMRCH,Узбекистан,0.07375
2020,TX_EXP_GBMRCH,Узбекистан,0.07421
2021,TX_EXP_GBMRCH,Узбекистан,0.06306
2016,TX_EXP_GBMRCH,Mexico,2.33195
2017,TX_EXP_GBMRCH,Mexico,2.30785
2018,TX_EXP_GBMRCH,Mexico,2.30551
2019,TX_EXP_GBMRCH,Mexico,2.42241
2020,TX_EXP_GBMRCH,Mexico,2.36378
2021,TX_EXP_GBMRCH,Mexico,2.21588
2000,TX_EXP_GBMRCH,Republic of Moldova,0.00731
2001,TX_EXP_GBMRCH,Republic of Moldova,0.00917
2002,TX_EXP_GBMRCH,Republic of Moldova,0.00991
2002,TX_EXP_GBMRCH,Republic of Moldova,0.00991
