Year,SeriesCode,Country,Age,Sex,Value
2017,VC_HTF_DETVOPR,Serbia,18+,Male,0.31
2017,VC_HTF_DETVOPR,Serbia,<18Y,Female,1.93
2017,VC_HTF_DETVOPR,Serbia,<18Y,Male,0.75
2017,VC_HTF_DETVOPR,Serbia,<18Y,Both sexes,0.93
2018,VC_HTF_DETVOPR,Serbia,18+,Female,0.15
2018,VC_HTF_DETVOPR,Serbia,<18Y,Male,0.75
2018,VC_HTF_DETVOPR,Serbia,<18Y,Both sexes,0.47
2018,VC_HTF_DETVOPR,Serbia,18+,Both sexes,0.08
2018,VC_HTF_DETVOPR,Serbia,ALLAGE,Both sexes,0.24
2018,VC_HTF_DETVOPR,Serbia,<18Y,Female,0.96
2021,VC_HTF_DETVOPR,Italy,ALLAGE,Both sexes,0.21
2010,VC_HTF_DETVOPR,Japan,ALLAGE,Both sexes,0.03
2011,VC_HTF_DETVOPR,Japan,ALLAGE,Both sexes,0.01
2019,VC_HTF_DETVOPR,Serbia,<18Y,Female,0.81
2019,VC_HTF_DETVOPR,Serbia,ALLAGE,Both sexes,0.11
2020,VC_HTF_DETVOPR,Serbia,<18Y,Female,0.82
2017,VC_HTF_DETVOPR,Kazakhstan,ALLAGE,Both sexes,0.13
2018,VC_HTF_DETVOPR,Kazakhstan,ALLAGE,Both sexes,0.06
2020,VC_HTF_DETVOPR,Serbia,<18Y,Both sexes,0.39
2020,VC_HTF_DETVOPR,Serbia,ALLAGE,Both sexes,0.2
2011,VC_HTF_DETVOPR,Slovakia,ALLAGE,Both sexes,0.15
2012,VC_HTF_DETVOPR,Slovakia,ALLAGE,Both sexes,0.15
2013,VC_HTF_DETVOPR,Slovakia,ALLAGE,Both sexes,0.17
2014,VC_HTF_DETVOPR,Slovakia,ALLAGE,Both sexes,0.3
2014,VC_HTF_DETVOPR,Slovakia,18+,Male,0.56
2015,VC_HTF_DETVOPR,Slovakia,18+,Male,0.23
2015,VC_HTF_DETVOPR,Slovakia,ALLAGE,Both sexes,0.18
2015,VC_HTF_DETVOPR,Slovakia,18+,Female,0.22
2019,VC_HTF_DETVOPR,Kazakhstan,ALLAGE,Both sexes,0.03
2020,VC_HTF_DETVOPR,Kazakhstan,ALLAGE,Both sexes,0.04
2016,VC_HTF_DETVOPR,Slovakia,ALLAGE,Both sexes,0.22
2016,VC_HTF_DETVOPR,Slovakia,18+,Female,0.31
2017,VC_HTF_DETVOPR,Slovakia,18+,Female,0.78
2017,VC_HTF_DETVOPR,Slovakia,ALLAGE,Both sexes,0.63
2017,VC_HTF_DETVOPR,Slovakia,18+,Both sexes,0.54
2017,VC_HTF_DETVOPR,Slovakia,18+,Male,0.65
2018,VC_HTF_DETVOPR,Slovakia,ALLAGE,Both sexes,0.75
2018,VC_HTF_DETVOPR,Kyrgyzstan,<18Y,Both sexes,0.25
2018,VC_HTF_DETVOPR,Slovakia,18+,Female,0.39
2018,VC_HTF_DETVOPR,Slovakia,<18Y,Both sexes,0.69
2018,VC_HTF_DETVOPR,Slovakia,18+,Both sexes,0.59
2018,VC_HTF_DETVOPR,Slovakia,<18Y,Female,1.42
2018,VC_HTF_DETVOPR,Slovakia,<18Y,Male,1.35
2018,VC_HTF_DETVOPR,Slovakia,18+,Male,0.84
2018,VC_HTF_DETVOPR,Kyrgyzstan,ALLAGE,Both sexes,0.1
2019,VC_HTF_DETVOPR,Kyrgyzstan,<18Y,Both sexes,0.32
2019,VC_HTF_DETVOPR,Kyrgyzstan,ALLAGE,Both sexes,0.13
2019,VC_HTF_DETVOPR,Slovakia,18+,Female,0.65
2019,VC_HTF_DETVOPR,Slovakia,<18Y,Female,2.02
2019,VC_HTF_DETVOPR,Slovakia,<18Y,Male,1.34
2019,VC_HTF_DETVOPR,Slovakia,18+,Male,0.37
2020,VC_HTF_DETVOPR,Kyrgyzstan,ALLAGE,Both sexes,0.08
2020,VC_HTF_DETVOPR,Kyrgyzstan,<18Y,Both sexes,0.2
2019,VC_HTF_DETVOPR,Slovakia,18+,Both sexes,0.45
2019,VC_HTF_DETVOPR,Slovakia,ALLAGE,Both sexes,0.73
2020,VC_HTF_DETVOPR,Slovakia,18+,Male,0.28
2020,VC_HTF_DETVOPR,Slovakia,18+,Female,0.31
2020,VC_HTF_DETVOPR,Slovakia,<18Y,Male,1.14
2020,VC_HTF_DETVOPR,Slovakia,ALLAGE,Both sexes,0.53
2011,VC_HTF_DETVOPR,Latvia,ALLAGE,Both sexes,0.24
2012,VC_HTF_DETVOPR,Latvia,ALLAGE,Both sexes,0.68
2013,VC_HTF_DETVOPR,Latvia,ALLAGE,Both sexes,0.74
2014,VC_HTF_DETVOPR,Latvia,18+,Male,2.96
2014,VC_HTF_DETVOPR,Latvia,ALLAGE,Both sexes,1.09
2020,VC_HTF_DETVOPR,Slovakia,<18Y,Female,2.01
2020,VC_HTF_DETVOPR,Slovakia,<18Y,Both sexes,0.59
2020,VC_HTF_DETVOPR,Slovakia,18+,Both sexes,0.23
2015,VC_HTF_DETVOPR,Latvia,ALLAGE,Both sexes,0.4
2015,VC_HTF_DETVOPR,Latvia,18+,Male,0.95
2017,VC_HTF_DETVOPR,Latvia,18+,Male,1.12
2017,VC_HTF_DETVOPR,Latvia,ALLAGE,Both sexes,0.46
2018,VC_HTF_DETVOPR,Slovenia,18+,Male,3.96
2018,VC_HTF_DETVOPR,Latvia,18+,Male,0.85
2018,VC_HTF_DETVOPR,Latvia,ALLAGE,Both sexes,0.31
2018,VC_HTF_DETVOPR,Slovenia,18+,Both sexes,1.96
2018,VC_HTF_DETVOPR,Slovenia,ALLAGE,Both sexes,3.23
2018,VC_HTF_DETVOPR,Slovenia,18+,Female,3.9
2013,VC_HTF_DETVOPR,Spain,ALLAGE,Both sexes,0.02
2014,VC_HTF_DETVOPR,Spain,ALLAGE,Both sexes,0.03
2016,VC_HTF_DETVOPR,Spain,ALLAGE,Both sexes,0.04
2016,VC_HTF_DETVOPR,Spain,<18Y,Male,0.33
2017,VC_HTF_DETVOPR,Spain,ALLAGE,Both sexes,0.03
2018,VC_HTF_DETVOPR,Spain,ALLAGE,Both sexes,0.06
2018,VC_HTF_DETVOPR,Spain,18+,Female,0.05
2018,VC_HTF_DETVOPR,Spain,18+,Both sexes,0.03
2018,VC_HTF_DETVOPR,Spain,18+,Male,0.06
2018,VC_HTF_DETVOPR,Spain,<18Y,Male,0.12
2019,VC_HTF_DETVOPR,Spain,18+,Male,0.13
2019,VC_HTF_DETVOPR,Spain,18+,Both sexes,0.13
2014,VC_HTF_DETVOPR,Lithuania,18+,Female,1.48
2014,VC_HTF_DETVOPR,Lithuania,ALLAGE,Both sexes,1.1
2014,VC_HTF_DETVOPR,Lithuania,18+,Male,0.9
2015,VC_HTF_DETVOPR,Lithuania,<18Y,Female,1.94
2015,VC_HTF_DETVOPR,Lithuania,18+,Female,1.28
2015,VC_HTF_DETVOPR,Lithuania,18+,Male,1.09
2019,VC_HTF_DETVOPR,Spain,18+,Female,0.25
2019,VC_HTF_DETVOPR,Spain,ALLAGE,Both sexes,0.13
2020,VC_HTF_DETVOPR,Spain,18+,Both sexes,0.02
2015,VC_HTF_DETVOPR,Lithuania,ALLAGE,Both sexes,1.21
2016,VC_HTF_DETVOPR,Lithuania,18+,Female,0.99
2016,VC_HTF_DETVOPR,Lithuania,18+,Male,0.55
2016,VC_HTF_DETVOPR,Lithuania,ALLAGE,Both sexes,0.75
2017,VC_HTF_DETVOPR,Lithuania,18+,Female,0.54
2020,VC_HTF_DETVOPR,Spain,ALLAGE,Both sexes,0.03
2020,VC_HTF_DETVOPR,Spain,18+,Male,0.03
2008,VC_HTF_DETVOPR,Sweden,ALLAGE,Both sexes,0.08
2009,VC_HTF_DETVOPR,Sweden,ALLAGE,Both sexes,0.18
2010,VC_HTF_DETVOPR,Sweden,ALLAGE,Both sexes,0.07
2017,VC_HTF_DETVOPR,Lithuania,ALLAGE,Both sexes,0.48
2018,VC_HTF_DETVOPR,Lithuania,18+,Female,0.39
2018,VC_HTF_DETVOPR,Lithuania,ALLAGE,Both sexes,0.31
2016,VC_HTF_DETVOPR,Sweden,ALLAGE,Both sexes,0.05
2017,VC_HTF_DETVOPR,Sweden,ALLAGE,Both sexes,0.9
2018,VC_HTF_DETVOPR,Sweden,18+,Female,0.27
2018,VC_HTF_DETVOPR,Sweden,ALLAGE,Both sexes,0.16
2009,VC_HTF_DETVOPR,Switzerland,ALLAGE,Both sexes,0.88
2019,VC_HTF_DETVOPR,Lithuania,18+,Female,0.79
2019,VC_HTF_DETVOPR,Lithuania,ALLAGE,Both sexes,0.49
2020,VC_HTF_DETVOPR,Lithuania,18+,Female,0.56
2020,VC_HTF_DETVOPR,Lithuania,18+,Both sexes,0.39
2020,VC_HTF_DETVOPR,Lithuania,ALLAGE,Both sexes,0.43
2016,VC_HTF_DETVOPR,Luxembourg,ALLAGE,Both sexes,0.86
2017,VC_HTF_DETVOPR,Tajikistan,ALLAGE,Both sexes,0.32
2017,VC_HTF_DETVOPR,Tajikistan,18+,Female,0.39
2017,VC_HTF_DETVOPR,Tajikistan,<18Y,Both sexes,0.26
2017,VC_HTF_DETVOPR,Tajikistan,<18Y,Male,0.26
2017,VC_HTF_DETVOPR,Tajikistan,<18Y,Female,0.32
2017,VC_HTF_DETVOPR,Tajikistan,18+,Both sexes,0.35
2017,VC_HTF_DETVOPR,Tajikistan,18+,Male,0.31
2018,VC_HTF_DETVOPR,Tajikistan,<18Y,Male,0.25
2018,VC_HTF_DETVOPR,Tajikistan,18+,Male,0.42
2018,VC_HTF_DETVOPR,Tajikistan,<18Y,Female,0.27
2018,VC_HTF_DETVOPR,Tajikistan,<18Y,Both sexes,0.28
2018,VC_HTF_DETVOPR,Tajikistan,ALLAGE,Both sexes,0.24
2018,VC_HTF_DETVOPR,Tajikistan,18+,Both sexes,0.23
2019,VC_HTF_DETVOPR,Tajikistan,18+,Both sexes,0.63
2019,VC_HTF_DETVOPR,Tajikistan,ALLAGE,Both sexes,0.47
2019,VC_HTF_DETVOPR,Tajikistan,<18Y,Male,0.3
2019,VC_HTF_DETVOPR,Tajikistan,18+,Male,1.08
2019,VC_HTF_DETVOPR,Tajikistan,<18Y,Both sexes,0.25
2019,VC_HTF_DETVOPR,Tajikistan,18+,Female,0.18
2020,VC_HTF_DETVOPR,Tajikistan,ALLAGE,Both sexes,0.59
2020,VC_HTF_DETVOPR,Tajikistan,18+,Male,1.75
2020,VC_HTF_DETVOPR,Tajikistan,18+,Both sexes,0.87
2020,VC_HTF_DETVOPR,Tajikistan,<18Y,Both sexes,0.2
2017,VC_HTF_DETVOPR,United Arab Emirates,ALLAGE,Both sexes,0.09
2018,VC_HTF_DETVOPR,United Arab Emirates,18+,Both sexes,0.22
2018,VC_HTF_DETVOPR,United Arab Emirates,<18Y,Both sexes,0.33
2018,VC_HTF_DETVOPR,United Arab Emirates,ALLAGE,Both sexes,0.33
2018,VC_HTF_DETVOPR,United Arab Emirates,18+,Male,0.27
2018,VC_HTF_DETVOPR,United Arab Emirates,18+,Female,0.75
2020,VC_HTF_DETVOPR,United Arab Emirates,ALLAGE,Both sexes,0.08
2020,VC_HTF_DETVOPR,United Arab Emirates,18+,Female,0.39
2021,VC_HTF_DETVOPR,Luxembourg,ALLAGE,Both sexes,1.88
2007,VC_HTF_DETVOPR,Ukraine,ALLAGE,Both sexes,0.08
2008,VC_HTF_DETVOPR,Ukraine,ALLAGE,Both sexes,0.05
2009,VC_HTF_DETVOPR,Ukraine,ALLAGE,Both sexes,0.09
2014,VC_HTF_DETVOPR,Ukraine,18+,Male,0.03
2014,VC_HTF_DETVOPR,Ukraine,ALLAGE,Both sexes,0.02
2015,VC_HTF_DETVOPR,Ukraine,ALLAGE,Both sexes,0.04
2015,VC_HTF_DETVOPR,Ukraine,18+,Male,0.07
2016,VC_HTF_DETVOPR,Ukraine,18+,Male,0.03
2016,VC_HTF_DETVOPR,Ukraine,ALLAGE,Both sexes,0.02
2017,VC_HTF_DETVOPR,Ukraine,18+,Female,0.04
2017,VC_HTF_DETVOPR,Ukraine,ALLAGE,Both sexes,0.03
2018,VC_HTF_DETVOPR,Ukraine,ALLAGE,Both sexes,0.04
2019,VC_HTF_DETVOPR,Ukraine,ALLAGE,Both sexes,0.02
2020,VC_HTF_DETVOPR,Ukraine,ALLAGE,Both sexes,0.11
2013,VC_HTF_DETVOPR,North Macedonia,ALLAGE,Both sexes,0.38
2018,VC_HTF_DETVOPR,North Macedonia,ALLAGE,Both sexes,0.24
2019,VC_HTF_DETVOPR,North Macedonia,ALLAGE,Both sexes,0.24
2009,VC_HTF_DETVOPR,Mexico,ALLAGE,Both sexes,0.01
2015,VC_HTF_DETVOPR,Mexico,ALLAGE,Both sexes,0.01
2015,VC_HTF_DETVOPR,Mexico,<18Y,Male,0.05
2016,VC_HTF_DETVOPR,Mexico,ALLAGE,Both sexes,0.06
2017,VC_HTF_DETVOPR,Mexico,<18Y,Male,0.05
2017,VC_HTF_DETVOPR,Mexico,18+,Male,0.02
2017,VC_HTF_DETVOPR,Mexico,<18Y,Female,0.07
2017,VC_HTF_DETVOPR,Mexico,ALLAGE,Both sexes,0.03
2018,VC_HTF_DETVOPR,Mexico,<18Y,Female,0.19
2018,VC_HTF_DETVOPR,Mexico,<18Y,Male,0.16
2018,VC_HTF_DETVOPR,Mexico,ALLAGE,Both sexes,0.06
2020,VC_HTF_DETVOPR,Mexico,ALLAGE,Both sexes,0.03
2009,VC_HTF_DETVOPR,United Kingdom of Great Britain and Northern Ireland,ALLAGE,Both sexes,0.07
2010,VC_HTF_DETVOPR,United Kingdom of Great Britain and Northern Ireland,ALLAGE,Both sexes,0.12
2011,VC_HTF_DETVOPR,United Kingdom of Great Britain and Northern Ireland,ALLAGE,Both sexes,0.13
2012,VC_HTF_DETVOPR,United Kingdom of Great Britain and Northern Ireland,ALLAGE,Both sexes,0.13
2013,VC_HTF_DETVOPR,United Kingdom of Great Britain and Northern Ireland,ALLAGE,Both sexes,0.1
2016,VC_HTF_DETVOPR,United Kingdom of Great Britain and Northern Ireland,ALLAGE,Both sexes,0.08
2018,VC_HTF_DETVOPR,United Kingdom of Great Britain and Northern Ireland,ALLAGE,Both sexes,2.81
2019,VC_HTF_DETVOPR,United Kingdom of Great Britain and Northern Ireland,ALLAGE,Both sexes,5.29
2019,VC_HTF_DETVOPR,United Kingdom of Great Britain and Northern Ireland,18+,Female,3.69
2019,VC_HTF_DETVOPR,United Kingdom of Great Britain and Northern Ireland,<18Y,Female,29.91
2019,VC_HTF_DETVOPR,United Kingdom of Great Britain and Northern Ireland,<18Y,Male,3.64
2019,VC_HTF_DETVOPR,United Kingdom of Great Britain and Northern Ireland,18+,Male,0.77
2020,VC_HTF_DETVOPR,United Kingdom of Great Britain and Northern Ireland,ALLAGE,Both sexes,8.38
2020,VC_HTF_DETVOPR,United Kingdom of Great Britain and Northern Ireland,18+,Male,1.61
2020,VC_HTF_DETVOPR,United Kingdom of Great Britain and Northern Ireland,<18Y,Female,41.76
2020,VC_HTF_DETVOPR,United Kingdom of Great Britain and Northern Ireland,<18Y,Male,6.16
2020,VC_HTF_DETVOPR,United Kingdom of Great Britain and Northern Ireland,18+,Female,5.96
2012,VC_HTF_DETVOPR,Uzbekistan,ALLAGE,Both sexes,0.02
2013,VC_HTF_DETVOPR,Uzbekistan,ALLAGE,Both sexes,0.09
2014,VC_HTF_DETVOPR,Uzbekistan,ALLAGE,Both sexes,0.16
2015,VC_HTF_DETVOPR,Uzbekistan,ALLAGE,Both sexes,0.07
2017,VC_HTF_DETVOPR,Uzbekistan,<18Y,Both sexes,0.54
2018,VC_HTF_DETVOPR,Uzbekistan,<18Y,Both sexes,0.43
2019,VC_HTF_DETVOPR,Uzbekistan,<18Y,Both sexes,0.4
2020,VC_HTF_DETVOPR,Uzbekistan,<18Y,Both sexes,0.26
